Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,OTHER_BDT_O,OTHER_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,OTHER_NN_O,OTHER_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,OTHER_RF_O,OTHER_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,OTHER_LR_O,OTHER_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD,Category_Prob
3FGL J1729.7-2408,2.1645343,5.5643725,-24.4791823,-26.7532141,1.4781141,3.92663722,2.37347197,-0.372642068,-0.828745928,-0.865393947,-0.678641768,UNAS,None,4,0.43866117,0.182629536,0.270129632,0.170714346,0.291209198,0.183102552,0.509163048,0.29428583,0.191243774,0.163923963,0.299593178,0.207119905,0.536598489,0.0904615259,0.152848316,0.0468979546,0.310553194,0.0854301793,0.154714607,0.0615268745,0.372694731,0.156208016,0.472590662,0.127782008,0.768639107,0.152864204,0.119078789,0.119384335,0.112282104,0.0916143023,0.735705784,0.284529568,0.119253375,0.150738918,0.145040841,0.153211306,0.764041128,0.0604838604,0.0980620178,0.034584239,0.137896854,0.0465872818,0.289087416,0.0635360401,0.386242656,0.0891585096,0.324669928,0.0643527095,MIXED
3FGL J1729.9-0859,15.218002,13.575976,-25.2595707,-27.2233793,1.68724879,3.35758363,2.67866037,-0.389291823,-0.881610863,-0.999963763,0.998126455,UNAS,None,2305,0.389630748,0.274485216,0.390904213,0.258954464,0.219465039,0.214373118,0.940273546,0.127532607,0.0217612832,0.0678594606,0.0379651705,0.0821530917,0.572782119,0.0776615158,0.233136673,0.0639459517,0.194081208,0.0583404816,0.672763043,0.248722994,0.0926304446,0.197222201,0.234606512,0.206400125,0.449002694,0.293555478,0.360263342,0.256618949,0.190733964,0.206064842,0.982365697,0.0476094074,0.00698484062,0.0253802902,0.0106494623,0.0284513876,0.671114118,0.0748072303,0.193929224,0.057631937,0.134956658,0.0471344916,0.912173873,0.105180717,0.035197857,0.0895743446,0.0526282704,0.0613469408,MIXED
3FGL J1730.6-0357,19.803669,15.965684,-25.7691435,-27.4058612,1.55862265,3.40025267,0.494341766,-0.406468885,0.087575704,-0.574148517,-0.947772626,UNAS,None,0,0.0266793236,0.0760160713,0.925531845,0.137380397,0.0477888318,0.105391551,0.0175830824,0.0451188666,0.88945121,0.121323413,0.0929657078,0.10926573,0.0935798256,0.0460859245,0.78304563,0.0812000281,0.123374544,0.0575259829,0.0668830928,0.0507875307,0.82807492,0.111976766,0.105041988,0.0895996617,0.0255831823,0.046949219,0.906498415,0.152646559,0.0679184022,0.130286719,0.0505541327,0.0701111428,0.845073635,0.126898123,0.104372233,0.103074843,0.202693075,0.0730038114,0.691253384,0.0874702067,0.10605354,0.0446021952,0.115447425,0.0545934851,0.807814516,0.081367768,0.0767380598,0.0521280841,PSR
3FGL J1734.7-2930,358.26044,1.7008475,-24.5843437,-26.4786803,1.60858305,4.25256736,1.39014435,0.0642996634,-0.687137396,-0.723263598,-0.678484439,UNAS,None,4,0.235612635,0.216401979,0.0245450752,0.0383742601,0.739842289,0.227795487,0.312337548,0.326140513,0.101920136,0.0889833973,0.585742316,0.297895096,0.327667443,0.0838033082,0.162615789,0.0505262223,0.509716767,0.0895942769,0.287482021,0.129923989,0.12082799,0.0784880719,0.591689989,0.144434482,0.451056134,0.275891466,0.0694893648,0.0940482341,0.479454501,0.275548319,0.544362452,0.361537429,0.0993913571,0.099238131,0.356246191,0.30178087,0.508803729,0.0881871173,0.152601664,0.0498358259,0.338594606,0.0838504515,0.385688869,0.112308751,0.207579747,0.071770288,0.406731385,0.110938644,MIXED
3FGL J1736.0-2701,0.5107271,2.8016646,-24.7370619,-26.6131552,1.60506425,3.64938104,1.58927361,0.68114554,-0.741771509,-0.670618768,-0.999985665,UNAS,None,28,0.0227025413,0.0317399604,0.129674817,0.161902632,0.847622642,0.174302021,0.00447705047,0.00993317738,0.639890902,0.15763733,0.355632047,0.158179447,0.13593068,0.0509623494,0.386571056,0.0860402313,0.477498264,0.101905678,0.0315100506,0.0166868383,0.564865408,0.124268797,0.403624541,0.12526446,0.0414359426,0.0572966536,0.198188199,0.202238986,0.760375859,0.220750683,0.012549792,0.0186702621,0.70088031,0.113021462,0.286569898,0.115891271,0.257372108,0.0643459017,0.39714802,0.0698737124,0.345479871,0.0764773479,0.0485481771,0.023032096,0.630720688,0.0820223683,0.320731135,0.0814877129,MIXED
3FGL J1736.5-2839,359.1854,1.8393933,-24.5913596,-26.705104,1.90282172,4.04597354,1.15609825,-0.6123476,-0.434480273,-0.999993223,0.998898652,UNAS,None,2048,0.395076156,0.311634694,0.26893264,0.244687551,0.335991205,0.2842439,0.565419768,0.380777886,0.0340195923,0.0450639135,0.40056064,0.358710868,0.343097461,0.0737752012,0.309855661,0.0722605422,0.347046878,0.0799226937,0.760974489,0.212109376,0.0295873929,0.0872328192,0.209438118,0.202332799,0.324199468,0.275750364,0.305936567,0.251764065,0.369863965,0.300875188,0.796666088,0.303316576,0.0213522377,0.0320615049,0.181981674,0.276520753,0.37412961,0.0786742513,0.351723941,0.0720670079,0.274146448,0.0722179719,0.924174574,0.0810422814,0.0124276202,0.0368152282,0.0633978059,0.0727656666,MIXED
3FGL J1737.9-2511,2.282535,3.4366622,-24.3089926,-26.4994102,1.81569554,4.16631326,2.22895194,-0.531730984,-0.7881633,-0.881470107,-0.999907741,UNAS,None,0,0.164525699,0.112988796,0.371282257,0.242041218,0.464192044,0.240531583,0.057739947,0.081848834,0.53754602,0.180106457,0.404714033,0.179923127,0.243138419,0.0699450083,0.34385817,0.0919309409,0.413003411,0.0948991343,0.0546691694,0.0267008313,0.587790453,0.106513292,0.357540378,0.0992248897,0.241756228,0.172127938,0.432592156,0.251949038,0.325651615,0.222928441,0.129178912,0.116558177,0.552977897,0.141770558,0.317843191,0.140418552,0.419684041,0.0799693372,0.301795548,0.0756501878,0.278520411,0.0746274546,0.0890792192,0.0342277695,0.62570215,0.0622819356,0.28521863,0.0542411712,MIXED
3FGL J1740.5-2843,359.59744,1.06893,-23.4201376,-25.8251604,1.56912068,3.83776249,2.17648719,-0.246256947,-0.741662888,-0.796497204,-0.763532717,UNAS,None,4,0.00169332486,0.00208826693,0.0640134793,0.0803989381,0.934293196,0.081168509,0.0241607005,0.0521148502,0.356893081,0.167939621,0.618946218,0.169159294,0.0815226515,0.0380212985,0.213868749,0.0726335364,0.7046086,0.0809224432,0.0219598111,0.0170516496,0.24537929,0.0844525603,0.732660899,0.0910492534,0.00128978252,0.00146648157,0.0936905059,0.12452479,0.905019712,0.124976794,0.0979182311,0.154467955,0.401208805,0.157114263,0.500872964,0.163429724,0.0978522388,0.0405126059,0.239392635,0.0660575422,0.662755127,0.0734276314,0.0273860168,0.0235730282,0.269546399,0.0639735189,0.703067584,0.0788840621,OTHER
3FGL J1740.5-2726,0.6765895,1.7333765,-23.972949,-26.2019908,1.81973935,3.76474195,2.01466152,-0.397838351,-0.765035506,-0.830213525,-0.999952048,UNAS,None,0,0.0111046893,0.0149691228,0.246137461,0.238023891,0.74275785,0.240112069,0.0027930773,0.00835309994,0.663018045,0.144342366,0.334188877,0.145108403,0.0569938966,0.0309717278,0.326300275,0.0997028783,0.616705828,0.108721353,0.0139220883,0.00905743513,0.600967513,0.106161698,0.385110399,0.107363551,0.0036989172,0.00642931238,0.234873272,0.227755557,0.76142781,0.228839627,0.00717160404,0.011338447,0.719351322,0.0984678894,0.273477074,0.10077484,0.102179113,0.0446046512,0.363003418,0.0891619111,0.534817469,0.103084034,0.019309533,0.0122435391,0.635345638,0.0676934351,0.345344829,0.0702970095,MIXED
3FGL J1740.5-2642,1.3043522,2.1229243,-24.8116962,-26.7099167,1.5454877,3.50923973,1.26272213,-0.0700573759,-0.501455503,-0.696521133,-0.98116195,UNAS,None,4,0.00600958542,0.0071646134,0.697166044,0.245735625,0.29682437,0.245278511,0.00262464057,0.00616932243,0.674698949,0.155505922,0.322676411,0.155851755,0.0587638384,0.026460756,0.653559273,0.0856997971,0.287676889,0.0807985793,0.0277192987,0.0167526871,0.66296219,0.125117544,0.309318512,0.12587224,0.00807194189,0.0111401988,0.629118562,0.267462428,0.362809496,0.266433551,0.00996696399,0.0140764735,0.713069478,0.112681961,0.276963558,0.114433037,0.150737115,0.0491584406,0.581013514,0.0744766846,0.268249371,0.0665273379,0.0444858093,0.0223793341,0.681445875,0.0870850186,0.274068316,0.0890501287,PSR
3FGL J1742.6-3321,355.90237,-1.7746465,-24.1608186,-26.4664116,2.05268206,3.87626695,1.4338692,0.216942697,-0.547729152,-0.815668493,-0.93607869,UNAS,None,0,0.00101098577,0.00120464966,0.869313512,0.151616612,0.129675502,0.151451507,0.000652163305,0.00262564944,0.67341373,0.126842741,0.325934107,0.126771874,0.0222253665,0.0142331446,0.694529601,0.0858238318,0.283245032,0.0834400979,0.013542944,0.00880314376,0.728596479,0.100174123,0.257860577,0.0993625554,0.000531524284,0.000704143941,0.926249685,0.108703639,0.0732187904,0.10853415,0.00149351584,0.00375367855,0.70257687,0.0936094723,0.295929614,0.0940453646,0.0347902554,0.0220317903,0.725869322,0.0713624517,0.239340422,0.0697437418,0.0217702321,0.0114103997,0.73525603,0.0666901345,0.242973738,0.0672773041,PSR
3FGL J1744.1-7619,317.10455,-22.471127,-24.5175056,-27.3638066,2.29281876,3.94601509,1.23352646,0.00510761287,-0.398385633,-0.680894309,-0.999991141,UNAS,None,0,0.0134602259,0.0208305286,0.897308087,0.133799306,0.0892316867,0.126908823,0.00506431802,0.0390004392,0.905115558,0.103350081,0.0898201245,0.0945223897,0.0310258485,0.0170977763,0.83531767,0.066820666,0.133656481,0.062227027,0.0173046052,0.0109315384,0.921690402,0.0455136003,0.0610049929,0.0405627306,0.00944178742,0.0149390558,0.876555979,0.146350935,0.114002234,0.142215982,0.00786695687,0.0120225459,0.900421723,0.0936000114,0.0917113197,0.0880346987,0.048418119,0.0270713727,0.8238688,0.0614825799,0.127713081,0.0548459952,0.0395469958,0.0148489507,0.913169416,0.0322951169,0.047283588,0.0259504971,PSR
3FGL J1744.7-2252,5.0763865,3.3327847,-24.6357688,-26.8209252,1.82045115,3.92132501,2.37092588,0.0970476416,-0.885987919,-0.728808942,-0.999947945,UNAS,None,2048,0.0710682804,0.058114639,0.567786327,0.2517022,0.361145393,0.244283301,0.00967024422,0.018616168,0.607083274,0.152860618,0.383246482,0.155244139,0.171587326,0.0588824582,0.437591408,0.0924776431,0.390821266,0.109580791,0.051834148,0.020307637,0.677983893,0.090876429,0.270181959,0.0809933836,0.0699227241,0.0745798586,0.652962166,0.238446976,0.27711511,0.229600963,0.0231962243,0.0321604914,0.673144308,0.118459638,0.303659468,0.120312764,0.264447482,0.06626801,0.441922314,0.0794047531,0.293630204,0.0888391945,0.0877435808,0.0254404012,0.740479959,0.0563648407,0.17177646,0.0402269457,PSR
3FGL J1745.3-2903c,359.86395,-0.020071337,-22.1894468,-24.6480081,2.76830202,3.87987132,1.28932593,0.714158701,-0.504874464,-0.721327109,-0.888106293,UNAS,None,112,9.41413849e-05,0.000107131316,0.57125755,0.319818948,0.428648309,0.319825496,0.000228482736,0.00249147492,0.742635231,0.137002045,0.257136287,0.137019209,0.00308928767,0.00274082934,0.763693245,0.0853825961,0.233217467,0.0853909029,0.000571571777,0.00090240409,0.349863071,0.166868785,0.649565357,0.167318436,2.83442181e-05,3.55478221e-05,0.647994096,0.303587714,0.351977559,0.303589269,0.000572467925,0.00251571875,0.80056992,0.0757001745,0.198857612,0.0758476566,0.00353500822,0.00581383266,0.777756779,0.0717751064,0.218708213,0.0714726262,0.000305008007,0.000743954158,0.347207489,0.139990386,0.652487503,0.140416923,MIXED
3FGL J1747.0-2828,0.55716306,-0.041327327,-22.6509442,-25.5039944,2.49743847,4.50660231,1.71589958,-0.1578126,-0.649082313,-0.761365162,-0.940680781,UNAS,None,80,0.00567999573,0.00599254061,0.217928476,0.201518869,0.776391528,0.202647319,0.00193953948,0.00652028115,0.497778463,0.156628592,0.500281998,0.157015709,0.0434808787,0.0307210103,0.418646853,0.104232706,0.537872268,0.105010397,0.0132411563,0.0112567728,0.4014431,0.13307988,0.585315744,0.134774002,0.0100876616,0.0142422839,0.206549605,0.20249398,0.783362733,0.204903057,0.00372120154,0.00928678777,0.65209072,0.111308223,0.344188078,0.112019585,0.0475099853,0.0320196329,0.475597293,0.088468117,0.476892722,0.0893539107,0.0112320859,0.0106368573,0.507440766,0.0977610295,0.481327148,0.100173217,MIXED
3FGL J1748.3-2815c,0.8925632,-0.16514432,-23.885791,-26.4068824,1.96941062,3.52812775,-1.92936924,0.669073048,0.00937708994,-0.231354507,-0.828627428,UNAS,None,2084,0.17083967,0.303187624,0.707994785,0.315621401,0.121165545,0.147736458,0.00868519473,0.0509485873,0.612975924,0.282184415,0.378338881,0.279784489,0.054461775,0.0321696032,0.58881071,0.105308223,0.356727515,0.102486554,0.038907824,0.0682956475,0.398636208,0.300418136,0.562455968,0.309630458,0.133624094,0.253172507,0.751206121,0.305304364,0.115169785,0.161414174,0.020730321,0.100996963,0.698251693,0.20432828,0.281017986,0.193937475,0.103276885,0.0460585162,0.556458324,0.0942699454,0.340264791,0.0934406156,0.0216385811,0.0315891921,0.496001293,0.275360682,0.482360126,0.28161651,MIXED
3FGL J1749.2-2911,0.19258918,-0.8135794,-23.8034055,-25.6799252,1.92599748,3.73229382,1.32153036,0.99778722,-0.450776742,-0.728133533,-0.836667019,UNAS,None,68,0.000209409523,0.000360600334,0.547377944,0.273883336,0.452412646,0.27388948,0.00084818779,0.00269813315,0.496322874,0.157479158,0.502828938,0.157810358,0.0124080738,0.00821999135,0.608745829,0.106751639,0.378846098,0.105481457,0.00878352966,0.00880458582,0.35659837,0.141035964,0.634618101,0.144142535,4.76709253e-05,6.89702448e-05,0.625819046,0.28080026,0.374133283,0.280801097,0.00142998812,0.00554265569,0.582322707,0.126353032,0.416247305,0.127295128,0.0191222306,0.0158998973,0.588933549,0.0914804412,0.391944221,0.0894870482,0.00834845598,0.0104846238,0.374963228,0.104962515,0.616688316,0.109462662,MIXED
3FGL J1749.6-3133,358.21506,-2.1050591,-24.6980346,-26.4576311,1.64264367,4.26057033,1.71795426,-0.498316666,-0.716607466,-0.706947665,-0.999972619,UNAS,None,25,0.175902437,0.142240187,0.0955011921,0.117409176,0.728596371,0.191776927,0.0622379059,0.100940939,0.330070461,0.165241954,0.607691633,0.184993239,0.25781297,0.068650341,0.307364268,0.0718409837,0.434822762,0.0808452891,0.194428746,0.0988100154,0.254013695,0.1132211,0.55155756,0.140111285,0.372240198,0.238072978,0.11496706,0.125601891,0.512792741,0.24518326,0.122191788,0.154551872,0.374885638,0.132931559,0.502922574,0.162084398,0.450189792,0.0846700309,0.257892423,0.061385987,0.291917786,0.072421688,0.234257564,0.0899191775,0.392134179,0.0888038218,0.373608257,0.0957130297,MIXED
3FGL J1753.6-4447,347.0854,-9.416424,-25.3940428,-27.3868244,1.3946408,3.71440639,1.45937366,-0.39725091,-0.433199578,-0.635274106,-0.938197641,UNAS,None,0,0.0125954239,0.0136380081,0.829357801,0.149110427,0.158046775,0.146910048,0.037977828,0.0491618226,0.653447338,0.164348295,0.308574834,0.16115215,0.157301331,0.0599226209,0.664093986,0.0861235404,0.178604683,0.0598778627,0.180566932,0.0534784796,0.613708652,0.0918897842,0.205724416,0.0737610168,0.0158068478,0.0181445984,0.863462824,0.129308532,0.120730329,0.125243177,0.118432996,0.104490546,0.615478924,0.139819094,0.266088081,0.124852561,0.349005984,0.0715436231,0.513075894,0.0709158593,0.137918121,0.0445163417,0.323431029,0.0546911191,0.555974382,0.0648338151,0.12059459,0.0403812989,PSR
3FGL J1754.0-2930,0.45060125,-1.8620111,-23.9058413,-26.1984224,1.89837588,4.08887826,2.03473838,-0.556416605,-0.71002225,-0.86743103,-0.999600993,UNAS,None,4,0.00424315877,0.00435471373,0.500014835,0.263219235,0.495742007,0.262645754,0.00300068115,0.00752436363,0.602074593,0.154851453,0.394924726,0.155163739,0.083763052,0.0370425028,0.39198793,0.102646542,0.524249018,0.10930352,0.0300912344,0.0183535457,0.553078018,0.115918687,0.416830748,0.115590455,0.00266827361,0.00402241491,0.582316591,0.272663332,0.415015135,0.272045329,0.00513820228,0.0190014311,0.640660817,0.105158507,0.354200981,0.10606629,0.128363078,0.0499643171,0.436339232,0.0913665471,0.43529769,0.0959958952,0.0406489658,0.0226586792,0.606749048,0.070722902,0.352601986,0.071853923,MIXED
3FGL J1754.0-2538,3.781082,0.08489637,-23.9002983,-26.3290079,2.0583207,4.20308049,0.714667677,0.999965735,-0.270688294,-0.574450055,-0.848089073,UNAS,None,4,0.0666434709,0.109670574,0.752430667,0.246435022,0.180925862,0.213084146,0.00282369088,0.013443542,0.443248712,0.196054144,0.553927597,0.197896143,0.0428504721,0.0278117532,0.608167247,0.107999858,0.348982281,0.10107094,0.043321074,0.0302914631,0.498723359,0.158823042,0.457955567,0.160599889,0.0311465819,0.0627592908,0.853368248,0.197680928,0.11548517,0.174238217,0.00755113534,0.0325647389,0.563459228,0.153865844,0.428989637,0.155990508,0.0573543469,0.032909838,0.579877899,0.0939129979,0.362767754,0.0916180665,0.0532682789,0.0312670091,0.555553107,0.118352828,0.391178614,0.121542738,MIXED
3FGL J1757.7-6030,333.0108,-17.164621,-26.3421044,-28.1024705,1.45072005,3.81021376,-1.24640545,0.00322428471,0.497038941,-0.24292103,-0.866369168,UNAS,None,0,0.675240893,0.316280549,0.290668114,0.296037535,0.0340909927,0.0620811413,0.188827933,0.241952368,0.615420564,0.283293551,0.195751503,0.1616862,0.343977279,0.0955623031,0.530875822,0.0989662629,0.125146899,0.0447907124,0.602815821,0.249624113,0.29012339,0.23148329,0.107060789,0.136420283,0.709801504,0.311458748,0.259204153,0.291413336,0.0309943429,0.0616763171,0.388922945,0.306847528,0.465952275,0.301678221,0.14512478,0.111018013,0.497336687,0.0879757006,0.41893512,0.0843906043,0.0837281928,0.0347140783,0.71744631,0.163295406,0.24025482,0.148963704,0.0422988705,0.0618915412,MIXED
3FGL J1800.8-2402,5.9563875,-0.45198622,-23.3370666,-25.7111998,1.69216766,3.84267002,1.56374842,-0.282078499,-0.61826505,-0.542866242,-0.777534255,UNAS,None,0,0.00143499405,0.00153417504,0.0516473214,0.0726330677,0.946917685,0.0734459963,0.00267878212,0.00675639154,0.320717047,0.138978055,0.67660417,0.141237985,0.0356926344,0.020201534,0.180258085,0.0691260131,0.78404928,0.0737557619,0.0273649682,0.0249970633,0.154093129,0.0776434093,0.818541903,0.093451396,0.00114534542,0.00156428741,0.0669385253,0.0929014067,0.931916129,0.0935886017,0.00529006376,0.0128752294,0.434372719,0.126446648,0.560337217,0.131902114,0.0610485805,0.0303700966,0.223248037,0.0646555106,0.715703382,0.0698397163,0.0259716556,0.0287738263,0.24986144,0.0756008498,0.724166904,0.0945202315,OTHER
3FGL J1808.3-3357,358.06036,-6.713244,-25.4657569,-27.2680579,1.5024473,3.92957497,1.2886291,-0.355372463,-0.430419867,-0.729362464,-0.959072551,UNAS,None,0,0.0429737699,0.0453370624,0.833082165,0.148302355,0.123944065,0.134325788,0.0911404969,0.109517378,0.523549801,0.179359086,0.385309702,0.170925654,0.151047621,0.0648910927,0.663870479,0.0895087927,0.1850819,0.0654500998,0.246202463,0.0879065611,0.524681209,0.124784254,0.229116328,0.102681944,0.0567628415,0.0573289106,0.834568329,0.147866483,0.108668829,0.125325697,0.231451504,0.197759416,0.473478019,0.174783291,0.295070477,0.138243737,0.311734639,0.0688087481,0.531184508,0.0724192797,0.157080854,0.0545441946,0.382292228,0.0793709298,0.49258071,0.0829123118,0.125127062,0.0524968518,PSR
3FGL J1813.6-1148,18.12231,2.8376703,-23.7570856,-26.057597,1.97371562,3.45525296,2.9652057,-0.461447449,-0.913039197,-0.657878034,-0.999920614,UNAS,None,2324,0.00340352529,0.00522328002,0.356784694,0.26746459,0.63981178,0.267906461,0.00124287735,0.0037378998,0.785375828,0.121634365,0.213381295,0.121653602,0.0825382045,0.0362715909,0.431461622,0.0888655341,0.486000174,0.088996216,0.0052311358,0.0046537829,0.652969008,0.165700172,0.341799856,0.165165143,0.000595347206,0.000942796396,0.34281495,0.262272864,0.656589703,0.262461034,0.00442157038,0.0180807401,0.811019117,0.0922574293,0.184559313,0.0893578976,0.124748865,0.0488069645,0.44913652,0.0820842126,0.426114616,0.0852245431,0.00581513595,0.00452394767,0.738569963,0.101266982,0.255614902,0.101503276,MIXED
3FGL J1823.2-1339,17.604094,-0.09387971,-23.0992798,-25.5628101,1.58071414,3.86160984,1.84157896,-0.380916596,-0.523391648,-0.631473315,-0.768130647,UNAS,None,0,0.00344050908,0.00347976634,0.134585108,0.139919356,0.861974383,0.140876119,0.00216284457,0.0051968629,0.317442762,0.135753793,0.680394393,0.137668628,0.0428133743,0.0209015683,0.169731417,0.0670902831,0.787455209,0.0728819014,0.0199380332,0.0192506375,0.171351965,0.0648919111,0.808710002,0.0803757701,0.00220482761,0.0037558479,0.124766791,0.154893557,0.873028382,0.156281057,0.0045928248,0.0100602515,0.42292466,0.128919647,0.572482515,0.133755141,0.0758663428,0.0346257217,0.210081824,0.0640205098,0.714051833,0.0716810249,0.019437559,0.0245954054,0.206388644,0.0607939861,0.774173797,0.0805483619,OTHER
3FGL J1827.3-1446,17.07601,-1.4837972,-24.5332336,-26.5859038,1.38270838,3.68889748,-0.918109832,0.733015576,-0.243426812,-0.488805342,-0.928155069,UNAS,None,2064,0.147952197,0.251401464,0.42783977,0.282445624,0.424208034,0.263307601,0.0162600475,0.060597698,0.491231858,0.271494675,0.492508095,0.273215871,0.0866689433,0.0358908796,0.494037804,0.0906830097,0.419293253,0.0907684458,0.0746106995,0.0944961183,0.338139795,0.258248891,0.587249505,0.277772162,0.205586512,0.269297757,0.372165546,0.293774459,0.422247942,0.268780243,0.0370298985,0.115436305,0.548275254,0.223368807,0.414694847,0.226971321,0.209585066,0.0586142486,0.48355241,0.0796756307,0.306862524,0.0799366701,0.0751905165,0.0760067204,0.354839631,0.218610006,0.569969853,0.246516295,MIXED
