GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
286.0851,-29.525179,-21.241613137817797,2.0416632,0.08876787,0.055322118,1.2657878,-0.28499082,-0.4758842,5.841128E-4,-0.5879425,-0.41490972,-0.55492884,-0.6160199,2.812294944065472,7.798325249902486,AGN,bll,4FGL J0558.8-7459,PowerLaw,0.044743635,0.13948336,3FGL J0558.6-7459,PKS 0600-749,0.999858,0.96466774,0,4FGL J0558.8-7459,0.9999575942578732,4.2405742125672985e-05,0.9969736720570461,0.0030263279429531037,0.9994567385261082,0.0005432614738911366,0.9994229294335327,0.0005770705664664984,311
179.98242,3.5338252,-22.603531340274134,1.6880567,0.27682218,0.45445162,3.339656,0.785973,-0.99994355,0.0015965307,0.9999953,0.50238013,-0.41823673,-0.553166,1.5882909332628237,9.137210813327517,AGN,bcu,4FGL J0559.6+3044,LogParabola,0.2041994,0.6125558,3FGL J0559.8+3042,87GB 055627.1+304251,0.9534814,0.8511474,0,4FGL J0559.6+3044,0.9931921707455869,0.006807829254412534,0.9514850799918155,0.04851492000818459,0.9901418853612783,0.009858114638721067,0.9773091378639642,0.02269086213603676,288
149.6257,18.906599,-22.36865726282711,2.0422184,0.17214543,0.07797044,1.1158223,0.99959415,-0.088401146,0.0011698209,-0.78499055,-0.1870927,-0.56397146,-0.6399252,1.5935185455258944,7.965316658042043,AGN,bcu,4FGL J0559.9+6409,PowerLaw,0.07944025,0.3044594,,GB6 J0559+6409,0.9988606,0.963576,0,4FGL J0559.9+6409,0.9998672529571094,0.0001327470428895667,0.9937623609233018,0.0062376390766980035,0.9930728232986734,0.006927176701326745,0.9987467752562531,0.0012532247437481684,284
195.71811,-5.2441587,-22.078229329786588,1.5325202,0.15517633,0.21536225,3.1010082,-0.99993706,-0.9998394,4.901355E-4,0.99999815,0.1685988,-0.092936575,-0.5507829,1.9530753264564655,9.327840789922165,AGN,bcu,4FGL J0600.3+1244,LogParabola,0.082609504,0.27773866,,NVSS J060015+124344,0.9945699,0.9687832,0,4FGL J0600.3+1244,0.9990308378442688,0.0009691621557318958,0.9932259545099696,0.006774045490029319,0.9992062136275279,0.0007937863724724861,0.9865418080844622,0.01345819191553771,331
246.0877,-26.213472,-22.110639278992817,2.8582213,0.11316674,0.16329417,2.1435661,-0.03821346,-0.69044906,0.00449802,-0.8813192,-0.8071514,-0.9999994,0.89742076,1.7335968933158028,5.857164344739256,AGN,fsrq,4FGL J0600.6-3939,PowerLaw,0.07837092,0.224314,3FGL J0600.9-3943,PKS 0558-396,0.99853206,0.96159774,16,4FGL J0600.6-3939,0.9987075534987115,0.0012924465012878262,0.9880928138259008,0.01190718617409883,0.9945445016221152,0.00545549837788506,0.9689487089084527,0.031051291091547088,305
173.21478,7.651509,-20.98993020737026,1.965382,0.08386029,0.068298005,1.657768,0.9972003,-0.3534267,5.37825E-4,-0.570731,-0.33773196,-0.67439514,-0.23745872,1.7852471256411795,8.27177872408602,AGN,bll,4FGL J0601.0+3838,PowerLaw,0.044405043,0.15564486,3FGL J0601.0+3837,B2 0557+38,0.99991524,0.9906583,0,4FGL J0601.0+3838,0.9991229067153858,0.0008770932846142072,0.9828504033115116,0.017149596688487832,0.955465495155981,0.04453450484401927,0.9970803750547654,0.002919624945234894,291
281.02032,-29.630486,-20.001979492736105,2.4009988,0.038614716,0.11231219,5.4223027,-0.18580428,-0.5115317,7.483321E-4,-0.7038589,-0.67666996,-0.77165824,-0.87959427,5.779027880102618,6.467181123226994,AGN,fsrq,4FGL J0601.1-7035,LogParabola,0.022229815,0.06614077,3FGL J0601.2-7036,PKS 0601-70,0.999831,0.974829,0,4FGL J0601.1-7035,0.9995766400239745,0.00042335997602575734,0.9967439555273636,0.0032560444726365137,0.9997844075501299,0.0002155924498699882,0.99606388465709,0.003936115342909549,293
158.6521,15.119353,-22.545662139605287,2.0117147,0.36247137,0.24999264,1.4580327,0.99794376,-0.8738483,0.0023767822,-0.005146269,-0.42676407,-0.40277624,-1.0,1.8496075535008871,8.228175667646159,AGN,bcu,4FGL J0601.3+5444,PowerLaw,0.19689289,0.69899935,,GB6 J0601+5443,0.9892606,0.832083,0,4FGL J0601.3+5444,0.999442619871505,0.0005573801284944,0.9947683222685045,0.005231677731495774,0.9960482818738425,0.003951718126157857,0.9943293513859462,0.005670648614053563,316
283.37207,-29.527431,-22.40145732361186,2.1491194,0.15906464,0.01898,0.28363588,-0.9721174,0.9997193,7.942318E-4,-0.74657696,-0.64057255,-0.4786036,-0.089188285,2.4708457497890874,7.835864694261235,AGN,bll,4FGL J0601.3-7238,PowerLaw,0.07134988,0.22776648,,PMN J0601-7238,0.99012446,1.0,0,4FGL J0601.3-7238,0.999939236412114,6.076358788543863e-05,0.9968950477172256,0.0031049522827750163,0.9998569869393662,0.00014301306063418533,0.9983455578926284,0.0016544421073706973,293
186.62045,0.22957434,-21.36675833353309,2.714411,0.13339956,0.08667174,1.0853417,-0.750444,-0.3043728,0.002404421,-0.84537226,-0.6905862,-0.6782349,-0.99995446,1.5880864579213356,6.575456242435714,AGN,fsrq,4FGL J0601.4+2320,PowerLaw,0.08958392,0.2233338,3FGL J0601.5+2309,MG2 J060149+2324,0.9829048,0.0,0,4FGL J0601.4+2320,0.9982644279129402,0.0017355720870597404,0.9882643348995567,0.01173566510044343,0.9880377412745229,0.011962258725476902,0.982140230749269,0.017859769250730254,297
226.02443,-19.616606,-22.150680295415825,2.6497676,0.1317947,0.11201344,1.2969888,0.4284969,-0.63783187,0.0031037712,-0.83785796,-0.85510886,0.0093190335,-0.9996274,2.8793949163387613,6.420683876435512,AGN,fsrq,4FGL J0601.8-2003,PowerLaw,0.10134561,0.23674165,,PMN J0601-2004,0.997749,0.93115443,0,4FGL J0601.8-2003,0.9999783484179267,2.1651582072718174e-05,0.9968794392356725,0.003120560764327304,0.9999578885194347,4.211148056514808e-05,0.9981729035160999,0.001827096483901217,307
160.06737,14.574019,-20.966917767390633,1.9360819,0.072581,0.06352382,1.9733087,0.9995701,-0.16449375,4.0403166E-4,-0.5271365,-0.3577248,-0.56990784,-0.3367714,3.9594080836891954,8.045081100927504,AGN,bcu,4FGL J0602.0+5315,PowerLaw,0.035463605,0.1169846,3FGL J0602.2+5314,GB6 J0601+5315,0.99984086,0.9893919,0,4FGL J0602.0+5315,0.9999196394677069,8.036053229325104e-05,0.996965213639071,0.0030347863609291566,0.9991734685777175,0.0008265314222826522,0.9991037260895603,0.0008962739104399781,295
207.43097,-10.866744,-21.76040262088336,2.245791,0.2349416,0.16400188,1.1119901,0.99996024,-0.15044315,0.0028797183,-0.75586957,-0.545495,-0.730452,-0.99998164,2.339525632519783,7.771917546758957,AGN,bcu,4FGL J0602.7-0007,PowerLaw,0.1382491,0.38061756,,PMN J0602-0004,0.96205103,0.92265373,0,4FGL J0602.7-0007,0.9992986429623621,0.0007013570376380372,0.9955647893552455,0.004435210644753681,0.9900401080654667,0.009959891934532481,0.9873476255608717,0.01265237443912817,293
153.10509,17.821692,-22.747938356133623,2.286047,0.23624972,0.075618856,0.739003,0.9997991,-0.42254245,0.0021895638,-0.73849094,-0.40804535,-0.99999434,0.99992204,1.4685903714350417,7.5596182227876785,AGN,bcu,4FGL J0602.8+6041,PowerLaw,0.1125065,0.40669256,,NVSS J060324+604009,,0.0,0,4FGL J0602.8+6041,0.9778972529929268,0.022102747007073344,0.9930277259697663,0.006972274030233096,0.9871100460290579,0.012889953970941344,0.9847942218995613,0.015205778100438957,288
246.94054,-25.964876,-20.581046097761245,1.92894,0.0735384,0.1235334,4.010831,-0.99835944,0.99802756,5.9800385E-4,-0.47131914,-0.35966787,-0.61268586,-0.67983484,2.69662591336349,7.616641793813267,AGN,bll,4FGL J0602.8-4019,LogParabola,0.035607312,0.12469932,3FGL J0602.8-4016,SUMSS J060251-401845,0.9924184,0.85706663,0,4FGL J0602.8-4019,0.9998289748019008,0.00017102519809903156,0.993111197154825,0.006888802845174459,0.9945576181431117,0.005442381856888226,0.9907851649886312,0.009214835011369205,316
188.08432,0.04803598,-20.981097534577472,2.3408527,0.09692231,-0.017621445,0.36817765,0.93276864,-0.51034933,3.5669742E-4,-0.8452118,-0.33275637,-0.83402944,-0.07684506,2.967502059935727,7.744780614331486,AGN,bcu,4FGL J0603.9+2159,PowerLaw,0.04220548,0.11942111,3FGL J0603.8+2155,4C +22.12,0.9989418,0.9950795,0,4FGL J0603.9+2159,0.998523289177422,0.001476710822578029,0.9939603683352782,0.006039631664721527,0.9949461338616494,0.005053866138350682,0.9898389764994552,0.010161023500545563,322
255.68295,-27.4895,-22.003721896040854,1.7852399,0.12951516,0.07409798,1.3098146,-0.9977431,0.99983764,4.896522E-4,-0.08320536,-0.49599767,-0.4272187,-0.1711919,2.5282369399946,8.520176038301914,AGN,bll,4FGL J0604.1-4816,PowerLaw,0.061808765,0.19522266,3FGL J0604.1-4817,1ES 0602-482,0.9997292,0.98086345,0,4FGL J0604.1-4816,0.99995141979156,4.8580208439760006e-05,0.996795479619428,0.0032045203805716577,0.9997025826953203,0.00029741730468054557,0.9992677711787765,0.0007322288212228099,297
256.33594,-27.537987,-22.52061016807508,2.3943937,0.14531712,-0.02382144,0.31219277,0.77988344,-0.26395592,7.646444E-4,-0.86591655,-0.3352895,-0.82664657,-0.1250813,2.514439884589312,7.255104997848366,AGN,bcu,4FGL J0604.5-4851,PowerLaw,0.06695409,0.19611603,3FGL J0604.7-4849,SUMSS J060433-484947,0.9962442,0.92711455,0,4FGL J0604.5-4851,0.9932605272622521,0.0067394727377475105,0.9967726390948606,0.0032273609051391367,0.9995077264347563,0.0004922735652434001,0.9901561236338621,0.009843876366137424,307
168.58414,10.89253,-22.2694695754337,2.5976052,0.16469622,0.051930964,0.61457556,0.9962696,-0.7612969,0.0027471425,-0.56398493,-0.8734492,-0.40476528,-0.9991857,2.564813853168752,6.763361214876845,AGN,bcu,4FGL J0604.8+4411,PowerLaw,0.09362447,0.2964935,,S4 0600+44,0.9953017,0.9497421,16,4FGL J0604.8+4411,0.9999192231386419,8.07768613575909e-05,0.9954501191425604,0.004549880857439856,0.9994840006210358,0.0005159993789637804,0.997424335891757,0.002575664108242585,325
207.57933,-10.327148,-21.315412329383488,2.077517,0.15407762,0.11792205,1.9000758,0.9999808,-0.70739084,0.0012333266,-0.60287136,-0.4714437,-0.31334853,-0.9999989,1.6556553898203978,8.087608633928282,AGN,bcu,4FGL J0604.9-0000,PowerLaw,0.07775716,0.3095249,3FGL J0605.0-0000,GB6 J0604+0000,0.99456125,0.84689206,4,4FGL J0604.9-0000,0.9991957957391836,0.0008042042608167842,0.9916452372733687,0.008354762726631692,0.9870973208873332,0.012902679112667676,0.9922291838832518,0.007770816116747541,298
174.19714,8.027447,-20.39108014310519,2.1894307,0.1131842,0.71633655,9.380301,-0.9712315,0.9995673,8.970954E-4,-0.36247006,-0.7017519,-0.971819,-0.9951002,2.274790732050357,7.5523643661001545,PSR,PSR,4FGL J0605.1+3757,PLSuperExpCutoff,0.12730183,,3FGL J0605.0+3756,PSR J0605+3757,1.0,0.94377977,2048,4FGL J0605.1+3757,0.0013354998348950457,0.9986645001651047,0.06579658271447109,0.9342034172855294,0.05778713033166141,0.9422128696683381,0.05841640161803986,0.9415835983819599,287
254.91489,-26.947205,-21.854053759623515,2.006362,0.14124838,0.1506554,2.181818,-0.63415474,0.9968287,0.0014628108,-0.5874656,-0.4889084,-0.43671927,-0.9999867,2.256593799923557,7.812692240041812,AGN,bcu,4FGL J0606.5-4730,PowerLaw,0.08539967,0.27097213,3FGL J0606.4-4729,RX J060635.9-473001,0.9987615,0.97375095,0,4FGL J0606.5-4730,0.9998621406551178,0.00013785934488128244,0.9959108939670165,0.0040891060329849415,0.9987345198576727,0.001265480142327997,0.9981389268767835,0.0018610731232164353,325
168.90439,11.162798,-23.20769723046935,1.7377447,0.59747,0.9999918,2.6618025,-0.8976352,-0.9547291,0.0015175802,-0.03777442,0.8379021,0.14377843,-0.99985385,2.6561651189440747,9.251861897767377,AGN,bcu,4FGL J0606.9+4402,PowerLaw,0.003772673,0.036989037,,CRATES J060650+440144,0.9971368,0.9071988,0,4FGL J0606.9+4402,0.9952820089917417,0.0047179910082583605,0.9946862484212015,0.005313751578797784,0.9997698739521027,0.0002301260478972311,0.9616604711766898,0.03833952882330924,304
231.70535,-20.429102,-22.480456553204395,1.8887305,0.34939432,0.6528267,3.2235754,-0.97626084,-0.25512612,0.0022429598,0.9948465,-0.12101431,-0.78026414,-0.4590541,2.7418898065334973,7.982476706904286,AGN,bll,4FGL J0607.2-2518,LogParabola,0.32912084,0.4779362,,1RXS J060714.2-251855,0.9996726,0.96041286,0,4FGL J0607.2-2518,0.9993730642213585,0.0006269357786421612,0.9954985566721443,0.00450144332785612,0.9987241075408324,0.0012758924591677,0.9824026713124551,0.017597328687545325,276
165.62958,12.865923,-19.660180018711063,2.0381496,0.03788019,0.08544336,4.842558,0.6951815,-0.4452872,3.175246E-4,-0.4871859,-0.44927773,-0.63195956,-0.7686972,3.8351996165606734,7.136201705169172,AGN,bll,4FGL J0607.4+4739,LogParabola,0.017731588,0.05519128,3FGL J0607.4+4739,TXS 0603+476,0.99994093,0.98890257,0,4FGL J0607.4+4739,0.9989793701852709,0.001020629814728215,0.9834415663297672,0.016558433670232832,0.9912385372422361,0.008761462757763796,0.995191695596326,0.0048083044036740605,308
146.80762,20.872194,-21.61797387622806,2.4661183,0.09626013,0.12202849,2.360464,0.87036806,-0.6078023,0.0019180977,-0.6992283,-0.71413255,-0.78340346,-0.999941,4.0943752064872605,6.766561508029506,AGN,fsrq,4FGL J0608.0+6721,PowerLaw,0.0606129,0.18303049,,S4 0602+67,0.9995081,0.97048694,0,4FGL J0608.0+6721,0.9995068148663029,0.0004931851336977307,0.9970153918536616,0.002984608146338368,0.999040836799926,0.0009591632000733092,0.9943196740210252,0.005680325978975741,291
215.76149,-13.515972,-20.11210402657728,2.4354343,0.047101755,0.074689895,2.8872173,-0.14716382,-0.5892426,0.0011311582,-0.6820206,-0.674912,-0.8428025,-0.7033788,5.625144809043882,6.535705169201769,AGN,fsrq,4FGL J0608.0-0835,LogParabola,0.028503582,0.09968958,3FGL J0608.0-0835,PKS 0605-08,0.99987584,0.9995102,0,4FGL J0608.0-0835,0.9996396959237448,0.0003603040762550293,0.9969951127128441,0.00300488728715486,0.9998754069372681,0.0001245930627328227,0.9904597130325398,0.0095402869674612,326
222.11989,-16.382616,-20.7995466909342,2.555051,0.06791552,0.12800302,2.6899705,-0.15462384,-0.5149807,0.002291913,-0.79355323,-0.73222476,-0.7843393,-0.9900689,5.755792720834688,6.111597663604359,AGN,fsrq,4FGL J0608.1-1521,LogParabola,0.046473477,0.15887935,3FGL J0608.1-1522,PMN J0608-1520,0.9982364,0.9272408,0,4FGL J0608.1-1521,0.9998779211173912,0.00012207888260917576,0.9973525942627505,0.002647405737249223,0.9999690905522028,3.090944779712138e-05,0.9965593009449628,0.003440699055037132,297
269.46518,-28.63257,-22.08091459194005,2.7217257,0.14788249,0.14977443,2.0585282,0.95659345,-0.7355749,0.004359166,-0.81394345,-0.76147455,-0.9999999,0.8189031,3.6330781848222324,6.749919132825907,AGN,fsrq,4FGL J0608.1-6028,PowerLaw,0.08989424,0.33606237,,PKS 0607-605,0.9791422,0.96717644,0,4FGL J0608.1-6028,0.9998937914856438,0.00010620851435701114,0.9964610035467943,0.0035389964532051834,0.9990898582671295,0.0009101417328706548,0.9959357414068716,0.004064258593128532,326
263.2417,-27.870646,-21.64634573462308,2.6327167,0.10278516,0.1905831,2.6642876,-0.5249834,-0.5664405,0.0033994983,-0.77311724,-0.8248171,-0.99952525,-0.9416649,4.258188557696797,6.364617873668771,AGN,bcu,4FGL J0608.9-5456,PowerLaw,0.078145206,0.22444397,,PKS 0607-549,0.9979989,0.96561027,0,4FGL J0608.9-5456,0.9992515661048096,0.0007484338951905052,0.9968879314574962,0.0031120685425038495,0.9995566109018489,0.0004433890981510641,0.9927283772356346,0.007271622764364386,301
228.92496,-18.944912,-22.165978689123712,2.329555,0.21494879,0.21391213,1.8016908,-0.9522957,0.38613167,0.005671693,-0.63139975,-0.5816869,-0.8344207,-0.99075407,2.8125457034616574,7.142639003969344,AGN,fsrq,4FGL J0609.0-2219,PowerLaw,0.15264578,0.6586984,,PKS 0606-223,0.99731547,0.99926436,0,4FGL J0609.0-2219,0.9998489963577059,0.00015100364229453405,0.9965445968956019,0.003455403104398653,0.9987313910569108,0.001268608943089261,0.9866857762039009,0.013314223796099476,307
210.60101,-10.659151,-20.892335707792544,1.8606355,0.11575786,0.17648059,3.5454726,0.99895066,0.99887097,5.41295E-4,-0.089822344,-0.26054212,-0.38376176,-0.7489427,1.9742100683743642,8.125095934118404,AGN,bll,4FGL J0609.2-0247,LogParabola,0.061522856,0.15465245,3FGL J0609.4-0248,NVSS J060915-024754,0.9999792,0.96471673,0,4FGL J0609.2-0247,0.984077449292428,0.01592255070757178,0.949035200746827,0.05096479925317322,0.9795633421075683,0.020436657892431487,0.9734493935685529,0.026550606431446782,300
195.68272,-2.6440365,-21.51144844983387,2.5652728,0.21259947,0.19185284,1.9917431,0.9874341,-0.1988261,0.005133828,-0.72876716,-0.7795411,-0.6248756,-0.9998542,1.2773022769883524,6.877868629204461,AGN,bcu,4FGL J0609.5+1402,PowerLaw,0.1323649,0.4009897,,NVSS J060922+140744,,0.0,8,4FGL J0609.5+1402,0.9990284598452172,0.0009715401547817921,0.9416459045563077,0.05835409544369256,0.9419530785745859,0.05804692142541451,0.976131427862927,0.023868572137071952,321
225.61806,-17.328075,-21.455794643203568,2.362991,0.102000356,0.07948466,1.4813528,-0.71416956,-0.4457179,0.0014828336,-0.6945135,-0.6742452,-0.63532144,-0.9991853,1.7235239540291039,7.008813995154108,AGN,bll,4FGL J0610.1-1848,PowerLaw,0.059579216,0.18141907,2FGL J0609.6-1847,PMN J0610-1847,0.9968845,0.9281055,0,4FGL J0610.1-1848,0.9994216105011132,0.0005783894988863526,0.9953892604901935,0.004610739509805993,0.9948922180536021,0.00510778194639843,0.9930803325129698,0.0069196674870303,298
227.73994,-18.179985,-20.591271480259703,2.2316277,0.0996568,0.44156784,7.294652,0.9962529,-0.56087756,0.0025914982,-0.44465277,-0.69845897,-0.9984374,-0.9970385,0.5032414517303899,7.036234681768872,PSR,PSR,4FGL J0610.2-2100,PLSuperExpCutoff,0.06608331,0.25164965,3FGL J0610.2-2059,PSR J0610-2100,1.0,0.0,0,4FGL J0610.2-2100,0.00367518848954667,0.996324811510453,0.15123551158354315,0.848764488416457,0.035784309826782705,0.9642156901732181,0.10054337608958405,0.8994566239104156,312
193.26361,-1.0091106,-21.037846854703336,2.7552958,0.2429583,0.46353784,4.347925,0.10342524,-0.5055421,0.010275218,-0.81094253,-0.91692394,-0.9988859,0.4825018,1.3777942392487172,6.537559047334921,AGN,bcu,4FGL J0610.7+1656,LogParabola,0.15867181,0.5675762,,MG2 J061020+1701,,0.0,0,4FGL J0610.7+1656,0.7003379149824486,0.2996620850175513,0.345027235688404,0.6549727643115956,0.49230974415326595,0.5076902558467342,0.7657624560553559,0.2342375439446444,321
270.0011,-28.331373,-22.184117034292562,2.5211468,0.15299413,0.07884542,0.99024737,-0.79789424,-0.43380442,0.002098758,-0.7878648,-0.6997837,-0.5712656,-1.0,3.0438970860108574,7.181954920553221,AGN,fsrq,4FGL J0610.9-6054,PowerLaw,0.08690658,0.26220793,3FGL J0611.1-6100,PKS 0609-609,0.8576765,0.8652398,16,4FGL J0610.9-6054,0.9999553855584247,4.461444157479712e-05,0.9971284831349252,0.002871516865075455,0.9997688081573796,0.00023119184262080636,0.9959495496313756,0.004050450368622792,300
169.81161,11.568139,-21.565333989093936,1.8731525,0.12079437,0.09819684,1.7852403,0.7629684,-0.33221415,5.5711914E-4,-0.6004218,-0.28251487,-0.44820088,-0.3753625,1.9501493612467784,8.325488227837292,AGN,bcu,4FGL J0611.1+4325,PowerLaw,0.0598528,0.18724973,3FGL J0611.2+4323,7C 0607+4324,0.99691653,0.83353275,0,4FGL J0611.1+4325,0.9994683895300442,0.0005316104699559762,0.9921628423492149,0.007837157650785471,0.9925297501010021,0.007470249898997854,0.9980369377591425,0.0019630622408575394,282
183.6207,4.5281386,-21.372351960128135,2.2650137,0.17678364,0.20931917,1.8966578,-0.92636895,0.08275493,0.002214386,-0.46723384,-0.5519805,-0.7437907,-0.9996415,2.5688129947625344,7.626254025706558,AGN,bll,4FGL J0611.6+2803,PowerLaw,0.110029876,0.3934247,3FGL J0611.7+2759,GB6 J0611+2803,0.9990604,0.8277275,0,4FGL J0611.6+2803,0.9969801688355872,0.00301983116441268,0.990183619824043,0.00981638017595682,0.9913645520156478,0.008635447984351318,0.9910877061466368,0.008912293853363399,288
233.97371,-20.197977,-21.935276408200014,2.510402,0.12799056,0.06073381,0.8434971,-0.25235948,-0.6750889,0.002459685,-0.68591577,-0.64055276,-0.9630835,-0.9994589,4.3126349456261295,6.585892443465009,AGN,bcu,4FGL J0611.6-2712,PowerLaw,0.074168086,0.23318101,,PMN J0611-2709,0.8608225,0.0,0,4FGL J0611.6-2712,0.9999121155229245,8.788447707496202e-05,0.9971218399827596,0.0028781600172405088,0.9999154015683263,8.459843167381324e-05,0.9977328072216199,0.002267192778380693,296
238.4865,-21.547031,-21.70565230764343,2.4834175,0.0994657,0.06680406,1.0523574,0.9996478,-0.68521637,0.0014510608,-0.73416626,-0.76231396,-0.638875,-0.41123125,3.4903014825548935,6.800644009426476,AGN,fsrq,4FGL J0612.5-3138,PowerLaw,0.06904781,0.14600442,,PKS 0610-316,0.9991218,0.97652173,0,4FGL J0612.5-3138,0.9999397384385669,6.026156143276738e-05,0.9971162104964486,0.0028837895035518347,0.9997575671336708,0.00024243286632883698,0.9986338999426568,0.0013661000573432427,293
246.69165,-23.974411,-22.537902070706387,2.4270363,0.31475085,0.17834908,1.0692213,-0.06999757,-0.8077262,0.003916376,-0.62438905,-0.5572287,-0.99984396,-0.84922856,2.5837973687535003,7.147853563050514,AGN,bcu,4FGL J0612.5-3934,PowerLaw,0.18887712,0.5313615,,PMN J0612-3939,0.9581282,0.0,0,4FGL J0612.5-3934,0.9990730153852911,0.0009269846147090674,0.9965941258608983,0.003405874139102427,0.9981673639903076,0.0018326360096918466,0.9948356855596572,0.005164314440343072,312
