Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J1849.5+2751,57.94373321533203,12.689637184143066,-25.551265100646283,-27.49481325932445,1.0755676554205067,3.861294769035894,2.332139730453491,0.137425402,-0.643813329,-0.815323762,-0.845115065,AGN,bll,0
3FGL J1852.4+4856,78.60859680175781,19.957090377807617,-24.52514385661282,-27.547228674091702,-0.8482521687249317,5.898977055184288,2.310779571533203,-0.570225756,-0.677668348,-0.61029787,-0.551321878,AGN,fsrq,0
3FGL J1853.2+0006,33.23048782348633,-0.3439411222934723,-23.657503369755585,-25.92594644047461,1.8812495501540552,3.8775428993919223,2.0265124824640357,-0.54503763,-0.73268517,-0.829776991,-0.614913649,PSR,psr,12
3FGL J1855.1-6008,335.8751220703125,-23.73935317993164,-26.80822318924373,-27.978701806621434,0.7331778082600898,3.4510543047165716,1.8127814531326294,0.95309477,-0.32592989,-0.147368691,-0.485006883,AGN,bcu,0
3FGL J1855.1-2243,12.87044620513916,-10.924384117126465,-26.2864074621855,-27.534573785735336,1.0523636171098507,3.7728830886406466,1.8210036754608154,-0.56155944,0.79688877,-0.10615743,-0.64519864,OTHER,glc,0
3FGL J1855.9+0121e,34.65380859375,-0.3882528245449066,-21.347484561909937,-25.071088502131538,3.0840016295808894,4.709458578665497,1.7691491505191475,-0.13288867,-0.5677082,-0.6948142,-0.8581923,OTHER,SNR,0
3FGL J1858.2-2215,13.604474067687988,-11.366899490356445,-25.510965581352632,-27.54586742271014,1.8449950921660565,4.017836360433288,1.0437070178754735,0.214827535,-0.141313431,-0.720302296,-0.93110224,PSR,PSR,0
3FGL J1858.4-2509,10.920930862426758,-12.609627723693848,-24.863969323049613,-27.218402649653793,1.0346253054012207,4.680139102468902,2.2875876426696777,-0.191027711,-0.751403703,-0.510966768,-0.969910267,AGN,bcu,0
3FGL J1902.0-5107,345.6239013671875,-22.386920928955078,-24.564421496374248,-27.481153306631157,1.832577725338002,3.9163057373192824,2.596008430643468,-0.252056272,-0.634872811,-0.680591634,-0.94451427,PSR,PSR,0
3FGL J1902.9-6745,327.8198547363281,-26.039630889892578,-25.493952019721327,-27.745714349887308,0.5068919057742011,4.965464320429368,2.596121072769165,-0.608705169,-0.850897721,-0.663304956,-0.592212466,AGN,fsrq,0
3FGL J1903.2+5541,85.97877502441406,20.5297794342041,-23.99876343389718,-26.793925457180233,1.2982739212590857,4.388312436774,1.4608141609979062,-0.400288116,-0.337832508,-0.417269976,-0.542589582,AGN,bll,0
3FGL J1903.6-7052,324.3724670410156,-26.51140785217285,-25.12311163931172,-27.64328537925776,0.663195803493048,3.9555609860511374,2.3171026706695557,-0.733518244,-0.471334854,-0.662743083,-0.924878075,PSR,PSR,512
3FGL J1904.5+3627,67.33477783203125,13.298561096191406,-26.07141203012618,-27.73305803774671,0.008379893370085349,3.6455876142064043,2.098313570022583,-0.999993849,0.999817509,-0.589670361,-0.437372939,AGN,bcu,0
3FGL J1907.9+0602,40.187339782714844,-0.9009190797805786,-21.865671692651638,-25.915410225957928,2.897636253549399,4.2493028687119905,2.5176082618545177,-0.432765912,-0.593798763,-0.673052751,-0.90379722,PSR,PSR,0
3FGL J1908.8-0130,33.56235122680664,-4.556341171264648,-25.667730230466386,-27.69689224689256,1.55639847274339,3.724811521682427,-0.8586226427849644,-0.982625463,0.908800615,-0.717626178,-0.924970795,AGN,bcu,2048
3FGL J1910.7-6000,336.4736633300781,-25.620527267456055,-25.855221076488608,-27.77532234092837,1.256259218411513,3.846133881882407,2.2005560398101807,-0.6479319,-0.4018366,-0.74689347,-0.9073162,OTHER,glc,4
3FGL J1910.8+2855,60.96680450439453,8.888100624084473,-26.222419197211256,-27.501528093973764,0.7963173079256125,3.6389131950209483,1.463531255722046,-0.72984217,0.999959074,-0.396772531,-0.073126783,AGN,bcu,0
3FGL J1910.9+0906,43.250057220458984,-0.15540415048599243,-22.418747271513244,-25.587114628787557,1.6689832453986673,3.9537632305893324,1.9636562119946817,-0.49042633,-0.63633823,-0.5104247,-0.70949924,OTHER,snr,0
3FGL J1911.2-2006,16.882970809936523,-13.226374626159668,-23.726651838351977,-27.007000587114717,1.2161748246427804,6.426382479799124,2.4090423583984375,-0.636663517,-0.677667048,-0.713441793,-0.823879249,AGN,fsrq,0
3FGL J1911.4-1908,17.81669044494629,-12.871005058288574,-25.414723537197165,-27.212467538748186,0.03753037396998788,3.892056859209277,1.7699345350265503,0.990878199,-0.420018789,-0.295462392,-0.352225272,AGN,bcu,0
3FGL J1912.0-0804,28.03627586364746,-8.244205474853516,-25.49597299382252,-27.08416963310224,-0.19585185835362537,4.338608311614284,2.2952044010162354,-0.867530733,-0.325076142,-0.491384274,-0.798581404,AGN,bcu,4
3FGL J1912.6-1223,24.169939041137695,-10.268911361694336,-24.852415540750386,-27.129128794817188,-0.3112263320068777,4.431217080280649,2.4921202659606934,-0.734838655,-0.711358058,-0.625026786,-0.579827038,AGN,bcu,0
3FGL J1912.9-8008,314.0147705078125,-27.614803314208984,-24.696892276898037,-27.262775441284113,1.4975560407051614,5.7499973234376816,2.051475685726545,-0.530325425,-0.592885887,-0.703247786,-0.812820311,AGN,fsrq,0
3FGL J1913.0+0910,43.558345794677734,-0.5697011947631836,-23.91368143305677,-25.79144877156317,1.8208815105468548,3.6589080549404214,1.8382822622653232,0.999926633,-0.529467875,-0.810217691,-0.951020649,PSR,PSR,80
3FGL J1913.5-3631,1.203532338142395,-19.89517593383789,-25.71832493471737,-27.443348136805426,0.3847490398030732,5.356402432551135,2.16180157661438,-0.38762431,-0.665805716,-0.605697973,-0.620644223,AGN,bcu,1
3FGL J1913.9+4441,75.84639739990234,14.983596801757812,-25.98002490317452,-27.6642742971435,0.4411659798080993,3.4095149109971756,1.8509422540664673,-0.662121877,-0.327816695,-0.325492766,-0.306557471,AGN,bcu,0
3FGL J1915.9+1112,45.697566986083984,-0.268436998128891,-23.98916955156207,-26.23207887329379,1.8008399321167186,3.8162199597395823,2.0267943130385286,-0.55247736,-0.71143085,-0.7576694,-0.9998283,OTHER,spp,12
3FGL J1917.7-1921,18.236440658569336,-14.327841758728027,-24.10355147228568,-26.804702688678656,0.5961660854140832,4.288647962711625,1.8717842102050781,-0.200451368,-0.452684645,-0.461930791,-0.41953511,AGN,bll,0
3FGL J1918.0+3750,69.77165222167969,11.44693660736084,-26.41756444215333,-27.772513476182667,-1.7213569881843804,3.426789547949452,2.191948652267456,-0.667939015,-0.620887598,-0.384841338,-0.614736686,AGN,bcu,0
3FGL J1918.2-4110,356.7956848144531,-22.23952865600586,-24.5576895504092,-27.00886759976262,1.605036187343849,4.1879217154350235,1.1770526150891225,-0.507244681,-0.194707873,-0.403715127,-0.655784529,AGN,bll,0
3FGL J1921.2+0136,37.77873611450195,-5.884422779083252,-24.86328685898136,-26.9807458339088,0.5302623799160312,3.56500975022645,2.340851068496704,-0.731345536,-0.386694847,-0.636759585,-0.910304003,PSR,psr,0
3FGL J1921.2-1232,24.955604553222656,-12.2286958694458,-25.22223738400382,-27.254186584631864,0.5492739843529992,3.42309484957108,2.035844564437866,0.903977538,-0.533102673,-0.563989057,-0.497713115,AGN,bll,4
3FGL J1921.9-1607,21.703596115112305,-13.892489433288574,-24.990260751572368,-26.94888280559468,0.6478945609512365,4.084211083062457,1.6154322624206543,0.988844633,0.212923705,-0.375595717,-0.245448224,AGN,bll,0
3FGL J1923.2+1408e,49.116249084472656,-0.46182864904403687,-21.785158617060517,-25.569633953741075,1.9619809971022357,4.23616332926743,1.9169655077503254,-0.3781227,-0.5878136,-0.5879697,-0.64633226,OTHER,SNR,0
3FGL J1923.5-2104,17.182506561279297,-16.2545166015625,-23.981367038441828,-27.047624652185753,1.8629021003837427,7.0681648258720475,1.8883655024117498,-0.383884458,-0.560739515,-0.636898558,-0.900737039,AGN,fsrq,0
3FGL J1924.8-2914,9.353443145751953,-19.609777450561523,-24.16805506621081,-27.250628953530974,0.31195905835832244,5.547377533341943,2.5025763511657715,-0.642497435,-0.699090372,-0.740990275,-0.661824893,AGN,fsrq,0
3FGL J1924.9+2817,61.8100471496582,5.85475492477417,-26.0446787370586,-27.495537508773143,-0.6036035797797288,3.908212348326368,1.8839668035507202,-0.999997785,0.999940056,-0.463480538,-0.350873628,AGN,bcu,4
3FGL J1925.7+1228,47.91912078857422,-1.7791928052902222,-24.57205362623571,-26.425458188565646,0.520542976005907,4.4795407529005615,2.6059329509735107,-0.364715079,-0.805957809,-0.727322657,-0.786979852,AGN,bcu,9
3FGL J1926.8+6154,93.2994613647461,19.740921020507812,-24.61587671863897,-27.212761289790905,1.0786487206491446,4.456280453866142,1.864198088645935,-0.331217864,-0.425521767,-0.438183909,-0.32259041,AGN,bll,0
3FGL J1927.7+6118,92.75112915039062,19.429588317871094,-25.078722419616664,-27.502063169949977,-1.2403733978985805,4.204881286767355,2.267302989959717,-0.632507202,-0.626317636,-0.666214296,-0.525273296,AGN,bll,0
3FGL J1931.1+0937,46.05315399169922,-4.297782897949219,-23.99531637031021,-26.67798234181803,0.1972709911886293,4.976288086490095,1.867190957069397,-0.706658456,-0.378864882,-0.444497045,-0.348546784,AGN,bll,0
3FGL J1932.2+1916,54.64145278930664,0.09777109324932098,-23.44628397149646,-26.32395112035083,2.442964991208593,3.8698295614353007,1.8486196447837069,-0.4316921,-0.680646952,-0.813037416,-0.914250283,PSR,PSR,4
3FGL J1932.6-4537,352.84503173828125,-25.934219360351562,-25.590492052524514,-27.663894061140454,-0.4526603146305684,4.335609665051413,2.515908718109131,-0.414105024,-0.855787343,-0.325313768,-0.999991001,AGN,fsrq,0
3FGL J1933.4+0727,44.409122467041016,-5.823266983032227,-25.800576254113867,-27.29563753450773,-2.0254967244701345,3.814919172395932,1.7433737516403198,-0.999995569,0.999880643,-0.220201795,-0.666429521,AGN,bcu,0
3FGL J1935.5+8355,116.30870056152344,25.810609817504883,-26.224722026884624,-28.018118720191243,-1.4044219815869536,3.814764716522352,2.3476319313049316,-0.769292373,-0.50026487,-0.726942094,-0.589131085,AGN,bcu,0
3FGL J1936.9-4719,351.1676330566406,-27.023170471191406,-25.407791182073346,-27.243652412065334,0.24161302603674353,4.134931849024873,1.641058325767517,-0.843351743,0.009430154,-0.340762524,-0.103164642,AGN,bll,0
3FGL J1937.0-3956,359.1828308105469,-25.327178955078125,-24.83910602285692,-27.475354728568615,0.5064096021939343,4.756831568388742,2.6752543449401855,-0.693032692,-0.805450833,-0.72670136,-0.810928181,AGN,fsrq,0
3FGL J1939.6-4925,348.93817138671875,-27.860544204711914,-26.209505761866772,-27.557122591097105,0.8117332054000562,3.732995425489741,1.6240301132202148,-0.942139964,0.999858211,0.030122402,-0.65343607,AGN,bcu,0
3FGL J1941.2-6210,334.521484375,-29.523113250732422,-24.704945438826357,-27.46921480847677,0.9086928183787393,5.41343375034582,2.4323763847351074,-0.427439976,-0.697881508,-0.665202052,-0.88010806,AGN,bcu,0
3FGL J1941.8+7218,104.27742004394531,22.054943084716797,-25.365493664060445,-27.624852857845067,1.223188076276271,4.575163448660772,2.544055461883545,-0.61205439,-0.766173174,-0.814732231,-0.893356973,AGN,bcu,0
3FGL J1942.7+1033,48.24895095825195,-6.365021705627441,-24.227599782232563,-26.75589607950742,0.9926128897460017,4.030800487322638,1.8182737827301025,0.047699595,-0.294645828,-0.465688849,-0.435340768,AGN,bcu,0
3FGL J1943.2-3510,4.628111839294434,-25.199621200561523,-25.577610400434082,-27.528789275084655,-0.13698905139197642,3.798136425268934,2.5947346687316895,-0.563324248,-0.809603808,-0.565517496,-0.999974525,AGN,bll,0
3FGL J1944.1-4523,353.5785827636719,-27.853899002075195,-26.69857684518352,-27.773131668419904,0.33976369997927586,3.662768853048497,1.5597362518310547,-0.971963575,0.159734836,0.093907073,-0.415286872,AGN,bcu,0
3FGL J1945.9-3115,8.92221736907959,-24.57447052001953,-25.176037477389993,-27.420177851200357,-2.545435011011032,3.8595917218253493,2.349858522415161,-0.707771412,-0.750821056,-0.388013152,-0.68138411,AGN,bll,0
3FGL J1949.0+1312,51.336097717285156,-6.38688850402832,-25.69630674167921,-27.255897510933483,0.5278401578470752,4.1288037667267545,2.161851644515991,0.999940722,-0.631797452,-0.706666374,-0.359198748,AGN,bcu,0
3FGL J1949.4-6140,335.1338195800781,-30.47434425354004,-26.339775446972624,-27.72713612321147,-0.9323375426100994,4.1373686591427195,2.3080999851226807,-0.912779571,-0.555262074,-0.361096415,-0.840761746,AGN,bcu,0
3FGL J1951.6+2926,65.67024230957031,1.3174822330474854,-25.320845137868417,-26.912383809581858,1.3854726119668708,3.9160993872209935,1.275177745973481,-0.49143437,-0.4776727,-0.76395357,-0.9720731,OTHER,spp,1
3FGL J1952.9+3253,68.78184509277344,2.825655698776245,-22.612623106633283,-26.607808816852366,2.9605743714349644,3.8943665947837967,2.413515322955453,-0.339035042,-0.536248271,-0.705014983,-0.903371133,PSR,PSR,0
3FGL J1954.2+2836,65.24493408203125,0.38286012411117554,-22.9518839576558,-26.319571375652735,2.6124910431618464,3.97560933024474,2.091771479226631,-0.361618443,-0.524782541,-0.675838919,-0.891285508,PSR,PSR,0
3FGL J1954.8-1122,29.684009552001953,-19.15627670288086,-24.393119453720253,-27.106687451969336,1.2238749594135245,5.348951199001003,2.2712783813476562,-0.601218762,-0.589508315,-0.710378001,-0.746659441,AGN,fsrq,0
3FGL J1954.9-5640,340.98309326171875,-30.985944747924805,-25.9693370715944,-27.672468659802867,0.8713225383753359,3.786087291372157,1.878316044807434,-0.83444225,-0.714049419,-0.177325256,-0.26162048,AGN,bcu,0
3FGL J1955.0-1605,25.125246047973633,-21.13301658630371,-25.44484231503259,-27.37075938067167,-0.5112667556852782,3.4408378312650805,2.0469913482666016,-0.496941445,-0.756131591,-0.24956164,-0.561976733,AGN,bcu,0
3FGL J1955.1+1357,52.74122619628906,-7.308189868927002,-24.882722987614553,-27.213572496408254,0.990609185044662,5.271655726087316,2.2387852668762207,-0.499978574,-0.695950155,-0.532936418,-0.784036532,AGN,fsrq,0
3FGL J1955.9+0212,42.438541412353516,-13.257733345031738,-25.966177406650033,-27.436325764705916,-1.1977586586978815,3.7013919215705235,1.9272561073303223,0.999074166,-0.601974167,-0.568197806,-0.302792333,AGN,bcu,0
3FGL J1957.0-3234,8.288483619689941,-27.2060604095459,-25.77341685540952,-27.502198222791158,-0.6017992071425885,3.5564956266615098,2.7069194316864014,-0.514120571,-0.999857678,0.990113445,-0.636693486,AGN,fsrq,1
3FGL J1957.7+5034,84.6050033569336,11.008357048034668,-24.15921178263162,-27.456615891912048,2.374875147813275,3.868254190664474,2.699171739753793,-0.461697103,-0.65066639,-0.913508023,-0.999913805,PSR,PSR,0
3FGL J1958.0-3847,1.5468416213989258,-28.980127334594727,-24.082451102323276,-27.278688822480444,1.3865536077173604,6.217937267381233,2.285738727663794,-0.587613255,-0.661101445,-0.731142386,-0.85851848,AGN,fsrq,0
3FGL J1958.2-3011,10.949049949645996,-26.779508590698242,-25.84288300221936,-27.40844003738303,-0.050668218242142404,4.152832887332409,1.81884765625,0.830699735,-0.715373972,-0.146237435,-0.35137225,AGN,bll,0
3FGL J1958.6+2845,65.87586212158203,-0.351796954870224,-23.035862199849102,-26.433856615309846,2.737476578903303,3.9460464292547517,1.9588199538506774,0.008415995,-0.517591657,-0.739374032,-0.86485797,PSR,PSR,512
3FGL J1959.1-4245,357.1212158203125,-29.984783172607422,-24.603388254735666,-27.49547776579386,1.0130332578782744,5.943507996872703,2.4715497493743896,-0.560279979,-0.726832315,-0.699239814,-0.98220138,AGN,fsrq,0
3FGL J1959.5+2047,59.186744689941406,-4.69254207611084,-24.74580730115096,-27.197667695767745,2.0204767528304055,3.780370078965628,1.9615403302980563,-0.292768409,-0.559364223,-0.806282777,-0.999979645,PSR,PSR,0
3FGL J1959.8-4725,351.80126953125,-30.8560791015625,-25.226393350954027,-27.26618517849007,1.365932431038798,3.903253510164668,0.7560327820755037,-0.011611399,-0.113424025,-0.31070666,-0.510237271,AGN,bcu,0
3FGL J2000.0+6509,98.01249694824219,17.66621971130371,-23.40872865127313,-26.72024254387877,0.04078739461748618,5.064958798055801,1.8832262754440308,-0.40233145,-0.506173168,-0.417255388,-0.351797017,AGN,bll,0
3FGL J2000.1+4212,77.52252960205078,6.416280269622803,-25.25627691948139,-27.13225426554239,-1.1851840859155849,4.192718217360897,2.467871904373169,-0.478170461,-0.614333203,-0.829416713,-0.452519179,AGN,bcu,0
3FGL J2000.4-2926,11.902131080627441,-26.997949600219727,-25.34103288665635,-27.415125686938914,-0.34241151303185846,3.798681063197333,2.6044809818267822,-0.797660887,-0.714639196,-0.739680375,-0.212456577,AGN,fsrq,0
3FGL J2001.0-1750,23.989418029785156,-23.14552879333496,-24.522925628869224,-27.28002005351028,-0.3952794055597942,5.261370896397245,2.3096532821655273,-0.57033568,-0.780094046,-0.420567563,-0.656320535,AGN,fsrq,0
3FGL J2001.1+4352,79.06388092041016,7.112875938415527,-23.11261109301959,-26.505541116574857,0.30127738304821833,5.832211136068284,1.9713016748428345,-0.53047216,-0.506840196,-0.42543306,-0.497435603,AGN,bll,0
3FGL J2001.8+7041,103.34090423583984,19.960294723510742,-25.537903398394,-27.58014976134316,0.5014785776491774,3.693083366205232,2.081726312637329,0.99288286,-0.643446802,-0.336434953,-0.569598662,AGN,bll,0
3FGL J2002.7+6303,96.20743560791016,16.437288284301758,-26.412722319796785,-27.88080478147237,0.6125134075957497,3.763178163375339,2.127021312713623,-0.644683602,-0.900648335,0.131482453,-0.413321505,AGN,bcu,0
3FGL J2004.8+7003,102.85559844970703,19.45343780517578,-25.566193223373613,-27.54346728304327,0.0656842257990681,4.274230119267666,1.9061675071716309,-0.686445396,-0.582980325,-0.44901921,-0.186599072,AGN,bll,0
3FGL J2005.2+7752,110.46109008789062,22.748605728149414,-24.601821969187682,-27.492671598367654,1.2501955859486054,5.698686708905341,2.218684673309326,-0.52774038,-0.617772253,-0.551994765,-0.73893981,AGN,bll,0
3FGL J2006.0-2311,18.972532272338867,-26.17715835571289,-25.1845674812679,-27.49018628002045,0.9548437968976579,5.102501513902991,2.50388765335083,-0.557670675,-0.732698649,-0.862461589,-0.718118585,AGN,fsrq,0
3FGL J2007.3+6605,99.24855041503906,17.43243980407715,-25.503822376338395,-27.57100973227429,0.41125120610773624,4.334741470503123,2.589818239212036,-0.607280645,-0.814293294,-0.662206752,-0.999827003,AGN,fsrq,16
3FGL J2007.7-7728,316.6991271972656,-30.547704696655273,-25.452468341902037,-27.607298762349203,-0.06594783640815927,4.749756513275816,2.683100700378418,-0.764962357,-0.654597075,-0.801513113,-0.999946712,AGN,bcu,0
3FGL J2007.8-4429,355.42437744140625,-31.83225440979004,-25.555973405322963,-27.677830793721885,0.18961044466431082,4.277894121087564,2.4685611724853516,-0.601375349,-0.71535315,-0.850944129,-0.402417857,AGN,nlsy1,0
3FGL J2009.3-4849,350.3775939941406,-32.59649658203125,-23.82633854952873,-26.662889764743245,-0.9370627605033658,4.875634374515055,1.7734103202819824,-0.381285552,-0.42913016,-0.345165942,-0.362123965,AGN,BLL,0
3FGL J2010.3+7228,105.35010528564453,20.141963958740234,-25.028818898133988,-27.554084349149253,1.4110414944824572,4.390177094662896,2.0796889689549083,-0.560263032,-0.630353442,-0.671386402,-0.872317449,AGN,bll,4
3FGL J2012.0+4629,82.3168716430664,6.878124237060547,-24.31588163762776,-27.012647866713706,-2.593656718785317,4.386952417935121,2.107539415359497,-0.645695217,-0.62391584,-0.347612438,-0.599644427,AGN,bll,0
3FGL J2012.1-1643,26.241512298583984,-25.160205841064453,-25.7046060665935,-27.68941879185174,1.718547732591602,4.412315351666134,2.4875252088300157,-0.283622334,-0.893525058,-0.998629854,-0.405896002,AGN,bll,2048
