Source_Name_3FGL,GLON,GLAT,Signif_Avg,Pivot_Energy,Flux_Density,Unc_Flux_Density,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,Signif_Curve,Spectral_Index,Unc_Spectral_Index,PowerLaw_Index,Variability_Index,500MeV_Index,Category_3FGL,CLASS_3FGL,Flags
3FGL J1303.0-6312e,304.2352294921875,-0.3575578033924103,7.577361583709717,17494.146484375,9.684076016948633E-15,1.5335853382559064E-15,1.570322649691036E-9,3.856932551116188E-10,2.2662713719534544E-11,3.76230253548715E-12,0.6703289151191711,1.6418200731277466,0.12062511593103409,1.6418200731277466,46.845848083496094,1.6418200731277466,OTHER,PWN,5
3FGL J1303.0+2435,349.34698486328125,86.36791229248047,28.54817771911621,964.093994140625,2.4548197675999806E-12,1.2856329770303404E-13,1.911397262688297E-9,1.2273759786296523E-10,2.171786014915078E-11,1.224962622656256E-12,2.385554552078247,2.1810030937194824,0.043076444417238235,2.1810030937194824,377.2647705078125,2.1810030937194824,AGN,bll,0
3FGL J1303.7-4619,305.15576171875,16.499773025512695,9.431650161743164,914.6744384765625,1.1611819361947995E-12,1.4174979820567174E-13,6.742212343979759E-10,9.756655205972464E-11,8.82143316727202E-12,1.0844097972015354E-12,0.4795816242694855,2.3898274898529053,0.0971292033791542,2.3898274898529053,73.14965057373047,2.3898274898529053,AGN,fsrq,0
3FGL J1304.2-2411,306.6687316894531,38.58497619628906,9.350138664245605,2773.35498046875,8.516381637445683E-14,1.337188382753967E-14,6.472226643516876E-10,1.0162819891190722E-10,7.316066155671486E-12,1.1702879334010707E-12,2.304774522781372,1.9572622776031494,0.10157657414674759,1.9572622776031494,52.68436050415039,1.9572622776031494,AGN,bcu,0
3FGL J1304.3-5535,304.77313232421875,7.240879535675049,8.003110885620117,508.52545166015625,6.705955669233932E-12,8.456881028795493E-13,6.387960160836315E-10,1.1086122991832426E-10,1.2281340874831237E-11,1.5746023191917646E-12,3.776918411254883,2.695891857147217,0.09442520886659622,2.695891857147217,51.764408111572266,2.695891857147217,AGN,bcu,0
3FGL J1304.3-4353,305.3974304199219,18.91020965576172,33.528072357177734,2269.643310546875,6.16164237687844E-13,3.220553774292874E-14,3.19303161688822E-9,1.6893990373301193E-10,3.683846977464711E-11,2.172814012046942E-12,1.9096136093139648,1.9074937105178833,0.03921081870794296,1.9074937105178833,96.24913024902344,1.9074937105178833,AGN,bll,0
3FGL J1304.8-0338,309.438232421875,59.0546760559082,4.421923637390137,1462.2623291015625,1.5762799323183058E-13,3.751826052524748E-14,2.920950981089021E-10,7.264720075506048E-11,3.49679204862674E-12,8.520655968985436E-13,0.8026378154754639,2.280517816543579,0.18645811080932617,2.280517816543579,73.54483032226562,2.280517816543579,AGN,fsrq,0
3FGL J1304.9-2109,307.15728759765625,41.60304260253906,4.880823612213135,2515.447998046875,5.813048203602914E-14,1.4242897971596634E-14,3.654944402686766E-10,8.963813719065072E-11,4.10830354111158E-12,1.032609219485392E-12,1.3167784214019775,2.1478824615478516,0.1605481058359146,2.1478824615478516,31.69058609008789,2.1478824615478516,AGN,bcu,0
3FGL J1305.4-4926,305.278076171875,13.373529434204102,12.909445762634277,740.539794921875,3.010042519055456E-12,2.7038134643546374E-13,1.016527084729546E-9,1.1749268225003107E-10,1.3799890050125718E-11,1.2402228766542067E-12,0.5638557076454163,2.4269416332244873,0.07318954914808273,2.4269416332244873,56.87943649291992,2.4269416332244873,OTHER,sbg,0
3FGL J1305.5+7854,122.07076263427734,38.19452667236328,9.372188568115234,908.8986206054688,6.599157526855637E-13,8.440612168621534E-14,3.8135447577580806E-10,5.848787426598889E-11,4.930095828109549E-12,6.328997113717871E-13,0.3711739778518677,2.3769986629486084,0.10413563996553421,2.3769986629486084,41.76295852661133,2.3769986629486084,AGN,bll,0
3FGL J1305.7-6241,304.572021484375,0.14045841991901398,11.119281768798828,4143.11572265625,1.5669532186547708E-13,1.7680184776608897E-14,2.8028050991224518E-9,3.387454761138997E-10,3.120948638413168E-11,3.8965037793547985E-12,1.8508951663970947,2.1008358001708984,0.08002172410488129,2.1008358001708984,61.06442642211914,2.1008358001708984,OTHER,snr,0
3FGL J1306.8-2146,307.67413330078125,40.952178955078125,4.306014537811279,2636.289794921875,4.9125163165868527E-14,1.3056780794897492E-14,3.4157365824682984E-10,9.101785297671583E-11,3.83812556389862E-12,1.0496497334505639E-12,1.3822951316833496,2.146639823913574,0.16457481682300568,2.146639823913574,35.960182189941406,2.146639823913574,AGN,bcu,0
3FGL J1307.6-4300,306.0852355957031,19.771595001220703,23.70001983642578,3172.214111328125,2.000334712324095E-13,1.4972088307097127E-14,1.9505042025969033E-9,1.461135379354772E-10,2.3453135267192948E-11,1.934516349194615E-12,0.7068639993667603,1.8374111652374268,0.05500584468245506,1.8374111652374268,58.22398376464844,1.8374111652374268,AGN,bcu,0
3FGL J1308.1-6707,304.56219482421875,-4.301375389099121,16.34003448486328,779.9055786132812,4.752338713526205E-12,3.3770558506736326E-13,1.7806617291782345E-9,1.576670877190267E-10,2.4777827359323545E-11,1.774061258140447E-12,0.47502097487449646,2.4501936435699463,0.056717418134212494,2.4501936435699463,133.57318115234375,2.4501936435699463,AGN,bcu,0
3FGL J1308.7+3545,100.88554382324219,80.61492156982422,10.913148880004883,884.9451904296875,1.0028137174822316E-12,1.1206398358104899E-13,5.533286051573327E-10,7.549393749028965E-11,7.0238506851005855E-12,7.849682275712366E-13,1.4539533853530884,2.3565759658813477,0.09213094413280487,2.3565759658813477,167.2802734375,2.3565759658813477,AGN,fsrq,0
3FGL J1309.3+4304,111.22708129882812,73.64319610595703,29.04784393310547,1637.9197998046875,6.364677665113283E-13,3.770614937360743E-14,1.744268396386417E-9,1.1116324527549182E-10,1.987273887116281E-11,1.4416963716595843E-12,0.22809471189975739,1.9357990026474,0.045896340161561966,1.9357990026474,55.2252311706543,1.9357990026474,AGN,bll,0
3FGL J1309.5+1154,319.42523193359375,74.18878936767578,9.134537696838379,1830.775390625,1.8368703639300848E-13,2.657937719474212E-14,5.843722172826915E-10,8.610960555710534E-11,6.560322597659596E-12,9.4932102543549E-13,1.6371831893920898,2.1431703567504883,0.11389336735010147,2.1431703567504883,46.47475814819336,2.1431703567504883,AGN,bll,0
3FGL J1310.2-1159,310.203125,50.62042236328125,6.874863624572754,5606.6630859375,1.2381052637928849E-14,2.8667315527306338E-15,3.3551122990971294E-10,8.65566993080158E-11,4.155792463628183E-12,9.764683636323546E-13,1.1466728448867798,1.7975471019744873,0.1928984373807907,1.7975471019744873,41.282554626464844,1.7975471019744873,AGN,bll,0
3FGL J1310.6+2446,5.419887065887451,85.09518432617188,4.136415004730225,2299.621337890625,4.336065672640686E-14,1.1656324471994491E-14,2.2488168271994624E-10,6.044498929158593E-11,2.577039059578623E-12,7.402292754449258E-13,1.0784459114074707,2.201864242553711,0.2203700691461563,2.201864242553711,39.126983642578125,2.201864242553711,AGN,bcu,0
3FGL J1310.6+3222,85.62316131591797,83.30693817138672,51.97024917602539,500.36016845703125,2.2762385726293743E-11,8.001248318414977E-13,3.6532101788111504E-9,1.5852082146938784E-10,3.7470457292521075E-11,1.5454197166767103E-12,3.5372581481933594,2.1527509689331055,0.039897117763757706,2.249086380004883,556.4417114257812,2.1526458220471527,AGN,fsrq,0
3FGL J1310.7+5515,117.1463851928711,61.6495246887207,6.11297607421875,697.1442260742188,9.085750272801174E-13,1.5518947346811196E-13,2.389481112974323E-10,5.261647367804656E-11,3.637560088212699E-12,6.318959027903914E-13,0.3021653890609741,2.527212381362915,0.13754038512706757,2.527212381362915,84.55631256103516,2.527212381362915,AGN,fsrq,0
3FGL J1311.0+0036,313.8287353515625,63.06908416748047,4.713220596313477,12643.1005859375,1.934390317468327E-15,6.837303419191508E-16,1.6436524363783178E-10,7.78414138702388E-11,2.669458404325198E-12,9.534262485413891E-13,2.683551073074341,1.545194149017334,0.2840116024017334,1.545194149017334,30.965085983276367,1.545194149017334,AGN,bll,0
3FGL J1311.8-3430,307.69940185546875,28.180707931518555,62.32481002807617,658.0345458984375,2.4114226240823378E-11,6.694640501681004E-13,7.549149749763728E-9,2.47161485722458E-10,6.469334096204093E-11,1.8898374618686598E-12,9.052891731262207,1.908622145652771,0.04642092436552048,2.2263031005859375,52.35791015625,2.6684606725455082,PSR,PSR,0
3FGL J1312.5-2155,309.3780822753906,40.67570495605469,20.822649002075195,1473.654296875,8.721230660389823E-13,6.186166216868433E-14,1.8015451352937362E-9,1.3622376837663097E-10,2.0016637652942038E-11,1.4993072972382948E-12,2.9711339473724365,2.0747742652893066,0.051472291350364685,2.0747742652893066,62.75995635986328,2.0747742652893066,AGN,bll,0
3FGL J1312.7+4828,113.36556243896484,68.2564697265625,66.04353332519531,488.54681396484375,2.5887032101268304E-11,7.470822463266635E-13,4.859102897825096E-9,1.7255069595378814E-10,4.7646841333515155E-11,1.8360658046029377E-12,2.847533941268921,2.0411229133605957,0.03231095150113106,2.1311612129211426,3683.862060546875,2.0435789885362614,AGN,agn,0
3FGL J1312.7+0051,314.850341796875,63.237709045410156,20.660795211791992,837.7444458007812,4.265139456893774E-12,2.8162346586702025E-13,2.4101092233053123E-9,1.6655507528717806E-10,1.6496750146477446E-11,1.0992692216563182E-12,7.176856517791748,1.5234901905059814,0.13078449666500092,2.166466474533081,46.347679138183594,2.12033091264537,PSR,PSR,0
3FGL J1312.7-2349,309.20074462890625,38.788665771484375,9.758465766906738,4572.01416015625,3.1512620746361464E-14,5.1899771203497546E-15,5.926782953302734E-10,1.0148731854897619E-10,7.319053349497118E-12,1.2552409198868242E-12,0.38898688554763794,1.8013538122177124,0.12037695199251175,1.8013538122177124,55.590965270996094,1.8013538122177124,AGN,bcu,0
3FGL J1312.8-0424,313.0712890625,58.04618453979492,16.457754135131836,616.724853515625,4.811121553233155E-12,3.6052253847215776E-13,9.716247806323963E-10,1.0189069726829203E-10,1.4095820864701292E-11,1.0562471036701382E-12,1.6484267711639404,2.4872119426727295,0.06379613280296326,2.4872119426727295,388.2410888671875,2.4872119426727295,AGN,fsrq,0
3FGL J1314.7-4237,307.49920654296875,20.03752899169922,4.467416763305664,3343.0439453125,3.0942032248036655E-14,8.094608527030572E-15,3.5051145319542343E-10,9.466291639448343E-11,3.895998974823289E-12,1.067398773535455E-12,1.2665045261383057,2.0820910930633545,0.21402248740196228,2.0820910930633545,45.023902893066406,2.0820910930633545,AGN,bcu,0
3FGL J1314.8+2349,2.217683792114258,83.76913452148438,21.889665603637695,1605.123779296875,5.681730043047284E-13,4.145913213432495E-14,1.4177625740074973E-9,1.0949709194907342E-10,1.575299612976977E-11,1.230439686771001E-12,1.9697550535202026,2.047935962677002,0.05711914226412773,2.047935962677002,53.777042388916016,2.047935962677002,AGN,bll,0
3FGL J1315.1-5329,306.5008239746094,9.219050407409668,14.621710777282715,579.0733032226562,1.1043497713525419E-11,9.883655309114725E-13,1.4959316008145151E-9,1.59801172294749E-10,1.6842100630798384E-11,1.5131935418230547E-12,5.285982131958008,2.28084135055542,0.10189107060432434,2.4953157901763916,158.56259155273438,2.1861787113004834,AGN,bcu,0
3FGL J1315.4+1130,323.97332763671875,73.39691925048828,4.320136547088623,3717.845458984375,1.894617038397054E-14,5.303354597922111E-15,2.559447653815994E-10,7.499219301099203E-11,2.8885479078089027E-12,8.086003112743601E-13,0.8575801253318787,1.9621423482894897,0.2634361684322357,1.9621423482894897,49.211219787597656,1.9621423482894897,AGN,bcu,0
3FGL J1316.0-3338,308.7730407714844,28.944358825683594,25.30091667175293,913.007080078125,3.759796727426101E-12,2.013746835298827E-13,2.29632202142227E-9,1.4909204426594158E-10,2.8345719868538843E-11,1.5196226438654592E-12,1.8448492288589478,2.3227462768554688,0.043910618871450424,2.3227462768554688,430.4813537597656,2.3227462768554688,AGN,fsrq,0
3FGL J1317.8+3429,87.00318145751953,80.70443725585938,6.106318473815918,641.0626831054688,1.2553615915886218E-12,2.1759780392469064E-13,2.51254655969646E-10,5.812357886658681E-11,4.114440125407848E-12,7.304566023227932E-13,1.2280821800231934,2.583638906478882,0.14293019473552704,2.583638906478882,71.81062316894531,2.583638906478882,AGN,fsrq,0
3FGL J1318.7-1232,313.2967834472656,49.7798957824707,8.403282165527344,992.4603271484375,7.510606177783818E-13,1.0574398615851438E-13,5.466228580885968E-10,8.951579061333703E-11,6.885048520893777E-12,9.728424663069113E-13,0.37285226583480835,2.347522497177124,0.11310980468988419,2.347522497177124,63.454307556152344,2.347522497177124,AGN,bcu,0
3FGL J1319.3+1402,330.786865234375,75.39034271240234,4.297351360321045,4677.82080078125,9.319032768769289E-15,2.913163146042036E-15,1.879145866690024E-10,6.263026902653124E-11,2.218738647669083E-12,6.974848758452279E-13,1.8286584615707397,1.8653837442398071,0.24388253688812256,1.8653837442398071,33.152400970458984,1.8653837442398071,AGN,bll,0
3FGL J1319.6+7759,121.05111694335938,39.02689743041992,9.097124099731445,4761.60107421875,1.6665066611301453E-14,2.924119728973007E-15,3.34966832049588E-10,6.145510489385941E-11,4.190174249241174E-12,7.687857512053697E-13,0.9877597093582153,1.7854245901107788,0.12945902347564697,1.7854245901107788,51.88820266723633,1.7854245901107788,AGN,bcu,0
3FGL J1321.0+2215,358.6718444824219,81.69721221923828,20.583934783935547,823.611572265625,2.937209069714397E-12,1.9500495510894889E-13,1.2898625501023275E-9,1.0947248663129017E-10,1.741731932292101E-11,1.1645656227549095E-12,1.3658989667892456,2.4217605590820312,0.05940818786621094,2.4217605590820312,162.01596069335938,2.4217605590820312,AGN,fsrq,0
3FGL J1321.7+8312,121.8568115234375,33.85824966430664,12.662297248840332,578.837158203125,3.241208300017173E-12,3.032131837277241E-13,5.052894214152559E-10,6.843919181376279E-11,8.14478519350903E-12,7.679284183374768E-13,0.18940605223178864,2.571786880493164,0.08310319483280182,2.571786880493164,139.31649780273438,2.571786880493164,AGN,fsrq,0
3FGL J1322.3+0839,325.9488220214844,70.13631439208984,7.763204574584961,1232.4442138671875,3.706991040085955E-13,5.725619495666398E-14,4.725439484154492E-10,8.176160443129632E-11,5.558475121153483E-12,8.585802424923572E-13,0.40163788199424744,2.2525718212127686,0.13582731783390045,2.2525718212127686,73.85060119628906,2.2525718212127686,AGN,bcu,0
3FGL J1322.6-1619,313.7283020019531,45.89718246459961,5.319821357727051,1108.8560791015625,3.880260912927924E-13,7.659910032653539E-14,3.6434408268171126E-10,7.937614454611719E-11,4.624314386275641E-12,9.279324270777822E-13,0.24115565419197083,2.356426477432251,0.14773711562156677,2.356426477432251,39.58514404296875,2.356426477432251,AGN,bcu,0
3FGL J1322.8-0938,315.6902160644531,52.447574615478516,14.392915725708008,480.3612976074219,8.251538341497167E-12,6.6778424153216E-13,7.365343890342047E-10,9.448859750182947E-11,1.2846965678769973E-11,1.041719011399267E-12,1.6444453001022339,2.6293957233428955,0.07409974187612534,2.6293957233428955,178.6434326171875,2.6293957233428955,AGN,fsrq,0
3FGL J1322.9+0435,322.75128173828125,66.24881744384766,6.13153076171875,5297.357421875,1.1366003082290133E-14,2.81523343184523E-15,2.7012891923305915E-10,7.168367982535173E-11,3.5192090127450504E-12,9.325948216801216E-13,2.1878769397735596,1.7395787239074707,0.20145341753959656,1.7395787239074707,40.610408782958984,1.7395787239074707,AGN,bll,0
3FGL J1323.0+2942,55.20323944091797,82.5959701538086,17.674375534057617,1516.0430908203125,5.415184359952585E-13,4.657026446332896E-14,1.1488747730936666E-9,1.0413928747121659E-10,1.2904337320929216E-11,1.1189449974219334E-12,0.6112963557243347,2.1451642513275146,0.06624764204025269,2.1451642513275146,43.4871940612793,2.1451642513275146,AGN,bcu,0
3FGL J1323.9+1405,334.75531005859375,74.91829681396484,6.3066558837890625,2054.54296875,9.21488498570669E-14,1.8082825276218017E-14,3.792201275221174E-10,7.500906840096633E-11,4.213678451298053E-12,8.305543752751277E-13,1.624967336654663,2.0760326385498047,0.1423669457435608,2.0760326385498047,48.45714569091797,2.0760326385498047,AGN,bll,0
3FGL J1324.0-4330e,309.1680908203125,18.977073669433594,12.14741039276123,670.993896484375,1.4215190656530208E-11,1.1367362129713343E-12,3.391136926822469E-9,3.3078609296133266E-10,5.167026528862806E-11,4.165931488664398E-12,1.36025071144104,2.527932643890381,0.053296737372875214,2.527932643890381,124.88166809082031,2.527932643890381,AGN,RDG,20
3FGL J1325.4-4301,309.51593017578125,19.40576171875,43.85569763183594,481.17034912109375,4.209826237611125E-11,1.2853614657012957E-12,3.4226763645506253E-9,1.681694644650733E-10,6.651493245080076E-11,2.0684135827730987E-12,2.2670884132385254,2.7029895782470703,0.029256170615553856,2.7029895782470703,59.32753372192383,2.7029895782470703,AGN,RDG,0
3FGL J1326.1+2931,52.44479751586914,81.99772644042969,4.8052473068237305,4025.8076171875,1.3832772241832627E-14,4.152719631383452E-15,2.2929128040694025E-10,7.419603126335161E-11,2.5471606161092675E-12,8.304342456744163E-13,0.28558674454689026,2.069458484649658,0.24613456428050995,2.069458484649658,51.43000793457031,2.069458484649658,AGN,bll,0
3FGL J1326.6-5256,308.2994384765625,9.56502628326416,20.990785598754883,885.1630859375,4.199779413127658E-12,2.46133300373097E-13,2.2893391626865878E-9,1.6154864945772118E-10,2.94515453691524E-11,1.7281941936536649E-12,1.9979664087295532,2.371631145477295,0.046690914779901505,2.371631145477295,363.5942687988281,2.371631145477295,AGN,bll,0
3FGL J1326.7-4727,309.1033935546875,14.983160018920898,11.335143089294434,1607.4163818359375,1.0595067575017159E-12,1.2372150829872974E-13,2.0038939396727073E-9,2.133319770836195E-10,9.649600563044203E-12,1.3199882810052688E-12,6.158596038818359,2.0932981967926025,0.1569940745830536,2.239635705947876,66.3906478881836,0.5706860439815631,OTHER,glc,0
3FGL J1326.8+2211,3.3044395446777344,80.55345916748047,26.216114044189453,547.5172119140625,1.1979377559367954E-11,7.247455673792258E-13,1.6556837012515757E-9,1.2129700022178724E-10,1.9820612165433182E-11,1.2593535155674962E-12,3.756922483444214,2.3335540294647217,0.0641293004155159,2.4478859901428223,171.6245574951172,2.3061818381491466,AGN,fsrq,0
