Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Ln_Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,HR12,HR23,Unc_PLEC_Expfactor,HR34,HR45,HR56,HR67,Ln_Variability_Index,Ln_Pivot_Energy,Category_4FGL,CLASS_4FGL,SpectrumType,ASSOC_FGL,ASSOC1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,AGN_BDT_O,PSR_BDT_O,AGN_NN_O,PSR_NN_O,AGN_LR_O,PSR_LR_O,AGN_RF_O,PSR_RF_O,Times in Testing,Times in Testing_O,Flags
4FGL J1853.3-2447,10.771247,-11.429002,-21.80767792736339,2.527798,0.17470889,0.17048657,1.513848,0.93489736,0.74609077,0.0032749618,-0.7908552,-0.7371111,-0.6065834,-0.64227957,2.2559082841153537,6.965652231146618,UNASS,None,PowerLaw,,,0.9961377677468815,0.0038622322531063334,0.9565195352736329,0.04348046472636604,0.9605232461098335,0.039476753890165854,0.9632500373484717,0.03674996265152929,0.5484110924887774,0.4515889075112226,0.7951814440288247,0.20481855597117601,0.6373669133515281,0.3626330866484715,0.7141571680815266,0.28584283191847304,0,0,4
4FGL J1853.6-0620,27.534107,-3.389242,-21.316994379893853,2.522871,0.16313234,0.1322545,1.5186412,-0.984499,0.99277633,0.010800845,-0.76727766,-0.49450627,-0.9997292,0.98794675,2.4995537717131,7.207739419734016,UNASS,None,PowerLaw,,,0.999564382823542,4.3561717647089656E-4,0.9926630719203061,0.007336928079694065,0.9851321293945895,0.014867870605408786,0.9527246307713685,0.047275369228630904,0.9984863506641188,0.0015136493358804827,0.9799722243388796,0.020027775661120604,0.7711497143978009,0.22885028560219822,0.7490003663359635,0.25099963366403644,0,0,0
4FGL J1853.8-1107,23.27619,-5.5821652,-22.035282828832504,2.429762,4.7250843,0.72281384,2.0638041,0.26953828,0.98387045,0.0024078728,-0.7455023,-0.99611574,0.9071196,-0.47080418,2.6434609764570154,7.607335274550008,UNASS,None,PowerLaw,,,0.9743460218083727,0.025653978191645437,0.6928679834421838,0.30713201655781536,0.9699828274311684,0.030017172568831223,0.8527226050381355,0.14727739496186426,0.745994117280005,0.2540058827199953,0.5735426476203006,0.4264573523796995,0.12463963756119358,0.8753603624388072,0.7908751928540712,0.2091248071459282,0,0,4120
4FGL J1854.3-3640,359.62442,-16.354572,-22.292423165396492,2.1409762,0.29900634,0.31712887,2.6841178,0.2561761,0.9978524,0.0036805451,-0.533267,-0.23101811,-0.95181894,-0.99963284,2.131025537559613,7.733957701324783,UNASS,None,PowerLaw,,,0.9985857102660719,0.0014142897339184427,0.9259055230346799,0.07409447696531987,0.9671542504945532,0.03284574950544623,0.9685306107051915,0.03146938929480948,0.9952944628590827,0.004705537140918474,0.7745976524599277,0.22540234754007135,0.7874846352036913,0.21251536479630978,0.9293443568085381,0.07065564319146302,0,0,0
4FGL J1854.7+0153,34.998062,0.11998991,-19.13077009601576,2.477427,0.12788951,0.22750475,5.34011,0.7139211,-0.73473656,0.002329277,-0.6620481,-0.6790883,-0.8289528,-1.0,0.5440282452468584,7.962348767398305,UNASS,None,LogParabola,,,0.008688430416599554,0.9913115695834173,0.031604894369886255,0.9683951056301139,0.0031999308095444177,0.9968000691904566,0.35928112575147214,0.6407188742485278,0.004377265130470343,0.9956227348695292,3.710183708414215E-4,0.9996289816291583,5.671409586601539E-5,0.9999432859041336,0.10161600030549811,0.898383999694502,0,0,4
4FGL J1854.9+4054,70.81744,16.758272,-22.832550775761078,2.3013966,0.19553703,-0.025929568,0.30170688,0.06923448,-0.9593569,0.0019755312,-0.6953151,0.24245377,-0.7845537,-0.99994564,1.6470847916062987,7.74807081961043,UNASS,None,PowerLaw,,,0.993045529227857,0.006954470772138708,0.9978603037761342,0.002139696223866996,0.996150264479028,0.0038497355209709417,0.988798357893371,0.011201642106628523,0.9954496270551166,0.004550372944883174,0.9992052509751299,7.947490248709189E-4,0.9812370807774461,0.018762919222554957,0.978106588041729,0.021893411958271266,0,0,4
4FGL J1855.2+0756,40.442585,2.7732754,-21.29437522396105,2.29408,0.17687593,-0.041614633,0.7391724,-0.9943272,0.9999297,9.5566467E-4,-0.76683724,-0.86312795,-0.62244964,0.26025197,2.5864598016260527,8.503554323466352,UNASS,None,PowerLaw,3FGL J1855.6+0753,,0.9410344355438857,0.05896556445610209,0.9954726570444851,0.004527342955514843,0.9767736315433577,0.023226368456642194,0.9656324076462135,0.03436759235378644,0.9690422909294444,0.030957709070555395,0.9741692869953696,0.025830713004629805,0.7604881395970465,0.23951186040295339,0.8905336988879639,0.10946630111203584,0,0,4
4FGL J1855.2+0456,37.767063,1.4031403,-19.98352251637638,2.7186332,0.12483738,0.19623762,3.9426074,0.83163995,-0.39075157,0.0026329,-0.7727894,-0.81503,-0.91245806,-0.9999047,2.0987097124540792,7.090396368053549,UNASS,None,LogParabola,3FGL J1855.4+0454,,0.08007107003710566,0.9199289299629053,0.20506009525580918,0.7949399047441912,0.2115389941666491,0.7884610058333513,0.6002310821953415,0.399768917804658,0.016276062569012165,0.983723937430989,0.013999412686083101,0.9860005873139165,0.007370126517550826,0.9926298734824508,0.14224040535841634,0.8577595946415837,0,0,4
4FGL J1855.3-0740,26.526712,-4.3513784,-21.234226636514904,2.6773882,0.2937981,0.99165195,5.052731,-0.3004287,-0.14823191,0.0012291141,-0.6069821,-0.94796973,-0.9992039,0.79806167,1.7813771422446605,6.7847202293637086,UNASS,None,LogParabola,,,0.07403715179615356,0.9259628482038567,0.11626565291816349,0.8837343470818364,0.23621919645840564,0.7637808035415938,0.5098894819186762,0.4901105180813237,0.010277082702479817,0.9897229172975206,0.024783407184619837,0.97521659281538,0.005855125705703946,0.9941448742942983,0.11641689037691884,0.883583109623081,0,0,2049
4FGL J1855.6-3603,0.32182488,-16.359652,-21.67022584991558,2.286541,0.284345,0.81605405,4.940059,0.9932111,0.6499807,0.01429397,-0.3799387,-0.80808353,-0.99992836,-0.9992132,2.0220308107164815,7.234515217846628,UNASS,None,LogParabola,,,0.8219066452128676,0.17809335478712254,0.24258868290383523,0.7574113170961644,0.18124055022049032,0.8187594497795105,0.5893019209541078,0.41069807904589234,0.48180449423456995,0.5181955057654302,0.10584697757787898,0.8941530224221209,0.01740545298923348,0.982594547010766,0.217392953682813,0.7826070463171861,0,0,1
4FGL J1855.8+0150,35.073,-0.13642293,-19.625622851234,2.429852,0.19047289,0.25002167,3.9298859,-0.67281556,-0.81683165,0.0017925072,-0.30927292,-0.66781753,-0.65334177,-1.0,1.8402451426004245,8.1879271119642,UNASS,None,LogParabola,,,0.25101325309103834,0.7489867469089478,0.36210546003533894,0.6378945399646608,0.21303954615978413,0.7869604538402165,0.5783741086221917,0.42162589137780776,0.05698950978236996,0.9430104902176295,0.030039603481530928,0.9699603965184685,0.011356285493329057,0.9886437145066702,0.40680546102548537,0.5931945389745144,0,0,4
4FGL J1856.1-1222,22.396849,-6.633879,-21.32549483204104,2.2223027,0.13043201,0.07271298,1.2596406,0.78739846,0.9907488,0.0010478919,-0.7950231,-0.30574113,-0.6583044,-0.8040308,2.526285289352652,7.858390740314191,UNASS,None,PowerLaw,3FGL J1856.1-1217,,0.9746964829372697,0.02530351706272403,0.9668335034814549,0.033166496518545675,0.963638846084267,0.036361153915733024,0.9892993191233159,0.010700680876684403,0.8770821078790096,0.12291789212099047,0.8187210549350936,0.18127894506490613,0.7813445647126963,0.21865543528730363,0.950757294364078,0.04924270563592272,0,0,4
4FGL J1856.5+1735,49.239906,6.8307176,-21.57410043756596,2.584929,0.21807362,0.24928178,2.3466253,-0.5423348,-0.71088195,0.0040724245,-0.6692681,-0.64584595,-1.0,0.9996851,1.6528191317431442,6.905178662354685,UNASS,None,PowerLaw,,,0.9649445670595397,0.035055432940477485,0.9696884508075775,0.030311549192423123,0.9546217713968244,0.04537822860317472,0.940348907835978,0.0596510921640217,0.8442806801637036,0.15571931983629614,0.9461778629782533,0.05382213702174627,0.4691337948481421,0.530866205151858,0.5803228142738338,0.4196771857261662,0,0,0
4FGL J1856.7+0125c,34.8035,-0.52188915,-18.80225834396763,2.4853504,0.24343653,0.39299715,5.0754757,-0.68305445,0.9932179,0.004981971,-0.41675797,-0.7457303,-0.9965554,0.7788006,1.641487784141421,7.438049768469757,UNASS,None,LogParabola,,,0.07239431291229446,0.9276056870877188,0.0645660736334371,0.935433926366563,0.043056565118796124,0.9569434348812036,0.39728122642857366,0.6027187735714262,0.03920880676596429,0.9607911932340357,0.006748283964251833,0.9932517160357481,6.491121487597116E-4,0.9993508878512408,0.07175927999179067,0.9282407200082107,0,0,52
4FGL J1857.1+0056,34.43025,-0.8492683,-19.31562435559933,2.3861048,0.13850282,0.41257653,5.637916,-0.9996539,0.99019855,0.0016400213,0.04386125,-0.6147401,-0.7868269,-0.9985998,2.2278912877351535,8.059948681315678,UNASS,None,LogParabola,3FGL J1857.2+0059,,0.006803847198692448,0.9931961528012886,0.12259229805881008,0.8774077019411896,0.05277591771132499,0.9472240822886756,0.21546880353162837,0.7845311964683722,0.0011990639546039742,0.9988009360453965,0.00386570325564107,0.9961342967443593,0.0019353992017632016,0.9980646007982379,0.0369851729249615,0.9630148270750384,0,0,4
4FGL J1857.4+0106,34.60583,-0.8258564,-19.849442702855146,2.388321,0.2583351,0.9956513,4.8522844,0.5178478,-0.9014365,0.0034076374,-0.31849897,-0.28292567,-0.89688694,-0.6536875,1.2235192811713311,8.34191652103378,UNASS,None,LogParabola,,,0.0017263891099070783,0.9982736108901016,0.05278712068054045,0.9472128793194594,0.008284393339296288,0.9917156066607032,0.359718012683342,0.6402819873166578,0.030075577889342626,0.9699244221106578,0.0011483782933012362,0.9988516217066985,2.827698696859321E-4,0.9997172301303144,0.23294795441501823,0.7670520455849805,0,0,2064
4FGL J1857.8-3220,4.0709805,-15.361788,-21.830094749805973,2.4163175,0.15966256,0.23584554,2.8293831,0.9847276,-0.58014214,0.0037441074,-0.6240682,-0.68591917,-0.80886364,-1.0,2.3308832951878746,7.017139140120088,UNASS,None,PowerLaw,,,0.9953889618609538,0.004611038139045015,0.8916338635851047,0.1083661364148951,0.9417641436153886,0.05823585638461082,0.9326665661414629,0.06733343385853675,0.8828703094011,0.11712969059889976,0.6595817134175888,0.3404182865824107,0.6569592377210847,0.3430407622789142,0.7547020037756336,0.24529799622436618,0,0,0
4FGL J1858.0+0354,37.17024,0.3096627,-18.9774225133385,2.591939,0.10447341,0.4457148,8.520328,-0.7421203,-0.042494208,0.002215591,-0.51777035,-0.8241048,-0.95303845,-0.9981442,2.5491541910950466,7.291855916752011,UNASS,None,LogParabola,3FGL J1857.9+0355,,0.007137417374629314,0.992862582625349,0.0350355266335999,0.9649644733664,0.01564914210988499,0.9843508578901143,0.09640119837001514,0.9035988016299844,0.003565632822323738,0.9964343671776771,0.001764620343624694,0.9982353796563743,2.436870918402392E-4,0.999756312908161,0.011653952790646469,0.9883460472093543,0,0,4
4FGL J1858.0-1052,23.96777,-6.39048,-21.743591075128617,2.591642,3.1847672,0.50672185,2.91871,0.75261074,-0.38941267,0.016461607,-0.73043805,-0.77400905,-0.8286844,-0.64510465,1.2559570904237174,7.2471798674063415,UNASS,None,PowerLaw,,,0.9791742125872875,0.020825787412699595,0.2370262043271992,0.7629737956728015,0.18100297648997574,0.8189970235100247,0.8165574265353976,0.1834425734646019,0.9310061333524774,0.06899386664752193,0.056439980554196655,0.9435600194458036,0.0017620834788681767,0.9982379165211315,0.5667633592958768,0.43323664070412304,0,0,8
4FGL J1858.3-5424,342.0301,-22.726454,-21.078243422213742,2.2649457,0.12074975,0.4157338,5.562053,0.9882419,-0.03057615,0.0036116333,-0.42537278,-0.74652416,-0.7892107,-0.99849844,2.245168669401855,6.927107314581045,UNASS,None,LogParabola,3FGL J1858.0-5423,,0.37685559285068476,0.6231444071493137,0.6786522361801614,0.32134776381984026,0.7931488192632717,0.20685118073672767,0.491771837362592,0.5082281626374078,0.1491914489317383,0.8508085510682617,0.333336304362991,0.666663695637008,0.21463778465325148,0.7853622153467473,0.0847128175735716,0.9152871824264283,0,0,0
4FGL J1858.3-1318,21.786749,-7.526975,-21.352775452107547,2.4415574,0.24122836,0.50860775,3.9605362,0.9988915,-0.2740266,0.0062136063,-0.627019,-0.6929294,-0.9999611,-0.52335846,1.1899361700956121,7.1914756392050565,UNASS,None,LogParabola,,,0.18818650795415443,0.8118134920458631,0.13977527751963,0.8602247224803694,0.18449282824220922,0.8155071717577902,0.6912603573547498,0.3087396426452502,0.19152873850335897,0.8084712614966408,0.008023381031309361,0.9919766189686905,0.010339037039224735,0.9896609629607763,0.14748704130488055,0.85251295869512,0,0,0
4FGL J1858.5-4446,351.9356,-19.924486,-22.16186271733948,2.4271574,0.18492766,0.25466943,2.34561,0.9998166,-0.5144664,0.0031446025,-0.5880133,-0.7313432,-0.9996097,-0.999982,2.250261162420275,6.924712440208185,UNASS,None,PowerLaw,,,0.9993644450715642,6.355549284571241E-4,0.9625581398361086,0.037441860163891234,0.9821871516321651,0.017812848367835116,0.9703926179807983,0.02960738201920275,0.9869538236788289,0.013046176321170697,0.8972378242041635,0.10276217579583634,0.8590167866116392,0.1409832133883623,0.849031226065288,0.15096877393471222,0,0,0
4FGL J1858.9+3636,67.01319,14.394771,-21.827246801197923,2.4113717,0.2724974,0.6559603,4.5624914,0.9062053,-0.23325422,0.0075499793,-0.53405106,-0.77949613,-0.9998253,-0.9999993,1.784971650690341,7.020167919848517,UNASS,None,LogParabola,,,0.6435965033830738,0.3564034966169214,0.23412814052088415,0.7658718594791154,0.3250440368719731,0.6749559631280266,0.7834096009662531,0.21659039903374666,0.6783261691162232,0.32167383088377716,0.024014865022945794,0.9759851349770541,0.029767560043075653,0.9702324399569234,0.3874424982742364,0.612557501725763,0,0,0
4FGL J1859.2-0706,27.466608,-4.955482,-21.26164270112206,2.4196277,0.29833168,0.38067454,3.2062967,-0.5956787,-0.0040077856,0.011317758,-0.65159464,-0.67446697,-0.6409667,-0.999916,1.8405668395986658,7.618542308542007,UNASS,None,LogParabola,,,0.84805289234339,0.15194710765660777,0.5381779838645275,0.46182201613547214,0.6800225768485917,0.3199774231514068,0.8315232699176754,0.1684767300823244,0.9396653423987488,0.06033465760124995,0.10194599159673837,0.8980540084032618,0.10105585956310242,0.8989441404368972,0.4754293310657716,0.5245706689342284,0,0,17
4FGL J1859.3+0058,34.7043,-1.3086741,-20.17852214964106,2.390003,0.16034652,0.19378452,2.1978679,-0.99999213,0.99999774,0.0021401974,-0.5453628,-0.6592319,-0.73467445,-0.8826325,1.8475781610410826,8.087380143311279,UNASS,None,PowerLaw,3FGL J1859.6+0102,,0.253782735837376,0.746217264162624,0.5686796150629552,0.43132038493704467,0.4347266800084849,0.565273319991515,0.7071743425440329,0.2928256574559675,0.19630510953355224,0.8036948904664487,0.042109291527887324,0.9578907084721134,0.03559957927043811,0.9644004207295628,0.3784395846542165,0.6215604153457837,0,0,0
4FGL J1859.8+1545,47.949753,5.2947764,-22.218522258172996,2.1774979,0.15952185,-0.08154494,1.2420698,-0.97662663,0.9747674,0.0013349048,-0.96821,0.06168787,-0.31222162,-0.24073099,1.941814057227766,8.292916498339325,UNASS,None,PowerLaw,,,0.9932619292457909,0.006738070754225743,0.9929922463951794,0.007007753604820988,0.9948537481514336,0.005146251848565789,0.9876159105613168,0.012384089438683223,0.9793673814913147,0.020632618508684804,0.9714926758530339,0.02850732414696522,0.9486278843316195,0.05137211566838086,0.9519688322055653,0.0480311677944343,0,0,4096
4FGL J1900.4-4941,347.03696,-21.741291,-21.852280066697745,2.3291008,0.2439046,0.3745714,3.2336714,0.9994796,-0.55172044,0.0050765476,-0.48993224,-0.57509315,-0.99985784,-0.66643786,2.4300512290812564,7.229558883912048,UNASS,None,LogParabola,,,0.9998337578153936,1.6624218461499296E-4,0.9456027910687694,0.05439720893122946,0.9694355679931946,0.030564432006805215,0.9735035557314748,0.026496444268525373,0.9960346331771555,0.0039653668228437685,0.8646419910934691,0.1353580089065306,0.7744237764843158,0.22557622351568324,0.9045819474784502,0.09541805252155078,0,0,0
4FGL J1900.4+0339,37.22491,-0.34116748,-19.26014724960468,2.5496433,0.11323328,0.32978365,6.3216057,0.97058105,-0.32833168,0.0026431074,-0.60193056,-0.7863588,-0.9198867,-0.99964696,2.2914863289438454,7.492366407200443,UNASS,None,LogParabola,3FGL J1900.8+0337,,0.007972864674721636,0.9920271353252922,0.05713386562141822,0.94286613437858,0.027911985220635892,0.9720880147793638,0.1514485956782011,0.8485514043217985,0.0028117618440040367,0.9971882381559958,0.0014530858503313902,0.9985469141496676,7.143163581092838E-4,0.9992856836418917,0.0160825986774087,0.9839174013225903,0,0,4
4FGL J1900.7+0426,37.94744,-0.046061184,-19.30080494116252,2.6213486,0.1570382,0.42875862,6.9071856,-0.9767346,0.9989684,0.0052454625,-0.6753514,-0.8567176,-0.9999399,-0.9836382,2.1974025614960992,7.21434163416295,UNASS,None,LogParabola,2FGL J1901.1+0427,,0.5321164510477818,0.467883548952216,0.04619015101492986,0.9538098489850718,0.01801295334804607,0.9819870466519544,0.36240958064148276,0.6375904193585167,0.07011664728939739,0.9298833527106029,0.002030051741107099,0.9979699482588933,2.538800605856013E-4,0.999746119939415,0.06891708548028343,0.931082914519717,0,0,20
4FGL J1900.9+0538,39.02515,0.47065985,-19.935655835489317,2.6361942,0.18758759,0.4115745,5.5011187,0.8399106,-0.52096045,0.004863431,-0.7541574,-0.799422,-0.96398646,-0.99882275,2.1119153871678913,7.1289744198057035,UNASS,None,LogParabola,,,0.08186031418156861,0.9181396858184361,0.08114495210502148,0.9188550478949783,0.07028171645227475,0.9297182835477255,0.4888921671588866,0.5111078328411134,0.024949756390370777,0.975050243609629,0.0024564830756614196,0.9975435169243393,0.0018907464178543065,0.9981092535821462,0.12239409550404132,0.8776059044959585,0,0,20
4FGL J1901.1+0730,40.71852,1.2641132,-19.94683427017339,2.4673116,0.11712388,0.2051479,4.002598,0.98907393,-0.77265,0.001430839,-0.62128603,-0.64365643,-0.81269693,-0.9808035,1.5313740954641575,7.5723986585909175,UNASS,None,LogParabola,3FGL J1901.1+0728,,0.08794584361449122,0.9120541563854957,0.14657318166671737,0.8534268183332834,0.13745802434550639,0.862541975654495,0.5908689121069428,0.40913108789305697,0.007285539894979266,0.9927144601050207,0.004997226165741836,0.9950027738342574,0.006531378348051578,0.9934686216519486,0.15060205103654534,0.8493979489634544,0,0,4
4FGL J1901.2-7307,321.85904,-26.576372,-22.729766481525466,2.6131275,0.16841139,-0.034405753,0.43835393,0.9992172,-0.85043037,0.0012938576,-0.5848308,-0.70263577,-0.7526769,-0.9999609,2.784445403169257,6.8192626964581,UNASS,None,PowerLaw,,,0.999727999467956,2.720005320315544E-4,0.9973862930103616,0.0026137069896385967,0.9994700052603774,5.299947396209664E-4,0.9972511868222707,0.002748813177730435,0.9998516272258343,1.4837277416536468E-4,0.9980019071534088,0.001998092846590863,0.9963391279705085,0.0036608720294908615,0.9929375169115991,0.007062483088400666,0,0,0
4FGL J1901.5-2208,14.038114,-12.011958,-22.396159550204654,2.120404,0.29723448,0.3621397,2.2593217,-0.9871942,0.9996059,0.006149401,0.027527923,-0.6835318,-0.61508584,-0.99999887,1.997256906299414,7.913166272584503,UNASS,None,PowerLaw,,,0.996863830905318,0.003136169094692978,0.9078653289328958,0.09213467106710356,0.9510167702237765,0.04898322977622294,0.9677156836918763,0.03228431630812317,0.9868719784547197,0.013128021545280463,0.7571354215992717,0.242864578400729,0.7733874106451138,0.22661258935488543,0.9001447998110333,0.09985520018896704,0,0,0
4FGL J1901.5-1112,24.054312,-7.308552,-21.594297393164986,2.5274594,0.16841313,0.12414463,1.4176639,-0.98796475,0.9837704,0.0021119344,-0.68435293,-0.8831393,-0.33404848,-0.99923515,2.3637857371130693,7.188982740177127,UNASS,None,PowerLaw,,,0.9969840577670942,0.0030159422329272363,0.9753846922238747,0.024615307776125306,0.9824940366535901,0.017505963346409102,0.9729013184768353,0.027098681523165823,0.9384062358658006,0.06159376413419813,0.8152374550056938,0.18476254499430705,0.7782732146444064,0.22172678535559548,0.8031351211414058,0.19686487885859408,0,0,0
