GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags
95.089455,69.20411,-18.595236413459602,2.273348,0.013481046,0.078009024,11.006787,-0.1254097,-0.5155796,2.5056535E-4,-0.64674914,-0.63807523,-0.7766563,-0.90193117,8.36524606531354,6.121586851012269,fsrq,4FGL J1345.5+4453,LogParabola,0.006784977,0.020852005,3FGL J1345.6+4453,B3 1343+451,0.9999082,0.9910101,0
315.599,27.589863,-21.48857196716206,2.0543966,0.08445118,0.009886475,0.26688927,0.99899304,-0.65290755,3.7228808E-4,-0.5309258,-0.6137307,-0.34339708,-0.53174096,4.25211775852085,7.686003888742095,bll,4FGL J1345.6-3356,PowerLaw,0.03608546,0.11610817,3FGL J1345.9-3357,NVSS J134543-335643,0.99781907,0.8577552,0
338.2327,66.17521,-21.143053728159973,2.443117,0.06076212,0.0509104,1.4690056,-0.25406578,-0.5964462,0.0010784366,-0.6814371,-0.7225253,-0.77137005,-0.560154,5.35074462275779,6.634182191712581,fsrq,4FGL J1345.8+0706,PowerLaw,0.035877835,0.10550635,3FGL J1345.8+0704,TXS 1343+073,0.9990572,0.94398886,0
309.65878,1.7061795,-19.78832239357786,2.4007697,0.066359594,0.10767372,3.3592756,0.9999998,-0.42745376,7.4708706E-4,-0.6472784,-0.62682796,-0.7598926,-0.78207916,1.8761389134971385,7.377508501878819,rdg,4FGL J1346.3-6026,LogParabola,0.039011143,0.10900652,3FGL J1346.6-6027,Cen B,0.8,0.0,0
317.05457,31.356277,-21.507819128115987,1.9366684,0.10305872,0.105573684,2.3066628,0.70576626,0.44382775,6.6154124E-4,-0.44487363,-0.37664917,-0.6589026,-0.36529252,1.9227532281152429,7.975342564394462,bll,4FGL J1347.1-2959,PowerLaw,0.053887166,0.16098759,3FGL J1346.9-2958,NVSS J134706-295840,0.9991979,0.8713686,0
117.39932,43.367226,-23.202019475393527,2.8114345,0.16481674,0.05264813,0.5647951,0.9738219,-0.6714561,0.0039245333,-0.86908835,-0.55149525,-0.99999845,0.4762977,3.023205893604682,6.134277114200964,bcu,4FGL J1347.4+7309,PowerLaw,0.09909358,0.2849403,,NVSS J134734+731812,0.82620525,0.0,0
315.0161,23.68577,-21.190766999974247,2.3374417,0.10389782,0.1965725,3.329651,-0.0081775095,0.4831348,0.001758795,-0.6265716,-0.6508117,-0.8263371,-0.9999295,3.94977167411695,6.974745666836376,fsrq,4FGL J1347.6-3751,LogParabola,0.07094544,0.19231367,3FGL J1347.6-3754,PMN J1347-3750,0.9990811,0.93918264,0
340.97742,66.467575,-22.653133556652108,2.0511951,0.16312905,0.006608917,0.09676525,0.9727793,-0.6378456,5.063648E-4,-0.44070575,-0.8263734,-0.110861644,-0.13793217,2.586331430592179,8.10703416408579,bll,4FGL J1348.9+0756,PowerLaw,0.06799531,0.21503499,,1RXS J134853.8+075704,0.9977658,0.92392725,0
307.46503,-9.524894,-22.081456745594807,2.4384053,0.10784973,-0.07582796,1.6906788,-0.6811039,-0.54561794,8.390931E-4,-0.90273505,-0.3734791,-0.55439085,-0.3480685,0.7880878830250148,7.307600759855164,bcu,4FGL J1349.5-7153,PowerLaw,0.036646664,0.1274155,3FGL J1348.5-7150,2MASS J13490974-7152510,0.9978081,0.0,4
324.87054,48.861893,-20.86018589031619,2.4940784,0.0664883,0.10485799,2.2744024,-0.40256947,-0.56290865,0.0015744693,-0.7071738,-0.7796143,-0.80710834,-1.0,6.1871662722048315,6.601129162546016,fsrq,4FGL J1349.5-1131,PowerLaw,0.046365995,0.13329895,3FGL J1349.6-1133,PKS 1346-112,0.99674827,0.95758265,0
309.7325,-0.32658818,-18.821429033758875,2.4323273,0.06695743,0.413653,10.726378,0.9507239,-0.27866676,5.2476255E-4,-0.45583576,-0.62051886,-0.9340196,-0.99993503,1.8398207487780014,7.839642038097848,PSR,4FGL J1350.6-6224,PLSuperExpCutoff,0.06707709,0.08985948,3FGL J1350.4-6224,PSR J1350-6225,1.0,0.0,4
51.22016,76.55485,-21.31808666365886,2.4153125,0.06306476,0.090441614,2.4251125,0.28667215,-0.572625,0.0012751531,-0.73635525,-0.63717014,-0.79723334,-0.99997205,5.393637546302362,6.568929093997095,fsrq,4FGL J1350.8+3033,PowerLaw,0.038981743,0.11363427,3FGL J1350.8+3035,B2 1348+30B,0.9987618,0.953262,0
333.62628,59.75962,-22.104111350038153,2.436807,0.14928357,0.099944994,1.3216269,-0.03066453,-0.62616974,0.0027891276,-0.7064,-0.52053165,-0.9998094,-0.8265076,4.527797119981373,6.907641472506426,fsrq,4FGL J1351.0+0029,PowerLaw,0.08957414,0.30508265,3FGL J1351.1+0030,PKS 1348+007,0.99091625,0.92092836,0
347.39423,68.775116,-21.00554221320329,1.8840036,0.06739054,0.0654152,2.2106264,0.9278449,0.10131963,3.8256487E-4,-0.44659224,-0.48647016,-0.31906635,-0.6344596,3.1102080239445113,7.88030989138726,bll,4FGL J1351.3+1115,PowerLaw,0.031759385,0.10284717,3FGL J1351.4+1115,RX J1351.3+1115,0.9997468,0.967582,0
323.56876,44.971302,-21.99143865970842,2.041582,0.13301791,0.02443214,0.43201128,-0.47278193,-0.1922254,5.9902976E-4,-0.6310241,-0.39275894,-0.60504794,-0.45116642,2.9394771104837463,7.919860681565496,bll,4FGL J1351.4-1529,PowerLaw,0.057067245,0.19420843,,2MASX J13511746-1530155,0.98296034,0.0,0
318.43866,31.83797,-21.51372699357014,2.3590055,0.15921037,0.25296646,3.1357932,0.67155653,-0.4921984,0.007570374,-0.6615782,-0.67501503,-0.9999973,0.99997157,4.3233269012580156,7.425564182790817,bcu,4FGL J1351.7-2912,LogParabola,0.123530954,0.64933175,3FGL J1351.7-2913,PKS 1348-289,0.99763525,0.9640063,0
106.181984,59.411304,-22.375022331980244,2.0813298,0.29328275,0.6102521,3.5166898,-0.24940062,-0.9797375,0.0058746203,0.886695,-0.37313378,-0.69763565,-0.99999666,3.070657308249756,7.889261677678967,bll,4FGL J1351.7+5542,LogParabola,0.26714724,0.9638494,,87GB 135011.8+555656,0.9974616,0.8647678,0
43.568176,76.53639,-23.074813195918555,2.0250618,0.34051558,0.22210515,1.5397224,-0.9888513,0.9974926,0.0028667555,-0.5035431,-0.26542485,-0.6589248,-0.9998906,1.9842311168998132,7.885466927310688,bll,4FGL J1351.9+2847,PowerLaw,0.19382225,0.6201538,,FIRST J135154.4+285007,,0.0,0
319.18155,33.224144,-21.934108585392003,2.6628993,0.13613437,0.16652285,2.2391336,-0.33157322,-0.7590946,0.011176932,-0.755621,-0.85163534,-0.88421094,-0.40231487,3.5457247628696607,6.636374941606583,bcu,4FGL J1352.7-2742,PowerLaw,0.09560702,0.7168814,,PMN J1352-2745,0.9282142,0.89446515,0
314.42447,17.267063,-21.003192130027102,2.2282357,0.07313774,0.06402048,1.7633046,-0.6459102,-0.34490496,7.6274725E-4,-0.6246708,-0.57511336,-0.64426255,-0.8547596,2.8699919940887435,7.306158040659372,bll,4FGL J1353.0-4413,PowerLaw,0.03903097,0.12249354,3FGL J1353.1-4414,PKS 1349-439,0.999696,0.98042524,0
75.88021,73.26477,-22.477752527475754,2.1254454,0.2702133,0.16590188,1.2158678,0.99915254,-0.81959873,0.0023464323,-0.550831,-0.28755262,-0.5545195,-0.99998724,2.6674942475787993,7.789405248100375,bll,4FGL J1353.2+3740,PowerLaw,0.15431063,0.4993967,,RGB J1353+376,0.99845713,0.87911844,0
354.99088,70.88546,-21.457034823732293,2.2494407,0.072635196,0.0012480695,0.04132767,0.99963206,-0.64037937,5.369557E-4,-0.6304272,-0.5632556,-0.6369474,-0.793752,3.716716143301672,7.156377865282865,bll,4FGL J1353.3+1434,PowerLaw,0.03347045,0.104770906,3FGL J1353.2+1435,OP 186,0.9987092,0.9689257,0
106.042015,59.046135,-22.77858109222194,2.1800358,0.15508193,-0.0191425,0.27792636,-0.99782825,0.9977858,5.5453245E-4,-0.7319783,-0.6424982,-0.52417064,-0.1399111,2.650019453948992,7.972725706390022,bll,4FGL J1353.4+5600,PowerLaw,0.06107703,0.22499919,,RX J1353.4+5601,0.997234,0.9537157,0
309.04355,-4.5408626,-20.648549906779476,1.9303658,0.056517497,0.001931209,0.083085105,0.9999348,-0.40782714,1.5947374E-4,-0.584419,-0.5077518,-0.37162435,-0.38307106,2.472864854179714,8.386352484220255,bll,4FGL J1353.6-6640,PowerLaw,0.023342956,0.07861227,3FGL J1353.5-6640,1RXS J135341.1-664002,0.99996716,0.99433994,0
315.79724,21.694191,-23.495555979765463,1.686637,0.4086155,0.41379645,1.6693113,0.037361614,-0.99958426,0.0018213708,0.9998406,-0.038750947,-0.2765875,-0.40798962,2.496355362456739,9.353272241341507,bcu,4FGL J1353.7-3936,PowerLaw,0.33513033,0.85265553,,NVSS J135345-393711,0.99942034,0.8839745,0
115.02512,46.58385,-22.96101279744085,2.4602284,0.33473346,0.30274853,1.5929812,0.99941754,-0.73013175,0.0048469044,-0.5544649,-0.7316618,-0.9945344,-0.9879355,1.819947056703278,6.9803921696258495,bcu,4FGL J1354.2+6934,PowerLaw,0.23314473,0.52976245,,87GB 135252.8+694626,0.9522605,0.0,0
332.83255,57.061745,-22.33919351241151,2.7275488,0.29016328,0.5358364,3.6051476,0.5256904,-0.5443847,0.011646442,-0.79946214,-0.9898486,0.41149026,-0.9682269,2.4551150029402544,6.058501273256231,fsrq,4FGL J1354.3-0206,LogParabola,0.22506545,0.61917114,,PKS 1351-018,0.9899944,0.95308894,0
73.80406,73.364426,-22.03330340485454,2.0211153,0.123419516,0.03781749,0.67034733,-0.31782943,0.8782523,5.267438E-4,-0.5785611,-0.5583896,-0.44939986,-0.52839017,2.081195502590695,7.972025919146161,bll,4FGL J1354.4+3707,PowerLaw,0.05966694,0.16775979,3FGL J1354.5+3705,NVSS J135426+370654,0.9991141,0.83735275,0
341.76352,64.37457,-22.772808905923906,2.0700006,0.37086076,0.12225576,0.89659476,0.8627614,-0.6261151,0.0028797989,-0.5187472,-0.26226634,-0.6865988,-0.99999636,2.5657046875125733,8.0023323370472,bll,4FGL J1354.7+0623,PowerLaw,0.18158606,0.74856496,,NVSS J135444+062249,0.99570894,0.0,0
327.1797,49.168896,-20.867470489560127,2.4198596,0.077255204,0.18440214,4.284894,0.10416828,-0.5869739,0.0017248931,-0.65546757,-0.79240865,-0.69352615,-0.74043286,5.152041275602523,6.6074281267672115,fsrq,4FGL J1354.8-1041,LogParabola,0.050490513,0.14589877,3FGL J1355.0-1044,PKS 1352-104,0.9979576,0.9782633,0
309.76733,-2.3228676,-21.769726303867074,1.4150163,0.11119669,0.046182733,0.82737195,-0.99834275,-0.9975741,8.357718E-5,0.7994827,0.9996416,-0.4027397,-0.1278466,2.1666902238436987,10.728035820731357,PWN,4FGL J1355.2-6420e,PowerLaw,0.0584655,0.13485648,3FGL J1356.6-6428,HESS J1356-645,,,0
324.18802,42.732685,-22.427052231764076,2.018664,0.3649304,0.91502494,3.6670525,-0.8749835,-0.38868847,0.008053982,-0.14556912,-0.065330535,-0.8411616,-1.0,1.8731004107543054,8.126621592341559,agn,4FGL J1356.2-1726,LogParabola,0.40582398,1.6915144,,PKS B1353-171,0.9651854,0.9175279,0
309.89966,-2.5580788,-19.797646512012435,2.669507,0.0674049,0.3464507,7.9758515,0.29106906,-0.40231088,9.2567375E-4,-0.7263229,-0.911441,-0.876808,-0.48569024,2.3035520253642314,6.849412352118842,PSR,4FGL J1356.9-6432,PLSuperExpCutoff,0.040538874,0.07340411,3FGL J1356.6-6428,PSR J1357-6429,1.0,0.0,0
9.152566,73.04521,-22.390353519210162,2.7575893,0.112191506,0.014746742,0.18660444,-0.6082566,-0.64405423,0.0013358964,-0.8476962,-0.6846188,-1.0,1.0,3.651768741343365,6.1366465569524795,fsrq,4FGL J1357.1+1921,PowerLaw,0.0787817,0.100253746,,4C +19.44,0.994996,0.9854682,4
73.8489,72.682945,-23.26308529207682,2.009785,0.46555212,0.3174058,1.4086729,0.6803639,-0.9177166,0.0039336258,-0.18838577,-0.5317808,-0.32638222,-0.9998681,1.6349238492839404,8.21033147997076,gal,4FGL J1357.3+3730,PowerLaw,0.32485053,0.8948409,,NGC 5380,0.8978202,0.0,0
337.4096,59.827293,-21.71496553305144,2.1958814,0.12867339,0.14911337,2.304352,-0.84459686,0.96997005,0.0020008844,-0.6034587,-0.64176816,-0.5898988,-0.99995923,1.995665248885097,7.462989883534269,bll,4FGL J1357.5+0127,PowerLaw,0.08315622,0.2693268,3FGL J1357.5+0125,RX J1357.6+0128,0.99733,0.93996555,0
118.00869,39.777718,-21.65928515385794,2.3728662,0.07856078,0.044573475,1.0260947,0.66790754,-0.49386084,0.0014115435,-0.65600485,-0.6202964,-0.8435428,-0.99994516,4.367170070416581,6.885550160012633,fsrq,4FGL J1358.1+7642,PowerLaw,0.04474595,0.16072628,3FGL J1357.6+7643,S5 1357+76,0.99929094,0.9795608,0
310.6401,-0.30418465,-19.483836684267818,2.5240982,0.10628513,0.27615592,5.4819026,0.83165115,-0.4349637,0.0022057388,-0.61326116,-0.7531365,-0.9034084,-0.9996447,1.7233223361470482,7.520399366740908,spp,4FGL J1358.2-6210,LogParabola,0.078553565,0.26524714,,SNR G310.6-00.3,0.8,0.0,1
330.9102,52.10356,-22.27760055439005,2.0625913,0.3716937,0.7283437,3.472166,0.9899752,-0.77450526,0.0041590966,-0.17511274,-0.16172692,-0.9162401,-0.89177704,2.5533621769313353,7.7880795424999345,bcu,4FGL J1358.9-0703,LogParabola,0.36588493,0.03363601,,NVSS J135850-070403,0.9960886,0.91956943,0
104.446175,58.88395,-21.159396024244874,2.4265208,0.057065945,0.11320511,3.5483716,-0.3276323,-0.59522974,0.0013176458,-0.63239205,-0.7530117,-0.8789738,-0.49814135,4.192626533996376,6.615372441894897,fsrq,4FGL J1359.1+5544,LogParabola,0.03595856,0.11161585,3FGL J1359.0+5544,87GB 135720.6+555936,0.9982794,0.93752134,0
327.9735,47.668278,-23.770836353345395,1.5137106,0.69850093,0.6239602,1.5489535,0.986077,-0.2329068,7.1369385E-4,-0.6209742,-0.65531266,-0.029293297,0.20681727,2.4967834241866957,9.790769200937609,bcu,4FGL J1359.1-1152,PowerLaw,0.52055544,0.21907946,,2MASS J13592131-1150440,,0.0,4096
338.80212,60.090385,-22.238453494734813,2.385009,0.21795917,0.24879624,2.3433585,0.9939899,-0.6412491,0.0047305967,-0.7210032,-0.55580896,-0.99998045,0.69450814,3.7943069175307116,7.156979201455419,fsrq,4FGL J1359.4+0202,PowerLaw,0.14602782,0.49773347,3FGL J1359.2+0204,PKS 1356+022,0.9841978,0.9595208,16
80.099884,70.75095,-22.06541616283867,2.608794,0.14337957,0.25969926,3.1544385,0.9989275,-0.4010936,0.0058574826,-0.75766313,-0.8279419,-0.8152006,-0.99957347,3.9097536323478517,6.092128551401387,fsrq,4FGL J1359.7+4012,LogParabola,0.11062289,0.3262446,,87GB 135731.7+402612,0.9980022,0.88148403,0
317.5809,23.149374,-21.02045078570741,2.0368295,0.055985242,-0.03163936,1.2032106,0.57754165,-0.51400334,1.6203558E-4,-0.67027,-0.41361132,-0.41823,-0.67380005,3.5383260048212026,7.931982326291741,bll,4FGL J1359.8-3746,PowerLaw,0.02209385,0.07747222,3FGL J1359.9-3746,PMN J1359-3746,0.9998021,0.95833725,0
316.9147,20.816303,-22.57527365129186,1.9860641,0.20240694,0.078123614,0.64477825,-0.38422453,-0.4128058,0.0010845166,0.4828796,-0.63770324,-0.41239992,-0.5360532,0.9966201676680241,8.40692503072223,bll,4FGL J1400.2-4010,PowerLaw,0.13733989,0.19656916,,2MASS J14002208-4008235,0.965779,0.0,0
312.52502,5.4897704,-20.963559997766737,2.5444834,0.08301079,0.09125119,2.021496,0.99999714,-0.66344935,0.0014240998,-0.75565886,-0.64937985,-0.67111254,-0.99998313,4.270910420047606,6.913870343803776,bcu,4FGL J1400.6-5605,PowerLaw,0.05254874,0.15052469,3FGL J1400.7-5605,PMN J1400-5605,0.999017,0.9419901,0
318.00162,23.52468,-22.04077806878393,1.9898182,0.27717796,0.10813685,0.89927566,-0.63871646,-0.65040165,0.0012840993,-0.6911114,-0.1889508,-0.46741498,-0.5897119,2.2079956933652682,8.38729580492855,bcu,4FGL J1401.1-3717,PowerLaw,0.13994578,0.45288828,,NVSS J140113-371757,0.0,0.952643,0
330.2646,49.874104,-22.1352990177405,2.0854545,0.17706929,0.1999255,1.9344627,-0.9040987,0.9989087,0.0046104984,-0.6546127,-0.4384347,-0.8675161,0.09947584,2.6148535894715628,7.70043462330687,fsrq,4FGL J1401.2-0915,PowerLaw,0.15300496,0.62068164,,PKS B1358-090,0.99484414,0.9569099,0
325.5946,41.25829,-22.059774834034478,2.5946915,0.1157639,0.004531821,0.06626585,0.87852067,-0.7048425,0.002559915,-0.6124179,-0.74286497,-0.9999995,0.99998194,2.5920778002568388,6.626017239048374,bcu,4FGL J1402.5-1827,PowerLaw,0.059506103,0.24680635,,PMN J1402-1825,0.9736414,0.91560256,0
2.5889132,70.09433,-22.69629138817796,1.9568448,0.17555477,-0.0066318247,0.08096266,-0.99998844,0.99999964,5.379459E-4,-0.8557673,-0.17074417,-0.33111554,-0.73876,2.8886940179439144,8.37992316164628,bll,4FGL J1402.6+1600,PowerLaw,0.06978481,0.26580125,,4C +16.39,0.9977989,0.97850204,0
319.56934,27.055784,-23.099105781489683,2.7580202,0.2925238,0.9845477,3.216914,0.99188554,-0.04830713,0.025724212,-0.94155306,-0.5669258,-0.999949,0.90060127,2.8991341997701325,6.17027160193524,fsrq,4FGL J1402.6-3330,LogParabola,,1.1711738,,PMN J1402-3334,0.98331964,0.0,2052
356.4016,68.211815,-21.691819728111913,2.1745794,0.24265839,0.9999787,6.1040273,-0.99999964,0.9999976,0.0019014766,0.0058326977,-0.72935146,-0.9999985,0.99992764,2.8767947279574058,7.462099711992447,psr,4FGL J1402.7+1306,LogParabola,,0.012239694,3FGL J1403.1+1304,PSR J1402+13,0.9971797,0.0,2048
85.62245,68.2178,-23.99894630000525,1.5594558,0.3747026,0.23292872,1.6064692,-0.9999988,-0.9999838,0.0017004671,1.0,-0.5713096,-0.14271325,-0.14368312,2.591870404570884,9.260912661502186,bll,4FGL J1403.4+4319,PowerLaw,0.19841695,0.83784336,,NVSS J140319+432018,,0.0,0
311.39774,-0.31940886,-19.546955093912967,2.6290977,0.15801683,0.3776416,6.0200415,-0.50553083,0.09746899,0.005883716,-0.6642083,-0.8814223,-0.9896296,-0.99662864,1.9537097245613235,7.270103956808756,spp,4FGL J1404.4-6159,LogParabola,0.09836812,0.5362641,,SNR G311.5-00.3,0.8,0.0,17
111.499146,49.56182,-21.578654220867723,1.9263681,0.07657932,0.054249924,1.3816447,0.99896264,-0.54925835,3.9307657E-4,-0.40034345,-0.44601664,-0.5453721,-0.39168838,3.6825732869731276,7.81060699039615,bll,4FGL J1404.8+6554,PowerLaw,0.037590228,0.10760202,3FGL J1404.8+6554,NVSS J140450+655428,0.9997293,0.9749347,0
343.34927,61.003998,-21.410406890452137,2.056973,0.07593363,0.009452907,0.28311208,0.99245375,-0.014976814,3.5849324E-4,-0.7179781,-0.28502113,-0.7149702,-0.29263288,2.790005110122094,7.630020873564833,bll,4FGL J1404.8+0402,PowerLaw,0.032964,0.10511482,3FGL J1404.8+0401,MS 1402.3+0416,0.9990593,0.97391015,0
333.48062,51.752598,-22.46273994304988,2.1815755,0.23927036,0.116310716,1.071393,0.5394328,0.99754024,0.0024753776,-0.8380915,-0.18194872,-0.68858546,-0.9999477,2.0567935383880873,7.611187536341772,bcu,4FGL J1405.3-0640,PowerLaw,0.119359516,0.49266955,,NVSS J140504-064056,,0.0,0
323.59265,34.716763,-21.594392423098352,2.0332234,0.09988207,0.07423895,1.5636063,-0.99994016,0.99998146,6.1330973E-4,-0.4197304,-0.44585195,-0.70105714,-0.34525475,3.3305317905308445,7.763842570330564,bll,4FGL J1406.1-2508,PowerLaw,0.051698286,0.1443134,3FGL J1406.0-2508,NVSS J140609-250808,0.99977213,0.9086584,0
327.5395,42.35023,-22.473791332529267,2.3094647,0.1789058,0.015767416,0.1866861,0.9863953,-0.47322416,9.946012E-4,-0.5052958,-0.7895765,-0.6166267,-0.21256168,2.6880339389877377,7.365759894631568,bcu,4FGL J1406.4-1654,PowerLaw,0.0856535,0.24806485,,NVSS J140638-164954,0.93487555,0.0,0
310.66037,-3.6607862,-21.91042636296928,2.4033444,0.18550009,0.032253068,0.44590417,-0.85096747,0.2237825,0.0018104032,-0.79924554,-0.64610565,-0.55166656,-0.7342313,2.027096905352291,7.711449959507478,unk,4FGL J1406.6-6523,PowerLaw,0.07969446,0.18914036,,1RXS J140629.8-652251,0.0,0.8865609,0
318.3715,21.033115,-23.06858533528647,1.5526536,0.35135812,0.44218144,2.359336,-0.73557407,-0.7206035,0.0013062299,-0.6993328,0.22765005,-0.018712884,-0.24641469,3.296002704104283,9.596103803692454,bll,4FGL J1406.6-3934,PowerLaw,0.2608578,0.7462342,,1RXS J140630.3-393508,0.99919045,0.92533547,0
6.04595,69.665016,-22.330481919473616,1.7935947,0.2150011,0.22373664,2.4628272,0.99571,-0.57783526,0.0011047241,-0.104038134,-0.26140806,-0.42803657,-0.63355285,2.837836757237853,8.415583122919887,bll,4FGL J1406.9+1643,PowerLaw,0.122407325,0.32651156,3FGL J1406.6+1644,RBS 1350,0.9977472,0.9527853,0
323.1262,32.764915,-22.98660531325112,1.8826978,0.14554484,-0.102171555,1.5676523,0.06797238,-0.9658869,3.4551925E-4,-0.3623516,-0.37371182,-0.341866,-0.18007979,1.8181041473007435,8.708006424985493,bll,4FGL J1407.5-2706,PowerLaw,0.043828227,0.3436201,,ESO 140425-2655.2,0.9687011,0.95263994,256
317.44412,17.689692,-21.506644183366458,2.10307,0.1036625,0.05933214,1.1340241,0.99378276,-0.36036268,6.8472355E-4,-0.49617916,-0.55025846,-0.5471806,-0.7239231,4.040757147122728,7.718349883331547,bll,4FGL J1407.6-4301,PowerLaw,0.053271007,0.15704826,3FGL J1407.7-4256,SUMSS J140739-430231,0.99951446,0.96511453,0
333.89413,50.296444,-20.173594243311555,2.3540058,0.046962004,0.07372851,3.1998255,-0.05051521,-0.5398516,7.507441E-4,-0.6765444,-0.6579521,-0.7102628,-0.85861856,5.517192983172102,7.006663976348749,fsrq,4FGL J1408.9-0751,LogParabola,0.029098505,0.082028106,3FGL J1408.8-0751,PKS B1406-076,0.9992862,0.9830887,0
343.17108,58.619164,-21.42499761999122,2.3147933,0.08966533,0.09229017,1.9714637,0.36724198,-0.65846694,0.0015324581,-0.62300885,-0.47628936,-0.9033732,-0.9998884,3.7469615995158216,6.9592418996809515,bll,4FGL J1410.1+0202,PowerLaw,0.05215893,0.17515291,,PKS 1407+022,0.997862,0.96075237,0
2.709985,67.78868,-21.882959971942153,2.1007702,0.12501207,0.11234017,1.8322344,0.5309668,-0.2162131,0.0011871499,-0.54725313,-0.55142206,-0.57569826,-0.7226024,2.4220673951900324,7.584413866762242,bll,4FGL J1410.3+1438,PowerLaw,0.07139047,0.21508516,,NVSS J141028+143841,0.9933808,0.9641208,0
106.89501,53.62416,-23.75423475301336,1.6229523,0.395735,0.2160569,1.1994135,0.9998167,-0.9987986,0.0011771518,0.8077908,-0.06766706,-0.2888508,-0.13451333,3.066235004629073,9.216802149649967,bll,4FGL J1410.3+6058,PowerLaw,0.2163331,0.6753596,,RX J1410.5+6100,0.997334,0.9086775,0
41.496754,72.48468,-22.087856907587064,2.1015787,0.14405254,0.10785643,1.5474535,0.020530768,-0.319558,0.0014164866,-0.49861366,-0.47761723,-0.6937637,-0.9907278,2.7673650400372236,7.484023920954867,bll,4FGL J1410.4+2820,PowerLaw,0.07937216,0.24606588,3FGL J1410.4+2821,RX J1410.4+2821,0.9990923,0.93690026,0
107.94738,52.500595,-23.293813450442144,2.574345,0.13291618,-0.10436455,1.7172945,0.99994045,-0.72229093,0.0010465479,-0.61094564,-0.68081075,-0.49707314,-0.28411978,2.2129694186731785,6.885053983403347,bcu,4FGL J1410.5+6215,PowerLaw,0.04280677,0.17736182,,TXS 1409+625,0.9980568,0.9355314,0
335.124,50.398525,-22.125621086406966,2.0933824,0.13338356,-0.049578656,0.7179709,0.64516217,-0.045453027,2.6685605E-4,-0.68658346,-0.45627567,-0.7055898,0.018931992,1.4596388472494608,8.017484676299263,bll,4FGL J1411.5-0723,PowerLaw,0.056080975,0.15942872,3FGL J1411.4-0724,NVSS J141133-072252,0.9949821,0.9119567,0
312.32483,-0.15245403,-19.660140217658487,2.543306,0.20765437,0.36947164,4.644308,0.80240494,-0.85357845,0.0023926767,-0.6576653,-0.7350227,-0.9999777,-0.67088133,1.2937884257442498,7.729482464252016,PSR,4FGL J1411.5-6133,PLSuperExpCutoff,0.07894441,0.15902561,3FGL J1409.7-6132,PSR J1410-6132,1.0,0.0,24
