Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J2356.9+6812,117.89184,5.8778806,-25.05639365344513,-26.7998127927311,0.30551406348224186,3.8606191991778056,2.6314733028411865,-0.7490069983389794,-0.8626075840044598,-0.7476273219998584,-0.6320834234955297,UNASOC,None,0
3FGL J2358.5+3827,111.68718,-23.259953,-26.188219626432776,-27.724759661617156,-0.3837281555450534,3.957204647896984,2.0776443481445312,0.9945715494792824,-0.5653175568676544,-0.5805066454232093,-0.38774144897382146,UNASOC,None,0
3FGL J2358.6-1809,66.60356,-74.89499,-26.32769024067984,-27.766112005248672,0.6478933760369787,3.8877845457524653,1.8166555166244507,-0.7699511517889682,-0.026096321403888924,-0.20120839571121318,-0.5902044633803685,UNASOC,None,0
3FGL J0002.6+6218,117.301926,-0.03711618,-24.719550441467966,-27.09017557853559,1.9800005308519917,3.8716906822336505,1.451982193149982,-0.14028305539984506,-0.5300255879083027,-0.7440944936430428,-0.9999771816775467,UNASOC,None,0
3FGL J0008.5+6853,119.06737,6.337629,-25.457645329800386,-27.397023799225583,1.8704037732790706,3.556326542929983,1.4962907520239441,-0.15676575809133145,-0.6359099977734778,-0.9406426611685369,-0.9999250788553867,UNASOC,None,261
3FGL J0008.7+6558,118.600784,3.4555075,-25.049844397742746,-27.172156539601982,1.8495207678468089,3.7557668263922355,2.304902078482345,-0.3914020510325664,-0.8682205107831976,-0.6236287618366074,-0.8101256605638603,UNASOC,None,2056
3FGL J0039.3+6256,121.55667,0.10212196,-25.421722662239564,-27.49709378729681,2.0044840167992795,4.057733143313814,-0.13402960911273176,0.9997178078279371,0.006303454288960217,-0.559091426040025,-0.9999982671013049,UNASOC,None,0
3FGL J0212.1+5320,134.92665,-7.645654,-24.78934251649243,-27.185070662351908,1.8421887907212648,3.941008179366129,1.4286126481797,0.014306928456451644,-0.4049693901228264,-0.6763908848547394,-0.9247029128907263,UNASOC,None,0
3FGL J0223.6+6204,133.49638,1.1151489,-23.947645885051102,-25.87844195139143,2.2167066979280814,3.7322277957458816,1.5974062325749507,-0.6249717098348632,-0.4297689565242823,-0.7466491216097366,-0.9999803842891143,UNASOC,None,0
3FGL J0225.8+6159,133.77803,1.1206753,-24.36160401190171,-26.085557992559096,1.672123128775157,3.8434883920492093,1.7640882774586018,0.9916669271905243,-0.6744234663164493,-0.8091969686434821,-0.983943581508276,UNASOC,None,20
3FGL J0238.0+5237,138.84839,-6.9210315,-25.17974279532969,-27.44062570111448,1.5127925559418678,3.599507950020212,1.8269532154113461,-0.5760751288457652,-0.5274335064795247,-0.6297464760283861,-0.9999890551402557,UNASOC,None,0
3FGL J0312.1-0921,191.51463,-52.361996,-25.976285246673086,-27.8032912646863,1.3873792921599606,3.8619872079915307,1.0761568433865223,0.41040705337378997,-0.4903858046834961,-0.584220445459804,-0.999995488355139,UNASOC,None,0
3FGL J0318.1+0252,178.44518,-43.635,-25.888442117071204,-27.93148070251134,1.7471619753258603,3.9164080608419654,0.267235641367882,-0.2471088557827291,-0.11435156725916257,-0.6566089469870195,-0.9524373932421418,UNASOC,None,0
3FGL J0332.4+6110,141.13936,4.12735,-25.64706653657514,-27.36630453704004,1.414821037691293,3.8521053022649325,2.030725903591001,-0.27445928914355905,-0.8203095822090449,-0.8306194693498524,-0.9999023834375228,UNASOC,None,264
3FGL J0336.1+7500,133.10916,15.503392,-25.331760680647843,-27.592253255440557,1.5469001553596644,3.521888127921202,1.5613795061882483,-0.3033346106048645,-0.4404712155818967,-0.6513092700910695,-0.8487736189453814,UNASOC,None,0
3FGL J0340.4+5302,146.78088,-1.8154122,-24.027099891002408,-27.061407586280193,1.7832881212480798,3.841460926563691,3.106615661342691,-0.6564329877413251,-0.9378017175409873,-0.9998795937467784,-0.5391816810584551,UNASOC,None,0
3FGL J0345.3+3236,160.33722,-17.353065,-25.528429869658872,-27.52441794857452,1.610406090601499,3.996283747469743,1.9261218658986017,-0.09598786221565064,-0.8004537905640174,-0.8393427314788975,-0.4469447399157514,UNASOC,None,2048
3FGL J0359.5+5413,148.25932,0.87194085,-24.432809855229788,-26.966364948832403,1.8251888645106844,3.5154418106745013,1.7762676306466514,-0.3449328463347164,-0.5753830884198017,-0.6885031981532694,-0.999988362289768,UNASOC,None,0
3FGL J0426.7+5437,150.86702,3.873888,-24.572803552445034,-26.641934777182566,2.039327203692932,3.948011339541394,1.8688821390469816,-0.219263908148496,-0.5954998622747744,-0.9020944101207395,-0.9999529203261144,UNASOC,None,0
3FGL J0431.7+3503,165.72685,-8.929448,-25.257746215035553,-27.133215813547253,1.3901976325969914,3.8849556366295412,2.218726416006919,-0.6996317094840467,-0.7902117077636222,-0.6025544833081625,-0.9999712976605978,UNASOC,None,4
3FGL J0514.6-4406,249.4743,-35.392704,-26.085526092144605,-27.835488807414748,1.4368438229099099,4.073254206592921,2.201525459305592,-0.3811267602277588,-0.7169768315834403,-0.99998705434372,0.99282432214382,UNASOC,None,0
3FGL J0537.0+0957,195.2851,-11.578309,-25.02391957969088,-27.195926668044613,1.4826347586083983,5.205952719278228,2.5377085966083586,-0.5096329749236949,-0.8145056250714119,-0.8862819412875309,-0.9979967985134156,UNASOC,None,0
3FGL J0539.2-0536,209.67754,-18.606976,-25.251392043751874,-27.201040797487806,1.6292124713922713,3.4174905822653128,2.3046601431410303,-0.16261928782417087,-0.8923176902866993,-0.7380917400638969,-0.8929312034674505,UNASOC,None,2048
3FGL J0541.1+3553,173.57236,2.842268,-24.725720577535167,-26.78578043282824,1.8016803616417074,3.560129832189234,1.8801112204875858,-0.2937361054203118,-0.637781050952253,-0.8016120839294171,-0.9999713132697549,UNASOC,None,1
3FGL J0545.6+6019,152.49638,15.749342,-25.56802513089164,-27.68039395769761,1.5003157147297947,3.5822123992023247,0.981065345129536,0.43011535421620134,-0.3087639814332656,-0.39937396086036625,-0.7972601768728409,UNASOC,None,0
3FGL J0634.1+0424,207.0341,-1.8325301,-23.783540693738477,-26.564735149435286,2.351031330316761,3.7581778616023014,2.0647419143458574,-0.3095091668540484,-0.7680990485340301,-0.8496672303773005,-0.8570079800270578,UNASOC,None,4
3FGL J0637.5+0418,207.50703,-1.1170274,-24.772923696882245,-26.735965762305167,1.6695297708614565,4.267822596875228,2.0153695605930295,-0.1473240463984934,-0.8207313024642866,-0.7510742392813325,-0.870478469514947,UNASOC,None,16
3FGL J0641.1+1004,202.78847,2.320781,-24.718271906597543,-26.74483596672871,1.5298309866401598,3.815570113650942,2.333467580677392,-0.5709859030239633,-0.7284508667782071,-0.9913458938366105,0.25197391531298063,UNASOC,None,1
3FGL J0704.1-1043,223.91516,-2.085731,-24.776162917993307,-26.7599955778001,1.4395907541758008,3.713511401873571,2.156265604023092,-0.5517690105953632,-0.7806628157176891,-0.7163307501914287,-0.8440255511628894,UNASOC,None,4
3FGL J0711.1-1037,224.62115,-0.5041758,-24.958203455095497,-26.79584470242353,1.5369647562413116,3.6559172906710935,2.0918904867776513,-0.5776353235185143,-0.6590274348639196,-0.8827360537523773,-0.9999278614976694,UNASOC,None,5
3FGL J0737.2-3233,246.84183,-5.533374,-25.00433980531108,-27.212863841139374,1.798460371879,3.9383371678538652,1.8091882886766544,-0.34872492745014516,-0.644255191432803,-0.8155199284978468,-0.9999724866459485,UNASOC,None,0
3FGL J0744.1-2523,241.33928,-0.6988146,-24.45896686679096,-27.054632305700405,1.8150667597609358,4.11645834256464,1.9455221249639671,-0.40638134455425223,-0.6794679706092369,-0.6873106958062704,-0.9857256984956283,UNASOC,None,0
3FGL J0758.6-1451,233.9599,7.561858,-25.643142488437977,-27.574564298437572,1.4436523114018271,3.653969952811001,1.478979427916607,-0.2780611554587685,-0.2893398868110408,-0.8021151405721693,-0.804616267740247,UNASOC,None,0
3FGL J0839.6-4133,261.14313,0.029131241,-24.526857533157518,-26.603646179424576,1.8333731577222057,3.8576562092604942,2.32487244340998,-0.007667583798351835,-0.9365668567077096,-0.8546609999143683,-0.9997785835766042,UNASOC,None,2053
3FGL J0847.4-4327,263.5245,-0.023177078,-24.26572309855081,-26.39986036231047,1.8849112081406298,3.8666965317958293,1.9222352619709202,-0.07932600924869686,-0.7626761714672967,-0.9757412925727333,0.13554928472250763,UNASOC,None,4
3FGL J0851.4-4244,263.43658,0.99315923,-24.335382562113242,-26.413308161777906,1.359290148382743,3.7425050266632756,2.4375757408018157,-0.524571109227471,-0.8348262045357899,-0.838910820415063,-0.6088623115691204,UNASOC,None,20
3FGL J0854.8-4503,265.60278,-0.022904674,-24.20737021448399,-26.54040883705754,1.8679520540629062,3.8052347742920953,1.5686472256046042,0.3074131020871292,-0.4224113798286273,-0.7049812242981862,-0.8246151303387547,UNASOC,None,0
3FGL J0855.4-4818,268.15262,-2.0487416,-24.403591889469865,-26.462525758717074,1.9704676032376451,3.521575336808051,2.1518957056444474,-0.36378123934719053,-0.8267813079952441,-0.7559361371216171,-0.9268316820983757,UNASOC,None,0
3FGL J0857.6-4258,264.34497,1.7071915,-24.475743590657917,-26.49535562553805,1.5084972202227018,4.104983164954114,2.1115740625843484,0.03328027601123265,-0.7021456062310034,-0.8439073933213652,-0.8928142947134105,UNASOC,None,0
3FGL J0858.6-4357,265.202,1.206664,-24.23064104018672,-26.436317595045296,2.101272739771982,4.039888975283652,1.8214159765076305,-0.25549426383430074,-0.7117636879417272,-0.9541125543515109,-0.5057206403233808,UNASOC,None,0
3FGL J0901.6-4700,267.83966,-0.39923817,-24.613773652000347,-26.309960364948733,1.6844319390146927,4.009122756755263,1.83669606850366,-0.6312906834728819,-0.5813793125034716,-0.7774668313479773,-0.9999631181423081,UNASOC,None,0
3FGL J0905.6-4917,270.00266,-1.422046,-24.527077330056418,-26.718835525586282,2.1967964978828425,4.086046385123526,1.7030096775859838,0.966087797947187,-0.7887322045178514,-0.9136421764132855,-0.9998125657922822,UNASOC,None,2049
3FGL J0906.0-4705,268.41165,0.096049935,-24.698803439383642,-26.49041116007924,1.570952608427677,4.043188453676678,1.9235351721452822,0.21640093176501848,-0.8184300577351153,-0.9678863214574879,0.045710874025000674,UNASOC,None,0
3FGL J0907.0-4802,269.22342,-0.416362,-24.862895703874447,-26.606017394492415,1.6794660652964963,3.7075781833516888,1.574800125543349,0.9999053587646628,-0.7209584705025858,-0.768848005177083,-0.9999556039261466,UNASOC,None,285
3FGL J0914.5-4736,269.77618,0.8012365,-24.186393594576735,-26.61842390894828,2.0161777788798334,4.275625542980605,2.120682603506713,-0.310322343068149,-0.8287225247994074,-0.911242370839014,-0.28514466187297577,UNASOC,None,4
3FGL J0915.8-5110,272.49084,-1.5189159,-24.55417480712136,-26.80881964314729,1.6614504762835838,3.869923065828424,3.047696195224266,-0.4449662395008806,-0.9102599312990916,-0.8222379454175434,-0.2418606405133271,UNASOC,None,2309
3FGL J0933.9-6232,282.23508,-7.8936515,-25.124005872963863,-27.574717090998604,2.1768005844453397,4.0809441720676745,-0.35954626069097295,-0.3375191035254452,0.06280421146872904,-0.5512721898778314,-0.9621999364875058,UNASOC,None,0
3FGL J0953.7-1510,251.938,29.605461,-25.864145690273947,-27.97639767739022,1.7700756246610554,3.6942313372156472,0.43233679332601094,0.752499692380885,-0.23678784825468105,-0.7322173298122354,-0.999960158927914,UNASOC,None,0
3FGL J0954.8-3948,269.84448,11.457521,-24.724570594828027,-27.426553266070623,1.3622629045462475,3.938398696725973,2.4224721279742862,-0.6194746850397099,-0.7694255353717661,-0.6420570970168178,-0.9999553107909287,UNASOC,None,0
3FGL J1002.5-5709,281.5582,-1.4720495,-24.4217165108214,-26.30912862198176,1.431370295283642,3.451314059170546,2.010136133277062,0.3402146295861202,-0.751186127207418,-0.8185998404147192,-0.8297626370731491,UNASOC,None,20
3FGL J1013.6-5734,283.0078,-0.93456733,-24.502159448281763,-26.52887408154183,1.7507436149906712,3.777842249529663,1.6054078268860505,0.9999646517144358,-0.7726563379626444,-0.8548193483232487,-0.638837592416569,UNASOC,None,16
3FGL J1016.5-6034,285.00543,-3.2138844,-24.634548740333905,-26.927814627441368,1.7627202082100895,3.9028411955627904,2.7915753125152007,-0.3427990462566421,-0.9333933114056523,-0.756023600850684,-0.999840230373577,UNASOC,None,0
3FGL J1026.2-5730,284.39386,0.03263714,-23.7829315864111,-25.992197425199265,1.9840182854714765,3.920365490301421,1.7633950239424705,-0.7347637691263307,-0.47218542262435276,-0.8024968159964128,-0.7897830145022373,UNASOC,None,16
3FGL J1035.7-6720,290.3908,-7.8283772,-24.37515990101112,-27.24795947620838,2.127202866090172,3.8504100509046393,1.6916513047016009,-0.16017317192643876,-0.5087518248907327,-0.7143077130404558,-0.945718129533173,UNASOC,None,0
3FGL J1037.2-6052,287.32095,-2.136391,-25.109305142112305,-26.960533450647958,1.5329639238417188,3.7201578535952766,1.9149937105344645,-0.472114618962134,-0.8609532986197727,-0.5619943012272436,-0.999999843689254,UNASOC,None,281
3FGL J1037.9-5843,286.3423,-0.2258595,-24.329055805560426,-26.387684506336548,1.588120264018819,3.6603879712978786,1.7727272590904652,-0.6935204769887907,-0.6382026929511003,-0.778860341858297,-0.7590428734671761,UNASOC,None,4
3FGL J1039.1-5809,286.20035,0.35093978,-24.83760736335201,-26.470872101459953,1.601186821601949,3.623387923668677,1.4693267592228934,0.994823596937011,-0.5159756477715787,-0.7074151639534224,-0.9999852600021979,UNASOC,None,273
3FGL J1047.3-6005,288.0462,-0.8621091,-24.351371174720736,-26.233163740584835,1.531072756412245,3.892595626626134,1.7647674162425897,-0.4793765181064647,-0.16363659882834483,-0.8393393992108371,-0.6391810075313913,UNASOC,None,84
3FGL J1048.2-5928,287.8564,-0.26051334,-24.27129306639692,-26.21592235734942,2.262949956821203,4.186301440146049,1.6471275333005821,0.994102119327834,-0.35515809021793854,-0.8684139253520429,-0.7323501733863824,UNASOC,None,20
3FGL J1056.7-5853,288.57614,0.74054885,-24.19853133294135,-26.6895527945842,2.220550864093588,3.57543757270323,1.8364250983303716,-0.19831457857425827,-0.6811810706968752,-0.8717867594209209,-0.9999547563714714,UNASOC,None,0
3FGL J1104.9-6036,290.2327,-0.3890897,-24.01526668646079,-26.0998457805108,2.1501004763709197,3.7633902793221097,1.5072949937226057,0.9999199388834346,-0.4402749143276816,-0.689123385274944,-0.9841617898796063,UNASOC,None,0
3FGL J1112.0-6135,291.39816,-0.958031,-23.850400377581117,-26.26254933071577,2.2086945078866553,4.020319111280923,1.883568564775993,-0.26604599267626905,-0.7172880152427438,-0.7513874015454476,-0.9262577287575251,UNASOC,None,64
3FGL J1119.9-2204,276.46957,36.058777,-24.806882012380477,-27.599438084483065,2.2676848746607123,4.137113634564844,1.3784060241893454,-0.04290796332824501,-0.4854843338878322,-0.7696239394373038,-0.9999895763346146,UNASOC,None,0
3FGL J1120.6+0713,251.53221,60.68519,-25.82399845295959,-27.89837101657046,1.6817069411968548,4.248311683769417,1.1005111097050317,0.9779082910066117,-0.4764575465656835,-0.6338690545584096,-0.961400670377093,UNASOC,None,0
3FGL J1128.6-5434,291.03726,6.369178,-25.395581978358717,-27.390050249459087,1.4414614421936185,3.6629068688841246,3.302741093394935,-0.5575454291476931,-0.849000644247883,-0.9952213990470679,-0.9924379754360133,UNASOC,None,5
3FGL J1128.7-6232,293.56314,-1.1766102,-24.727382744388215,-26.714569071778456,1.7468590395266093,3.8106762169214377,1.5707613047846896,0.998581040299783,-0.7571054318165027,-0.8250753986032919,-0.6837640926164759,UNASOC,None,12
3FGL J1208.4-6239,298.02283,-0.19969934,-24.019350046651102,-26.03892865393875,1.7572167277948993,4.165737200888863,1.4249844831905283,0.8108492463021626,-0.35549866525889007,-0.6584084037068938,-0.9266376299454638,UNASOC,None,0
3FGL J1225.9+2953,185.15211,83.764755,-25.468049292871825,-27.65841426353109,1.6443147180194828,4.0611768073927115,1.1895239543061455,0.2958585981532402,-0.5107101871791707,-0.3645841501896956,-0.8909351712322794,UNASOC,None,0
3FGL J1231.6-5113,299.7661,11.528771,-25.114845546973505,-27.46062125294953,1.725285363625425,3.8459516532039824,2.3686955073381757,-0.33169887054832636,-0.7580397527358942,-0.9970266997125309,-0.9951942398738077,UNASOC,None,0
3FGL J1306.4-6043,304.76846,2.0864322,-24.072155298557938,-26.712971105424465,1.9695424848254088,3.5748209035210303,1.3404340497646507,-0.10423506212280927,-0.3573615361857139,-0.5288344771016721,-0.8578381777273746,UNASOC,None,0
3FGL J1317.6-6315,305.87152,-0.5375745,-24.24727886074991,-26.404367985212485,1.5766425042429315,3.9226413272249196,1.7056061381622882,0.9973704202282158,-0.6052456306615939,-0.751727306323087,-0.9501921915504953,UNASOC,None,0
3FGL J1329.8-6109,307.55142,1.3645252,-24.829209560865184,-26.75977389397214,1.5162276913943173,4.019309521600976,1.4650170393263071,-7.137127466856133E-4,-0.4660098840012627,-0.5924716510149161,-0.9604874622657681,UNASOC,None,0
3FGL J1350.4-6224,309.7097,-0.31989783,-24.41091590660048,-26.45285219779332,1.8208090247978184,4.064596405277353,0.740955007376668,0.9992772719244135,-0.2672135225086611,-0.5666631178297894,-0.9999935569892606,UNASOC,None,4
3FGL J1358.5-6025,311.1274,1.3692589,-23.892833015711066,-26.326431057844978,1.7054628323951233,3.973339526498952,2.1375884880770757,-0.2865304340159216,-0.6436544383822705,-0.7677183736392237,-0.97427059534252,UNASOC,None,0
3FGL J1405.4-6119,311.69092,0.29036754,-23.011990731420134,-25.794687541037558,1.9448461000539263,3.7827082612930436,1.8984030329253812,-0.3053620404732804,-0.6364669032957486,-0.7332432868335419,-0.7368730118436975,UNASOC,None,0
3FGL J1411.8-5743,313.53638,3.4884503,-24.95897541532039,-27.112521586130015,1.5455480862846303,3.761507462086318,2.235246179052993,-0.1691760890080789,-0.8661909321998786,-0.6986353716126663,-0.7976857313676157,UNASOC,None,2048
3FGL J1412.3-6635,310.85788,-4.9791884,-25.525609407226053,-27.25364785047008,1.4584283068879136,3.8684872279389793,1.637211122711264,-0.460553753275185,-0.5754046471623663,-0.6753163149728049,-0.9999890401954988,UNASOC,None,0
3FGL J1447.3-5800,317.8084,1.4800504,-23.999858250023767,-26.522713415583524,1.477083043010823,3.9458198687018244,2.6083585285913395,-0.6094726879751137,-0.7960494025292161,-0.874070828420699,-0.8351801863432218,UNASOC,None,0
3FGL J1456.7-6046,317.6461,-1.5372295,-24.28578576089868,-26.10617625492593,1.7039793954607179,3.885507487160861,2.5194812348611815,-0.15594957837880452,-0.8592979874582057,-0.8787252426734219,-0.8810081148692668,UNASOC,None,2065
3FGL J1503.5-5801,319.70914,0.47214064,-24.060891594051164,-26.209415646765866,1.603420565438036,4.211767538671139,1.8927568388835838,-0.4214626852169656,-0.690423216584552,-0.7089319106767279,-0.9641783157555847,UNASOC,None,0
