0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,CLASS2,ASSOC2,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
4FGL J0758.8-1450,233.95619,7.613154,-20.45177758054915,2.2145226,0.10388561,0.36830276,7.2850223,0.99900967,-0.20551541,0.0019216189,-0.44799072,-0.67663515,-0.9705283,-0.9503464,1.7703522045503124,6.961580744716109,LogParabola,0.072593585,0.19562623,3FGL J0758.6-1451,,,0.0,0.0,0,0.001287406682946382,0.9987125933170365,0.04776995772780248,0.9522300422721967,0.018191024820727552,0.9818089751792728,0.009055373023372938,0.9909446269766276,1.0,1.0,1.0,1.0
4FGL J0800.1-5531,269.20282,-13.1252575,-22.373386618296184,2.5432508,0.17456,0.0026199399,0.05063517,0.8914886,-0.28451934,0.0018125019,-0.86869276,-0.7539132,-0.05344972,-0.9999995,1.891532250396621,7.20697110622729,PowerLaw,0.07895927,0.16509563,,,,0.0,0.0,20,0.9997520652636073,0.0002479347363682978,0.9984869413939151,0.0015130586060855984,0.9987377198320085,0.0012622801679927152,0.983301876191634,0.016698123808365786,0.0,0.0,0.0,0.0
4FGL J0800.5+3715,183.37364,29.111372,-22.49946381252142,2.4193492,0.6506059,0.64712536,2.3573198,-0.5308608,-0.6877439,0.009344227,-0.6310907,-0.70334154,-0.9082606,-0.99993384,1.4968402220921955,7.046440380903108,PowerLaw,0.42739463,1.136302,,agn,SDSS J08005+3718,0.37,0.0,0,0.9980384020323128,0.0019615979676761318,0.9875655609717268,0.012434439028270768,0.5457869117449919,0.4542130882550081,0.9328972289346579,0.06710277106534156,0.0,0.0,0.004,0.0
4FGL J0800.7-1059,230.85431,9.989528,-22.101708768218746,2.4507325,0.21535295,0.34240383,2.816753,-0.9999566,0.99952036,0.004993493,-0.7270995,-0.67196727,-0.9999957,0.30928743,1.6322021517467584,6.947394077802348,PowerLaw,0.16746208,0.4482256,,,,0.0,0.0,0,0.997877057305147,0.0021229426948268016,0.9265693053720209,0.07343069462797908,0.5972981036562884,0.40270189634371045,0.8797641118072238,0.1202358881927768,0.0,0.0,0.0,0.0
4FGL J0800.9+0733,214.02026,18.860508,-22.49006814197462,1.8887815,0.3445463,0.45430365,2.8826876,-0.7198291,0.9841948,0.004606432,0.610581,-0.261246,-0.657118,-0.9998265,1.3135555511104038,8.135598133296323,PowerLaw,0.27764404,0.91056216,,,,0.0,0.0,0,0.9996239856654718,0.00037601433453770703,0.9854321917940515,0.014567808205948586,0.9602708666284647,0.03972913337153268,0.9848325452164083,0.015167454783592507,0.0,0.0,0.0,0.0
4FGL J0801.3-0617,226.7848,12.45487,-22.393241261173973,2.4965138,0.19851717,0.0499636,0.47358352,0.7305814,-0.04135753,0.0032367853,-0.9040701,-0.36336595,-0.9084122,-0.98689556,1.9039603921790629,7.108706471464957,PowerLaw,0.11405731,0.37849385,3FGL J0805.0-0622,agn,CRATES J080140-054037,0.38,0.0,272,0.9969322087024702,0.0030677912975138892,0.9946328544982425,0.0053671455017575125,0.938498119210879,0.0615018807891212,0.9736160452053375,0.026383954794662587,0.0,0.0,0.0,0.0
4FGL J0802.1-5612,269.94894,-13.209603,-20.562493975809915,2.3764195,0.14007303,0.6881296,8.175557,-0.7332278,-0.0017341576,0.0036746806,-0.36123663,-0.8281566,-0.999767,-0.45526356,1.4632033417626322,6.9864165405906045,LogParabola,0.14879215,0.3277996,3FGL J0802.3-5610,,,0.0,0.0,0,0.043325535977764874,0.9566744640222552,0.11628183236241643,0.8837181676375845,0.0037899210357912683,0.9962100789642103,0.04695246077930349,0.9530475392206961,1.0,1.0,1.0,1.0
4FGL J0803.5+2046,201.26338,24.7862,-22.585883610749836,2.5041971,0.23825282,0.33795583,2.145944,0.9996912,-0.30433273,0.011469225,-0.7162989,-0.9718846,-0.72759485,-0.99108666,3.1570147870344982,6.72951386706476,PowerLaw,0.2602824,0.7846429,,agn,CRATES J080306+203816,0.75,0.0,1,0.9997516925986856,0.0002483074013352721,0.9984405541390109,0.0015594458609878834,0.988264535949416,0.011735464050582402,0.9785811229897295,0.02141887701027223,0.0,0.0,0.0,0.0
4FGL J0809.8+0507,217.36238,19.757648,-23.425468816272673,2.8609285,0.3247568,0.96025646,4.5931153,0.8472984,-0.61377054,0.011662775,-0.8721326,-0.9999204,-0.97933465,-0.9836776,3.2188643807109196,6.113904832034541,LogParabola,,0.5470287,,agn,CRATES J080839+051459,0.58,0.0,2049,0.9996750776080102,0.000324922391974736,0.8944514783262028,0.10554852167379804,0.7638074544187493,0.23619254558124952,0.8630419197213436,0.1369580802786566,0.0,0.0,0.0,0.0
4FGL J0813.1-5049,266.10226,-9.048006,-21.79884173741708,2.575967,0.1577624,0.08789484,1.1701117,0.44161165,-0.7106392,0.002614777,-0.69759536,-0.88090706,-0.37714362,-0.9999895,2.229442873153045,6.806563240914733,PowerLaw,0.08547134,0.29719177,,,,0.0,0.0,1,0.9998920914199515,0.00010790858005198244,0.9980335552378272,0.0019664447621727697,0.9940372154371586,0.00596278456284165,0.9861393943146869,0.013860605685313686,0.0,0.0,0.0,0.0
4FGL J0815.5+6554,150.00768,33.13357,-23.372340197646476,1.7456017,0.29048276,0.13215086,0.9802099,0.5159254,-0.9709085,9.619491E-4,0.3367328,-0.4341169,-0.15780327,-0.44180954,2.4932718450469444,8.879674108028992,PowerLaw,0.14008181,0.5010881,,agn,GALEXASC J081539.78+6550,0.74,0.0,0,0.9998224730681791,0.00017752693184207947,0.9992601578203729,0.0007398421796279708,0.9999129452375173,8.705476248281212e-05,0.9985463334161971,0.00145366658380204,0.0,0.0,0.0,0.0
4FGL J0817.7-5258c,268.33167,-9.613656,-22.125731334580525,2.777866,0.40141124,0.5607713,3.8503375,0.07249768,-0.4655617,0.021473015,-0.8825316,-0.789791,-0.99852353,-0.720981,2.365679662894898,6.520751605054974,LogParabola,0.34276903,1.0845953,,,,0.0,0.0,33,0.9963220133661257,0.0036779866338688665,0.9654136653468307,0.03458633465316875,0.4314049931388475,0.5685950068611524,0.7170159345536593,0.2829840654463407,0.0,0.0,1.0,0.0
4FGL J0821.5-1436,236.69914,12.420677,-22.05520905618081,2.3223631,0.3525867,0.97447264,3.788386,0.9999281,0.51646197,0.0037009092,-0.40994945,-0.9847537,0.64677334,-0.99943554,1.4922348644018304,7.141561699313101,LogParabola,0.20247617,0.006813659,,,,0.0,0.0,0,0.9989513364117842,0.001048663588200445,0.9364076115501722,0.06359238844982756,0.9907736334855536,0.009226366514446494,0.8127400897257434,0.1872599102742558,0.0,0.001,0.0,0.0
4FGL J0824.1-6004,274.89673,-12.734328,-23.053813127105435,1.7383022,0.5019024,0.99995506,2.4127953,-0.9984078,0.8693485,6.5987E-4,0.96169776,0.82478285,-0.6605544,-0.6551978,2.335535089510014,8.923160040298113,PowerLaw,0.016560936,0.39676043,,,,0.0,0.0,0,0.9988549372071921,0.0011450627927997803,0.9978913513759554,0.002108648624045194,0.9981799628499417,0.0018200371500589933,0.9900110705219296,0.009988929478070325,0.0,0.0,0.0,0.0
4FGL J0826.0-0157,226.04726,19.963022,-22.231249464244236,2.3935938,0.15544304,0.031261306,0.385712,0.9947055,-0.59210473,0.0025465644,-0.5798616,-0.6707211,-0.627353,-0.9809113,2.571860102630814,7.0248638650262825,PowerLaw,0.080892675,0.30522582,3FGL J0825.4-0213,,,0.0,0.0,0,0.9996996457417691,0.0003003542582432397,0.9988944993790455,0.0011055006209560359,0.9973531978701782,0.002646802129821282,0.996558708623077,0.0034412913769230067,0.0,0.0,0.0,0.0
4FGL J0826.1-5053,267.3068,-7.38569,-21.127421102252388,2.4120443,0.40178245,0.39451012,2.7315896,-0.47521368,-0.80149984,0.0035767662,-0.44093665,-0.58772606,-0.99997264,-0.9114617,2.2367240831703517,7.341793655309,PowerLaw,0.27493295,0.51707685,3FGL J0826.3-5056,,,0.0,0.0,0,0.8345111274142024,0.1654888725857992,0.988432336065619,0.011567663934380244,0.5545945078906702,0.44540549210933045,0.6507327732833591,0.3492672267166414,0.0,0.0,0.001,0.006
4FGL J0827.0-4111c,259.43716,-1.6513584,-21.870694985979277,2.1202621,0.1778922,-0.051447526,0.50795615,0.9894398,-0.81067204,0.0017655337,-0.6568056,-0.5946789,-0.15453306,-0.5140964,1.9319942807797967,8.927508783550623,PowerLaw,0.0706251,0.30765086,,,,0.0,0.0,32,0.9996560326771082,0.00034396732287102374,0.9964003043522689,0.003599695647732027,0.9872152685204311,0.012784731479568765,0.9875219007013412,0.012478099298659237,0.0,0.0,0.0,0.0
4FGL J0827.6-0059,225.36038,20.770304,-22.66425598545095,1.9879631,0.36173868,0.2616928,1.270136,0.99578875,-0.913695,0.002783661,-0.34732395,0.05012402,-0.85418457,-0.3782863,3.0054849004542454,8.098022195269932,PowerLaw,0.30479738,0.647141,,unk,ERC857 G225.38+20.81,0.21,0.0,4,0.9991220975313122,0.0008779024686919298,0.9990412382233715,0.0009587617766288766,0.9976868809606669,0.0023131190393327946,0.9913483436336036,0.008651656366395543,0.0,0.0,0.0,0.0
4FGL J0829.3+3729,184.4443,34.75334,-22.758661194502928,2.792947,0.23919478,0.40550828,2.8857613,-0.21434511,-0.5303326,0.009866908,-0.8265497,-0.9602566,-0.99995846,0.9876071,2.458877392275339,6.0408583385816,LogParabola,0.19542679,0.49440286,,agn,WISE J082817.25+371853.8,0.21,0.0,0,0.9996033253048322,0.00039667469519066823,0.9933759800729755,0.006624019927023717,0.9301061856655666,0.06989381433443476,0.9464227108850504,0.05357728911494988,0.0,0.0,0.0,0.0
4FGL J0833.3-4342c,262.1653,-2.1988096,-20.670695403455472,2.6070151,0.1380173,0.003405393,0.04316238,0.9951701,-0.77649695,0.0012675906,-0.87160605,-0.55772644,-0.7666474,-0.7882545,2.452352356781837,7.689536448551186,PowerLaw,0.053684145,0.15322264,,,,0.0,0.0,32,0.9970237264255107,0.002976273574466977,0.9959815952206678,0.004018404779333042,0.7549613654363831,0.24503863456361638,0.9532521666698334,0.046747833330167333,0.0,0.0,0.0,0.0
4FGL J0834.9-4612,264.33987,-3.4605145,-20.840659302373208,2.5926268,0.40836298,0.61793983,1.5194284,0.9679032,-0.9049785,0.00930658,-0.7053191,-0.4485696,-0.94632864,-0.38094434,1.8022748325138784,8.101525402517337,PowerLaw,0.83540124,1.861151,,,,0.0,0.0,6,0.8792603881619492,0.12073961183804655,0.9586587049934115,0.041341295006586516,0.03661563970610617,0.9633843602938924,0.6571013827581659,0.34289861724183385,0.0,0.0,1.0,0.003
4FGL J0836.0-5458,271.53683,-8.517889,-22.150955311035425,2.4892519,0.23886952,0.10145047,1.0002546,0.66398543,-0.5502542,0.0029921795,-0.8221556,-0.5557949,-0.7324397,-0.77631843,2.2608901452979326,7.325525961979441,PowerLaw,0.11944217,0.31102005,,,,0.0,0.0,0,0.9996547265413993,0.00034527345858974284,0.9975190798991583,0.0024809201008418927,0.9726452659973094,0.027354734002690295,0.9819258959034723,0.0180741040965278,0.0,0.0,0.0,0.0
4FGL J0836.6-6036,276.2241,-11.749917,-22.253158377130628,2.3713188,0.52447927,0.9994896,2.6438508,0.9972843,-0.73974895,0.0054261256,-0.5655716,-0.51850796,-0.9038409,-0.99932116,1.6490589602764112,7.5774404669282385,PowerLaw,0.04620384,0.11288674,,,,0.0,0.0,0,0.9988435319754949,0.0011564680244845803,0.9468607455887696,0.05313925441122912,0.2607591942324388,0.7392408057675612,0.9193944153625941,0.08060558463740647,0.0,0.0,1.0,0.0
4FGL J0836.8-4638,264.8831,-3.4663215,-21.564053006079924,2.305078,0.2506818,0.06149064,0.4634382,0.91375303,-0.9578715,0.0014040908,-0.6218647,-0.73137516,-0.42616656,-0.99981,1.0457971110848687,8.26636544468665,PowerLaw,0.13655403,0.4026354,,,,0.0,0.0,0,0.9970920752583364,0.0029079247416858847,0.9883547963486002,0.01164520365140023,0.7806420767176432,0.21935792328235806,0.9653801746809795,0.03461982531902098,0.0,0.0,0.0,0.0
4FGL J0838.4-3952,259.66876,0.866596,-21.297247172340114,2.9241405,0.17508946,0.23557018,2.1401298,0.98899734,-0.6082199,0.006298071,-0.8641558,-0.9778591,-0.99996006,0.99993455,1.2689830892370022,6.191964127930858,PowerLaw,0.1434839,0.31611738,,psr,PSR J0838-3947,0.63,0.0,1,0.9555919911281078,0.04440800887189999,0.8299817891596958,0.17001821084030427,0.21870061030786903,0.7812993896921312,0.7201938570268206,0.27980614297317913,0.0,0.002,1.0,0.0
4FGL J0838.5+4013,181.42084,36.907322,-23.200572129441145,1.7000096,0.18315032,-0.017257294,0.20726086,-0.99999976,0.9996992,3.7154742E-4,0.8049606,-0.5666965,-0.46618593,0.05549836,1.2806070659037343,9.08588096134449,PowerLaw,0.07643831,0.29859182,,agn,BZB J0839+4015,0.63,0.0,0,0.9997923839424556,0.00020761605756461194,0.99897153610321,0.0010284638967904772,0.99905019501362,0.000949804986379801,0.9977277126920374,0.0022722873079620773,0.0,0.0,0.0,0.0
4FGL J0838.8-4552,264.47888,-2.707918,-20.81640571204278,2.5490026,0.41685724,0.4134517,1.7177415,-0.9968776,0.9997821,0.009516422,-0.8696516,-0.6549407,-0.7738347,-0.99992216,1.9398546845413194,8.309597690291353,PowerLaw,0.6783766,2.1575623,,,,0.0,0.0,2,0.9350881757269536,0.06491182427303216,0.982654927447247,0.017345072552753436,0.053076726961870234,0.9469232730381303,0.6162549035993313,0.38374509640066873,0.0,0.0,1.0,0.035
4FGL J0838.9-2502,247.80872,9.873266,-22.13045729292927,2.3797183,0.16029942,0.03836593,0.45580572,0.9993929,-0.59375894,3.2214605E-4,-0.76198256,-0.77256393,-0.8867035,0.46340054,0.5913816799134715,7.074050429573836,PowerLaw,0.11724213,0.13340448,,,,0.0,0.0,0,0.9987759378163628,0.001224062183653823,0.9381802969108023,0.06181970308919807,0.7936073825554523,0.20639261744454857,0.9863153569594206,0.013684643040579078,0.0,0.0,0.0,0.0
4FGL J0839.1-4613c,264.79526,-2.8853135,-21.082798685653447,2.3819122,0.2421708,0.12305827,0.99167466,0.5656029,-0.9818033,0.0017162921,0.8923747,-0.7355612,-0.70850134,-0.72665316,1.1040292425148335,8.308748283813935,PowerLaw,0.15063225,0.4743877,3FGL J0838.1-4615,,,0.0,0.0,54,0.9967999089682504,0.003200091031736896,0.9843518538480485,0.01564814615195002,0.7250532157510301,0.2749467842489696,0.8512884802997788,0.148711519700222,0.0,0.0,0.0,0.0
4FGL J0843.3+6712,147.8028,35.601807,-21.11920321999561,2.0033178,0.14749809,0.5294945,6.7794976,-0.9999437,0.99997026,0.0024719383,-0.14846823,-0.42040744,-0.8435614,-0.98997664,1.662191312452315,7.720722086604275,LogParabola,0.12873553,0.35606894,3FGL J0843.4+6713,,,0.0,0.0,0,0.026310776425107055,0.9736892235748731,0.22836426329286516,0.7716357367071344,0.04103690306336055,0.9589630969366397,0.13606874314668993,0.8639312568533102,1.0,0.993,1.0,1.0
4FGL J0844.1-4330,263.19238,-0.52896965,-20.720468023934878,2.7577236,0.24190567,0.35150367,3.160965,0.608795,-0.8201444,0.0049502132,-0.66956013,-0.87235355,-0.99951935,-0.95493907,1.6578309059215715,6.977898408668403,LogParabola,0.17431805,0.46888262,,,,0.0,0.0,2,0.4580922097791934,0.5419077902208053,0.7636237984623845,0.23637620153761435,0.032055170657563546,0.9679448293424368,0.42029615194409065,0.5797038480559101,1.0,0.024,1.0,0.894
4FGL J0844.2-4554c,265.08932,-1.9984072,-21.14921901129728,2.4365628,0.23971225,0.118443966,1.0605457,0.68084455,0.75082344,0.0024641063,-0.6608637,-0.70489115,-0.67754894,-0.9857205,2.0269593881644625,7.845006007357961,PowerLaw,0.15221073,0.44998422,3FGL J0843.1-4546,,,0.0,0.0,45,0.9927517007246544,0.0072482992753186625,0.9893219815853549,0.010678018414644252,0.6367804324042361,0.363219567595765,0.8612640153887121,0.13873598461128964,0.0,0.0,0.0,0.0
4FGL J0844.9-4117,261.5513,0.97270805,-20.66099966387071,2.680662,0.1497859,0.24514873,3.2027717,-0.50978476,-0.4277872,0.0038447215,-0.82765955,-0.7019505,-0.99835026,-0.99999845,1.845944612903442,7.080116479039331,LogParabola,0.09989129,0.30504692,,unk,ERC044 G261.44+00.94,0.71,0.0,1,0.6232423851269465,0.3767576148730438,0.8874066077779053,0.1125933922220948,0.06513166986232585,0.9348683301376737,0.2937304154450293,0.7062695845549712,0.0,0.0,1.0,1.0
4FGL J0848.2-4527,265.1785,-1.169178,-20.92931258585702,2.3948581,0.13588746,0.0077072666,0.13311963,-0.70623446,0.9958379,9.566898E-4,-0.7315224,-0.6501484,-0.7871591,-0.15890206,2.1196431503191144,7.882560209648769,PowerLaw,0.05723427,0.12536943,3FGL J0848.2-4524,,,0.0,0.0,4,0.9852934907484887,0.01470650925153371,0.9957063291754784,0.004293670824521147,0.8317794214679763,0.1682205785320226,0.9521648418868879,0.04783515811311233,0.0,0.0,0.0,0.0
4FGL J0848.8-4328,263.694,0.16362005,-20.57087397636029,2.7014935,0.16273174,0.11943655,1.7606553,0.99509346,0.98534405,0.0032958149,-0.8282342,-0.83182144,-0.69016856,-0.47855532,1.4679935854513104,7.142910638803992,PowerLaw,0.08803822,0.33325988,2FGL J0848.7-4324,unk,ERC100 G263.77+00.13,0.11,0.0,16,0.9634223907203269,0.03657760927966142,0.9136026645413036,0.08639733545869747,0.13274310164715647,0.8672568983528426,0.7724075734365676,0.22759242656343262,0.0,0.0,1.0,0.0
4FGL J0849.5+2710,197.9949,36.754482,-22.729206673193108,2.4363413,0.25281817,0.12164554,0.92881334,-0.8492415,0.059805706,0.0040040007,-0.7535558,-0.683615,-0.9093274,-0.9994857,2.6304084931843343,7.018758405128551,PowerLaw,0.15424377,0.46239948,,,,0.0,0.0,0,0.9992073469660234,0.0007926530339849365,0.9989701727483461,0.001029827251653889,0.9889182604012701,0.011081739598730721,0.9840046347622866,0.01599536523771412,0.0,0.0,0.0,0.0
4FGL J0850.4-2558,250.1726,11.386075,-22.408165756824733,2.6361697,0.14783074,-0.010940533,0.14627951,-0.3473229,-0.84104633,0.0018887637,-0.84959495,-0.32211456,-0.6310303,-0.9998182,1.6512254440912844,6.482767767811315,PowerLaw,0.07017337,0.15203187,,agn,2MASS J08510028-2540137,0.59,0.0,257,0.9996994954735768,0.0003005045264316552,0.995198118405972,0.004801881594026029,0.9958210681009813,0.004178931899017785,0.9951137875595756,0.0048862124404243,0.0,0.0,0.0,0.0
4FGL J0850.8-4239,263.30222,0.96051556,-21.11036234842495,2.8736413,0.24624145,0.6737741,4.9765687,0.3658888,-0.51518273,0.015120756,-0.88800657,-0.99285126,-0.7009887,-0.9960837,1.1736092349868263,6.421834602985386,LogParabola,0.14365587,0.8415624,3FGL J0851.4-4244,,,0.0,0.0,274,0.9569981748954887,0.04300182510451138,0.20008798918753795,0.7999120108124619,0.013995342144214364,0.9860046578557858,0.731442990885978,0.26855700911402225,0.0,0.983,1.0,0.0
4FGL J0853.1-4407,264.69806,0.35195622,-20.784568612178777,2.8144588,0.23575844,0.5503167,4.986576,-0.66045374,-0.27067164,0.00991311,-0.76259243,-0.9443275,-0.9999929,0.071549766,2.065479712126407,6.74499961558275,LogParabola,0.19207686,0.69927645,3FGL J0854.4-4404,,,0.0,0.0,18,0.5319865661614904,0.4680134338385076,0.5113918685000667,0.4886081314999332,0.025599957254099734,0.9744000427459018,0.28788545950779354,0.7121145404922047,0.0,0.488,1.0,1.0
4FGL J0853.6-4306,263.97552,1.0717627,-20.4647688619214,2.7311459,0.21586666,0.70480484,5.568187,0.7438848,-0.31279123,0.010740799,-0.7483795,-0.9855034,-0.27669054,-0.99551344,1.3930761366820599,6.806310531133285,LogParabola,0.24563962,0.91261095,,unk,ERC217 G263.94+01.05,0.44,0.0,256,0.800112363765379,0.19988763623462127,0.15903413197170221,0.8409658680282975,0.030346425266769,0.9696535747332313,0.6511047730502066,0.348895226949794,0.0,0.996,1.0,0.011
4FGL J0854.8-4504,265.60712,-0.033795353,-19.3020304470491,2.343533,0.08637729,0.42461857,8.363914,-0.54197705,-0.56689143,0.001231482,-0.19539341,-0.6178477,-0.9127968,-1.0,1.675835739813868,7.486003093361444,LogParabola,0.07197643,0.16844663,3FGL J0854.8-4503,,,0.0,0.0,0,0.0005178311952501735,0.9994821688047678,0.0470187512111365,0.9529812487888626,0.0011881509688136723,0.9988118490311866,0.022190696711785706,0.977809303288215,1.0,1.0,1.0,1.0
4FGL J0855.0+0720,220.85693,30.773088,-22.71992448951687,2.585115,0.24249189,0.08312046,0.5156442,-0.46040916,-0.69316036,0.0060001295,-0.7230392,-0.6927185,-0.9202966,-0.6119628,1.4909290699446582,6.585312665339139,PowerLaw,0.16661808,0.5158292,,agn,SDSS J085435.03+072024.2,0.74,0.0,0,0.9994005102165311,0.0005994897834954326,0.9971983486004707,0.002801651399528726,0.9701035940225434,0.029896405977455943,0.9819155855981357,0.018084414401864535,0.0,0.0,0.0,0.0
4FGL J0855.0-6026,277.4936,-9.854091,-22.30017166812995,2.3231413,0.28195867,0.19212644,1.4054564,-0.23541415,-0.77339643,0.0042694784,-0.45953202,-0.4044039,-0.87815493,-0.99984396,1.6305641300285731,7.582520746269265,PowerLaw,0.18147215,0.6779118,,,,0.0,0.0,0,0.998655086223836,0.0013449137761573575,0.9948026897633165,0.005197310236684481,0.9367533163733324,0.063246683626668,0.9710261903375892,0.02897380966241188,0.0,0.0,0.0,0.0
4FGL J0857.7-4507,265.97812,0.3271905,-20.899761918840117,2.718108,0.19895937,0.16065522,2.0851083,0.2525267,0.6581907,0.0046171155,-0.90923685,-0.5244334,-0.95914674,-0.9999937,2.033104325296617,6.992215997472986,PowerLaw,0.09633182,0.37505078,,,,0.0,0.0,21,0.8963875931837855,0.10361240681623457,0.9564253251494269,0.043574674850573064,0.2037605455355474,0.7962394544644514,0.703206942978993,0.296793057021007,0.0,0.0,1.0,0.0
4FGL J0859.2-4729,267.9374,-1.0268956,-20.071884703214465,2.5380507,0.10526047,0.19122778,3.8826063,0.48307762,-0.4614149,0.0020805462,-0.7149807,-0.71880466,-0.7819751,-0.99985075,1.9366669206482812,7.302180942701574,LogParabola,0.06492609,0.21570076,3FGL J0859.3-4732,unk,ERC030 G267.93-01.02,1.0,0.0,2,0.8688495856063446,0.1311504143936416,0.7402362333765591,0.25976376662344086,0.06695921668210084,0.9330407833178991,0.43419128552979414,0.5658087144702055,0.0,0.047,1.0,0.866
4FGL J0859.3-4342,265.09625,1.4603136,-19.93831476409827,2.6361768,0.1011835,0.3192687,5.895665,0.65287566,-0.49209976,0.0044311034,-0.7513188,-0.8211057,-0.9975938,-0.9999885,1.1861186987609957,6.866264977861432,LogParabola,0.07627492,0.34529513,,unk,ERC030 G265.14+01.48,0.99,0.0,260,0.1374058098265191,0.8625941901734698,0.06285291874240946,0.9371470812575903,0.0013353400073525714,0.9986646599926472,0.10860027832502028,0.8913997216749794,1.0,1.0,1.0,1.0
