Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0652.9+4707,0.8144792685282427,0.19692372887532883,0.18552073147175724,0.19692372887532883,0.5552134514426386,0.2054158698767788,0.4447865485573615,0.2054158698767788,0.6757967383052838,0.07304801419882609,0.32420326169471625,0.0730480141988261,0.5551277279738737,0.07552678846773021,0.4448722720261264,0.07552678846773021
4FGL J0659.7+1416,0.021856612483423663,0.06611499060397374,0.9781433875165761,0.06611499060397376,0.06746492612745796,0.060956741743941105,0.932535073872542,0.060956741743941105,0.39431705651932997,0.07486512830429018,0.60568294348067,0.0748651283042902,0.0036917606933996954,0.0023209613678108476,0.9963082393066004,0.0023209613678108476
4FGL J0729.3-1445,0.998593036339901,0.010303147380010941,0.0014069636600989076,0.01030314738001094,0.9959507570486277,0.005710382683026753,0.004049242951372209,0.00571038268302675,0.9932074688886218,0.006879473911862412,0.006792531111378309,0.006879473911862414,0.9942951044829529,0.001701322580115889,0.005704895517047015,0.0017013225801158843
4FGL J0734.7-1559,0.005310822798933901,0.004741215217789703,0.9946891772010661,0.004741215217789703,0.05237572048907347,0.041779600316079586,0.9476242795109263,0.04177960031607958,0.11105401160978674,0.04998432373835616,0.8889459883902133,0.04998432373835616,0.000584508484618917,0.0004341143757568033,0.999415491515381,0.0004341143757568033
4FGL J0741.0+6618,0.7014428940981923,0.16598275761969167,0.2985571059018076,0.16598275761969167,0.9391026586645588,0.07774252327567854,0.06089734133544109,0.07774252327567853,0.6043288886668311,0.0802900309240577,0.3956711113331689,0.0802900309240577,0.9352917943656709,0.0126281258432813,0.06470820563432908,0.012628125843281301
4FGL J0742.8-2822,0.04325268030293749,0.07027334597859847,0.9567473196970624,0.07027334597859847,0.10796878325245021,0.09180668052592798,0.8920312167475498,0.09180668052592798,0.15088673176276862,0.05430088044622231,0.8491132682372313,0.0543008804462223,0.0697656063736776,0.016658573519203294,0.9302343936263224,0.016658573519203294
4FGL J0751.2+1808,0.0004935253604861428,0.0007861241833226853,0.9995064746395139,0.0007861241833226853,0.11885868404931269,0.10926895982376038,0.8811413159506875,0.10926895982376039,0.04214981483447629,0.024926560862772257,0.9578501851655236,0.024926560862772246,0.00048808792025525487,0.00031226626343338324,0.9995119120797448,0.00031226626343338324
4FGL J0835.3-4510,0.0007359336403459245,0.0013193136807133912,0.9992640663596539,0.0013193136807133916,0.016683515661253524,0.025583590622178166,0.9833164843387465,0.025583590622178166,0.012674180309488504,0.01424996794289723,0.9873258196905115,0.014249967942897224,0.0,0.0,1.0,0.0
4FGL J0843.3+6712,0.195657089158013,0.19136279077642887,0.8043429108419871,0.19136279077642887,0.4416073885541693,0.18800595706671924,0.5583926114458307,0.18800595706671921,0.48002329566675206,0.07135635734985538,0.519976704333248,0.07135635734985538,0.5883461959688927,0.07887861394330616,0.41165380403110735,0.07887861394330616
4FGL J0908.7-4911,0.015291234632018438,0.04949189907332706,0.9847087653679816,0.04949189907332706,0.07316291787088737,0.05255642054386855,0.9268370821291125,0.05255642054386855,0.16156756380431997,0.05624477460047098,0.8384324361956801,0.05624477460047098,0.034526299391080796,0.016328263336610218,0.9654737006089191,0.016328263336610218
