Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,GLON,Category_Prob_O,Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags
3FGL J0614.1-3329,-24.630982,-26.7717861,1.3599999,2.87378145,3.80741931,-0.12621051,-0.351907277,-0.531414221,-0.827472816,-21.830885,PSR,PSR,878.25525,PLExpCutoff,PSR J0614-3329,240.49614,PSR,3FGL J0614.1-3329,0.01438976271926299,0.0387950597903665,0.9856102372807369,0.038795059790366494,0.004718561010796213,0.004922223199534748,0.9952814389892038,0.004922223199534749,0.027590439277995385,0.026062984337584836,0.9724095607220047,0.026062984337584832,0.0015636828502163496,0.0011648609198988522,0.9984363171497838,0.0011648609198988524,0.009707019263427987,0.040261657449130704,0.990292980736572,0.040261657449130704,0.1986780943349753,0.1487706279366092,0.8013219056650246,0.1487706279366092,0.07528314791283103,0.045674492225240275,0.924716852087169,0.045674492225240275,0.005039873782022214,0.0027789695915201836,0.9949601262179776,0.002778969591520184,0
3FGL J0622.2+3747,-24.7908915,-27.5211216,1.1667109,2.27580745,3.98840888,-0.30693494,-0.668374373,-0.950078386,-0.999862862,10.955746,PSR,PSR,533.40106,PLExpCutoff,LAT PSR J0622+3749,175.902725,PSR,3FGL J0622.2+3747,0.011647564122357177,0.018877999115652945,0.9883524358776429,0.018877999115652945,0.0037278886705987098,0.004538989176178344,0.9962721113294013,0.004538989176178344,0.12997105979022563,0.061970381239213286,0.8700289402097744,0.06197038123921328,6.246522298300503E-4,4.94077724100214E-4,0.9993753477701699,4.94077724100214E-4,0.007525275642686395,0.008113496086210847,0.9924747243573137,0.008113496086210847,0.13376357356480542,0.11972563307605598,0.8662364264351947,0.11972563307605598,0.09664950950346893,0.046464706726733494,0.9033504904965309,0.046464706726733494,0.00557184735482476,0.003188954446803316,0.9944281526451753,0.003188954446803316,0
3FGL J0631.5+1036,-25.9761928,-26.8508702,1.5845954,2.07330457,3.74863817,-0.329911719,-0.455983988,-0.581841764,-0.884688549,0.46719044,PSR,PSR,1119.4849,PLExpCutoff,PSR J0631+1036,201.232834,PSR,3FGL J0631.5+1036,9.579881490331825E-4,0.0013018958592734202,0.999042011850967,0.0013018958592734204,7.161405567876328E-4,8.334609786214539E-4,0.9992838594432125,8.334609786214539E-4,0.00445584038047249,0.005555216210911093,0.9955441596195275,0.0055552162109111,0.006252913002261491,0.003029715369143815,0.9937470869977385,0.0030297153691438154,6.865761447803436E-4,0.0012036094764915782,0.9993134238552197,0.0012036094764915782,0.07503336467850959,0.08840853511590577,0.9249666353214904,0.08840853511590575,0.050673971325527076,0.0315006491058189,0.9493260286744729,0.0315006491058189,0.03358628991546137,0.012780534488154771,0.9664137100845387,0.012780534488154773,4
3FGL J0633.7+0632,-24.698643,-26.3548366,1.6369828,2.85115409,4.08490078,-0.286349828,-0.537138098,-0.690212947,-0.921644477,-0.9291039,PSR,PSR,1090.0833,PLExpCutoff,LAT PSR J0633+0632,205.096893,PSR,3FGL J0633.7+0632,3.897090732442442E-4,2.643863099162483E-4,0.9996102909267558,2.643863099162483E-4,5.529334345922215E-4,6.565507932879662E-4,0.9994470665654078,6.565507932879662E-4,0.002896717874949167,0.003560902485871581,0.9971032821250508,0.003560902485871581,0.0010964133211634436,8.107023683510669E-4,0.9989035866788366,8.107023683510669E-4,5.040193012816151E-4,4.959106918034016E-4,0.9994959806987183,4.959106918034016E-4,0.07093753102968677,0.09496438495669492,0.9290624689703133,0.09496438495669492,0.012729956540790812,0.014562280270898521,0.9872700434592092,0.014562280270898523,0.004905208061489135,0.0024342997108269798,0.9950947919385109,0.0024342997108269798,0
3FGL J0633.9+1746,-20.7877961,-25.2385459,0.9161827,4.44233321,3.83918324,-0.129213471,-0.412434243,-0.660021753,-0.945552585,4.270088,PSR,PSR,927.90204,PLSuperExpCutoff,PSR J0633+1746,195.133026,PSR,3FGL J0633.9+1746,1.234498243910441E-4,2.002994213903829E-4,0.999876550175609,2.002994213903829E-4,8.558265841389828E-4,8.544667730216031E-4,0.9991441734158609,8.544667730216031E-4,0.019082419680295608,0.03255315226889837,0.9809175803197044,0.032553152268898364,4.5159584378708095E-6,5.801393253781518E-6,0.999995484041562,5.801393253781519E-6,1.616259589070877E-5,1.897743911862959E-5,0.9999838374041093,1.897743911862959E-5,0.05965048985588671,0.05569389502919485,0.9403495101441134,0.05569389502919485,0.02317657201420504,0.025073004950038075,0.976823427985795,0.02507300495003808,7.2611915734700074E-6,7.1628820814287556E-6,0.9999927388084264,7.1628820814287556E-6,0
3FGL J0659.5+1414,-22.5663777,-27.3715214,1.6609738,1.99320546,3.81343822,-0.651738803,-0.886036629,-0.896158403,-0.975254967,8.217393,PSR,PSR,239.69052,PLExpCutoff,PSR J0659+1414,201.079285,PSR,3FGL J0659.5+1414,0.012585031492540647,0.012789335652984249,0.9874149685074595,0.012789335652984249,0.005813339938379516,0.007397086763995497,0.9941866600616205,0.007397086763995497,0.4184422589601754,0.08823369835216455,0.5815577410398246,0.08823369835216455,0.0024215719195308113,0.0017715397860799315,0.9975784280804691,0.0017715397860799318,0.0037403080140475673,0.008018244369607429,0.9962596919859523,0.008018244369607429,0.1388581780771645,0.11679530040970476,0.8611418219228355,0.11679530040970476,0.35811762637074035,0.070259955877388,0.6418823736292596,0.07025995587738798,0.02061510471231639,0.010581707575934013,0.9793848952876835,0.010581707575934013,0
3FGL J0734.7-1558,-24.8700172,-26.9684458,1.6238725,2.3251405,3.46234061,-0.356588455,-0.601725956,-0.754569135,-0.935066569,2.0105555,PSR,PSR,715.7289,PLExpCutoff,LAT PSR J0734-1559,232.050568,PSR,3FGL J0734.7-1558,3.183268184026891E-4,2.232868486381901E-4,0.9996816731815973,2.232868486381901E-4,5.52131885947168E-4,6.378382163018139E-4,0.9994478681140527,6.378382163018139E-4,0.007601304884715966,0.00808586244806162,0.9923986951152841,0.008085862448061623,5.630366614678926E-4,3.8687782107060353E-4,0.999436963338532,3.8687782107060353E-4,1.0426261447474244E-4,1.4619749636474047E-4,0.9998957373855252,1.4619749636474047E-4,0.07093401386282781,0.07752527010578582,0.9290659861371722,0.07752527010578583,0.03234541247684988,0.023298782060163437,0.9676545875231499,0.023298782060163434,0.004826535164390004,0.0022974268296034024,0.9951734648356101,0.002297426829603402,0
3FGL J0742.7-2824,-25.7081374,-27.131747,1.7355038,1.41796726,4.06561667,-0.28360392,-0.65404424,-0.839937999,-0.978052104,-2.4757187,PSR,PSR,661.67194,PLExpCutoff,PSR J0742-2822,243.786331,PSR,3FGL J0742.7-2824,0.010320149000435003,0.008598785383323045,0.9896798509995651,0.008598785383323045,0.0033379835148497996,0.0029816159281742844,0.9966620164851501,0.0029816159281742844,0.12463458336834331,0.06265450480235778,0.8753654166316568,0.06265450480235776,0.029891968058946623,0.011925551352511176,0.9701080319410533,0.011925551352511176,0.19783027004327206,0.14674177217337006,0.802169729956728,0.14674177217337006,0.16092625208980932,0.10503374849824555,0.8390737479101906,0.10503374849824555,0.5216622234396734,0.07133012833176647,0.47833777656032656,0.07133012833176647,0.21586027565167462,0.05479234470099577,0.7841397243483255,0.054792344700995775,0
3FGL J0751.2+1806,-27.0710626,-27.6585318,1.2955108,2.00538355,3.99212466,-0.407502238,-0.309299304,-0.605253037,-0.97287998,21.093014,PSR,PSR,1186.5297,PLExpCutoff,PSR J0751+1807,202.757263,PSR,3FGL J0751.2+1806,0.0021705901998912884,0.0014779934203240895,0.9978294098001086,0.0014779934203240895,0.00843373891554907,0.006850323264828046,0.9915662610844511,0.006850323264828046,0.013336202487240026,0.014189804557832815,0.9866637975127599,0.014189804557832817,0.006850883083454536,0.004278121641172951,0.9931491169165456,0.004278121641172951,0.001289502175328789,0.0015563151687428924,0.9987104978246711,0.0015563151687428924,0.23100257854026118,0.165039310856254,0.7689974214597387,0.165039310856254,0.030132407155124545,0.024826422390335355,0.9698675928448754,0.02482642239033535,0.04470770835207387,0.019516613065778295,0.955292291647926,0.019516613065778295,0
3FGL J0835.3-4510,-19.8760748,-24.7777389,1.0029477,3.98858958,2.99620356,-0.251313778,-0.500715947,-0.663896003,-0.899968995,-2.7872736,PSR,PSR,832.5569,PLSuperExpCutoff,PSR J0835-4510,263.554626,PSR,3FGL J0835.3-4510,1.3182037122425177E-4,1.276904508415008E-4,0.9998681796287758,1.276904508415008E-4,4.50749981555168E-4,6.063822464519611E-4,0.9995492500184447,6.063822464519611E-4,0.04974491315228523,0.03938944269905659,0.9502550868477148,0.0393894426990566,1.924943802149846E-6,3.1130350089024895E-6,0.9999980750561978,3.1130350089024895E-6,1.5767614666398217E-5,2.883783467517271E-5,0.9999842323853335,2.883783467517271E-5,0.06771817613938984,0.07955659843671932,0.9322818238606101,0.07955659843671932,0.04280656208490281,0.033320108808799084,0.957193437915097,0.03332010880879908,4.767344532314086E-6,4.955683186136025E-6,0.9999952326554679,4.955683186136025E-6,0
3FGL J1016.3-5858,-26.806239,-25.6364162,1.9087873,1.69690469,3.8420957,-0.55090408,-0.500588718,-0.695640941,-0.885435945,-1.8938813,PSR,PSR,1989.7676,PLExpCutoff,PSR J1016-5857,284.083496,PSR,3FGL J1016.3-5858,2.5689532439323524E-4,1.7363635651409623E-4,0.9997431046756069,1.7363635651409623E-4,0.0028518022025317293,0.0024448343806454157,0.9971481977974681,0.002444834380645416,0.03233318415164313,0.022567952386225387,0.9676668158483569,0.02256795238622539,0.011913792588078008,0.006519318970158406,0.988086207411922,0.006519318970158406,0.003813631639241278,0.004757352775670441,0.9961863683607587,0.004757352775670441,0.1599249011956499,0.1100097732246338,0.8400750988043502,0.1100097732246338,0.11407992931688882,0.0500340657138071,0.8859200706831113,0.0500340657138071,0.09165976438266059,0.04365313877735819,0.9083402356173395,0.04365313877735819,16
3FGL J1023.1-5745,-26.4107636,-25.5214111,1.6437627,2.72628402,3.98267489,0.905007389,-0.566809735,-0.746847032,-0.882181647,-0.3917358,PSR,PSR,2547.2832,PLExpCutoff,LAT PSR J1023-5746,284.174133,PSR,3FGL J1023.1-5745,2.2747643267395057E-4,1.4498341519710522E-4,0.999772523567326,1.4498341519710522E-4,8.306548295763791E-4,8.670352679294935E-4,0.9991693451704236,8.670352679294936E-4,0.003536320886270631,0.004462586892473337,0.9964636791137294,0.004462586892473342,0.0013766587098285113,0.0010549989746975628,0.9986233412901715,0.0010549989746975628,2.06914868565855E-4,2.0746492358213048E-4,0.9997930851314342,2.0746492358213046E-4,0.06912094750512,0.07831968692021349,0.9308790524948798,0.07831968692021349,0.010741630373184893,0.013271194894915662,0.989258369626815,0.013271194894915662,0.00588596224332009,0.0036492972892963197,0.9941140377566798,0.0036492972892963197,0
3FGL J1024.6-0718,-29.0439586,-28.2890725,0.5000238,1.56493478,3.90134085,-0.920084214,0.816296988,-0.757966223,-0.99996076,40.51694,PSR,PSR,2075.5256,PLExpCutoff,PSR J1024-0719,251.68309,PSR,3FGL J1024.6-0718,0.2514124831717438,0.4006627359351925,0.7485875168282562,0.4006627359351925,0.01978256874016457,0.01913653918828109,0.9802174312598354,0.019136539188281086,0.20352331279714578,0.0801692347982422,0.7964766872028542,0.08016923479824219,0.0047505056660366645,0.005613334232938966,0.9952494943339634,0.005613334232938966,0.04782034240597509,0.13506045477728942,0.9521796575940249,0.13506045477728942,0.3383850555931574,0.18789798886916828,0.6616149444068427,0.18789798886916828,0.20107028910987246,0.06504685389448092,0.7989297108901275,0.06504685389448091,0.041644063589592946,0.032446429358179776,0.958355936410407,0.032446429358179776,2048
3FGL J1028.4-5819,-24.4877022,-25.8089097,1.7158893,3.05930699,4.26385974,-0.196402957,-0.556217233,-0.684753999,-0.867530212,-0.49542904,PSR,PSR,1353.8094,PLExpCutoff,PSR J1028-5819,285.069336,PSR,3FGL J1028.4-5819,0.0013992441339122446,0.0025449064553021176,0.9986007558660879,0.0025449064553021176,5.968416096062814E-4,6.460260110411067E-4,0.9994031583903937,6.460260110411067E-4,0.031164776916470422,0.03303025741238921,0.9688352230835295,0.03303025741238921,0.0012468421081762847,0.0010765217909943668,0.9987531578918237,0.0010765217909943666,0.006417526443356031,0.017863300420051267,0.9935824735566441,0.017863300420051267,0.06455776965586313,0.06506755826699705,0.9354422303441369,0.06506755826699705,0.04269940446664574,0.03265646289954444,0.9573005955333542,0.032656462899544436,0.0046648471324082655,0.0027330301569102045,0.9953351528675917,0.0027330301569102045,0
3FGL J1044.5-5737,-24.3827345,-26.2611339,1.7905656,2.75316352,4.09503224,-0.470077743,-0.635298675,-0.720398418,-0.954225062,1.1544472,PSR,PSR,958.9017,PLExpCutoff,LAT PSR J1044-5737,286.574799,PSR,3FGL J1044.5-5737,4.2194509505709773E-4,3.1808370306210033E-4,0.9995780549049428,3.1808370306210044E-4,5.885954364952317E-4,5.909487284284748E-4,0.9994114045635046,5.909487284284749E-4,0.013473967594805484,0.011090637031447543,0.9865260324051945,0.011090637031447543,0.0011634869999775604,9.034826341960616E-4,0.9988365130000225,9.034826341960617E-4,4.741602083137858E-4,9.405446349044081E-4,0.9995258397916864,9.405446349044082E-4,0.07552336180178157,0.09383526256108005,0.9244766381982185,0.09383526256108005,0.04530266263190151,0.028865779445035628,0.9546973373680984,0.028865779445035628,0.006224590198443555,0.003316173704682054,0.9937754098015563,0.003316173704682054,0
3FGL J1048.2-5832,-24.1784868,-26.124949,1.7233697,2.89777606,4.03685139,-0.320295458,-0.542847734,-0.701564763,-0.881892912,0.5800339,PSR,PSR,1039.0519,PLExpCutoff,PSR J1048-5832,287.433105,PSR,3FGL J1048.2-5832,2.3497627309060557E-4,1.4199825602289899E-4,0.9997650237269093,1.4199825602289899E-4,5.964311742563274E-4,5.987719006639858E-4,0.9994035688257439,5.987719006639858E-4,0.0072734212906319096,0.005752512346617326,0.992726578709368,0.005752512346617323,0.0010467477237497906,7.90988170661885E-4,0.9989532522762502,7.90988170661885E-4,2.996094435074833E-4,2.9426427869895153E-4,0.9997003905564926,2.9426427869895153E-4,0.07724777935126681,0.11334631004553873,0.9227522206487332,0.11334631004553875,0.014703061707826523,0.017437941117772335,0.9852969382921737,0.017437941117772332,0.00445980168525464,0.0024961027402204995,0.9955401983147453,0.0024961027402204995,0
3FGL J1055.8-6025,-27.6979765,-26.1909028,1.3358412,1.98250461,3.97594534,-0.82345882,-0.181506432,-0.663117604,-0.936776969,-0.6879506,PSR,PSR,2444.13,PLExpCutoff,PSR J1055-6028,289.135315,PSR,3FGL J1055.8-6025,1.1189798362531067E-4,7.66863958509406E-5,0.9998881020163746,7.66863958509406E-5,9.322413368862907E-4,0.0010634766338767478,0.9990677586631136,0.0010634766338767478,0.03235929347881982,0.02923896701783956,0.9676407065211802,0.02923896701783956,0.0035612770730911003,0.0024652486653532384,0.9964387229269088,0.0024652486653532384,8.476548314164688E-5,2.1217782667157632E-4,0.9999152345168585,2.121778266715763E-4,0.09205869647237051,0.08322835768127412,0.9079413035276295,0.08322835768127412,0.055289802895249915,0.03337847996807958,0.94471019710475,0.03337847996807958,0.025050435271079637,0.012757011082762547,0.9749495647289202,0.012757011082762549,0
3FGL J1057.9-5227,-22.7538112,-26.592459,1.0172315,4.07311224,3.55384502,-0.097086388,-0.451287689,-0.790547352,-0.988992494,6.6444125,PSR,PSR,672.3808,PLExpCutoff,PSR J1057-5226,285.989288,PSR,3FGL J1057.9-5227,1.4776516490915865E-4,1.0774455410484475E-4,0.9998522348350907,1.0774455410484475E-4,0.001495762359394291,0.0023737004682791852,0.9985042376406057,0.0023737004682791852,0.004169500646400497,0.005961309359579687,0.9958304993535996,0.005961309359579689,2.604150041367524E-6,3.3239516174533117E-6,0.9999973958499587,3.3239516174533117E-6,1.6931058246327393E-5,1.8701226457867062E-5,0.9999830689417536,1.8701226457867062E-5,0.07107068379030078,0.08107985068107718,0.9289293162096992,0.08107985068107718,0.007950927176452145,0.012731791311489066,0.9920490728235478,0.012731791311489068,1.0395375917739741E-5,9.565986003259127E-6,0.9999896046240823,9.565986003259125E-6,0
3FGL J1111.9-6058,-28.5692168,-25.9569449,1.6523823,1.65756328,4.29734758,0.999942616,-0.555681858,-0.663637313,-0.84344432,-0.3943402,PSR,PSR,3896.8267,PLExpCutoff,PSR J1112-6103,291.150787,PSR,3FGL J1111.9-6058,0.03735758025044733,0.11668287507070324,0.9626424197495529,0.11668287507070324,0.03356710826516443,0.03349096499975038,0.9664328917348356,0.03349096499975038,0.10008275829332922,0.09233054331080989,0.8999172417066708,0.0923305433108099,0.10843854557160111,0.06467113896296045,0.8915614544283988,0.06467113896296045,0.36152845700851066,0.3013645185869819,0.6384715429914893,0.3013645185869819,0.27979511647038463,0.13782235141744653,0.7202048835296154,0.13782235141744653,0.2544809560178131,0.08260527883176909,0.7455190439821869,0.08260527883176909,0.3464863780657492,0.1278986947945769,0.6535136219342508,0.12789869479457688,16
3FGL J1123.9-3653,-27.3283919,-27.5482728,1.2977781,1.95285536,3.54330521,-0.275397443,-0.43883785,-0.542303561,-0.917345807,22.758741,PSR,PSR,1369.7588,PLExpCutoff,PSR J1124-3653,284.08432,PSR,3FGL J1123.9-3653,0.0011822182257554335,6.765010109611097E-4,0.9988177817742445,6.765010109611097E-4,0.007520384451610582,0.00614903005945782,0.9924796155483895,0.00614903005945782,0.006057673926579108,0.007333177893540671,0.9939423260734208,0.007333177893540668,0.0032612036977442806,0.002061789862570657,0.9967387963022557,0.002061789862570657,2.756954234428064E-4,3.384014381066967E-4,0.9997243045765571,3.384014381066967E-4,0.2326818670813421,0.1720052957162642,0.7673181329186579,0.1720052957162642,0.0204523238866519,0.019637066884599354,0.9795476761133483,0.019637066884599354,0.0221675173336681,0.009192591809170376,0.9778324826663319,0.009192591809170376,0
3FGL J1124.5-5915,-25.2338118,-26.4862669,1.8376412,2.14363989,3.58244536,-0.49765125,-0.609116419,-0.792370459,-0.856134739,1.7629956,PSR,PSR,981.67737,PLExpCutoff,PSR J1124-5916,292.015656,PSR,3FGL J1124.5-5915,5.638557866187936E-4,5.31378483176596E-4,0.9994361442133812,5.313784831765961E-4,6.798802923385452E-4,6.457431414043038E-4,0.9993201197076615,6.457431414043037E-4,0.016409191157807264,0.014139468903777099,0.9835908088421929,0.014139468903777092,0.001540917933660521,8.896032365128291E-4,0.9984590820663394,8.896032365128291E-4,7.527675321331017E-4,9.669412164158556E-4,0.9992472324678668,9.669412164158557E-4,0.07784981662161782,0.07861891790232184,0.9221501833783821,0.07861891790232184,0.14355029660005714,0.0595885891728245,0.8564497033999429,0.059588589172824495,0.013765085881327667,0.005974694411531674,0.9862349141186723,0.005974694411531673,0
3FGL J1135.2-6054,-25.241613,-26.6878012,1.7430623,2.19211923,3.83699978,-0.460473141,-0.621577213,-0.684872333,-0.970354289,0.6015774,PSR,PSR,876.72363,PLExpCutoff,LAT PSR J1135-6055,293.806122,PSR,3FGL J1135.2-6054,3.1275063177390114E-4,2.0177970915135805E-4,0.9996872493682261,2.0177970915135805E-4,5.790849593385246E-4,6.241694630432033E-4,0.9994209150406614,6.241694630432033E-4,0.013713531695468026,0.011167677271627364,0.9862864683045321,0.011167677271627348,0.002630300656218682,0.001451929505002308,0.9973696993437814,0.001451929505002308,4.3041542367956346E-4,4.596822891274562E-4,0.9995695845763204,4.5968228912745613E-4,0.07588686836927633,0.09827298487868912,0.9241131316307236,0.09827298487868912,0.06597095192692726,0.037082901514385334,0.9340290480730727,0.03708290151438534,0.018884621806361676,0.007190630235037035,0.9811153781936385,0.007190630235037036,0
