Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J2158.1-1501,0.9997645727867555,0.00022583954408582615,0.00023542721324454208,0.00022583954408582737,0.9974313139253332,0.0018499377356619357,0.002568686074666687,0.0018499377356619375,0.9972810110704131,0.0030265594101321256,0.0027189889295868405,0.003026559410132122,0.9988735305275311,0.0003198086187151439,0.0011264694724688689,0.0003198086187151471
4FGL J2158.8-3013,0.9995565906603577,0.00044584439603738223,0.00044340933964237756,0.00044584439603738245,0.9971774935378949,0.002331553813135226,0.002822506462104998,0.0023315538131352285,0.9859722103275115,0.014166706241997762,0.014027789672488654,0.014166706241997767,0.9997930899033607,0.00010666694634413493,0.0002069100966393993,0.00010666694634413208
4FGL J2159.1-2840,0.999409032346195,0.0005908319109339733,0.0005909676538050224,0.0005908319109339733,0.9915725742740168,0.005826675732557311,0.008427425725983097,0.00582667573255731,0.9901659220211816,0.010403501333394858,0.009834077978818277,0.010403501333394866,0.9934361541708157,0.0020225987435018218,0.006563845829184446,0.0020225987435018213
4FGL J2159.8-4751,0.9998213715322599,0.00017565367975486183,0.00017862846774017633,0.000175653679754859,0.9978688388484156,0.001423871953805482,0.0021311611515844467,0.0014238719538054827,0.9938929293500298,0.007496676625904174,0.006107070649970208,0.007496676625904178,0.9999831075418067,9.37849429471557e-06,1.6892458193165182e-05,9.378494294712936e-06
4FGL J2200.1+2138,0.9999068551496334,5.50808223746745e-05,9.314485036670231e-05,5.5080822374674694e-05,0.9973367326393264,0.001499372063722456,0.0026632673606736463,0.0014993720637224545,0.9985286794735546,0.003085974497994066,0.001471320526445342,0.003085974497994068,0.9996152522390649,0.00010725110846832779,0.0003847477609351208,0.00010725110846832936
4FGL J2200.3+1029,0.9977634867523744,0.002708029802667075,0.002236513247625782,0.0027080298026670776,0.9950450222961571,0.002894496402197867,0.00495497770384306,0.002894496402197866,0.98292561271658,0.011438086782252577,0.017074387283420214,0.011438086782252579,0.9955867167020361,0.0015180233418309933,0.004413283297964101,0.0015180233418309913
4FGL J2200.7-2414,0.9998956534050004,7.058666121173298e-05,0.00010434659499965911,7.058666121173279e-05,0.9976833702656173,0.0018247079943885826,0.0023166297343829158,0.001824707994388584,0.9975288308991633,0.004286836593839647,0.002471169100836706,0.004286836593839638,0.9997648862867131,7.758044841964392e-05,0.00023511371328683786,7.758044841964164e-05
4FGL J2201.0-5907,0.9990196396830515,0.0013265837619179702,0.0009803603169484768,0.0013265837619179685,0.9909142398440473,0.00852631596420252,0.009085760155952855,0.00852631596420252,0.9763305699477939,0.014404772716574496,0.023669430052206127,0.014404772716574504,0.9966357140014183,0.0014841224662835806,0.003364285998581684,0.0014841224662835832
4FGL J2201.5-8339,0.9952117817415593,0.057456237316286275,0.0047882182584407604,0.05745623731628628,0.9972256049732715,0.001602378116743754,0.0027743950267283103,0.001602378116743752,0.9719249702374935,0.022768680278074938,0.02807502976250644,0.02276868027807494,0.9991241839720086,0.0003911550676095571,0.0008758160279914437,0.00039115506760955735
4FGL J2201.5+2950,0.9984471285891482,0.003905812500721294,0.0015528714108517924,0.0039058125007212945,0.9954083664059863,0.0031712690210581587,0.004591633594013675,0.003171269021058159,0.9938538855379832,0.005478751100970417,0.006146114462016797,0.005478751100970423,0.9949866393993184,0.0015152571525424657,0.005013360600681425,0.0015152571525424662
4FGL J2201.8+5048,0.9965038126106291,0.003734944526786109,0.0034961873893709014,0.003734944526786111,0.9929310453480844,0.007142264338794015,0.007068954651915419,0.007142264338794014,0.9703345735891994,0.021620993863255285,0.029665426410800614,0.021620993863255285,0.9998426729825718,0.00012443650087751813,0.00015732701742815565,0.00012443650087751997
4FGL J2201.9-1706,0.9992022898423445,0.0013891381815440754,0.000797710157655495,0.001389138181544074,0.9970249799738872,0.0023133642181054903,0.0029750200261128533,0.0023133642181054903,0.973606778452038,0.0184756202948406,0.026393221547962,0.0184756202948406,0.9994699458769618,0.00039999895186409356,0.0005300541230380485,0.0003999989518640907
4FGL J2202.7+4216,0.989114061865679,0.08815106919158941,0.010885938134321097,0.0881510691915894,0.9845306872460301,0.014549694034375251,0.01546931275396985,0.014549694034375255,0.9928714726209258,0.011849433432524602,0.007128527379074319,0.011849433432524599,0.9990556514324922,0.0008069330604901864,0.0009443485675078843,0.0008069330604901871
4FGL J2202.7-5637,0.998036050121259,0.0020108053524388893,0.0019639498787409515,0.002010805352438892,0.9890208539860564,0.010622309740970198,0.010979146013943626,0.010622309740970198,0.9794457906855283,0.017434583679758572,0.020554209314471765,0.01743458367975858,0.9975111551406698,0.0010894257290155404,0.002488844859330301,0.001089425729015538
4FGL J2203.4+1725,0.9996699477226356,0.00028949901794620466,0.00033005227736433127,0.00028949901794620363,0.9973859877009633,0.0016609433748454216,0.0026140122990367183,0.0016609433748454216,0.9965093447518847,0.004083232502566577,0.003490655248115266,0.004083232502566578,0.9999596248219573,2.1129954019352924e-05,4.0375178042565404e-05,2.1129954019353402e-05
4FGL J2203.6+6751,0.9980141701542966,0.002646245490942132,0.001985829845703362,0.0026462454909421357,0.985935527341227,0.011821144108729588,0.01406447265877296,0.01182114410872959,0.985324560314986,0.008779849136572749,0.014675439685013898,0.008779849136572758,0.9679670592188929,0.008599305085028262,0.03203294078110718,0.008599305085028262
4FGL J2204.3+0438,0.9998933720303502,8.464053326200765e-05,0.00010662796964984153,8.464053326200885e-05,0.9966326868400268,0.0019777294114544644,0.0033673131599732606,0.0019777294114544657,0.9962242884117694,0.005294813909029973,0.003775711588230683,0.00529481390902996,0.9980697819097021,0.0005459054143398351,0.0019302180902978322,0.0005459054143398327
4FGL J2204.5+3634,0.9958244320992858,0.058585750953046106,0.004175567900714142,0.058585750953046106,0.9975378274298834,0.0014804716771598047,0.002462172570116564,0.0014804716771598051,0.9949039013025126,0.006618348013990834,0.005096098697487399,0.006618348013990835,0.9982587398418036,0.0005479362075976715,0.0017412601581963507,0.0005479362075976732
4FGL J2205.0+7432,0.9831817187184463,0.06062378774236115,0.016818281281553663,0.06062378774236115,0.9954329509717318,0.0027924501603548337,0.004567049028268268,0.00279245016035483,0.9145618789419673,0.04499006995177905,0.08543812105803254,0.04499006995177904,0.9885952339698387,0.004310402418928141,0.011404766030161244,0.004310402418928142
4FGL J2206.8-0032,0.9996157653119209,0.0002982802153326429,0.0003842346880791431,0.00029828021533264125,0.9975505813222137,0.0016345432449867729,0.002449418677786161,0.0016345432449867722,0.9756834284158123,0.018794188688864805,0.02431657158418774,0.01879418868886481,0.9996257226781191,0.00012590921274346478,0.0003742773218808868,0.00012590921274346526
4FGL J2207.0+3607,0.909679616975095,0.28086834531541444,0.09032038302490514,0.28086834531541444,0.9975671186530048,0.001518477707326039,0.002432881346995201,0.0015184777073260394,0.9957834725881679,0.005318459760072209,0.0042165274118322865,0.005318459760072214,0.9989390186360647,0.00039029793106367956,0.0010609813639351456,0.00039029793106368276
4FGL J2207.1+4316,0.9991713459345232,0.0006523088048637493,0.0008286540654768699,0.0006523088048637486,0.9961989571919114,0.002307164826248926,0.003801042808088513,0.0023071648262489287,0.9897350351931212,0.009950112202048285,0.010264964806878685,0.009950112202048283,0.9940045564944965,0.0015675799612452838,0.0059954435055033055,0.0015675799612452812
4FGL J2207.5-5346,0.9997743932579451,0.0001534256311139131,0.00022560674205466483,0.00015342563111391512,0.9979259618691994,0.0013847382795535606,0.002074038130800634,0.001384738279553562,0.9958706098891883,0.0038919655501747294,0.004129390110811561,0.003891965550174728,0.9999653697373244,1.66318631017064e-05,3.463026267558913e-05,1.663186310170961e-05
4FGL J2207.6+0053,0.9998873405466767,7.231228545022348e-05,0.00011265945332341268,7.231228545022469e-05,0.9973098971624672,0.0017578305360503867,0.0026901028375327326,0.0017578305360503865,0.9979552917338361,0.0014536100789887983,0.0020447082661637765,0.001453610078988786,0.9996132708488864,0.00014466286911612536,0.00038672915111357564,0.00014466286911612688
4FGL J2208.1-4507,0.9998008141577805,0.00026329704398491896,0.00019918584221945395,0.0002632970439849189,0.9958608163512247,0.0031351281312655115,0.00413918364877541,0.0031351281312655146,0.989840111629691,0.010550176320105898,0.010159888370309065,0.010550176320105896,0.9990456554653863,0.0003709967783683685,0.0009543445346136833,0.00037099677836836733
4FGL J2208.2+0350,0.9984349770121763,0.0022182336738106327,0.001565022987823661,0.0022182336738106327,0.9538038154991108,0.035605226985177686,0.04619618450088914,0.03560522698517769,0.9697344158894365,0.022733882109082258,0.030265584110563404,0.02273388210908226,0.9607732793747245,0.012318245152035367,0.03922672062527538,0.012318245152035369
4FGL J2209.4+4329,0.9997913541392129,0.00012996742004527822,0.00020864586078712664,0.00012996742004528188,0.9977338640110488,0.001381844016502988,0.0022661359889512866,0.0013818440165029868,0.9979731620180179,0.0018075207101614715,0.0020268379819819993,0.0018075207101614717,0.9972190749279694,0.0007166219795339425,0.0027809250720307608,0.0007166219795339379
4FGL J2209.7-0451,0.999620413221261,0.0003176040447808878,0.00037958677873892356,0.00031760404478088595,0.9972946260305547,0.0019239262085927902,0.002705373969445212,0.0019239262085927887,0.9953042919623162,0.004836630696141895,0.004695708037683848,0.004836630696141894,0.9988478310955676,0.00040524329483166636,0.0011521689044324366,0.00040524329483166685
4FGL J2209.8-5028,0.999537801075208,0.0010512151457525752,0.00046219892479203455,0.0010512151457525746,0.9972316875377379,0.0019120230422840266,0.0027683124622622135,0.0019120230422840266,0.9953333147015512,0.005920637356085286,0.004666685298448922,0.005920637356085299,0.9997069175579342,0.00011618828919736517,0.00029308244206575,0.0001161882891973655
4FGL J2210.8+3203,0.9997873760902117,0.00020206884065012014,0.0002126239097882632,0.00020206884065011746,0.99719602957439,0.001790359429869229,0.0028039704256100206,0.00179035942986923,0.9942653649343208,0.008585710159415725,0.005734635065679329,0.00858571015941572,0.9994327224098373,0.00026373227137778074,0.0005672775901628456,0.00026373227137778155
4FGL J2211.0-0003,0.9996785199069719,0.0002252768156575396,0.00032148009302806547,0.0002252768156575391,0.9957094691081598,0.0026523915034700174,0.004290530891840186,0.002652391503470014,0.9957490433804889,0.006432093699037591,0.0042509566195112775,0.006432093699037592,0.9965056573227191,0.0010846122866760737,0.0034943426772807563,0.001084612286676071
4FGL J2211.2-1325,0.9989494876680151,0.005745665989616962,0.00105051233198508,0.00574566598961696,0.9978547554299091,0.0016114695218203453,0.002145244570091061,0.0016114695218203449,0.9934994029458647,0.007257923140847332,0.00650059705413526,0.00725792314084734,0.9999315157461918,3.441630518937715e-05,6.848425380822176e-05,3.441630518937513e-05
4FGL J2211.4-7040,0.9997131104320182,0.00019689891943450687,0.0002868895679818976,0.00019689891943450508,0.9966722111287581,0.0017880240089757238,0.003327788871241804,0.0017880240089757238,0.9968537998818493,0.0032016394412432824,0.0031462001181507986,0.003201639441243276,0.9991076445873794,0.0003133252484795241,0.0008923554126205054,0.0003133252484795251
4FGL J2212.0+2356,0.9958221982560314,0.0035845525666391054,0.004177801743968635,0.003584552566639104,0.9638446949404201,0.027073930425884428,0.036155305059579944,0.027073930425884428,0.9490443560543838,0.02780223530563543,0.050955643945616254,0.02780223530563543,0.9529191637428525,0.00880217408976238,0.047080836257147624,0.008802174089762383
4FGL J2212.2-7251,0.9998127711371163,0.00013323175381327614,0.00018722886288366294,0.00013323175381327413,0.9970029635195865,0.00206719803068398,0.002997036480413524,0.002067198030683977,0.9958022055536812,0.0039165432634530525,0.004197794446318852,0.003916543263453057,0.9994276837323968,0.00022406528837260367,0.0005723162676033284,0.00022406528837260213
4FGL J2212.6+2800,0.997971492175235,0.0017925224895883225,0.0020285078247651127,0.001792522489588324,0.9888028703264846,0.00815443307257376,0.011197129673515412,0.008154433072573757,0.9927643884187911,0.006370594700843815,0.007235611581208702,0.0063705947008438225,0.9813928276467325,0.00439079979900638,0.018607172353267663,0.004390799799006379
4FGL J2212.8+0647,0.9985011402796111,0.011645396013031111,0.0014988597203889143,0.011645396013031117,0.9938770886653588,0.0035277702895192553,0.006122911334641101,0.0035277702895192557,0.9947361777802661,0.003439456121194756,0.005263822219733725,0.003439456121194739,0.9909909526072418,0.0022589231826374017,0.00900904739275825,0.002258923182637403
4FGL J2212.9-2526,0.9990814149904305,0.0006715840914205583,0.0009185850095696072,0.0006715840914205575,0.9970038714207321,0.0019488365234022831,0.002996128579268023,0.0019488365234022812,0.9888663195317453,0.009150823116514896,0.011133680468254716,0.009150823116514897,0.9989141016322616,0.0003672085019097606,0.0010858983677384977,0.0003672085019097593
4FGL J2213.5-4754,0.9997979942678218,0.00023065164602512108,0.00020200573217819153,0.0002306516460251189,0.9968690589985382,0.0021447473326990664,0.0031309410014617903,0.0021447473326990634,0.9974322085502868,0.004735822985082416,0.0025677914497129837,0.004735822985082411,0.9995160150980003,0.00017849088338748277,0.00048398490199975854,0.0001784908833874815
4FGL J2213.9+5948c,0.8658116503984628,0.3339784758155127,0.13418834960153722,0.33397847581551265,0.9932565125093303,0.003888558686376555,0.006743487490669825,0.0038885586863765527,0.9916261196044321,0.009391435975798444,0.008373880395567754,0.009391435975798449,0.9836321720407725,0.0038753595508278687,0.016367827959227622,0.003875359550827869
4FGL J2215.4+0544,0.9998129134046208,0.0001309418167406599,0.00018708659537923245,0.00013094181674065924,0.9956320834695843,0.002626388095461947,0.004367916530415805,0.00262638809546195,0.9979094383279223,0.0014258085609857335,0.00209056167207769,0.0014258085609857203,0.9959982025815263,0.0012052556777693015,0.004001797418473874,0.0012052556777692985
4FGL J2215.4+6105,0.9741928772424442,0.025289882104578457,0.02580712275755583,0.025289882104578457,0.8017521263210469,0.09953559995394412,0.19824787367895316,0.09953559995394412,0.9556938765649594,0.019766073043792815,0.044306123435040465,0.01976607304379282,0.7388798129921432,0.04239208945993168,0.2611201870078566,0.04239208945993168
4FGL J2216.8+3103,0.9986286472549852,0.001151148666229665,0.0013713527450146996,0.0011511486662296668,0.9912081821019768,0.0052723959750298486,0.008791817898023281,0.005272395975029847,0.9829176554547178,0.010322416837230404,0.017082344545282124,0.010322416837230413,0.9852794318729843,0.0038231500786571307,0.01472056812701577,0.0038231500786571333
4FGL J2216.9+2421,0.9998169899670483,0.0001019900193694465,0.00018301003295162824,0.00010199001936944662,0.9975839865454313,0.00137525278285673,0.002416013454568765,0.001375252782856729,0.9985096096941342,0.0009224421213457739,0.0014903903058659002,0.0009224421213457637,0.9993645614034743,0.00018095430217067495,0.0006354385965256356,0.00018095430217067625
4FGL J2218.6+1941,0.99978250305548,0.00020915507850678062,0.0002174969445200784,0.00020915507850677913,0.997106422750098,0.0015291143491574719,0.002893577249902007,0.0015291143491574738,0.9941829302373639,0.00428608477760138,0.005817069762635985,0.004286084777601366,0.9992052725114756,0.00029926223139626885,0.0007947274885242137,0.0002992622313962709
4FGL J2219.2+1806,0.9997160894107303,0.0002940012727198818,0.00028391058926968324,0.0002940012727198816,0.997591799861501,0.0016201369053518563,0.0024082001384990196,0.0016201369053518598,0.9968295856578064,0.0030895625302947718,0.0031704143421935464,0.003089562530294777,0.9999605736860053,1.7381732210592073e-05,3.942631399478961e-05,1.7381732210589437e-05
4FGL J2219.2-0342,0.9964546597076569,0.05803820220239176,0.0035453402923430327,0.05803820220239176,0.9974561551054001,0.0017362790882856837,0.0025438448945999032,0.001736279088285682,0.9928791181804507,0.01019998058887474,0.007120881819549348,0.01019998058887476,0.999810449084245,7.275336595978983e-05,0.0001895509157549606,7.275336595979049e-05
4FGL J2220.5+2813,0.9997789335183059,0.00012126121622162934,0.00022106648169409082,0.00012126121622162787,0.9961485322169837,0.001985145959159217,0.003851467783016296,0.0019851459591592167,0.9984776859196498,0.0007874953147209772,0.0015223140803504195,0.0007874953147209915,0.9957604368688291,0.0010445860621700926,0.004239563131170822,0.0010445860621700926
4FGL J2221.5-5225,0.9997168031294453,0.0002211364726211086,0.0002831968705547328,0.00022113647262111247,0.9960196083175907,0.0024023843357950454,0.003980391682409132,0.0024023843357950463,0.9957690097722581,0.0061581382302817655,0.004230990227741902,0.006158138230281757,0.9991057767973763,0.0003344338333726737,0.0008942232026235717,0.0003344338333726748
4FGL J2221.9-3504,0.998690561318925,0.01396395939476969,0.0013094386810750965,0.01396395939476969,0.9972719386991533,0.0020305307818133398,0.0027280613008466514,0.0020305307818133385,0.97211678899475,0.021620097254916357,0.027883211005249913,0.021620097254916364,0.9997516472586504,0.00011201441164438945,0.0002483527413496864,0.00011201441164438957
4FGL J2222.8+1209,0.9994640161671766,0.0005876306979410597,0.0005359838328233975,0.0005876306979410587,0.9967918789733442,0.0018419053883951498,0.003208121026655672,0.0018419053883951505,0.9964004751380464,0.0033096364175610677,0.0035995248619535495,0.0033096364175610638,0.9982580902852808,0.0005304287728502583,0.0017419097147191305,0.0005304287728502592
4FGL J2223.0+6746,0.9834433416917913,0.0835104994963046,0.016556658308208756,0.0835104994963046,0.9812061254455827,0.017460012935705354,0.018793874554417396,0.017460012935705354,0.973807674090515,0.0194012986275824,0.02619232590948492,0.0194012986275824,0.963758467972455,0.011744966937569238,0.03624153202754494,0.011744966937569238
4FGL J2223.3+0102,0.9998804099857455,7.755614878106675e-05,0.00011959001425466819,7.755614878106856e-05,0.9967473370328668,0.0021164201667258644,0.0032526629671332697,0.002116420166725864,0.9990456167487222,0.0012241925414623817,0.000954383251277807,0.0012241925414623726,0.9985774445411113,0.00037826379447226016,0.0014225554588886734,0.0003782637944722579
4FGL J2223.4+5814,0.9236135176777389,0.17671304132518753,0.07638648232226104,0.1767130413251875,0.6480086233389116,0.15397909994882225,0.3519913766610884,0.15397909994882225,0.8602845750210698,0.05535918899088286,0.13971542497893014,0.05535918899088286,0.5832522226506618,0.08982832892082879,0.41674777734933816,0.0898283289208288
4FGL J2224.0-1127,0.9993382127585548,0.0007328880563412197,0.0006617872414449832,0.0007328880563412228,0.9954583761199874,0.0028112837660565658,0.004541623880012535,0.002811283766056566,0.9868950227729875,0.010049787859797595,0.013104977227012584,0.01004978785979759,0.9952283446521314,0.0014935025512251999,0.004771655347868678,0.0014935025512251986
4FGL J2224.3+7737,0.8824757595387605,0.256535417672463,0.11752424046123965,0.256535417672463,0.9487026141954933,0.037862455972932585,0.05129738580450668,0.03786245597293259,0.8953008863724509,0.05630964585136795,0.10469911362754916,0.056309645851367954,0.9615885279809082,0.013788112471882141,0.0384114720190919,0.01378811247188214
4FGL J2224.5+0353,0.9998222527620017,0.00012801024978839826,0.00017774723799820417,0.00012801024978840216,0.9970479036096684,0.002040747783299723,0.002952096390331457,0.0020407477832997236,0.9977824435117129,0.0029139216121172157,0.002217556488287271,0.002913921612117213,0.999524798427737,0.00019605525451465853,0.00047520157226309376,0.00019605525451465617
4FGL J2225.5-1114,0.9989355636035201,0.0013219797351624646,0.0010644363964798168,0.0013219797351624663,0.9939796733787215,0.0042368641836748565,0.006020326621278438,0.004236864183674857,0.9674893319347833,0.019037398114613507,0.032510668065216755,0.019037398114613514,0.9927603947292889,0.003197625220483964,0.007239605270710925,0.0031976252204839657
4FGL J2225.6+2120,0.9995251709196651,0.0004536240713965342,0.0004748290803349008,0.0004536240713965324,0.9959646602239136,0.002917847594473098,0.004035339776086453,0.0029178475944731004,0.9891955957752621,0.00872474156344176,0.010804404224738023,0.00872474156344175,0.9985742491699743,0.0006330715673484718,0.0014257508300257384,0.0006330715673484693
4FGL J2225.7-0457,0.9996101228853581,0.00043258956063668637,0.00038987711464201475,0.00043258956063668534,0.997674328527992,0.001767567411525557,0.0023256714720080495,0.001767567411525559,0.9928079879152603,0.008872821632086412,0.007192012084739592,0.008872821632086421,0.9998770111354038,5.022223310372506e-05,0.00012298886459624118,5.0222233103726074e-05
4FGL J2226.5+6901c,0.9537089690227251,0.081685724006646,0.04629103097727482,0.081685724006646,0.8973643438348715,0.08847262421410076,0.10263565616512837,0.08847262421410078,0.9489581892437753,0.03265692793955698,0.0510418107562246,0.03265692793955697,0.8748950025794251,0.05634420027395441,0.1251049974205749,0.05634420027395442
4FGL J2226.6+0210,0.9999435299347306,3.056600827904669e-05,5.647006526943801e-05,3.056600827904769e-05,0.9973654696725397,0.0019215038199908085,0.0026345303274603114,0.0019215038199908098,0.9993309983438307,0.0003702029168527764,0.0006690016561694365,0.0003702029168527659,0.9997256781249744,0.00012202173170091793,0.0002743218750255742,0.00012202173170091896
4FGL J2226.8+0051,0.998609002376557,0.001750154812077653,0.0013909976234428867,0.001750154812077654,0.9895651618613936,0.009697200734903353,0.010434838138606399,0.009697200734903353,0.9886544478945796,0.006110235233431377,0.011345552105420403,0.006110235233431364,0.9906997648246847,0.003076229319798344,0.009300235175315395,0.0030762293197983473
4FGL J2227.9-3031,0.999836935725765,0.0001353850824397066,0.0001630642742349422,0.00013538508243970574,0.9973400372358857,0.00181753264415599,0.002659962764114335,0.0018175326441559865,0.9942808257938277,0.005835261820086197,0.005719174206172344,0.005835261820086183,0.9997694114838815,9.456120897480547e-05,0.00023058851611852722,9.45612089748083e-05
4FGL J2227.9+0036,0.9996791036056543,0.00023564457193659297,0.000320896394345631,0.00023564457193659365,0.9918065159608828,0.005078630493033748,0.008193484039117216,0.005078630493033748,0.9975676352192586,0.0028239640969635422,0.002432364780741348,0.002823964096963541,0.9799407256238745,0.0044527759522275815,0.02005927437612544,0.004452775952227581
4FGL J2228.0-4155,0.9999451921325287,6.0608945408909524e-05,5.480786747120804e-05,6.0608945408907254e-05,0.9975257103653014,0.0013611776426902642,0.002474289634698416,0.0013611776426902633,0.9908157932608308,0.01149581471667,0.009184206739169101,0.011495814716669987,0.9998539506273671,8.371623168773526e-05,0.0001460493726328631,8.371623168773238e-05
4FGL J2228.5+2211,0.9954346917754919,0.03478702427088198,0.00456530822450812,0.03478702427088199,0.9744225412283399,0.01972071240676261,0.025577458771660056,0.019720712406762608,0.9860396459685614,0.009600083596008084,0.013960354031438492,0.0096000835960081,0.9616656876800732,0.009304074835258885,0.03833431231992673,0.009304074835258885
4FGL J2228.6-1636,0.999930844312773,5.118078015793412e-05,6.915568722685943e-05,5.11807801579372e-05,0.9977652669724526,0.0018737630335374422,0.002234733027547502,0.0018737630335374411,0.9984699088200547,0.00251662144820274,0.0015300911799454146,0.002516621448202736,0.9998486487667336,5.316120354430689e-05,0.00015135123326629526,5.316120354430938e-05
4FGL J2229.1+2254,0.999709786584091,0.0002683588622713456,0.00029021341590883905,0.00026835886227134613,0.99437078156553,0.0036602186269930844,0.005629218434469945,0.003660218626993083,0.9961977154778636,0.005946528092030611,0.0038022845221364417,0.005946528092030606,0.9927091196547523,0.0017777184988776629,0.007290880345247616,0.0017777184988776644
4FGL J2229.2-6911,0.9965325306816831,0.034393837588382416,0.0034674693183169257,0.034393837588382416,0.9970734803227881,0.0017619663942396273,0.002926519677211986,0.0017619663942396255,0.995598381262916,0.004465253098056734,0.004401618737084013,0.004465253098056746,0.9993901973344756,0.0002555556058345673,0.0006098026655243951,0.00025555560583456744
4FGL J2229.7-0832,0.998354594528951,0.0022369322156268415,0.0016454054710488952,0.0022369322156268437,0.9953478085820318,0.004039134816691473,0.004652191417968319,0.004039134816691473,0.9731667629451097,0.02176248238646598,0.026833237054890303,0.021762482386465987,0.9996599976637109,0.00019976197296462997,0.0003400023362890206,0.00019976197296462804
4FGL J2230.9-7815,0.9997440648008082,0.00016529626100853369,0.0002559351991918506,0.0001652962610085366,0.9977433300741815,0.0014816467899189188,0.0022566699258186828,0.0014816467899189207,0.9977855661828449,0.0021621913081596874,0.002214433817155066,0.002162191308159676,0.9996884436346742,0.00011070050269515339,0.0003115563653255856,0.00011070050269515276
4FGL J2231.0-4416,0.9999358202424435,5.161872941571483e-05,6.417975755633145e-05,5.161872941571112e-05,0.9979319191598844,0.0014836839578104752,0.002068080840115609,0.0014836839578104772,0.9975229775092129,0.002426828492969539,0.0024770224907870895,0.0024268284929695404,0.9999905699661953,4.816119962891586e-06,9.430033804804919e-06,4.81611996288882e-06
4FGL J2232.3+6246,0.9778216587136457,0.02765192326860352,0.02217834128635433,0.02765192326860352,0.9673534533415918,0.02325388702180601,0.03264654665840826,0.02325388702180601,0.9338328425126483,0.029879048225492064,0.06616715748735166,0.029879048225492044,0.9055341182848438,0.026619814595447277,0.09446588171515631,0.02661981459544728
4FGL J2232.6+1143,0.9976279977684076,0.0016808765858484856,0.002372002231592258,0.0016808765858484901,0.3829936421600026,0.2396392987521462,0.6170063578399974,0.2396392987521462,0.9175661473166179,0.050010563634119265,0.08243385268338213,0.050010563634119265,0.7821994929377647,0.29270689812546513,0.21780050706223522,0.29270689812546513
4FGL J2232.6-2023,0.9999021351700821,6.307552026623877e-05,9.786482991804505e-05,6.307552026623888e-05,0.997380719661349,0.0019623712883505627,0.002619280338650891,0.0019623712883505623,0.9990371312667371,0.0009239038947922908,0.0009628687332628146,0.0009239038947922836,0.9994620646767299,0.0001801053089762649,0.0005379353232699174,0.00018010530897626624
4FGL J2232.8+1334,0.9998860058959678,0.00014806707440739267,0.00011399410403224279,0.00014806707440739387,0.9968669323493995,0.002092001784927273,0.0031330676506006166,0.0020920017849272734,0.998610342861959,0.0026521843664216735,0.001389657138040981,0.0026521843664216787,0.9996652799971678,0.0001605727899599391,0.000334720002832459,0.00016057278995994134
4FGL J2233.9-1229,0.9946273291192292,0.0054036907831462614,0.005372670880770693,0.005403690783146262,0.9861500619209483,0.01201443343395425,0.013849938079051537,0.01201443343395425,0.9733497043971434,0.016063324745093626,0.0266502956028565,0.016063324745093636,0.9809985994369853,0.005979067315969438,0.019001400563014685,0.005979067315969435
4FGL J2234.1-2656,0.999906449754457,7.283138247647762e-05,9.355024554320053e-05,7.283138247647555e-05,0.9976359100344987,0.0018819684604304706,0.0023640899655015153,0.0018819684604304704,0.9960389531443324,0.00532032958554818,0.003961046855667635,0.0053203295855481884,0.9999407359071059,2.5200484127802743e-05,5.9264092894202917e-05,2.520048412780409e-05
4FGL J2235.1-0623,0.9894450115237605,0.07743525222912828,0.010554988476239376,0.07743525222912828,0.9957781726323274,0.003084000793734495,0.00422182736767273,0.0030840007937344956,0.914364993128182,0.04453887589523528,0.085635006871818,0.04453887589523528,0.9966323617966484,0.0015231867897127957,0.003367638203351574,0.0015231867897127988
4FGL J2235.3+1818,0.9991328484288904,0.0006936777445421358,0.0008671515711095712,0.0006936777445421356,0.9921781111293,0.004850864290341526,0.007821888870700124,0.004850864290341525,0.9904740647931576,0.007490942346408637,0.009525935206842357,0.007490942346408636,0.9918268124541547,0.0018866758507072275,0.008173187545845255,0.0018866758507072269
4FGL J2235.3-4836,0.9998073836909536,0.000721853965683218,0.00019261630904643262,0.000721853965683221,0.9978357997181598,0.0014372967621689907,0.002164200281840228,0.0014372967621689896,0.9969703391069656,0.0037903304633606187,0.0030296608930341614,0.0037903304633606113,0.9999814328130167,9.510651828890299e-06,1.8567186983207706e-05,9.510651828891697e-06
4FGL J2235.8-3627,0.9994907985112783,0.0004928687983781544,0.0005092014887217048,0.0004928687983781524,0.9955622156479292,0.002807791203220999,0.004437784352070791,0.0028077912032209956,0.9930225383572147,0.008406000272719752,0.006977461642785301,0.008406000272719748,0.9983727158508454,0.0004998521460691413,0.0016272841491545775,0.0004998521460691407
4FGL J2236.2-1706,0.9981899502903869,0.0019322430064870003,0.0018100497096129593,0.0019322430064869988,0.9963462163541541,0.0025380204845139886,0.0036537836458460484,0.002538020484513989,0.99272548273123,0.006818786244853827,0.007274517268770139,0.006818786244853824,0.9969406512502109,0.0009995983877251853,0.0030593487497889613,0.0009995983877251866
