Flux_Density_1,Unc_Energy_Flux100_1,Spectral_Index_old,Signif_Curve_1,var_1,hr12,hr23,hr34,hr45,GLAT_1,Source_Name,Pivot_Energy_1,SpectrumType_1,GLON,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
-24.618759753538125,-26.6036461799977,2.66841,1.8333731502818096,3.8576562137355763,-0.007667583798351835,-0.9365668567077096,-0.8546609999143683,-0.9997785835766042,0.029131241,3FGL J0839.6-4133,593.70184,LogParabola,261.14313,2053,0.04586543380684073,0.9541345661931594,0.001344367262225854,0.9986556327377737,0.013934924371348434,0.9860650756286521,0.24852175290413966,0.7514782470958596,1.0,1.0,1.0,1.0
-25.26694664571506,-26.399860375897767,2.7521057,1.8849112152285923,3.8666965058409626,-0.07932600924869686,-0.7626761714672967,-0.9757412925727333,0.13554928472250763,-0.023177078,3FGL J0847.4-4327,849.48724,LogParabola,263.5245,4,0.4117689104241391,0.5882310895758613,0.39518983741552205,0.6048101625844785,0.42010519957810627,0.5798948004218942,0.4490096483092945,0.550990351690706,0.706,0.742,0.682,0.788
-25.07377481249321,-26.413308141567757,2.755762,1.359290157610688,3.742505051566978,-0.524571109227471,-0.8348262045357899,-0.838910820415063,-0.6088623115691204,0.99315923,3FGL J0851.4-4244,676.69794,LogParabola,263.43658,20,0.19512732625427345,0.8048726737457248,0.0681722127573499,0.9318277872426515,0.15087322023286662,0.8491267797671328,0.473066826507572,0.5269331734924281,0.975,1.0,1.0,0.676
-27.065184261872197,-26.54040884221667,2.3573065,1.867952051595115,3.805234804445792,0.3074131020871292,-0.4224113798286273,-0.7049812242981862,-0.8246151303387547,-0.022904674,3FGL J0854.8-4503,1786.5521,LogParabola,265.60278,0,0.001342146837487718,0.9986578531625129,0.0015551379755601071,0.9984448620244407,0.03032924792301042,0.9696707520769898,0.0529996352557347,0.9470003647442661,1.0,1.0,1.0,1.0
-25.435193736441033,-26.46252576988432,2.8079157,1.9704676026863401,3.521575329102378,-0.36378123934719053,-0.8267813079952441,-0.7559361371216171,-0.9268316820983757,-2.0487416,3FGL J0855.4-4818,814.33234,LogParabola,268.15262,0,0.20630548362522702,0.7936945163747744,0.0006837802981612791,0.9993162197018387,0.006875517577751244,0.9931244824222488,0.3188992101458788,0.6811007898541219,0.949,1.0,1.0,0.998
-26.50988946878594,-26.495355621711905,2.7347429,1.5084971707254284,4.104983171009145,0.03328027601123265,-0.7021456062310034,-0.8439073933213652,-0.8928142947134105,1.7071915,3FGL J0857.6-4258,1137.0533,LogParabola,264.34497,0,0.24724049442018303,0.7527595055798173,0.034487391530500316,0.9655126084694985,0.09314553828877081,0.9068544617112289,0.18028199058654545,0.8197180094134554,0.929,1.0,1.0,1.0
-25.36415522553721,-26.436317588925395,2.5489104,2.1012727472739456,4.039888974806715,-0.25549426383430074,-0.7117636879417272,-0.9541125543515109,-0.5057206403233808,1.206664,3FGL J0858.6-4357,889.45636,LogParabola,265.202,0,0.39186679535160024,0.6081332046484003,0.016190998772501616,0.9838090012274996,0.032874426249910584,0.9671255737500905,0.5273431617391852,0.47265683826081517,0.746,1.0,1.0,0.336
-26.757303118559257,-26.309960370802028,2.592352,1.6844319462049742,4.009122764797499,-0.6312906834728819,-0.5813793125034716,-0.7774668313479773,-0.9999631181423081,-0.39923817,3FGL J0901.6-4700,1273.2411,LogParabola,267.83966,0,0.011026944583850238,0.9889730554161498,0.0031891120513994624,0.9968108879485998,0.021475094639059424,0.978524905360941,0.07455474872241655,0.9254452512775844,1.0,1.0,1.0,1.0
-25.11788348681337,-26.718835518600997,2.5635064,2.196796485718077,4.0860463941294265,0.966087797947187,-0.7887322045178514,-0.9136421764132855,-0.9998125657922822,-1.422046,3FGL J0905.6-4917,768.8468,LogParabola,270.00266,2049,0.6592743825067777,0.3407256174932232,0.0013055866035831603,0.9986944133964164,0.01096376899078775,0.989036231009212,0.27168002726207546,0.7283199727379234,0.315,1.0,1.0,1.0
-25.744999667581762,-26.49041117210006,2.790429,1.5709525608362231,4.04318845140691,0.21640093176501848,-0.8184300577351153,-0.9678863214574879,0.045710874025000674,0.096049935,3FGL J0906.0-4705,864.0587,LogParabola,268.41165,0,0.9209539132878392,0.07904608671216191,0.6103575139058525,0.3896424860941488,0.6903671885670559,0.309632811432944,0.5972694043923931,0.40273059560760777,0.002,0.251,0.099,0.086
-27.034615864637207,-26.606017406183003,2.6750665,1.6794660878089847,3.707578188030229,0.9999053587646628,-0.7209584705025858,-0.768848005177083,-0.9999556039261466,-0.416362,3FGL J0907.0-4802,1372.8569,LogParabola,269.22342,285,0.2182538767822259,0.7817461232177738,0.0022429736001370144,0.9977570263998636,0.02956355936279235,0.9704364406372068,0.19546257106153925,0.8045374289384599,0.858,1.0,1.0,1.0
-24.479935386172894,-26.61842390072529,2.414039,2.01617780765579,4.275625577840808,-0.310322343068149,-0.8287225247994074,-0.911242370839014,-0.28514466187297577,0.8012365,3FGL J0914.5-4736,618.5902,LogParabola,269.77618,4,0.15222054671582044,0.8477794532841804,0.14686821995480098,0.8531317800451987,0.19828347141949812,0.8017165285805015,0.6735156944037817,0.3264843055962188,0.998,0.984,0.999,0.004
-23.476896994737412,-26.80881963749274,2.3481908,1.6614504980696656,3.8699230696887414,-0.4449662395008806,-0.9102599312990916,-0.8222379454175434,-0.2418606405133271,-1.5189159,3FGL J0915.8-5110,352.14557,LogParabola,272.49084,2309,0.15405336900653743,0.8459466309934631,0.12622624653355793,0.8737737534664428,0.32050548835363585,0.6794945116463629,0.6070878907802671,0.39291210921973335,0.998,0.989,0.967,0.048
-27.480399828514347,-27.57471706139404,1.4801999,2.1768005870340246,4.0809441767689245,-0.3375191035254452,0.06280421146872904,-0.5512721898778314,-0.9621999364875058,-7.8936515,3FGL J0933.9-6232,1713.0546,LogParabola,282.23508,0,0.001526753827326317,0.9984732461726739,0.0006697022800301492,0.9993302977199692,0.011473888126441538,0.9885261118735589,0.003953551321130467,0.9960464486788703,1.0,1.0,1.0,1.0
-27.764810941944102,-27.97639769883557,1.8100071,1.7700756315647166,3.6942313570979675,0.752499692380885,-0.23678784825468105,-0.7322173298122354,-0.999960158927914,29.605461,3FGL J0953.7-1510,1383.4703,LogParabola,251.938,0,0.012376572650352066,0.9876234273496471,0.0047222711695224075,0.995277728830478,0.010565013339079662,0.9894349866609184,0.05011480684862895,0.9498851931513719,1.0,1.0,1.0,1.0
-24.11540962633895,-27.426553275119833,2.2835312,1.3622629049174582,3.938398688665047,-0.6194746850397099,-0.7694255353717661,-0.6420570970168178,-0.9999553107909287,11.457521,3FGL J0954.8-3948,348.06586,LogParabola,269.84448,0,0.06016877282658393,0.9398312271734147,0.06355071402502947,0.93644928597497,0.1170404454849558,0.8829595545150437,0.40328371868212215,0.5967162813178772,1.0,1.0,1.0,0.931
-25.873143198576173,-26.3091286186176,2.3798265,1.4313702549672287,3.4513140624446597,0.3402146295861202,-0.751186127207418,-0.8185998404147192,-0.8297626370731491,-1.4720495,3FGL J1002.5-5709,911.0524,LogParabola,281.5582,20,0.0025552712951918298,0.9974447287048082,0.0021811576429130474,0.9978188423570867,0.025461716391707717,0.9745382836082934,0.1550395523952843,0.8449604476047161,1.0,1.0,1.0,1.0
-25.495776557711494,-26.52887408184031,2.6835427,1.7507436191134627,3.7778422591620315,0.9999646517144358,-0.7726563379626444,-0.8548193483232487,-0.638837592416569,-0.93456733,3FGL J1013.6-5734,899.0782,LogParabola,283.0078,16,0.9161487231509011,0.083851276849099,0.021455751588282952,0.9785442484117174,0.10674692608989748,0.8932530739101012,0.4025393003638553,0.597460699636145,0.008,1.0,1.0,0.935
-24.86495883213202,-26.927814650055147,2.967714,1.762720215331226,3.9028411811981014,-0.3427990462566421,-0.9333933114056523,-0.756023600850684,-0.999840230373577,-3.2138844,3FGL J1016.5-6034,560.6492,LogParabola,285.00543,0,0.7819931518379999,0.21800684816200194,0.0051007897019446705,0.9948992102980562,0.04021028403765885,0.9597897159623432,0.5155750013550409,0.48442499864495897,0.011,1.0,1.0,0.419
-26.84082966905266,-25.992197425929547,2.8420198,1.9840182929834649,3.9203655097672545,-0.7347637691263307,-0.47218542262435276,-0.8024968159964128,-0.7897830145022373,0.03263714,3FGL J1026.2-5730,1818.6279,LogParabola,284.39386,16,0.09664791090841084,0.9033520890915884,0.005821894240557484,0.9941781057594429,0.018380133600890695,0.9816198663991094,0.18512212529170557,0.8148778747082932,0.992,1.0,1.0,1.0
-25.473089609918954,-27.247959502441624,1.9564838,2.1272028434184556,3.8504100566274557,-0.16017317192643876,-0.5087518248907327,-0.7143077130404558,-0.945718129533173,-7.8283772,3FGL J1035.7-6720,778.90356,LogParabola,290.3908,0,0.0007841672564048478,0.9992158327435932,0.0006107933931876623,0.9993892066068135,0.006788077567543061,0.9932119224324556,0.05684329837195399,0.9431567016280458,1.0,1.0,1.0,1.0
-27.091462098438083,-26.960533433637274,2.7595172,1.5329639126740635,3.7201578934365873,-0.472114618962134,-0.8609532986197727,-0.5619943012272436,-0.999999843689254,-2.136391,3FGL J1037.2-6052,1182.8549,LogParabola,287.32095,281,0.6916010918841698,0.30839890811583115,0.004379176010907237,0.9956208239890932,0.05706183779221454,0.942938162207785,0.5240445406940514,0.4759554593059488,0.237,1.0,1.0,0.354
-27.936040074117336,-26.387684493304747,2.5920827,1.5881202981244051,3.6603879743310777,-0.6935204769887907,-0.6382026929511003,-0.778860341858297,-0.7590428734671761,-0.2258595,3FGL J1037.9-5843,2285.7021,LogParabola,286.3423,4,0.030528441328588368,0.9694715586714111,0.006118408366975162,0.9938815916330267,0.021574648645755902,0.9784253513542448,0.24372238134636254,0.7562776186536372,1.0,1.0,1.0,1.0
-27.85308743516563,-26.47087208821609,2.6934597,1.6011868256476443,3.623387945694866,0.994823596937011,-0.5159756477715787,-0.7074151639534224,-0.9999852600021979,0.35093978,3FGL J1039.1-5809,1940.8593,LogParabola,286.20035,273,0.14023748064487093,0.8597625193551299,0.0026168070204310224,0.9973831929795707,0.037970165713730825,0.962029834286268,0.10479084553177832,0.8952091544682207,0.922,1.0,1.0,1.0
-27.95114428979148,-26.23316373988125,2.635708,1.5310727652022154,3.892595630116133,-0.4793765181064647,-0.16363659882834483,-0.8393393992108371,-0.6391810075313913,-0.8621091,3FGL J1047.3-6005,2277.2017,LogParabola,288.0462,84,0.031059941141909086,0.9689400588580916,0.03680879766786687,0.963191202332133,0.08975444661936859,0.9102455533806317,0.22712382505132772,0.772876174948672,1.0,1.0,1.0,1.0
-27.24641430413908,-26.215922363276917,2.811329,2.262949997996466,4.186301398576964,0.994102119327834,-0.35515809021793854,-0.8684139253520429,-0.7323501733863824,-0.26051334,3FGL J1048.2-5928,1819.415,LogParabola,287.8564,20,0.949703890486905,0.050296109513095794,0.015230657186420278,0.9847693428135793,0.046231613131636436,0.9537683868683634,0.43431753095580766,0.5656824690441923,0.008,1.0,1.0,0.819
-25.68879173258781,-26.689552815903248,2.5418246,2.220550836837008,3.575437566399782,-0.19831457857425827,-0.6811810706968752,-0.8717867594209209,-0.9999547563714714,0.74054885,3FGL J1056.7-5853,1000.85565,LogParabola,288.57614,0,0.09685900501072925,0.9031409949892708,0.00020301927730456416,0.9997969807226953,0.0013094867556609118,0.9986905132443381,0.13886465509606677,0.8611353449039331,0.952,1.0,1.0,1.0
-27.105172563566466,-26.099845763238587,2.5581317,2.150100474515493,3.7633902736851685,0.9999199388834346,-0.4402749143276816,-0.689123385274944,-0.9841617898796063,-0.3890897,3FGL J1104.9-6036,1995.4863,LogParabola,290.2327,0,0.13269786947396192,0.8673021305260376,0.0009709754540301654,0.9990290245459703,0.011900660675770532,0.9880993393242299,0.1004073490598465,0.899592650940154,0.936,1.0,1.0,1.0
-25.922079465323815,-26.262549337687243,2.6534743,2.2086945450354194,4.020319119996024,-0.26604599267626905,-0.7172880152427438,-0.7513874015454476,-0.9262577287575251,-0.958031,3FGL J1112.0-6135,1227.508,LogParabola,291.39816,64,0.14018478071480564,0.859815219285195,0.0011348817205444242,0.9988651182794555,0.010474126568212474,0.9895258734317871,0.1701126747687709,0.8298873252312301,0.923,1.0,1.0,1.0
-25.76472813295958,-27.599438053205784,1.8113669,2.267684904915942,4.137113619983886,-0.04290796332824501,-0.4854843338878322,-0.7696239394373038,-0.9999895763346146,36.058777,3FGL J1119.9-2204,791.70807,LogParabola,276.46957,0,0.010458162528170537,0.9895418374718297,0.01070233604617927,0.9892976639538205,0.004481365499860757,0.9955186345001394,0.09229036438575164,0.9077096356142487,1.0,1.0,1.0,1.0
-27.7616865621607,-27.898371028108873,2.0271332,1.6817069447739834,4.24831165376949,0.9779082910066117,-0.4764575465656835,-0.6338690545584096,-0.961400670377093,60.68519,3FGL J1120.6+0713,1306.9022,LogParabola,251.53221,0,0.15706635276836053,0.8429336472316387,0.13037761355846872,0.8696223864415304,0.12048400903690061,0.8795159909630988,0.22815125828648322,0.7718487417135174,0.983,0.995,1.0,1.0
-24.25926442281697,-27.390050220238926,2.5554132,1.4414614352249688,3.6629068677064707,-0.5575454291476931,-0.849000644247883,-0.9952213990470679,-0.9924379754360133,6.369178,3FGL J1128.6-5434,335.7215,LogParabola,291.03726,5,0.27192768911572035,0.7280723108842794,0.01571886715574402,0.9842811328442557,0.011703607149769918,0.9882963928502295,0.44248743889704384,0.557512561102956,0.967,1.0,1.0,0.792
-26.610262626786774,-26.714569077065065,2.708351,1.7468590302594427,3.8106762018183336,0.998581040299783,-0.7571054318165027,-0.8250753986032919,-0.6837640926164759,-1.1766102,3FGL J1128.7-6232,1235.1865,LogParabola,293.56314,12,0.6785484971083042,0.3214515028916967,0.020776822498457824,0.9792231775015421,0.09740100120221067,0.902598998797788,0.4196386045539281,0.5803613954460712,0.248,1.0,1.0,0.892
-27.24383784011173,-26.038928649734157,2.3879848,1.7572167292764778,4.1657371964182675,0.8108492463021626,-0.35549866525889007,-0.6584084037068938,-0.9266376299454638,-0.19969934,3FGL J1208.4-6239,2153.6921,LogParabola,298.02283,0,0.0019596945619385978,0.9980403054380621,0.013399300959423413,0.9866006990405766,0.11114474245489525,0.8888552575451045,0.1155675697162716,0.8844324302837285,1.0,1.0,1.0,1.0
-28.224607056168484,-27.658414306800054,1.9404992,1.644314723722821,4.061176810215094,0.2958585981532402,-0.5107101871791707,-0.3645841501896956,-0.8909351712322794,83.764755,3FGL J1225.9+2953,1750.3351,LogParabola,185.15211,0,0.016810878334235963,0.9831891216657638,0.11091225096795969,0.8890877490320405,0.16806080776065754,0.8319391922393421,0.147349264261271,0.8526507357387293,1.0,0.997,1.0,1.0
-24.86311483924631,-27.46062125769015,2.2762587,1.7252853872116154,3.8459516621186784,-0.33169887054832636,-0.7580397527358942,-0.9970266997125309,-0.9951942398738077,11.528771,3FGL J1231.6-5113,454.42468,LogParabola,299.7661,0,0.015843752554133828,0.9841562474458663,0.0055627860431699625,0.9944372139568286,0.005864567544124491,0.9941354324558742,0.3829293515758096,0.6170706484241899,1.0,1.0,1.0,0.96
-26.62735703591756,-26.712971132445375,1.9560455,1.969542478489753,3.5748209425485276,-0.10423506212280927,-0.3573615361857139,-0.5288344771016721,-0.8578381777273746,2.0864322,3FGL J1306.4-6043,1551.6885,LogParabola,304.76846,0,0.0020189699810517527,0.9979810300189484,0.0004291555996457146,0.9995708444003554,0.013514957784509868,0.9864850422154897,0.061102262580933625,0.9388977374190648,1.0,1.0,1.0,1.0
-27.276752184117033,-26.404367975942645,2.4874306,1.5766425142622338,3.922641330944974,0.9973704202282158,-0.6052456306615939,-0.751727306323087,-0.9501921915504953,-0.5375745,3FGL J1317.6-6315,1854.689,LogParabola,305.87152,0,0.05922690436837636,0.9407730956316238,0.00766646555198931,0.992333534448009,0.07021615705826527,0.9297838429417344,0.10119089155466982,0.8988091084453299,0.972,1.0,1.0,1.0
-27.411403372978004,-26.75977390167772,2.1063187,1.5162277260991934,4.0193095451103416,-7.137127466856133E-4,-0.4660098840012627,-0.5924716510149161,-0.9604874622657681,1.3645252,3FGL J1329.8-6109,1582.1742,LogParabola,307.55142,0,0.0040311162526148765,0.9959688837473849,0.0036988731413039495,0.9963011268586974,0.08368331456325992,0.9163166854367412,0.07698853050450442,0.9230114694954971,1.0,1.0,1.0,1.0
-27.661915160209116,-26.45285220693899,2.1646054,1.8208090317967216,4.064596407721215,0.9992772719244135,-0.2672135225086611,-0.5666631178297894,-0.9999935569892606,-0.31989783,3FGL J1350.4-6224,2450.8237,LogParabola,309.7097,4,0.003430429824665018,0.9965695701753348,0.0034560694993555135,0.9965439305006444,0.0762363618375385,0.9237636381624617,0.1062930628554126,0.8937069371445877,1.0,1.0,1.0,1.0
-25.163104092635958,-26.326431048401826,2.3573315,1.705462836747702,3.9733395290018154,-0.2865304340159216,-0.6436544383822705,-0.7677183736392237,-0.97427059534252,1.3692589,3FGL J1358.5-6025,803.7275,LogParabola,311.1274,0,0.0004608372500954564,0.9995391627499036,0.0021180884223212216,0.9978819115776789,0.026180372209445194,0.9738196277905548,0.08577342282024956,0.9142265771797509,1.0,1.0,1.0,1.0
-26.555278693728965,-25.79468754813475,2.4550364,1.9448460974388406,3.7827082645049184,-0.3053620404732804,-0.6364669032957486,-0.7332432868335419,-0.7368730118436975,0.29036754,3FGL J1405.4-6119,2151.661,LogParabola,311.69092,0,0.01278734729148339,0.9872126527085162,0.0026990720416038877,0.9973009279583955,0.01731380286163013,0.9826861971383697,0.1492057306612148,0.8507942693387864,1.0,1.0,1.0,1.0
-24.98044626123705,-27.112521591996874,2.542962,1.5455480768545515,3.7615074638061294,-0.1691760890080789,-0.8661909321998786,-0.6986353716126663,-0.7976857313676157,3.4884503,3FGL J1411.8-5743,583.2058,LogParabola,313.53638,2048,0.5649185134425002,0.43508148655750045,0.033543854678768074,0.966456145321232,0.09987573418881497,0.9001242658111863,0.4524029471052009,0.5475970528947993,0.33,1.0,1.0,0.753
-27.488924943467662,-27.253647847910578,2.4101508,1.4584282610746038,3.8684872277604763,-0.460553753275185,-0.5754046471623663,-0.6753163149728049,-0.9999890401954988,-4.9791884,3FGL J1412.3-6635,1237.2113,LogParabola,310.85788,0,0.006175130278178831,0.9938248697218217,0.0048772532915966746,0.9951227467084016,0.04671133659749461,0.9532886634025041,0.10450942753502272,0.8954905724649783,1.0,1.0,1.0,1.0
-23.22347952395558,-26.52271341338429,2.3891757,1.4770830388680996,3.94581986295692,-0.6094726879751137,-0.7960494025292161,-0.874070828420699,-0.8351801863432218,1.4800504,3FGL J1447.3-5800,338.93057,LogParabola,317.8084,0,0.008107358767634605,0.9918926412323649,0.01841009740797086,0.9815899025920285,0.062243590809025806,0.937756409190974,0.16607971380837971,0.8339202861916201,1.0,1.0,1.0,1.0
-24.243594247399596,-26.106176263335215,2.7192767,1.703979433259426,3.8855074958702045,-0.15594957837880452,-0.8592979874582057,-0.8787252426734219,-0.8810081148692668,-1.5372295,3FGL J1456.7-6046,552.5292,LogParabola,317.6461,2065,0.03182413615257482,0.9681758638474245,0.005810425333967413,0.9941895746660326,0.031477501721379975,0.9685224982786204,0.24228193502015347,0.7577180649798474,1.0,1.0,1.0,1.0
