Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J0008.0+4711,0.541047901957959,0.1459724225413097,0.024672723416643706,0.019445604083320085,0.4342793746253974,0.14708807923053988,0.5874017581290513,0.248285525142351,0.2182839658474843,0.233838211757924,0.19431427602346443,0.15925466380501005,0.510216146461974,0.07124162039648707,0.07297640265559813,0.024968486230179943,0.416807450882428,0.07238973704775893,0.431532766985748,0.07932533146215894,0.1406904827467047,0.06055460699495501,0.42777675026754736,0.10154086662880839
4FGL J0008.0-3937,0.8894274452955577,0.063095665301635,0.03041339424372366,0.025220111870273034,0.08015916046071839,0.05665625083905638,0.6879058322964882,0.24137129281054812,0.12535935695871603,0.17728618022335044,0.18673481074479575,0.16130671794765852,0.6337473592566893,0.06456658584920853,0.12440266385319186,0.03198276750271372,0.24184997689011895,0.05241043833726144,0.3881528350544058,0.08100063290807404,0.19110864986432982,0.07981736397363118,0.42073851508126436,0.09860836546986176
4FGL J0008.4-2339,0.9951480281770876,0.004466803865569135,0.0007134169170195703,0.0006653455212905939,0.004138554905892807,0.004118799088658576,0.9744266111068908,0.030168871297554772,0.0005328642754664358,0.003030904930257725,0.025040524617642994,0.029075844394230443,0.80653990805004,0.04947908630377051,0.027622804807339998,0.013236003249116942,0.16583728714261997,0.04474153730574957,0.9433272229630586,0.026565304015390565,0.0008942406197925155,0.0007860288875828534,0.05577853641714904,0.02635658614419831
4FGL J0008.4+1455,0.9674537023939991,0.017012421232541607,0.00826173804896118,0.006142047511853604,0.024284559557039766,0.01404840128267494,0.8449583971870146,0.09313641280535226,0.010390951896314473,0.01685718037719641,0.1446506509166711,0.08631350800034306,0.775436398615161,0.05135221731832875,0.03761862581081947,0.01682498252844509,0.18694497557401943,0.04404254553466556,0.7783971851601545,0.047312135101030384,0.04861672962230343,0.01879521191549954,0.17298608521754205,0.03986667825105838
4FGL J0009.1+0628,0.90496615011547,0.05052706324276922,0.005627500849910621,0.0037628149537680127,0.08940634903461926,0.04934381078780931,0.951418961428005,0.044701165772539325,0.0013849396966810852,0.004291622195731541,0.047196098875313966,0.04292830433269075,0.7593479992276906,0.05345185543533953,0.02653709407825284,0.01034024906538589,0.21411490669405653,0.048464188369306244,0.8849317480021259,0.030702513070216302,0.016234917920110736,0.006378253014397834,0.0988333340777633,0.027935751376347073
4FGL J0009.3+5030,0.9823763479934731,0.017669912577144592,0.00028661659939775263,0.00026589516528483236,0.01733703540712924,0.017576069080912256,0.9778188754917478,0.037259914328445526,0.00036599413610015525,0.0007882505988761283,0.021815130372152155,0.03720304667988131,0.9214760114494394,0.028644499233533485,0.010271787055431305,0.00671773477344976,0.06825220149512908,0.02569740862006847,0.9679495582876445,0.014375852041675232,0.0017184995139957367,0.0011117898530712499,0.03033194219835991,0.014104733136024892
4FGL J0009.7-3217,0.9972251229342515,0.0020689197493637427,0.0005333164275361402,0.0005829884537106487,0.002241560638212464,0.001865721347047667,0.973669860460522,0.027759771641197386,0.00030092865821820965,0.0007746262577986664,0.026029210881259982,0.02745240709052074,0.9001474564163475,0.027658524164663394,0.013753448383369614,0.00825970567522756,0.08609909520028299,0.02391895184923389,0.9776922917669887,0.010144061639487657,0.0018803124596313769,0.0014419093801499787,0.020427395773379875,0.009766519018121313
4FGL J0009.8-4317,0.9936868769172842,0.005939005925528144,0.0006061204076702898,0.0005620951574842954,0.005707002675045375,0.0056817784699523454,0.9798016376019442,0.021701697881683153,0.00020403109731051053,0.0007130992437528522,0.019994331300745356,0.02146543754958589,0.8998609053902902,0.03236006073776969,0.00834978756425125,0.005786821019983073,0.09178930704545864,0.029961700884347447,0.9754745978224121,0.00969203299645329,0.0010316144450942465,0.0006988845827250582,0.023493787732493686,0.009575759334678266
4FGL J0009.8+1340,0.9793871541570252,0.016171104271256814,0.0019933865587875347,0.001961530025129356,0.01861945928418748,0.015501687559224566,0.9299581575926273,0.0530230771929778,0.0013297962042684093,0.003982836888503589,0.06871204620310423,0.051914867097313785,0.8722832843941466,0.035276975203346286,0.014922911428568837,0.008251538086633516,0.1127938041772845,0.03189779073954114,0.86413331168536,0.04895078971354934,0.0037474664577779667,0.0035817650162583577,0.13211922185686206,0.04842700150041428
4FGL J0010.6+2043,0.9958353177763771,0.003168204098913959,0.0001929137291783239,0.0007341011293631151,0.003971768494444591,0.0030499898983619867,0.945190295450308,0.05073752170312146,0.0005289780283258073,0.0018339896225147217,0.05428072652136616,0.05035694524416082,0.9315715589741043,0.018730270327938697,0.006450735342689743,0.004876132478388462,0.061977705683206,0.017255780944315253,0.930478100218696,0.026026993433994436,0.0027175688195855635,0.0018026565165145036,0.06680433096171831,0.025424707319757982
4FGL J0010.6-3025,0.9958405414272944,0.005162243169336339,0.00024036849615974014,0.0002730166266248341,0.003919090076545833,0.005044209914538082,0.9829601855238818,0.022859118074316048,0.0001726060359450672,0.0006795388525982657,0.01686720844017314,0.022682173644127078,0.9445856786039474,0.019062536184418877,0.0055624204118980575,0.0037494056919690705,0.04985190098415468,0.018311893976758784,0.9931198581203213,0.0034611483554993655,0.0005357428739065601,0.00034360382002680996,0.006344399005772143,0.0033454604183295058
4FGL J0010.8-2154,0.9493578530147689,0.03282849929981925,0.0026724940843306164,0.0017369067078048725,0.04796965290090043,0.032398018095815266,0.9607148977828328,0.03950635988997454,0.00060627753167016,0.0021988999287448577,0.038678824685497076,0.03868783427909219,0.8609750007222928,0.034990171662930905,0.013686801068767521,0.005960507867200673,0.1253381982089396,0.03286120461066867,0.9514000353679557,0.018933996460395574,0.0023702707306938395,0.0016087770445188596,0.046229693901350656,0.01855475415848028
4FGL J0011.4-4110,0.9793621398073159,0.015985882441846153,0.0020037925132837457,0.002094034542208598,0.018634067679400516,0.01545998026432295,0.8694171385165792,0.12385632771829919,0.0182755646180142,0.04412353891941588,0.11230729686540676,0.10818069021412673,0.8685572422107313,0.03171580213304747,0.02226682326902707,0.01161497441463829,0.10917593452024166,0.026364230418957822,0.8192846144922903,0.055033391501578155,0.024860286364499343,0.013276344443589485,0.15585509914321044,0.052803898823296974
4FGL J0011.4+0057,0.9968286656801603,0.0025141983351611888,0.00045820763085906087,0.0003549108342426892,0.0027131266889807056,0.002355230107931702,0.987860647174019,0.017362774467208315,0.00018219078140063302,0.0010057097188802093,0.01195716204458032,0.017024524104705095,0.9483419951953738,0.01716921048396733,0.00922420900060264,0.007716256486213008,0.04243379580402377,0.013433743781322898,0.9912082725606942,0.004175909995240082,0.0007264988762102523,0.00045452866317428344,0.00806522856309565,0.003981376255314608
4FGL J0011.8-3142,0.9782892886041098,0.014761053826062048,0.0003172770657535659,0.00024655915653088833,0.021393434330136615,0.014633285030634347,0.9730162231539106,0.027202992404178762,0.00015831755313012164,0.0004662083229726743,0.026825459292959264,0.027120968597802695,0.8827473943143376,0.032954007148101566,0.003151581152321021,0.001610319568227618,0.11410102453334164,0.03242006217175817,0.9457563128729112,0.018145382585762898,0.0007256988447723176,0.0005188048361112524,0.053517988282316444,0.018060316056828243
4FGL J0012.0+7043,0.9392459725836696,0.047010522442617865,0.004745521171241939,0.003716089989899219,0.056008506245088484,0.0460647574639144,0.49742005907512393,0.20371009787100572,0.002528366798496063,0.008996455615970272,0.50005157412638,0.20339933392783832,0.6774017817081996,0.08285023747630284,0.030735987103252732,0.012513566127051515,0.2918622311885477,0.07767089937182273,0.6964685722136412,0.049558430263543896,0.022103512093493996,0.009164436664251659,0.28142791569286485,0.04711728745973054
4FGL J0013.1-3955,0.9785972240289807,0.014396514469087544,0.005950314332687668,0.00583643262232159,0.015452461638331595,0.011238966889548235,0.9508173964061132,0.05645776078965904,0.0025219005008506605,0.007135916979615926,0.04666070309303632,0.05223347858114901,0.8123694114346688,0.04148787444234882,0.03272112749768528,0.013923240776261048,0.15490946106764594,0.03658977522755463,0.9383399441730436,0.021353495520104314,0.01023994099183627,0.005259328179538418,0.05142011483512017,0.01915287092999653
4FGL J0013.4+0950,0.9162273493470756,0.15102210430419252,0.005781407232214373,0.01011581149785146,0.07799124342071004,0.14693098157687015,0.9589977054530782,0.03743259413273156,0.0003943024036898545,0.0013886604537288023,0.04060799214323195,0.037069706389467307,0.8373320041086292,0.04467134769969759,0.009763125051982825,0.004631623266038091,0.1529048708393881,0.042210441920739736,0.8472971742454717,0.05132599045762195,0.004849822604871779,0.0033732683510328777,0.14785300314965663,0.05059209731934303
4FGL J0013.6+4051,0.9292095246517039,0.04721741014164051,0.014007268755242238,0.01028010246365003,0.05678320659305388,0.04235700904473369,0.9445082917630556,0.04425594719284834,0.0007414629026161043,0.0020985572102186945,0.05475024533432822,0.04369137598085827,0.8116300710596268,0.04418895874965812,0.03224193395355841,0.016422967592596118,0.15612799498681484,0.039793904736675774,0.8706774866127972,0.04125861555590575,0.009263045560631277,0.005893663950555807,0.12005946782657138,0.04064063537143551
4FGL J0013.6-0424,0.9794538882227566,0.01837771214241012,0.00217612326594183,0.0021278574916068216,0.018369988511301536,0.017188284785886836,0.9735904787196936,0.028641421542853103,0.00038061505991275623,0.0015137239354566306,0.026028906220393586,0.028447874620730725,0.8102124074723159,0.05902332999366597,0.015036115478232883,0.00659869139832106,0.17475147704945107,0.05594141131004273,0.8567957853637341,0.04876357832075671,0.00241500350064197,0.001702242192975274,0.14078921113562387,0.04819223221847794
4FGL J0013.9-1854,0.973107472062614,0.015034282861498119,0.0018013675971190212,0.0017832884735644045,0.02509116034026696,0.014665103117881337,0.9415915204649205,0.057433618021325246,0.0024724838729182096,0.006459560577118353,0.055935995662161425,0.05583432843913401,0.8645937062042112,0.03155178488873144,0.013130110691947515,0.006443659988404873,0.1222761831038411,0.02959492547114157,0.8869800501269361,0.03879117619203409,0.011874524804068008,0.005889970654417642,0.1011454250689957,0.036538477798019865
4FGL J0014.1+1910,0.9524287256838332,0.02689880586145675,0.005093190233861283,0.004068952167319558,0.04247808408230557,0.0254956606248374,0.9497089212082598,0.03921236873755686,0.0006345361280015791,0.002036913000358319,0.04965654266373862,0.03875271448813731,0.8838567981323217,0.033652209425604845,0.03278526580874749,0.01749283383664557,0.08335793605893087,0.02314352163460117,0.925775548785106,0.024606804836779517,0.005095222051956757,0.002477534794851411,0.06912922916293728,0.023943887544779274
4FGL J0014.1-5022,0.9746468341090472,0.01927844998936186,0.0017616143538405791,0.0018070674158784028,0.023591551537112156,0.0186090367797627,0.8463259067589856,0.1552132841183523,0.02853184662526703,0.06384307523880108,0.12514224661574752,0.1253805502208626,0.8476893604846161,0.034792153163925595,0.012879288249780498,0.006566261801255061,0.1394313512656035,0.03349675097569644,0.44316321081961135,0.0961705448854684,0.07248599145249739,0.03952463669395968,0.48435079772789125,0.09881157705916109
4FGL J0014.2+0854,0.9929637958097209,0.00617694555517551,0.002600721400653537,0.0025741382578446078,0.004435482789625593,0.004797909920177995,0.9618309020103557,0.03549091781248929,0.0009671334223708256,0.0038345815477977313,0.03720196456727349,0.034373432903366856,0.7787543240244439,0.05188515118766597,0.037143648303518365,0.014708939950211924,0.1841020276720377,0.047374256665461204,0.9464728172803797,0.022515749647425056,0.005591933354473609,0.003772415993852269,0.04793524936514666,0.02099532227755188
4FGL J0014.3-0500,0.9954756110666366,0.0033119865450807725,0.0010998158927164273,0.0009196559867210082,0.0034245730406468806,0.0027979286565850154,0.9722445126291276,0.031809512898233014,0.0005866263991378833,0.0015533308995769328,0.027168860971734543,0.031240849073160607,0.8893277103181617,0.03999957798220112,0.012954517245121276,0.007733038932564757,0.09771777243671699,0.03645759412862344,0.8849454478201099,0.029558172778822812,0.01188972189154599,0.0053397947895625865,0.10316483028834414,0.027915496053430862
4FGL J0014.7+5801,0.6135999424183544,0.15686346168193468,0.010567719099613985,0.007513239921353303,0.3758323384820318,0.1562551459437691,0.48456044946439336,0.2133491681480162,0.0009351274382100822,0.0025031791728662178,0.5145044230973966,0.2130189197588944,0.5490447644285095,0.06576414897897266,0.025023246678601223,0.008981602281096068,0.4259319888928893,0.06284948757963484,0.8490236124597099,0.04428628150749553,0.016029767014224774,0.009415507494025305,0.1349466205260653,0.04217704812876177
4FGL J0014.8+6118,0.4830943874942791,0.10673418606551485,0.05504946248810525,0.03793695874424107,0.4618561500176157,0.10918168325748145,0.07748629038971616,0.08052417259478864,0.023000393203560433,0.05644724182330582,0.8995133164067235,0.09826715237549194,0.4999232916751717,0.06091404576508685,0.05409342105072182,0.017465283570020324,0.4459832872741064,0.055679510105005124,0.2803792219698635,0.06144266179633858,0.1685325365670658,0.05965607980286724,0.5510882414630708,0.07000000698855624
4FGL J0014.9+3212,0.9974469927598674,0.00195545068026451,0.0009323318976600629,0.00098199476275843,0.0016206753424726134,0.001422340822124689,0.9377325854054595,0.068393097031882,0.003809086616682999,0.012409936957981609,0.05845832797785736,0.061498601121205185,0.9502296809824606,0.01565271477057242,0.0068282173243026725,0.004277937064333172,0.04294210169323675,0.01397360106433274,0.9750604933002236,0.01049366614670655,0.010761105323700183,0.006105346576001385,0.014178401376076406,0.006567123239422715
