Source_Name_3FGL,GLON_1,GLAT_1,ln(Energy_Flux100)_1,ln(Unc_Energy_Flux100)_1,ln(Signif_Curve),ln(Variability_Index)_1,500MeV_Index,HR12_1,HR23_1,HR34_1,HR45_1,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1_1,Flags_1,AGN_BDT_1,AGN_BDT_STD_1,PSR_BDT_1,PSR_BDT_STD_1,AGN_NN_1,AGN_NN_STD_1,PSR_NN_1,PSR_NN_STD_1,AGN_RF_1,AGN_RF_STD_1,PSR_RF_1,PSR_RF_STD_1,AGN_LR_1,AGN_LR_STD_1,PSR_LR_1,PSR_LR_STD_1,AGN_BDT_O_1,AGN_BDT_STD_O_1,PSR_BDT_O_1,PSR_BDT_STD_O_1,AGN_NN_O_1,AGN_NN_STD_O_1,PSR_NN_O_1,PSR_NN_STD_O_1,AGN_RF_O_1,AGN_RF_STD_O_1,PSR_RF_O_1,PSR_RF_STD_O_1,AGN_LR_O_1,AGN_LR_STD_O_1,PSR_LR_O_1,PSR_LR_STD_O_1,Source_Name_4FGL,GLON_2,GLAT_2,ln(Energy_Flux100)_2,ln(Unc_Energy_Flux100)_2,ln(Pivot_Energy),LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,ln(Variability_Index)_2,HR12_2,HR23_2,HR34_2,HR45_2,HR56,HR67,Category_4FGL,Class_4FGL,ASSOC_FGL,ASSOC_FHL,ASSOC1_2,AGN_BDT_2,AGN_BDT_STD_2,PSR_BDT_2,PSR_BDT_STD_2,AGN_NN_2,AGN_NN_STD_2,PSR_NN_2,PSR_NN_STD_2,AGN_RF_2,AGN_RF_STD_2,PSR_RF_2,PSR_RF_STD_2,AGN_LR_2,AGN_LR_STD_2,PSR_LR_2,PSR_LR_STD_2,AGN_BDT_O_2,AGN_BDT_STD_O_2,PSR_BDT_O_2,PSR_BDT_STD_O_2,AGN_NN_O_2,AGN_NN_STD_O_2,PSR_NN_O_2,PSR_NN_STD_O_2,AGN_RF_O_2,AGN_RF_STD_O_2,PSR_RF_O_2,PSR_RF_STD_O_2,AGN_LR_O_2,AGN_LR_STD_O_2,PSR_LR_O_2,PSR_LR_STD_O_2,Flags_2
3FGL J1845.5-2524,9.440616,-10.078848,-25.0756498249041,-27.166975084894244,0.6381788079829244,3.6999921574696595,2.281831741333008,-0.6144894510167014,-0.7385602854103375,-0.3461629058014355,-0.9464665167338516,UNAS,None,1171.612,PowerLaw,none,0,0.8421955496352631,0.14285054739648453,0.157804450364737,0.1428505473964845,0.8669046484699073,0.1472102413235577,0.13309535153009266,0.1472102413235577,0.8299639025332111,0.05506130498191064,0.17003609746678905,0.05506130498191064,0.8897327242002508,0.028671614846605242,0.11026727579974917,0.028671614846605242,0.5764196935846698,0.23851213344286318,0.42358030641533023,0.23851213344286318,0.47177905407412535,0.2804919466979221,0.5282209459258747,0.2804919466979221,0.6820692953775331,0.09288937076956569,0.3179307046224669,0.09288937076956569,0.5379300419729159,0.1263920819833463,0.4620699580270841,0.1263920819833463,4FGL J1845.8-2521,9.51765,-10.120241,-25.57524095258433,-27.797356853460684,7.081147828693872,2.1377168,0.10485826,0.28920007,4.9503365,1.2657239894947157,0.9980943,-0.5188014,-0.49111825,-0.5667392,-0.98761374,-0.98798895,UNAS,None,3FGL J1845.5-2524,,,0.15493342659733345,0.15117244945586114,0.8450665734026666,0.15117244945586114,0.1784995317917165,0.17320070256976094,0.8215004682082836,0.17320070256976097,0.4181604311069904,0.07693163424234395,0.5818395688930095,0.07693163424234395,0.1629879967882568,0.040811709420106104,0.8370120032117432,0.0408117094201061,0.013646310134726825,0.050259878917095845,0.9863536898652732,0.050259878917095845,0.031453028546929156,0.06039968567845766,0.9685469714530709,0.06039968567845766,0.05730417841556755,0.03133723384954855,0.9426958215844324,0.03133723384954854,0.010779420324904223,0.005117353127626266,0.9892205796750958,0.005117353127626266,0
3FGL J1849.5-0124c,31.463547,-0.23266509,-24.096835924392916,-25.49173800588168,1.1100801764869581,3.604054973562002,2.2836320400238037,-0.705722980608968,-0.5795303099952195,-0.712450408432232,-0.8772308329035132,UNAS,None,4057.3767,PowerLaw,none,316,0.0024462164511924725,0.004410244626938128,0.9975537835488075,0.004410244626938128,0.40459125233662174,0.2405712680204208,0.5954087476633784,0.2405712680204208,0.23745424191594552,0.06429008132145814,0.7625457580840544,0.06429008132145812,0.6574717583439652,0.06134005267782731,0.3425282416560348,0.06134005267782731,0.0010129660657916767,0.001338434669133234,0.9989870339342083,0.001338434669133234,0.07768311555034091,0.12244741805585074,0.922316884449659,0.12244741805585074,0.08156877201335301,0.049153198499284075,0.9184312279866469,0.049153198499284075,0.1926289551981387,0.05528115323493814,0.8073710448018613,0.05528115323493814,4FGL J1849.4-0117,31.54713,-0.14576794,-24.330218221757104,-25.61965488458434,7.936789982841059,2.563533,0.632896,0.09364931,1.5876614,2.498031000424453,0.8931103,-0.5506461,-0.77154887,-0.7039107,-0.7114925,-0.9350356,UNAS,None,3FGL J1849.5-0124c,,,0.3991073524744804,0.32439121344382504,0.6008926475255196,0.32439121344382504,0.8596700318006314,0.14878304502583412,0.14032996819936863,0.14878304502583412,0.5603526273608512,0.09449235664235356,0.43964737263914877,0.09449235664235356,0.9211471497653618,0.029927775972287848,0.0788528502346382,0.029927775972287848,0.570855967514043,0.3287287314414286,0.42914403248595706,0.3287287314414286,0.4840419949480788,0.3062508799449517,0.5159580050519212,0.3062508799449517,0.5717614412054407,0.1400520422392521,0.42823855879455924,0.1400520422392521,0.4371008832243677,0.14064137881614228,0.5628991167756322,0.14064137881614228,21
3FGL J1852.8+0158,34.84704,0.58790517,-23.218684766591736,-25.7636564222563,1.1869999430755278,3.9984835792032394,2.5472729206085205,-0.6622283977294146,-0.8148477138627932,-0.6779809592136905,-0.8023086964763614,UNAS,None,808.3253,PowerLaw,none,4,0.06090581092738268,0.11066428562628428,0.9390941890726174,0.11066428562628426,0.42123393647132945,0.2354650169563913,0.5787660635286704,0.23546501695639133,0.3080471147179927,0.08979923881844157,0.6919528852820074,0.08979923881844157,0.6690046555195936,0.05338664382615953,0.3309953444804065,0.05338664382615952,0.04867291333352955,0.06852091409126317,0.9513270866664705,0.06852091409126317,0.11490988630579071,0.15861168591051397,0.8850901136942093,0.15861168591051397,0.2481099223437397,0.1047252049077634,0.7518900776562603,0.10472520490776338,0.21919440815595215,0.054362928647549026,0.7808055918440479,0.054362928647549026,4FGL J1852.6+0203,34.90414,0.6683867,-24.046906336942182,-25.933181440886884,7.592730241732745,2.6253295,0.13190311,0.14853807,2.554465,1.1983368060855522,0.6140119,0.23004544,-0.70202214,-0.7504964,-0.83081144,-0.6540852,UNAS,None,3FGL J1852.8+0158,,,0.45839111945633715,0.33821391468655826,0.5416088805436629,0.33821391468655826,0.1445179505100489,0.14369696243724195,0.8554820494899511,0.14369696243724195,0.39245706808488934,0.0976922077461819,0.6075429319151107,0.0976922077461819,0.19299644964558002,0.05538881025606186,0.80700355035442,0.05538881025606186,0.07554868000027468,0.18752948993468893,0.9244513199997253,0.18752948993468893,0.013193221023913923,0.0298890338201849,0.986806778976086,0.0298890338201849,0.2404825927201656,0.11371666190163768,0.7595174072798343,0.11371666190163766,0.008961623599274236,0.004544174650950456,0.9910383764007257,0.004544174650950456,4
3FGL J1855.4+0454,37.758213,1.3528053,-23.815615016302882,-25.97295576949241,0.9082463584548455,3.6533297138034566,2.542768716812134,-0.5292008215308592,-0.7949575712220002,-0.728382751408104,-0.7639916237996915,UNAS,None,992.5798,PowerLaw,none,8,0.09606669665215731,0.1487243201267332,0.9039333033478427,0.14872432012673317,0.5881052412558302,0.24134348599489183,0.4118947587441699,0.24134348599489183,0.3766402650657322,0.09188945071247173,0.6233597349342678,0.09188945071247173,0.7392451260252938,0.04885602563721978,0.26075487397470626,0.04885602563721978,0.047392850445839275,0.0789462988284106,0.9526071495541607,0.0789462988284106,0.1608595166883291,0.19956463842580596,0.8391404833116709,0.19956463842580596,0.31516622626749063,0.08932223536640554,0.6848337737325093,0.08932223536640554,0.21606074441979595,0.053974275295120264,0.783939255580204,0.053974275295120264,4FGL J1855.2+0456,37.767063,1.4031403,-24.15961619391046,-26.066164629334065,7.0903964054764845,2.8311114,0.12483738,0.19623762,3.9426074,2.098709669347406,0.83163995,-0.39075157,-0.7727894,-0.81503,-0.91245806,-0.9999047,UNAS,None,3FGL J1855.4+0454,,,0.287276988558875,0.29421705986708313,0.7127230114411249,0.29421705986708313,0.13814967016013804,0.13458694431792756,0.861850329839862,0.13458694431792756,0.4137903036513546,0.08555902907467625,0.5862096963486454,0.08555902907467625,0.2921318450985205,0.05809733443014049,0.7078681549014796,0.05809733443014049,0.0261764752597335,0.0819075618173866,0.9738235247402666,0.08190756181738662,0.011370701672930018,0.026249208682098162,0.98862929832707,0.026249208682098162,0.15970308615863402,0.061431883528453204,0.840296913841366,0.0614318835284532,0.011407002729314502,0.005006239317771777,0.9885929972706855,0.005006239317771777,4
3FGL J1856.1-1217,22.46485,-6.600181,-24.932592646429644,-26.920725646496567,0.864720934098078,3.9293946628994982,2.5889039039611816,-0.6852195459326017,-0.8505831487761737,-0.6094036746242275,-0.2986710435858738,UNAS,None,756.0801,PowerLaw,none,4,0.9978302553620986,0.0018818720186467555,0.002169744637901533,0.0018818720186467546,0.9469222978176225,0.0949382257541015,0.05307770218237748,0.0949382257541015,0.9772782108869983,0.015270886978896406,0.022721789113001777,0.015270886978896406,0.9811536001723977,0.006363115844530988,0.018846399827602257,0.006363115844530988,0.9922614762684117,0.008135117538620012,0.0077385237315882385,0.008135117538620012,0.7013709791212182,0.24897977380655617,0.29862902087878185,0.24897977380655617,0.898090542121023,0.044849751483484884,0.10190945787897693,0.04484975148348489,0.8812295635598,0.060579970436207387,0.11877043644020008,0.060579970436207387,4FGL J1856.1-1222,22.396849,-6.633879,-25.784808938617765,-27.673970425385964,7.858390729293035,2.1894047,0.13043201,0.07271298,1.2596406,2.52628528256932,0.78739846,0.9907488,-0.7950231,-0.30574113,-0.6583044,-0.8040308,UNAS,None,3FGL J1856.1-1217,3FHL J1856.1-1221,,0.9980568941511938,0.009907823340426534,0.0019431058488061468,0.009907823340426534,0.9797413861227544,0.03234356770543571,0.020258613877245566,0.03234356770543571,0.991770080584192,0.008497813029901944,0.00822991941580798,0.008497813029901945,0.9803270000467713,0.006413768529709722,0.019672999953228684,0.006413768529709722,0.9827569385831572,0.01983288704077306,0.017243061416842734,0.01983288704077306,0.8939260981444314,0.13713676210612522,0.10607390185556867,0.13713676210612522,0.9562493444240986,0.032670898406383465,0.043750655575901375,0.032670898406383465,0.9089750438205829,0.04469154080041699,0.09102495617941714,0.04469154080041699,4
3FGL J1858.0-5423,342.03967,-22.678932,-26.149335385409763,-27.717327777319042,0.7953873339274412,3.6571764326795386,2.1192550659179688,0.37660721387560986,-0.4383445743468726,-0.8011675187121798,-0.3741180328946584,UNAS,None,1691.4458,PowerLaw,none,0,0.9979493084132667,0.002956997540827063,0.002050691586733356,0.0029569975408270635,0.9746075499896997,0.03876272930573542,0.02539245001030026,0.038762729305735426,0.9747094557317773,0.01463012342873786,0.025290544268222786,0.014630123428737856,0.9535716912746737,0.01482112043511872,0.04642830872532642,0.01482112043511872,0.9815563071758497,0.02385948721300137,0.01844369282415038,0.023859487213001372,0.6696330233359629,0.2471560539116241,0.330366976664037,0.2471560539116241,0.9178474296884624,0.04111797694955933,0.08215257031153755,0.04111797694955933,0.6284276616005229,0.14452386916807874,0.37157233839947706,0.14452386916807874,4FGL J1858.3-5424,342.0301,-22.726454,-26.16593366568143,-28.417753842571923,6.927107341400725,1.9671774,0.12074975,0.4157338,5.562053,2.2451686713605117,0.9882419,-0.03057615,-0.42537278,-0.74652416,-0.7892107,-0.99849844,UNAS,None,3FGL J1858.0-5423,,,0.4857425997275944,0.2660201463461164,0.5142574002724055,0.26602014634611637,0.6921590936576586,0.19494740883261472,0.30784090634234157,0.19494740883261472,0.5116711959020547,0.0741014709691044,0.4883288040979453,0.0741014709691044,0.8146857814984628,0.044234267418207254,0.18531421850153726,0.044234267418207254,0.04606225495778373,0.10760170912353419,0.9539377450422162,0.10760170912353419,0.19797562457866627,0.19279627600197088,0.8020243754213338,0.19279627600197088,0.15750522429469577,0.0813460845443172,0.8424947757053042,0.0813460845443172,0.2872022008036844,0.07507276203882017,0.7127977991963155,0.07507276203882017,0
3FGL J1902.6+0655,40.373817,0.6821919,-24.53624616856522,-26.04297390565414,0.5898718176284732,3.4852493286186066,2.2307350635528564,0.9997060668391116,-0.6963311815974974,-0.5760878034946341,-0.6765745939708667,UNAS,None,3998.193,PowerLaw,none,4,0.5893821695193205,0.31887255573497564,0.41061783048067946,0.31887255573497564,0.9092961764279127,0.13770050085014635,0.09070382357208727,0.13770050085014635,0.6517758611039772,0.08661098692313776,0.3482241388960228,0.08661098692313776,0.9338074916078121,0.019879304304252256,0.06619250839218796,0.019879304304252256,0.4559435310471931,0.26303550167486417,0.5440564689528069,0.26303550167486417,0.6463649206043833,0.25702860701200925,0.35363507939561667,0.25702860701200925,0.6661545673754788,0.08393559119143985,0.3338454326245212,0.08393559119143985,0.6861744959989062,0.08543345555415759,0.31382550400109377,0.08543345555415757,4FGL J1902.5+0654,40.3479,0.6840546,-24.87348224241293,-26.441486192186044,7.748125986268111,2.3811343,0.13007775,0.23641782,3.8089535,2.5223865790078963,-0.96444553,0.96464914,-0.4754915,-0.60957825,-0.82962036,-0.9381127,UNAS,None,3FGL J1902.6+0655,,,0.24643304886805226,0.22748477520651544,0.7535669511319478,0.22748477520651547,0.40010795110239905,0.22728202326743382,0.599892048897601,0.22728202326743382,0.5500495387373177,0.08914022713885644,0.44995046126268234,0.08914022713885646,0.7406955683941207,0.05937756506155083,0.25930443160587935,0.05937756506155083,0.03288059362074807,0.038423954203215996,0.9671194063792519,0.038423954203215996,0.07178874945905966,0.11485962189952907,0.9282112505409403,0.11485962189952907,0.14548522533825328,0.07043185665610145,0.8545147746617467,0.07043185665610145,0.1486758945977805,0.07273454629097752,0.8513241054022196,0.07273454629097752,0
3FGL J1904.7-0708,28.07126,-6.205411,-24.566608696118568,-26.890785416390507,-1.8139801059693852,4.060321195897386,2.5870308876037598,-0.7529106904448541,-0.6016711806058239,-0.6865825906282264,-0.9550075155269704,UNAS,None,666.9612,PowerLaw,none,4,0.8826090478927267,0.10076096892596469,0.11739095210727339,0.10076096892596469,0.9776733714531133,0.058602901821367674,0.022326628546886787,0.058602901821367674,0.8117240208693292,0.05757249829453801,0.18827597913067082,0.05757249829453801,0.9999654948119233,3.985284843431478E-5,3.4505188076633514E-5,3.985284843431411E-5,0.52746753624283,0.20363264320188249,0.4725324637571699,0.2036326432018825,0.904621973846678,0.1426235580710229,0.09537802615332203,0.1426235580710229,0.652614005857774,0.09677209275813466,0.3473859941422261,0.09677209275813466,0.9990736784385366,0.001010567608523631,9.263215614633727E-4,0.0010105676085236305,4FGL J1904.7-0708,28.069603,-6.200763,-25.07436322553371,-27.509439565396416,7.040700241755712,2.2554686,0.081937216,0.37224713,7.41922,2.8089609431854066,0.39010563,-0.20415296,-0.5713304,-0.7517352,-0.8512735,-0.999991,UNAS,None,3FGL J1904.7-0708,,,0.09901236746484128,0.13108831124881626,0.9009876325351587,0.13108831124881626,0.07888185096840263,0.0802663216140887,0.9211181490315974,0.0802663216140887,0.33632473667871604,0.083223945145202,0.663675263321284,0.083223945145202,0.3001106655715256,0.06559137477699889,0.6998893344284742,0.06559137477699889,0.0076223772037815225,0.010342069838224834,0.9923776227962184,0.010342069838224834,0.012791372967330298,0.02571025314028404,0.9872086270326698,0.02571025314028404,0.0586152869796903,0.03712324729596597,0.9413847130203096,0.03712324729596595,0.014185507820958244,0.005681879260058065,0.9858144921790417,0.005681879260058065,0
3FGL J1911.1-5318,343.71564,-24.290834,-26.151487004062467,-27.7369206051887,1.2222444825661725,3.6761735716377344,2.4525632858276367,-0.30000799137332135,-0.7646720987325324,-0.9392690959703813,-0.9997892181173134,UNAS,None,745.5432,PowerLaw,none,0,0.7615518550046546,0.18541705339197145,0.23844814499534545,0.18541705339197143,0.2612537285978009,0.2270376450726319,0.7387462714021991,0.2270376450726319,0.7468318620023975,0.0634637095744281,0.2531681379976026,0.06346370957442811,0.3896803034492086,0.06166058987991149,0.6103196965507913,0.0616605898799115,0.7193100416845255,0.22265125025631333,0.2806899583154746,0.22265125025631333,0.06044681316384261,0.12645173505092247,0.9395531868361575,0.12645173505092244,0.620843229658979,0.08832887231763488,0.3791567703410209,0.0883288723176349,0.0359349893265541,0.01773121468450689,0.964065010673446,0.01773121468450689,4FGL J1910.7-5320,343.66235,-24.243185,-26.505843657168644,-28.38499600043489,7.325703990614168,2.5176473,0.16572464,0.3994073,4.1461024,1.5602989048865241,-0.7689737,-0.16450925,-0.6316675,-0.7275365,-0.9631764,0.29032406,UNAS,None,3FGL J1911.1-5318,,,0.7131924744845503,0.20062382448989993,0.28680752551544975,0.20062382448989993,0.7213772885968308,0.20306490666638224,0.27862271140316913,0.20306490666638224,0.7498466477969533,0.06977967324863947,0.25015335220304663,0.06977967324863947,0.8044949300902826,0.05099154117384211,0.19550506990971722,0.05099154117384211,0.2682279098858996,0.18609637156406728,0.7317720901141004,0.18609637156406728,0.20443638177065288,0.22296205729550975,0.7955636182293472,0.22296205729550975,0.2042460288762594,0.08332213954490973,0.7957539711237406,0.08332213954490973,0.1094324131107711,0.05193255165161541,0.8905675868892289,0.05193255165161541,0
3FGL J1912.7+4610,77.16672,15.772907,-26.24494156232431,-27.837662815975506,-0.550712533395879,3.7728306525455912,2.387470006942749,-0.7543869074445065,-0.6149436707820998,-0.6375313824166268,-0.685643815021661,UNAS,None,994.48083,PowerLaw,none,0,0.9995358552514487,0.0013827439844021577,4.64144748551228E-4,0.0013827439844021584,0.9942609741381868,0.01176729517183293,0.0057390258618131695,0.011767295171832927,0.9883719161572883,0.011214345459044798,0.011628083842711662,0.011214345459044798,0.9992078882215214,3.362610826922842E-4,7.921117784786106E-4,3.3626108269228366E-4,0.9980716287567507,0.0027540720829195746,0.001928371243249424,0.002754072082919576,0.9626429280960715,0.07552458345058875,0.03735707190392854,0.07552458345058875,0.9652877223619526,0.027492751684271455,0.03471227763804741,0.02749275168427145,0.9858758337890197,0.009328519624044873,0.014124166210980324,0.009328519624044873,4FGL J1912.7+4610,77.17292,15.776268,-26.809441530454173,-28.643169805346727,7.335543499381815,2.070642,0.16934009,0.36018264,4.170107,2.3986056811596383,-0.27420762,0.98094755,-0.5524409,-0.51846915,-0.8478857,-0.99999887,UNAS,None,3FGL J1912.7+4610,,,0.5594694852274088,0.19834955074809363,0.4405305147725913,0.19834955074809363,0.7638473315581036,0.19209473426899634,0.23615266844189647,0.19209473426899634,0.7849317265394588,0.07210294596109885,0.21506827346054133,0.07210294596109887,0.8661290842395637,0.028197650103989825,0.13387091576043636,0.028197650103989825,0.1919607030830146,0.1445691699690407,0.8080392969169854,0.1445691699690407,0.29129227938269414,0.23698548166144698,0.708707720617306,0.23698548166144698,0.2293018992949429,0.08379842296966507,0.7706981007050572,0.08379842296966505,0.40723948461495313,0.09873740496081279,0.5927605153850469,0.09873740496081279,0
3FGL J1917.1-3024,7.5514894,-18.469482,-25.301228047626473,-27.393542359961923,-0.9256553280957887,3.8302529677997303,2.2369213104248047,-0.7215544004890774,-0.5876861921072334,-0.4823734141707049,-0.6294039920051342,UNAS,None,1315.7145,PowerLaw,none,0,0.9987011687771181,0.0013435820073741842,0.0012988312228818528,0.0013435820073741842,0.9880263137241538,0.028511767822739006,0.011973686275846102,0.028511767822739002,0.9901484564917592,0.008822819257897027,0.009851543508240714,0.008822819257897022,0.9997897312498063,1.2976280856658536E-4,2.102687501937286E-4,1.2976280856658536E-4,0.9934771551722207,0.008129616200621505,0.006522844827779318,0.008129616200621503,0.9407682627046051,0.10222244356780467,0.05923173729539488,0.10222244356780467,0.9700429015693494,0.021697026230925343,0.02995709843065054,0.02169702623092534,0.9970192000528106,0.0022954435078662,0.002980799947189366,0.002295443507866199,4FGL J1916.8-3025,7.5218997,-18.42003,-25.751302160846592,-28.048846365661266,7.460550847496322,1.7894113,0.10998778,0.27322164,5.110212,1.5908593357920227,-0.23503739,-0.61494726,-0.20624131,-0.44111693,-0.84362704,-0.71521527,UNAS,None,3FGL J1917.1-3024,,,0.5218714067881081,0.20727033680667625,0.4781285932118919,0.20727033680667628,0.4043422573594378,0.23803356373406842,0.5956577426405623,0.23803356373406842,0.6157708155895395,0.08316633585718934,0.38422918441046044,0.08316633585718936,0.5681473917857067,0.06607027150564446,0.4318526082142933,0.06607027150564446,0.06258090475305933,0.09210479783598564,0.9374190952469408,0.09210479783598564,0.061954908641589757,0.1106060585678862,0.9380450913584102,0.1106060585678862,0.14736972648968655,0.0554895329936365,0.8526302735103134,0.0554895329936365,0.10418368311227412,0.04232842125878766,0.8958163168877259,0.04232842125878766,0
3FGL J1924.8-1034,27.158272,-12.168293,-25.01495288637941,-27.217216361398712,0.05365483523749889,3.884082335290507,2.343090295791626,-0.7034037193407847,-0.6804367926650496,-0.469711057682511,-0.9611700394656028,UNAS,None,1046.1049,PowerLaw,none,4,0.9693459353484497,0.03200044867347358,0.03065406465155034,0.03200044867347359,0.9734226702236465,0.054955706987860946,0.026577329776353527,0.05495570698786095,0.8929414857918901,0.04096181989613484,0.10705851420810991,0.04096181989613485,0.9855348419116062,0.005313562956650706,0.014465158088393871,0.005313562956650707,0.8472869980067048,0.1352033078891427,0.15271300199329516,0.1352033078891427,0.8594512030444319,0.15135364405019075,0.14054879695556818,0.15135364405019075,0.7231976848523555,0.10393571931856463,0.2768023151476446,0.10393571931856463,0.8719966299770915,0.05881554630614247,0.12800337002290843,0.05881554630614246,4FGL J1924.8-1035,27.147684,-12.168449,-25.858167537577526,-27.91400483411198,7.6501857824087125,2.0028393,0.14597785,0.47054958,6.5607133,2.1103384995216516,0.9972589,-0.30320835,-0.45705417,-0.4849952,-0.94231814,-0.99977165,UNAS,None,3FGL J1924.8-1034,,,0.012593208523735348,0.02480924215472786,0.9874067914762646,0.02480924215472786,0.12316238859392849,0.12281674981144775,0.8768376114060715,0.12281674981144773,0.12510307350762803,0.044640240260062185,0.8748969264923719,0.04464024026006218,0.17679669687000096,0.047780473408789596,0.8232033031299991,0.047780473408789596,0.008932358738881579,0.05144879180732363,0.9910676412611186,0.05144879180732362,0.026906787808341256,0.05108221218053474,0.9730932121916587,0.05108221218053475,0.0314855537941028,0.018537829521184983,0.9685144462058972,0.018537829521184986,0.010377672638215856,0.004971395993882621,0.9896223273617841,0.004971395993882621,0
