Source_Name,AGN_BDT_SMOTE,AGN_BDT_STD_SMOTE,AGN_NN_SMOTE,AGN_NN_STD_SMOTE,AGN_RF_SMOTE,AGN_RF_STD_SMOTE,AGN_LR_SMOTE,AGN_LR_STD_SMOTE,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffBDT,diffNN,diffRF,diffLR
4FGL J1211.6-2735,0.9796640050761837,0.02346044991313115,0.9384601970795078,0.043446623998297726,0.9074528195248719,0.030781066932403057,0.8416183862551618,0.03809605667371826,4FGL J1211.6-2735,0.978697576,0.0229280598,0.981760338,0.0142093859,0.95474788,0.0280788272,0.946473754,0.0124079752,-0.04119397026750082,0.9966284358984648,1.5364984124491428,2.7523942607208447
4FGL J1211.6+3901,0.882925219695662,0.0867602823606117,0.9577975831924257,0.03212619639767239,0.8413893850429139,0.04518067592785761,0.9138557454809779,0.03021215227169299,4FGL J1211.6+3901,0.968852312,0.0197526375,0.982399466,0.0155198978,0.955350092,0.0189347931,0.973713237,0.00808836079,0.9903966419471691,0.7657888441893737,2.52233293585632,1.9812389061439042
4FGL J1212.0-2326,0.9754270644200326,0.014089275650507488,0.958501952816262,0.029387013656785452,0.8695175314647369,0.039742276891217544,0.7867260740452983,0.04345297851649893,4FGL J1212.0-2326,0.997635904,0.00109612638,0.986009565,0.0114653248,0.982447729,0.00880858539,0.925315426,0.0137287061,1.5762939224748216,0.9360465307908714,2.841563351902946,3.1894097179570773
4FGL J1212.0+2242,0.9789241319065505,0.01807509837593872,0.9538960321491241,0.04468529171526288,0.852679766947468,0.03845640255816571,0.9103388222191375,0.02937284588463396,4FGL J1212.0+2242,0.981957036,0.0103696509,0.978022702,0.0201525552,0.950849573,0.0219857594,0.94028598,0.0151947323,0.1677946105945861,0.5399241881335881,2.5527558357558027,1.0195524770900362
4FGL J1212.2+2442,0.9141513768696913,0.09677212581284603,0.8709738429977394,0.12295362017976713,0.7630202479675197,0.057747429064598586,0.7479824419391483,0.09154787995426988,4FGL J1212.2+2442,0.901782853,0.109824782,0.934595376,0.104605927,0.885676644,0.0452999944,0.916660532,0.0303626382,-0.11262051828785992,0.5174433490387781,2.1240148352798873,1.8425122476359908
4FGL J1212.7-1402,0.9974355971972048,0.0025812849608422787,0.9471442101003603,0.05419831871198187,0.8756488704487736,0.034341699359113916,0.8924181639820197,0.06333326243322963,4FGL J1212.7-1402,0.985860587,0.0236228352,0.980061066,0.0167289751,0.948823033,0.0220522094,0.944914396,0.0249436271,-0.489992420435831,0.6073409043288751,2.130767082491706,0.8288888018886692
4FGL J1213.0+5129,0.9531460288954302,0.025554764084833426,0.9460643781437517,0.04205447123317107,0.8589010326247737,0.03452623068874296,0.9106494398977101,0.022481983264205634,4FGL J1213.0+5129,0.987560087,0.0067598882,0.980496941,0.0151662081,0.969042579,0.0111848366,0.962311438,0.00802512959,1.3466787637063051,0.8187610460095172,3.1900831390533817,2.2979288568612537
4FGL J1213.3-2618,0.9810279332201246,0.012143575759173015,0.9473058350982401,0.03605010812821217,0.7675091147371107,0.051394863549844905,0.8344651311134201,0.04360249515617637,4FGL J1213.3-2618,0.984901421,0.00973296508,0.982800779,0.0155258886,0.941784631,0.0246134462,0.897042318,0.0211833261,0.318974234335339,0.9846002063439634,3.3909131034829882,1.4351744472980168
4FGL J1213.6+1306,0.33632489265606486,0.18454924658866756,0.2845430389127606,0.22547253100735853,0.5031352060974514,0.07524233482991267,0.3451579113394686,0.07709812353631987,4FGL J1213.6+1306,0.745476581,0.134079104,0.437611949,0.251456255,0.665869968,0.0737288097,0.563104449,0.0782638838,2.2170325585553465,0.6087297772220436,2.1628085076096437,2.7847651698129936
4FGL J1213.7+6423,0.9094876716949669,0.0840413778950093,0.9288125902165137,0.06741048015187161,0.8791353097074145,0.040208032579953944,0.9688461097865614,0.013460051807060983,4FGL J1213.7+6423,0.987466808,0.0182825596,0.978461469,0.0248383391,0.957116739,0.0247529387,0.985632301,0.00482051939,0.9278659900418381,0.7365157268073214,1.9394490177433814,1.2471119319639445
4FGL J1213.8-4345,0.9488581174226369,0.03246786246744465,0.7168413679033805,0.17338039263809302,0.7301384704118092,0.05325798773156939,0.4329289905391944,0.05645434961410346,4FGL J1213.8-4345,0.938044832,0.0397280672,0.892223428,0.0776776713,0.90448188,0.0329332241,0.729198076,0.0379326695,-0.2721825194314243,1.0115449470846722,3.273563591379295,5.247940813878253
4FGL J1214.6-1926,0.3714098155754444,0.19943194515526036,0.09280171375535,0.131517250133776,0.4408893885211842,0.06815480630735785,0.036684274014842165,0.0251455989461311,4FGL J1214.6-1926,0.699094019,0.179340428,0.223594974,0.228397275,0.622474627,0.0833172517,0.207449619,0.072060098,1.6430878371539184,0.5726568333385326,2.1794434498709685,2.3697628746655024
4FGL J1215.0+1656,0.9555739528029858,0.03750680750692399,0.966756526269548,0.03369099111166299,0.9231216790927632,0.029879026268992588,0.9964932085944195,0.0019486812681189017,4FGL J1215.0+1656,0.995939159,0.00246388323,0.98780445,0.0137780569,0.97755279,0.0147231398,0.998173753,8.76365614E-4,1.0762101303759977,0.6247344775549115,1.821716357728948,0.8624008620982848
4FGL J1215.1+5002,0.9684973036404049,0.016858359552521872,0.9313571010024594,0.05022326015590757,0.8527464696516645,0.037259446536463764,0.8219037212975197,0.04173724923501733,4FGL J1215.1+5002,0.987167546,0.00603500256,0.974220849,0.0204473155,0.970240124,0.0106887976,0.921959908,0.0182914339,1.1074768159635213,0.8534640695263342,3.153392368116661,2.3972875198141663
4FGL J1215.1+0731,0.9949701927199227,0.003538473249871054,0.9621548269485293,0.03790152068251842,0.8528152343186914,0.03938651727596138,0.8992222921530956,0.0272250641003259,4FGL J1215.1+0731,0.995255558,0.00204225017,0.98554288,0.012259682,0.973076504,0.00837110024,0.943389795,0.0124139594,0.0806464426678019,0.6170742658950402,3.0533613530411627,1.6223103344823968
4FGL J1215.1+3513,0.977040274255715,0.0152478780094901,0.8789998633481731,0.08739903978291703,0.8355997550993582,0.03888558703134431,0.8373208291630273,0.05044871378258462,4FGL J1215.1+3513,0.982158374,0.0120806195,0.939796308,0.056805196,0.943957898,0.0217577905,0.928867684,0.021578482,0.33565980401334883,0.6956191372678,2.7865888410864934,1.8146519102846883
4FGL J1215.8-3732,0.9691233553953121,0.021654999741572336,0.9147092142851416,0.06007700359087397,0.8345466637029156,0.04521753285193833,0.7971056889499806,0.051413663536321444,4FGL J1215.8-3732,0.952644982,0.0313216209,0.963772689,0.0293394244,0.943507381,0.023784027,0.916254957,0.0185080554,-0.5261021914517875,0.8166764615789094,2.4097006277159934,2.317463099392749
4FGL J1215.8-1733,0.8717948326573107,0.07381158759090081,0.8531750558539147,0.09675440802044587,0.7717383711651279,0.04395884756001684,0.7725285089674537,0.04519132402854585,4FGL J1215.8-1733,0.966974955,0.0161173523,0.94603415,0.0392679262,0.947914087,0.0191897221,0.890525906,0.0219675864,1.289501085794592,0.9597401921622275,4.007741913487156,2.611063065069996
4FGL J1216.1-0242,0.9822761435941288,0.013218549664519444,0.9389811378635067,0.04769517447013329,0.8639758037693829,0.034730759602824415,0.8634452095060793,0.0462190556867439,4FGL J1216.1-0242,0.985232928,0.00763380155,0.981447861,0.0147140842,0.962077455,0.0137897035,0.938114396,0.017102628,0.2236844798342404,0.8903777710905746,2.8246330443817635,1.6155498069887357
4FGL J1216.1+0930,0.9812544288416704,0.01219127616972577,0.9380825856256007,0.04998280815672487,0.8583648662366193,0.03359402136137029,0.9052164118469926,0.03215699438299794,4FGL J1216.1+0930,0.987579457,0.00547640665,0.970771303,0.0248698626,0.969796943,0.010850957,0.936178292,0.0170344832,0.5188159197013718,0.6539992165286399,3.3170210724315425,0.9628350144992892
4FGL J1216.2-6121,0.0598372324939551,0.045303434994545706,0.028710578580165746,0.04545343751886339,0.07898869086488743,0.017963598197839336,0.02044127513985749,0.008368738863602596,4FGL J1216.2-6121,0.334637815,0.1457184,0.113633958,0.12003841,0.26882427,0.0668615773,0.123307128,0.0288391052,1.8858331034793472,0.7074683796614287,2.8392327372616823,3.5668878124603713
4FGL J1217.9+3007,0.9819647502796206,0.018776513355893164,0.9533484825182754,0.0506695552999386,0.8877003098605059,0.04164095838633285,0.9855132272381981,0.012321808290324863,4FGL J1217.9+3007,0.98505954,0.0194972745,0.971900613,0.0352637854,0.946350641,0.0341980869,0.986008995,0.00756594891,0.15872935062689678,0.3661395955007924,1.4084769758503926,0.04023498419393638
4FGL J1218.0-0028,0.9639415688571826,0.02286125691355497,0.9440260509227343,0.03715979226708359,0.9153058032139894,0.025156337160917443,0.874802429560883,0.034928963511331255,4FGL J1218.0-0028,0.991997531,0.00457949351,0.983626771,0.0119538857,0.978819519,0.0110981326,0.951652091,0.0114669881,1.2272274551178473,1.0656873373413414,2.5247600785334,2.200170108517142
4FGL J1218.5-0119,0.9881909024041289,0.009717739074795626,0.951488238364298,0.042578145784163045,0.9316933043851086,0.02411287308150719,0.912245478471442,0.03280031498043047,4FGL J1218.5-0119,0.996126256,0.00223506386,0.98331428,0.0124985503,0.987502261,0.00767307717,0.960728797,0.0117811792,0.8165843448557557,0.7474736405158283,2.3144880506874514,1.4781357605097527
4FGL J1219.0+4827,0.9850329299014257,0.015959755057793207,0.9541030042859974,0.04331162903324097,0.8880560216396406,0.03439226500309499,0.9585718980983307,0.019638144517423982,4FGL J1219.0+4827,0.98668858,0.0553142375,0.983356479,0.0146090569,0.961783291,0.0151808361,0.980391253,0.00580964894,0.029931716921423338,0.6754184815249288,2.1437165988842164,1.111070085175819
4FGL J1219.0+3653,0.8832746063059547,0.07738365476027811,0.8010381311412315,0.14766672975111095,0.5813306835097457,0.06325235387392963,0.7223889454076255,0.08868371849021936,4FGL J1219.0+3653,0.934975085,0.0362049128,0.872939986,0.121744548,0.871175659,0.0411078296,0.818768314,0.0490175227,0.6681059308222774,0.48691980231401855,4.582358722458835,1.086776357973802
4FGL J1219.0-4827,0.20705599954451284,0.09204240465382518,0.7003020670918617,0.1603256603564527,0.45746179465005327,0.08288155737548392,0.5903177059439595,0.049199041175729374,4FGL J1219.0-4827,0.663452079,0.135709843,0.855962771,0.103305734,0.764917792,0.0770659883,0.791049679,0.0261602734,3.3630285715936408,0.970903245070422,3.7095827719194276,4.079997663756598
4FGL J1219.6+0550,0.9163742342352738,0.04615590982562738,0.9296644799999901,0.047996092904945865,0.8481642323184511,0.04245851331304862,0.8292988236029284,0.04169644704579537,4FGL J1219.6+0550,0.987859899,0.00555730449,0.976830457,0.0165840676,0.969432536,0.0116275744,0.936506128,0.0127914904,1.5487868191699026,0.9827045108321636,2.8561599127937436,2.5711376386416185
4FGL J1219.7-0313,0.9753797516664551,0.012151839049932929,0.9489308099771679,0.03509923433794431,0.9154047023424937,0.026875931129429667,0.8487596806606701,0.031420254929233685,4FGL J1219.7-0313,0.995116183,0.00194303057,0.983513959,0.0136838742,0.9840355,0.00609327779,0.943875196,0.011214761,1.6241518055371136,0.9852963939286195,2.5536156245896233,3.0272038070204714
4FGL J1219.7+0444,0.9897826677851682,0.05691202472123128,0.9480756949352483,0.039191188073489994,0.8645379124938628,0.03661309392782055,0.89787243620795,0.03013431153230718,4FGL J1219.7+0444,0.994414447,0.00383599053,0.97942581,0.0166908376,0.97557727,0.007930698,0.934525231,0.0150186733,0.08138489603066108,0.7999276522560359,3.032777227869391,1.2163143250428763
4FGL J1219.9+6056,0.9953558930084527,0.0072880284342224265,0.9489714264677334,0.04329485333848683,0.9240116045926999,0.024261589224802465,0.9485106097494118,0.02470876845850356,4FGL J1219.9+6056,0.994288731,0.00472420779,0.984151693,0.0118389747,0.968436684,0.0171454885,0.979074536,0.00643410188,-0.146426707590988,0.8125738700907735,1.8310869496498048,1.2369667999405942
4FGL J1220.1+7105,0.8982032383651711,0.10161941948301682,0.9317015655656643,0.0888646654318306,0.905195876583992,0.04827946660634048,0.994252943496608,0.0037424629954479986,4FGL J1220.1+7105,0.98686411,0.00940929604,0.975694759,0.0343253792,0.977259544,0.0181254828,0.99625456,0.00187768877,0.8724796115337611,0.49505833641025243,1.492635948188872,0.5348393573501258
4FGL J1220.1+3432,0.9958424433548719,0.0030658868839414646,0.9549085539307105,0.03983748654829107,0.9469027128962733,0.017185341335726242,0.9284276535629126,0.02233283760526062,4FGL J1220.1+3432,0.996300339,0.00449458046,0.978549562,0.0229908037,0.988720989,0.00487719027,0.965244675,0.00920675531,0.10187728291955053,0.5934362360093127,2.433368955948036,1.648559940650577
4FGL J1220.2-3713,0.9191544543257637,0.04169015785800702,0.792794447359556,0.1252230206399168,0.8030412666445729,0.050528239417223245,0.5142725254407324,0.049110060467309126,4FGL J1220.2-3713,0.97551151,0.0128490107,0.922554514,0.0536223747,0.943363955,0.0253703284,0.765056001,0.0318912511,1.3518072027019772,1.0362317246249289,2.77711414396909,5.106560105463635
4FGL J1221.3+3010,0.9853067295179023,0.011087787358180267,0.9415507535524167,0.06347723094584569,0.8620688728103187,0.04249608671515691,0.7960967478706338,0.08656718169632396,4FGL J1221.3+3010,0.992589393,0.0054074086,0.972318209,0.0339879336,0.926179808,0.0350618819,0.896633342,0.0340347133,0.656818465834373,0.48470065548120606,1.5086315033994662,1.161370766141454
4FGL J1221.5+2814,0.9940878095108667,0.005875825072128267,0.9611837076267027,0.038353629154965936,0.9418942210575573,0.019665386257049545,0.9975418054885069,0.0017856031384255661,4FGL J1221.5+2814,0.996498908,0.00234039627,0.974272315,0.0394606146,0.98130246,0.0120145445,0.997900473,0.0010738105,0.4103421152835506,0.3316878742506284,2.0039392273983867,0.20086630885365717
4FGL J1222.0-4121,0.8497309322360107,0.08801642084848385,0.9315958812545613,0.048091259471351906,0.6768759502973408,0.06218599400357415,0.8846721134411328,0.03762684219047538,4FGL J1222.0-4121,0.955767492,0.0203525881,0.971643295,0.0233649217,0.932684062,0.0264828485,0.924994682,0.0168992865,1.2047361019885854,0.8327378859623149,4.113596892701539,1.0716437046389766
4FGL J1222.5+0414,0.9952421763558714,0.004173618867117241,0.9454578617627399,0.05968048012221573,0.9263016622703905,0.02525198697293501,0.9785558088525389,0.011892580015090358,4FGL J1222.5+0414,0.997179622,0.00172570572,0.971979313,0.0330645732,0.967179699,0.0210372348,0.987311506,0.00567389772,0.464212403148057,0.4443907150704633,1.6188047607272442,0.7362319308637022
4FGL J1223.0+1100,0.9432991641721057,0.034587979882337486,0.9449850256531577,0.04391046122279868,0.8341690154729643,0.04600736254851785,0.8147750468064057,0.05413000595385865,4FGL J1223.0+1100,0.991670564,0.00421252154,0.981924636,0.0154900772,0.967845741,0.0113289439,0.92039728,0.0188271447,1.3985031792098206,0.8412485161431871,2.905550723236191,1.9512695654167955
4FGL J1223.3+1213,0.8606749904191656,0.09697608070421378,0.9341859906417177,0.05861012218704967,0.8112312567279005,0.04427709443505606,0.9417516514714259,0.026766369639276342,4FGL J1223.3+1213,0.976385563,0.0176569104,0.97138282,0.0276133463,0.946456816,0.0210571779,0.966582122,0.0129192702,1.1931867295582155,0.6346485550665033,3.054074821247431,0.927674199497659
4FGL J1223.5+0818,0.9981790948805106,0.0013948866262920112,0.9697350388721753,0.028167605771097483,0.9286126632031618,0.023083488262004022,0.9686440313036001,0.01182914705117591,4FGL J1223.5+0818,0.996906216,0.00179695852,0.986844133,0.0113708771,0.981951493,0.00999795926,0.978644405,0.00614817148,-0.7083518435977263,0.6074032087377539,2.310691919324651,0.8454010803260602
4FGL J1223.6-3032,0.939606938351018,0.04764968509788351,0.9367225644724945,0.06635264740700283,0.828946604087282,0.0461260172886305,0.814140620310511,0.08446784864937701,4FGL J1223.6-3032,0.944362549,0.0439193688,0.975872157,0.0245072083,0.924923332,0.0304041899,0.896173649,0.037185056,0.09980361127702886,0.5900230670129021,2.080750378081635,0.9711745948450168
4FGL J1223.8+4649,0.9423323943475914,0.055276269176786255,0.9471255695088118,0.045503841045288006,0.8602016046904758,0.040052175124883994,0.916334984380061,0.027986007333447704,4FGL J1223.8+4649,0.985658415,0.0123549533,0.979214599,0.0190553579,0.960236368,0.0148540992,0.974131089,0.00716613772,0.7838086994229283,0.7051938639476911,2.49761125326184,2.065178642001695
4FGL J1223.8+8039,0.9018076466144999,0.05370594391795845,0.8579289627247593,0.116759971867841,0.8737571714505232,0.05482051423674403,0.8237902490220667,0.04095897419990537,4FGL J1223.8+8039,0.988007794,0.00698606524,0.932724783,0.0643415646,0.967765235,0.0217158923,0.904123517,0.018120172,1.605039239551959,0.6405947096313198,1.7148336687156953,1.9613105442010552
4FGL J1223.9+7954,0.9150602721398503,0.04800586179775722,0.9354204634270796,0.044821215133017414,0.8320931244394255,0.04348574224351052,0.7686656166073567,0.06566814895251834,4FGL J1223.9+7954,0.978486816,0.0121919688,0.974870178,0.0192860798,0.949004359,0.0180490499,0.935793129,0.0214923953,1.321224981385771,0.8801571857399251,2.6884957811205683,2.545031572512965
4FGL J1223.9+5000,0.9077725757683653,0.06554925606683971,0.9280560997983069,0.06304602079679532,0.7766626028780301,0.072930255859067,0.9199712963423625,0.02871370151610816,4FGL J1223.9+5000,0.964002887,0.0220073094,0.97599888,0.0211037311,0.937205746,0.0349835644,0.969151841,0.00994326344,0.8578329428223774,0.7604410174627554,2.2013242820950616,1.7127901336596236
4FGL J1224.1+2239,0.913738722244885,0.0670911938700475,0.7841360565586569,0.21652418127556006,0.8269329128905909,0.0413618132186972,0.11257050993721646,0.06493694105495078,4FGL J1224.1+2239,0.921033221,0.0942670454,0.882359451,0.151622169,0.90737125,0.036256128,0.585511408,0.117351973,0.07738121762661089,0.4536370665978357,1.944748811762626,4.030106064452649
4FGL J1224.4+2436,0.9953623225588082,0.004171440027844193,0.9683217009550867,0.028334408549494684,0.9414775130545566,0.019412485155947654,0.9893742108594511,0.0048943956852507495,4FGL J1224.4+2436,0.998853544,6.20438964E-4,0.986970562,0.0125078526,0.985137236,0.00795922917,0.993308231,0.00242445901,0.8369343483037244,0.6581701189328634,2.24905377105037,0.8037805673137645
4FGL J1224.7-8313,0.9965270781244627,0.0028251796265565832,0.9573267523636579,0.044802944110852214,0.9472968188640548,0.016764321867699987,0.9258658919819565,0.02316979114395554,4FGL J1224.7-8313,0.996876696,0.00242649683,0.984358776,0.0154409336,0.979939774,0.0112263956,0.961374984,0.0100274617,0.12375067137353943,0.6033537342871699,1.9471682417908436,1.5325598663113986
