Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1749.2-2911,0.0012306686100587185,0.005498146274998656,0.9987693313899413,0.005498146274998656,0.1483407627769979,0.09160264659871126,0.8516592372230021,0.09160264659871126,0.16480483451977457,0.060112199854213066,0.8351951654802253,0.060112199854213066,0.1895418538443791,0.10845120707706779,0.8104581461556208,0.10845120707706779
3FGL J1749.6-3133,0.811778259465171,0.21584149857290671,0.18822174053482893,0.21584149857290671,0.2989631100923705,0.11935010546642796,0.7010368899076297,0.11935010546642796,0.6818354480877192,0.08721593279565024,0.31816455191228066,0.08721593279565024,0.43947219489670136,0.08724651868004688,0.5605278051032988,0.08724651868004686
3FGL J1753.6-4447,0.021720897244484737,0.03136088322781518,0.9782791027555153,0.03136088322781518,0.30400388104458564,0.12270290877896659,0.6959961189554145,0.12270290877896659,0.48061467941395825,0.07778456664870949,0.5193853205860418,0.07778456664870949,0.345231496948302,0.05314484764353651,0.654768503051698,0.05314484764353651
3FGL J1754.0-2930,0.011523091602205724,0.04017502139415669,0.9884769083977942,0.04017502139415669,0.14576867038333363,0.09425118200424129,0.8542313296166664,0.09425118200424129,0.39284661444039826,0.09272045255758532,0.6071533855596017,0.09272045255758532,0.13459358926946305,0.05126313152682896,0.8654064107305369,0.05126313152682896
3FGL J1754.0-2538,0.12389692163195978,0.21298081591305715,0.8761030783680402,0.21298081591305715,0.14057080092284072,0.08708440289090315,0.8594291990771593,0.08708440289090315,0.2815253218650064,0.07548487574799072,0.7184746781349937,0.07548487574799072,0.3143459983129014,0.11995476617140946,0.6856540016870986,0.11995476617140946
3FGL J1757.7-6030,0.4009759515289054,0.21863867037152232,0.5990240484710946,0.21863867037152232,0.4174581143375149,0.14029550898024634,0.5825418856624851,0.14029550898024634,0.47475046507535273,0.08850321196835347,0.5252495349246474,0.08850321196835348,0.6263630867724385,0.10242565609310661,0.37363691322756154,0.10242565609310661
3FGL J1800.8-2402,0.0499714923264833,0.09235844268020814,0.9500285076735168,0.09235844268020814,0.3051509130424284,0.14439634670032217,0.6948490869575716,0.14439634670032217,0.3210123225863326,0.07806561371727391,0.6789876774136674,0.07806561371727391,0.2928094294746911,0.10609050065209205,0.7071905705253089,0.10609050065209205
3FGL J1808.3-3357,0.022429570128187398,0.027418517571093332,0.9775704298718126,0.027418517571093332,0.23679245761336432,0.10750344738367458,0.7632075423866357,0.10750344738367458,0.4841584417267523,0.08173710159735247,0.5158415582732476,0.08173710159735247,0.3411258406616998,0.050014720458794314,0.6588741593383002,0.05001472045879432
3FGL J1813.6-1148,0.010613410206874042,0.04014413966031409,0.989386589793126,0.04014413966031409,0.11188402534286725,0.09043677013314519,0.8881159746571327,0.09043677013314519,0.3779570372050167,0.08152757216421211,0.6220429627949833,0.08152757216421211,0.07035389158421752,0.03886919769035088,0.9296461084157824,0.038869197690350875
3FGL J1823.2-1339,0.04783218044048846,0.08108724160423439,0.9521678195595116,0.08108724160423439,0.2685031872593377,0.11034503910749778,0.7314968127406624,0.11034503910749778,0.31154631656173937,0.08118712255122441,0.6884536834382606,0.08118712255122441,0.30664623202075925,0.1194528666444806,0.6933537679792408,0.1194528666444806
3FGL J1827.3-1446,0.025409730905768618,0.044681712046350026,0.9745902690942314,0.044681712046350026,0.32645894429138017,0.13050600153711114,0.6735410557086199,0.13050600153711112,0.3480071053693123,0.07058413970806532,0.6519928946306878,0.07058413970806532,0.6083544553426812,0.14355990362485432,0.3916455446573189,0.14355990362485432
3FGL J1831.6-6503,0.6765843172489069,0.38879899906762816,0.32341568275109306,0.38879899906762816,0.37745873357239484,0.14952010792156242,0.6225412664276051,0.14952010792156242,0.4664514887752437,0.08407651217718681,0.5335485112247563,0.08407651217718683,0.3452765409230789,0.13022517066727654,0.6547234590769211,0.13022517066727654
3FGL J1831.7-0230,0.030072657202394482,0.08578305555888012,0.9699273427976054,0.08578305555888012,0.3706517954264272,0.13479437540145767,0.629348204573573,0.13479437540145767,0.3199728919746723,0.08065555246445345,0.6800271080253276,0.08065555246445344,0.252096339958055,0.1068532735012418,0.7479036600419451,0.1068532735012418
3FGL J1839.3-0552,0.0004725186894374176,0.0018302890608363175,0.9995274813105625,0.0018302890608363175,0.10979409345321936,0.08719541964398479,0.8902059065467807,0.08719541964398479,0.16599145946316743,0.0600079186476493,0.8340085405368325,0.0600079186476493,0.05594310852937091,0.03625999693958791,0.9440568914706291,0.03625999693958791
