GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
204.98271,-82.289444,-21.303378303511728,2.209256,0.10631511,0.09129135,1.71357,0.9990506,-0.6278247,0.0017818809,-0.5019199,-0.54646873,-0.8094364,-0.9999479,2.9105895649430256,7.144634305276116,AGN,bll,4FGL J0125.3-2548,PowerLaw,0.060865957,0.2305611,3FGL J0125.4-2548,PKS 0122-260,0.9983353,0.94340515,0,4FGL J0125.3-2548,0.9995439670834128,0.00045603291658697823,0.9964148614651145,0.0035851385348865564,0.9936140148911946,0.006385985108805211,0.9845101585867323,0.015489841413267895,318
141.37395,-61.9042,-22.836636986366265,3.028442,0.14570728,0.06500883,0.71186227,-0.44431058,-0.8084591,0.0060856254,-0.8203448,-0.900287,-0.9999981,-0.61816305,1.665735938045883,5.5807200525311815,AGN,fsrq,4FGL J0125.7-0015,PowerLaw,0.09305763,0.27551615,,PKS 0122-005,0.9455905,0.99872446,2,4FGL J0125.7-0015,0.99976507867733,0.00023492132266998678,0.9806330373838493,0.019366962616150073,0.9743502864139642,0.025649713586035603,0.9834413450451455,0.016558654954854795,271
183.5854,-80.8067,-21.596874711232605,2.583914,0.09616101,0.11903104,2.142433,0.9995756,-0.63229865,0.002810707,-0.70908153,-0.85710317,-0.64200723,-0.9996737,4.301207620961511,6.5058936206434455,AGN,fsrq,4FGL J0126.0-2221,PowerLaw,0.06503071,0.20564839,3FGL J0126.1-2227,PKS 0123-226,0.99382585,0.9498617,0,4FGL J0126.0-2221,0.9998617869428726,0.0001382130571277175,0.9980860941767199,0.0019139058232794206,0.9992952925845765,0.0007047074154240033,0.9847346892661369,0.015265310733862711,298
131.47441,-29.103487,-22.474084530922756,2.2363648,0.14068046,-0.06795398,1.0479954,0.9821064,-0.8592086,6.634937E-4,-0.5415697,-0.6478536,-0.17591868,-0.9699465,0.5008600890828743,7.562159240370403,AGN,bll,4FGL J0127.1+3310,PowerLaw,0.049733855,0.25974175,,NVSS J012656+330727,0.9890442,0.9479418,0,4FGL J0127.1+3310,0.9992415435820323,0.0007584564179689067,0.9812252950544094,0.018774704945590467,0.9834257488840957,0.016574251115904468,0.996216790187366,0.0037832098126338873,328
140.12785,-58.256546,-21.22722643250063,1.9609165,0.09452697,0.0602101,1.4097253,-0.8317262,0.17907882,5.8692024E-4,-0.55444276,-0.34663188,-0.54051614,-0.5582597,3.7381868301163848,7.724098374653983,AGN,bll,4FGL J0127.2+0324,PowerLaw,0.046831626,0.14455526,3FGL J0127.2+0325,NVSS J012713+032259,0.9753461,0.0,0,4FGL J0127.2+0324,0.9999290049831269,7.099501687328336e-05,0.9981661110979536,0.0018338889020462503,0.9996414117321936,0.0003585882678064926,0.9995536210224695,0.00044637897753064816,307
148.84595,-69.38138,-21.113760791214244,2.2121394,0.08326094,0.100261554,2.3725681,0.99572074,-0.5414785,0.0012055683,-0.5557763,-0.6532094,-0.6521466,-0.9997418,1.8311675771082636,7.105889897682071,AGN,bll,4FGL J0127.2-0819,PowerLaw,0.04790937,0.1543844,3FGL J0127.1-0818,PMN J0127-0821,0.9977634,0.92697704,0,4FGL J0127.2-0819,0.9948377099703254,0.005162290029675104,0.9748414037936516,0.025158596206348,0.917770447421893,0.08222955257810743,0.955597930000375,0.044402069999625586,319
286.9238,-67.7681,-22.47900578993291,2.2720509,0.23477513,0.1608553,1.2675674,0.673291,-0.6547363,0.0030184856,-0.6461772,-0.47309104,-0.99987394,0.9979572,2.4425463748959904,7.223389767039668,AGN,bcu,4FGL J0127.4-4813,PowerLaw,0.15530919,0.41409588,,PMN J0127-4813,0.99486333,0.9298284,0,4FGL J0127.4-4813,0.9945758630170443,0.005424136982954367,0.9957765673589192,0.004223432641080452,0.9971044885437957,0.002895511456203766,0.980544423306736,0.019455576693263737,296
129.07507,-13.482618,-22.056831982838787,2.4731832,0.12083273,-0.02400483,0.37372968,0.28547448,-0.6620624,0.0010793625,-0.55861455,-0.8675101,-0.71844465,0.24819914,2.9186847075260105,7.0060007828680835,AGN,bll,4FGL J0127.9+4857,PowerLaw,0.05645456,0.121761665,3FGL J0127.6+4851,GB6 J0128+4901,0.98614687,0.0,0,4FGL J0127.9+4857,0.9998663331079071,0.0001336668920925716,0.9980439403234513,0.0019560596765486435,0.9979245082830132,0.0020754917169868345,0.9970660684231375,0.002933931576862675,283
129.90256,-18.37076,-22.57906977298173,2.502206,0.2646389,0.36916912,2.4251888,0.98208743,-0.6350107,0.0061831125,-0.7590658,-0.60879076,-0.99971247,-0.9345255,2.2207749612456613,6.8591781871111905,AGN,bcu,4FGL J0128.2+4400,PowerLaw,0.2094887,0.49986267,,MG4 J012818+4405,,0.0,16,4FGL J0128.2+4400,0.9895566555479424,0.010443344452057616,0.9117308006592482,0.08826919934075148,0.8085779529592454,0.19142204704075477,0.9348825575522665,0.06511744244773407,303
127.939224,-5.3426013,-22.00620370486739,2.4788063,0.12494919,-0.032812957,0.50885975,0.30368063,-0.53011715,0.0011487484,-0.7880224,-0.7544439,-0.34801683,-0.48674586,2.646324289876867,7.215332400929623,AGN,bcu,4FGL J0128.3+5710,PowerLaw,0.057110876,0.13331518,,2MASS J01282987+5712494,,0.0,0,4FGL J0128.3+5710,0.9996555246689377,0.0003444753310628445,0.9961961217244515,0.0038038782755482957,0.9977841672727752,0.002215832727224262,0.9977009317500629,0.002299068249936942,307
129.8481,-17.694757,-22.67432076005347,2.0685956,0.28960562,0.24603488,1.9234631,-1.0,0.9999994,0.0031798366,-0.6583597,-0.4780307,-0.43854845,-0.99995166,3.2648724935756506,8.002154772945381,AGN,fsrq,4FGL J0128.5+4440,PowerLaw,0.17610392,0.62368155,3FGL J0128.5+4430,GB6 J0128+4439,0.9971967,0.0,0,4FGL J0128.5+4440,0.9997584023715674,0.00024159762843246465,0.9958717260510606,0.004128273948939132,0.9984910966891307,0.0015089033108689896,0.9841849041708058,0.01581509582919465,290
131.83041,-27.591726,-22.18496607127003,2.0277634,0.22234523,0.23769,2.2426977,-0.9999715,0.9999971,0.0029288514,-0.48667473,-0.4639317,-0.63876027,-0.99993014,1.421719049629849,7.824492711070894,AGN,bcu,4FGL J0129.7+3436,PowerLaw,0.1514401,0.5179382,,TXS 0126+343,0.9959434,0.9019316,0,4FGL J0129.7+3436,0.9965385905354176,0.0034614094645842486,0.9377143737880016,0.062285626211998374,0.9076110700846663,0.09238892991533397,0.9762936566762678,0.023706343323732584,331
136.66982,-47.16234,-22.277787156889463,2.7672477,0.12866655,0.09985988,1.1386698,-0.14830305,-0.65701956,0.005373359,-0.8679737,-0.6826604,-0.9997795,0.9974191,2.229273459186947,6.052659782564072,AGN,fsrq,4FGL J0129.8+1440,PowerLaw,0.09580696,0.29131022,3FGL J0130.8+1441,4C +14.06,0.9443297,0.9004478,0,4FGL J0129.8+1440,0.9852600693832103,0.014739930616789687,0.9931988401458849,0.006801159854115305,0.9871515345291445,0.012848465470855388,0.9796623862669391,0.020337613733060995,288
182.70346,-79.478424,-22.59970845008749,1.9384637,0.1954192,0.06629309,0.6376144,-0.8393947,0.9999835,5.703974E-4,-0.6901453,-0.28310004,-0.7226711,-0.31044823,1.7462616256001555,8.049250253486962,AGN,bcu,4FGL J0130.4-2129,PowerLaw,0.11818002,0.22478701,,2MASS J01302573-2128389,,0.0,0,4FGL J0130.4-2129,0.9997338307047425,0.00026616929525736274,0.9918075659372894,0.008192434062710943,0.995201279082535,0.004798720917464386,0.9969585361886322,0.003041463811367612,306
135.69498,-43.1505,-22.4060520864815,2.429464,0.12420881,-0.05599886,0.92757434,-0.22658375,-0.6024724,6.028081E-4,-0.7882206,-0.47805935,-0.6914151,-0.4406628,1.774569288412722,7.0423957813170315,AGN,bcu,4FGL J0130.6+1844,PowerLaw,0.049103364,0.17892547,,MG1 J013030+1843,0.9957453,0.0,0,4FGL J0130.6+1844,0.9995178650586802,0.0004821349413194895,0.9947445834717297,0.005255416528270569,0.9913782294054446,0.008621770594555645,0.9967587123515046,0.0032412876484953835,294
127.67886,-1.1678184,-20.318710628647825,1.7761713,0.060045157,0.0883785,3.4346786,-0.8217727,-0.46100932,1.6201822E-4,-0.16060306,-0.32175183,-0.42687747,-0.3252589,4.261001614593425,8.33941143412078,AGN,bll,4FGL J0131.1+6120,LogParabola,0.025595875,0.07063228,3FGL J0131.2+6120,RX J0131.0+6120,0.99997514,0.9960408,0,4FGL J0131.1+6120,0.9998594038630273,0.00014059613697282045,0.9969898665305337,0.0030101334694659933,0.998732618015517,0.0012673819844834107,0.9963041717160908,0.003695828283908918,296
128.55211,-6.6514153,-21.403379293604196,2.096007,0.10764269,0.033776347,0.67787117,0.9985134,-0.3854507,7.292221E-4,-0.66579306,-0.49087334,-0.55970174,-0.7056565,1.0803663666721635,7.9706329576388635,AGN,bcu,4FGL J0131.2+5547,PowerLaw,0.05183625,0.18528034,3FGL J0131.3+5548,TXS 0128+554,0.98811364,0.8775466,4,4FGL J0131.2+5547,0.9972375788583931,0.0027624211416059645,0.9218896726499369,0.07811032735006307,0.7946597257927368,0.20534027420726308,0.9959003545367412,0.004099645463259281,318
152.00343,-68.58237,-22.16052401992116,1.8205769,0.17393605,0.15802105,1.9683266,-0.9972377,0.9815305,9.969679E-4,0.057230268,-0.5003842,-0.5246952,-0.49551296,0.20574413902369013,8.20177913081483,AGN,bcu,4FGL J0132.7-0804,PowerLaw,0.101507805,0.2660768,3FGL J0132.5-0802,PKS 0130-083,0.9969701,0.9660044,0,4FGL J0132.7-0804,0.9987963055615477,0.0012036944384522033,0.926963446944603,0.07303655305539646,0.9256355779985108,0.07436442200149007,0.9870755250751735,0.012924474924825693,292
168.09999,-76.018585,-20.15031552915715,2.397992,0.035756875,0.062042754,3.2593133,-0.23008576,-0.58392954,7.0548285E-4,-0.6870422,-0.70585114,-0.65032727,-0.99998254,5.175738091595857,6.007718827637711,AGN,fsrq,4FGL J0132.7-1654,LogParabola,0.018728139,0.05611668,3FGL J0132.6-1655,PKS 0130-17,0.99981946,0.9996379,0,4FGL J0132.7-1654,0.999834593345557,0.00016540665444261246,0.9984053421505474,0.0015946578494523225,0.9997957476006984,0.00020425239930220942,0.997821673069263,0.002178326930737461,329
130.86559,-18.82842,-22.137477284613894,2.3205402,0.18783623,0.24477163,2.053613,-0.5864018,0.98922414,0.0042081536,-0.7532834,-0.7606137,-0.6035124,-0.3552129,2.7237069951837567,7.200700825021453,AGN,bcu,4FGL J0132.8+4324,PowerLaw,0.20036599,0.4078512,3FGL J0133.3+4324,B3 0129+431,0.9943783,0.84668744,0,4FGL J0132.8+4324,0.9997386654978179,0.00026133450218187166,0.9830739142371474,0.016926085762853434,0.9843335277629763,0.015666472237022958,0.9752380951102364,0.024761904889763122,283
279.65857,-70.986404,-21.882233832590433,2.2169113,0.09481335,-0.015465127,0.32838425,0.9996173,-0.6738488,4.815573E-4,-0.5004631,-0.6247707,-0.7790293,0.29686132,1.37932325759716,7.2284028926884885,AGN,bll,4FGL J0132.8-4413,PowerLaw,0.042625226,0.1259298,3FGL J0133.0-4413,SUMSS J013306-441422,0.9905101,0.0,0,4FGL J0132.8-4413,0.9974361635960802,0.002563836403919706,0.9925161403952284,0.007483859604771174,0.9935060334146659,0.006493966585334681,0.991660953108797,0.008339046891202672,301
288.2558,-63.902428,-21.091425435362915,2.5423996,0.060589332,0.09593916,2.7623932,-0.1914631,-0.6101956,0.0015374518,-0.742978,-0.7315999,-0.8435613,-0.99984795,5.87973281597109,6.09597630767509,AGN,bcu,4FGL J0133.1-5201,LogParabola,0.035969894,0.109153934,3FGL J0133.2-5159,PKS 0131-522,0.99924606,0.9994233,0,4FGL J0133.1-5201,0.9998507970591817,0.00014920294081885853,0.9979813401718515,0.002018659828147987,0.9999598437588002,4.015624120015813e-05,0.9944866140121995,0.0055133859878004855,291
281.38977,-69.782936,-23.48788450048319,1.5889504,0.508408,0.7532792,2.7086732,-0.99990267,0.99953836,9.976309E-4,-0.99474174,0.951679,-0.29700395,-0.3547369,1.2186796948155982,9.147446897007892,AGN,bcu,4FGL J0133.2-4533,PowerLaw,0.43911332,0.02180642,,1RXS J013308.8-453528,0.99377203,0.88706654,0,4FGL J0133.2-4533,0.9958169999022483,0.004183000097751649,0.9833161105637475,0.016683889436251906,0.9934133289939312,0.006586671006069549,0.979666756895212,0.020333243104787416,268
267.86542,-75.3533,-22.470794895206698,2.3909676,0.18217844,0.15829751,1.5470076,-0.496033,-0.036574904,0.0036428224,-0.6982996,-0.62859935,-0.9999108,0.15380676,3.3736578666238617,6.8342697592185715,AGN,fsrq,4FGL J0134.3-3842,PowerLaw,0.12071186,0.35862026,3FGL J0134.3-3842,PMN J0134-3843,0.9975978,0.96497536,0,4FGL J0134.3-3842,0.9994078832267129,0.0005921167732867313,0.9967640331122269,0.00323596688777336,0.999175286194063,0.0008247138059377518,0.9754482162750823,0.024551783724916853,299
134.73314,-35.253414,-20.90494829325956,1.9554049,0.08290065,0.034961283,0.9203711,-0.3779965,-0.7621697,3.6520613E-4,-0.55456036,-0.2439842,-0.5874458,-0.54319733,2.435366544945075,7.928748814268832,AGN,fsrq,4FGL J0134.5+2637,PowerLaw,0.037526887,0.1154648,3FGL J0134.5+2638,RX J0134.4+2638,0.99905556,0.934782,0,4FGL J0134.5+2637,0.9995743791087128,0.00042562089128691307,0.9972334255750119,0.0027665744249888422,0.9930855683852847,0.006914431614715265,0.9991051640334049,0.000894835966595379,300
129.44702,-8.683987,-22.348732473522844,2.5720394,0.3229742,0.5304993,2.9475615,0.9828304,-0.43352005,0.008533741,-0.6990945,-0.9431922,-0.99999976,0.99916047,1.3937814547847174,6.783824396483263,AGN,bcu,4FGL J0135.0+5338,PowerLaw,0.24557932,0.74495256,,LQAC 023+053,0.9870591,0.80796546,0,4FGL J0135.0+5338,0.9948589424736628,0.005141057526337216,0.39165819229272913,0.6083418077072702,0.2809713560764389,0.7190286439235615,0.8495237501395904,0.15047624986040922,306
143.94388,-58.16204,-22.95139709048048,1.6824008,0.22168085,0.066120125,0.6803407,0.5190319,0.9590371,6.219364E-4,0.5015918,-0.34928012,-0.9993076,0.9984549,2.580298163144163,8.986512211370501,AGN,bcu,4FGL J0135.1+0255,PowerLaw,0.10512573,0.34667194,,1RXS J013506.7+025558,0.99590385,0.872659,0,4FGL J0135.1+0255,0.9990564748879907,0.0009435251120098957,0.9975434788394237,0.002456521160575813,0.9986395642513634,0.0013604357486376804,0.9950603531318049,0.004939646868195602,318
132.42177,-22.938679,-19.175203439389463,1.7116307,0.028308492,0.07951834,6.3246684,0.9997872,-0.2903692,1.3073086E-4,-0.34004387,-0.28954825,-0.34733018,-0.5372477,3.933435708859611,7.5611629518381775,AGN,bll,4FGL J0136.5+3906,LogParabola,0.010908798,0.0374048,3FGL J0136.5+3905,B3 0133+388,0.9999405,0.99699736,512,4FGL J0136.5+3906,0.9974878898745705,0.00251211012542955,0.9482065903689292,0.05179340963107035,0.9793501440339072,0.020649855966092194,0.9942073303203776,0.005792669679622461,303
130.79832,-14.310297,-19.229137420162438,2.2902436,0.026468439,0.09805931,7.6952295,-0.21283594,-0.50716007,4.6036675E-4,-0.64785796,-0.6190596,-0.7934227,-0.84950143,6.618029860554534,6.512398905022261,AGN,fsrq,4FGL J0137.0+4751,LogParabola,0.013930692,0.04357223,3FGL J0137.0+4752,OC 457,0.99953294,0.99022245,0,4FGL J0137.0+4751,0.9983064834071291,0.0016935165928714346,0.9738569417448361,0.026143058255163238,0.9922747005876227,0.00772529941237728,0.9946942930619336,0.005305706938067011,311
201.39598,-79.287186,-20.57496893399493,2.5145247,0.04593662,0.11303189,4.006453,-0.25716123,-0.57251763,0.0012893516,-0.7321021,-0.76881665,-0.8550277,-0.99997264,5.0441997663976235,5.911003451922595,AGN,fsrq,4FGL J0137.6-2430,LogParabola,0.02683077,0.08114473,3FGL J0137.6-2430,PKS 0135-247,0.99965173,0.99955803,0,4FGL J0137.6-2430,0.9996429893745131,0.00035701062548703326,0.997942952337207,0.00205704766279266,0.9991174161736452,0.0008825838263544968,0.9950094065904155,0.004990593409584754,306
129.04008,-4.069274,-20.393798202693414,1.9581922,0.05144307,0.01935496,0.792331,-0.59422284,-0.53060204,1.6967126E-4,-0.49121255,-0.49484742,-0.43057775,-0.46540013,2.6698687528204643,8.086736375993334,AGN,bll,4FGL J0137.9+5814,PowerLaw,0.022724967,0.067809545,3FGL J0137.8+5813,TXS 0134+579,0.9970141,0.92641735,0,4FGL J0137.9+5814,0.9976493990549636,0.0023506009450361192,0.9972549623027986,0.0027450376972018896,0.9907178564753406,0.009282143524658542,0.9978885409607691,0.0021114590392304483,303
136.75227,-38.822086,-21.640403528483446,1.9193134,0.11277593,0.022261284,0.43927026,-0.23148155,-0.7985661,4.121883E-4,-0.3878152,-0.3714068,-0.58930016,-0.16720332,3.5400671715949725,8.137867151715684,AGN,bll,4FGL J0138.0+2247,PowerLaw,0.049888868,0.16021402,,GB6 J0138+2248,0.99879026,0.9208453,0,4FGL J0138.0+2247,0.999943316514582,5.6683485417928346e-05,0.9981266199381108,0.0018733800618897572,0.9997823764636693,0.0002176235363298746,0.999733463629244,0.00026653637075581065,278
279.9816,-68.75417,-21.96420278964365,2.2258418,0.12798105,0.008302396,0.122704275,0.9948419,-0.15393923,7.7670126E-4,-0.77304345,-0.36490935,-0.6369582,-0.68117124,1.5634444225307855,7.342707601008946,AGN,bcu,4FGL J0138.5-4613,PowerLaw,0.065195985,0.1721143,3FGL J0138.5-4612,PMN J0138-4614,0.0,0.83506286,0,4FGL J0138.5-4613,0.9994533981727932,0.0005466018272063512,0.9924558653412205,0.007544134658780028,0.9943387840312471,0.005661215968752999,0.9978165258268094,0.0021834741731907694,301
136.10617,-35.62143,-22.41495565862062,2.3524756,0.16769008,-0.030883478,0.38138193,-0.8601002,-0.36532894,0.0011863041,-0.54214567,-0.6266306,-0.5260645,-0.99928206,3.120478433660239,7.545097740808041,AGN,bll,4FGL J0139.0+2601,PowerLaw,0.070102155,0.3096642,,WISE J013859.14+260015.7,0.98920655,0.88475937,0,4FGL J0139.0+2601,0.9998816615313897,0.00011833846861112492,0.9974629204291623,0.0025370795708378117,0.999519208278063,0.0004807917219368325,0.9975573008993777,0.0024426991006223746,306
123.49389,24.788372,-22.10125822958289,2.1156158,0.17221099,0.1767693,1.9448954,0.9941102,0.70573735,0.002158183,-0.4212558,-0.5736226,-0.68269914,-0.5168975,3.192369472804278,7.829458695811894,AGN,bcu,4FGL J0140.6+8736,PowerLaw,0.11499508,0.3804889,3FGL J0139.9+8735,WN B0126.6+8722,0.9856607,0.0,0,4FGL J0140.6+8736,0.9995307730441486,0.00046922695585214873,0.9956666489234981,0.004333351076501396,0.9866425496208937,0.01335745037910612,0.992782458880707,0.007217541119293096,286
156.5221,-67.578,-22.49571619570495,1.8550669,0.24954152,0.15790658,1.4598421,-0.9903606,0.897544,0.00147982,-0.36652517,-0.4328232,-0.2184032,-0.8417938,2.2031119402665458,8.301364918092395,AGN,bll,4FGL J0140.6-0758,PowerLaw,0.13549414,0.44574472,,RX J0140.7-0758,0.9983388,0.9757411,0,4FGL J0140.6-0758,0.999122545434225,0.0008774545657743724,0.9960519992769239,0.00394800072307597,0.9993498753937203,0.0006501246062791805,0.994060119225981,0.005939880774018627,302
159.06589,-68.7694,-20.11063887910504,2.1664367,0.034719523,0.019733066,1.0681769,-0.044863187,-0.50808185,2.8913943E-4,-0.60798603,-0.5557714,-0.6366224,-0.5598512,3.8753198602854866,6.935400795749105,AGN,bll,4FGL J0141.4-0928,PowerLaw,0.016606174,0.048937697,3FGL J0141.4-0929,PKS 0139-09,0.9998986,0.9927386,0,4FGL J0141.4-0928,0.9995690115274207,0.0004309884725791692,0.9982786602070044,0.0017213397929959106,0.9991933195878683,0.0008066804121319311,0.9991081041479165,0.0008918958520835168,290
154.91122,-65.371185,-22.47561021345638,2.229235,0.1942002,0.10593196,1.1033521,0.9935004,-0.43224475,0.0030209024,-0.59024924,-0.7466967,-0.37152642,-0.9997315,2.541329130293818,7.384096408780807,AGN,bll,4FGL J0142.7-0543,PowerLaw,0.11427167,0.40941238,,PKS 0140-059,0.99835116,0.9659322,0,4FGL J0142.7-0543,0.9996398926939618,0.00036010730603858675,0.9977706207628029,0.0022293792371966556,0.9990310745015721,0.0009689254984283382,0.9942754919156145,0.005724508084385561,288
256.2518,-75.66542,-22.3967323553639,2.6118698,0.12402427,0.04778303,0.7009023,0.99925673,-0.78087765,0.0026543136,-0.7955256,-0.5364352,-0.9999525,-0.872116,3.6225493714056074,6.3584141999766945,AGN,bcu,4FGL J0143.1-3622,PowerLaw,0.072114974,0.21378665,,PMN J0143-3623,0.9861163,0.9057371,0,4FGL J0143.1-3622,0.9998724616080423,0.00012753839195770063,0.9975814446922693,0.0024185553077303093,0.9994685082033609,0.0005314917966403788,0.9953735564095738,0.004626443590426336,318
239.0783,-77.68691,-23.026002404114582,2.4859724,0.1292032,-0.12996991,2.1798549,0.04580882,-0.629966,1.8985283E-4,-0.7767471,-0.7102512,-0.4698153,-0.9999765,1.2586361929515293,6.937995208427173,AGN,bcu,4FGL J0143.5-3156,PowerLaw,0.03903855,0.18458784,,PKS 0140-322,0.9774895,0.9372629,0,4FGL J0143.5-3156,0.9993424318687399,0.0006575681312599497,0.9887424567415136,0.011257543258486151,0.9948325246941723,0.00516747530582716,0.9841395611263428,0.01586043887365751,297
290.4591,-57.070656,-20.571238678168644,1.8074455,0.04711865,0.048178572,2.187408,0.99979305,-0.4091813,2.2627375E-4,-0.38822863,-0.45926043,-0.46150878,-0.25291508,3.898554181904886,7.844277644155452,AGN,bll,4FGL J0143.7-5846,PowerLaw,0.0209888,0.06860968,3FGL J0143.7-5845,SUMSS J014347-584550,0.99995816,0.85978067,0,4FGL J0143.7-5846,0.9996628837463988,0.0003371162536010739,0.9979671412670101,0.002032858732989622,0.9997625125348437,0.00023748746515684567,0.9984415313290798,0.0015584686709200983,296
137.27614,-34.296703,-18.965377822801354,2.135039,0.023440275,0.08026475,7.3542795,0.09581167,-0.44692773,2.8752428E-4,-0.5628648,-0.57431096,-0.6881698,-0.7179831,5.386207479752063,6.643670910984432,AGN,bll,4FGL J0144.6+2705,LogParabola,0.011251523,0.034357924,3FGL J0144.6+2705,TXS 0141+268,0.99968964,0.9610755,0,4FGL J0144.6+2705,0.9991674610402407,0.0008325389597593029,0.969569216285127,0.030430783714872154,0.9770430840780467,0.022956915921954077,0.9949866734955941,0.005013326504405991,281
217.97354,-78.09566,-21.015613191189882,2.5887558,0.058013856,0.09351441,2.8384488,-0.3737253,-0.6357989,0.0017182681,-0.74163586,-0.8391104,-0.89914083,-0.84475815,6.479318991416437,5.760562003765432,AGN,fsrq,4FGL J0145.0-2732,LogParabola,0.03449626,0.102897815,3FGL J0145.1-2732,PKS 0142-278,0.9987687,0.9817514,0,4FGL J0145.0-2732,0.9998688848177216,0.0001311151822780821,0.9985375924521547,0.001462407547844885,0.9999842919327512,1.5708067249212613e-05,0.9930322839504738,0.006967716049526005,289
