0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
240.87335,-26.749994,-22.75145494180702,2.2038524,0.22932895,0.002123708,0.0,-0.440085,-0.5459185,0.001639087,-0.7302691,-0.38431793,-0.57618374,-0.99940765,1.5434057633686569,7.563956122034587,AGN,bcu,4FGL J0551.8-3517,PowerLaw,0.1057216,0.36560377,,PMN J0551-3515,0.98940194,0.94812006,0,4FGL J0551.8-3517,0.9999278198667872,7.21801332135636e-05,0.9966589009156435,0.0033410990843561242,0.9975718458734374,0.0024281541265619745,0.9989449633287873,0.0010550366712124472,307
172.99968,5.820044,-21.409455556635063,2.537067,0.12426568,0.11228691,1.437476,0.20078027,-0.45336846,0.0024694277,-0.826075,-0.607764,-0.76999915,-0.62597436,1.5214655330580757,6.902703238891109,AGN,bcu,4FGL J0552.4+3755,PowerLaw,0.08602669,0.24272133,,B3 0548+378B,0.9992542,0.9453294,0,4FGL J0552.4+3755,0.998366472363173,0.0016335276368274684,0.979605547929167,0.020394452070832982,0.7094136842070163,0.29058631579298333,0.9345021714373742,0.06549782856262584,295
203.22406,-11.472336,-21.354701773152005,2.3709545,0.21536747,0.27556616,2.7651424,-0.99877983,0.99962234,0.0037857979,-0.4481939,-0.7947463,-0.6092421,-0.9999991,3.864094309382907,7.562756620504587,AGN,bcu,4FGL J0552.8+0313,PowerLaw,0.14741573,0.46619427,,PKS 0550+032,0.9991428,0.9649258,0,4FGL J0552.8+0313,0.999722560314983,0.0002774396850171315,0.9964342676254545,0.0035657323745460242,0.9834818451017615,0.016518154898238206,0.9374110785465753,0.06258892145342411,279
225.74391,-21.61963,-21.250620885006114,1.9634905,0.09642723,0.11727746,2.5229313,0.9996299,-0.6139567,6.783261E-4,-0.35576448,-0.48856032,-0.5288402,-0.6557584,2.3975641195900756,7.794104442569171,AGN,bll,4FGL J0553.5-2034,PowerLaw,0.053323522,0.15282674,3FGL J0553.5-2036,NVSS J055333-203417,0.9997521,0.97407687,0,4FGL J0553.5-2034,0.9934681060045151,0.006531893995485632,0.9949677808219044,0.005032219178095233,0.9855419629422558,0.0144580370577441,0.9933043095073062,0.006695690492693948,307
179.07896,2.711548,-19.531111245983872,2.3304622,0.06251415,0.5796317,12.989678,-0.5467349,-0.02954235,8.94128E-4,-0.4503301,-0.7809717,-0.9999293,-0.09322026,1.6554231596189368,7.208927449516296,PSR,PSR,4FGL J0554.1+3107,PLSuperExpCutoff,0.04595801,0.08721178,3FGL J0554.1+3104,PSR J0554+3107,1.0,0.0,0,4FGL J0554.1+3107,0.0003717853465535173,0.999628214653447,0.056804820180158255,0.9431951798198416,3.028407580261009e-05,0.9999697159241986,0.01165203835154701,0.9883479616484534,318
215.70708,-17.236233,-21.63608695896523,2.5770442,0.27202946,0.37874192,3.0646768,0.9860948,-0.51107854,0.0072764885,-0.69963574,-0.8485347,-0.99998695,0.97175,2.0493538712462622,6.6473871089918655,AGN,bcu,4FGL J0554.3-1009,LogParabola,0.18969335,0.5352696,,PMN J0555-1002,0.0,0.83211,0,4FGL J0554.3-1009,0.9641113780224815,0.03588862197751908,0.9635929938560763,0.03640700614392377,0.6054431942687097,0.39455680573129,0.7539625477321423,0.24603745226785798,278
203.6401,-11.0579605,-21.076480338200994,2.548332,0.21886344,0.4960194,4.3397574,0.47864017,-0.4408281,0.021787431,-0.85037893,-0.815646,-0.822658,-0.24673244,2.751942611345381,6.911405170018653,AGN,bcu,4FGL J0555.1+0304,LogParabola,0.18089956,1.2244508,,GB6 J0555+0304,0.9803218,0.0,4,4FGL J0555.1+0304,0.9959573639367651,0.004042636063234851,0.9560935344831575,0.0439064655168425,0.4098666277393037,0.5901333722606971,0.7054628616507245,0.2945371383492763,304
171.67874,7.287321,-21.134887532233407,2.8018327,0.083692655,0.20288002,3.7347095,-0.528279,-0.60274,0.0035354034,-0.8430895,-0.84839505,-0.9038955,-0.98758733,4.348563151052784,5.947829746187629,AGN,fsrq,4FGL J0555.6+3947,LogParabola,0.057738807,0.17862292,,B2 0552+39A,0.9993121,0.9842841,0,4FGL J0555.6+3947,0.9967043057964363,0.0032956942035636764,0.9919686426873908,0.008031357312609552,0.9793793617094119,0.020620638290587676,0.9400891103931386,0.059910889606861605,317
250.4939,-27.961828,-21.46658611588047,2.0856836,0.107599966,0.13801074,2.456797,-0.9989013,1.0,0.0010607537,-0.3710235,-0.65942955,-0.54310554,-0.677762,3.041281328630651,7.641976358331792,AGN,bll,4FGL J0556.2-4352,PowerLaw,0.06553892,0.19284521,3FGL J0556.0-4353,SUMSS J055618-435146,0.999634,0.0,0,4FGL J0556.2-4352,0.9999008528318433,9.914716815596102e-05,0.9963909328679547,0.00360906713204524,0.9956095353808131,0.004390464619187055,0.9906777564746704,0.009322243525329729,303
212.40996,-14.863844,-22.09160848316552,1.8725708,0.18124391,0.03273915,0.41737664,0.41995248,0.15402421,6.597125E-4,-0.8085078,-0.114598155,-0.62743527,0.20262493,1.8114946794506497,8.760648510980607,AGN,bcu,4FGL J0557.3-0615,PowerLaw,0.08193729,0.32620054,,1RXS J055717.0-061705,0.99876374,0.95339936,0,4FGL J0557.3-0615,0.9999184400477024,8.15599522963803e-05,0.9957242039145099,0.004275796085489354,0.9793022757423557,0.020697724257644455,0.9997217504219814,0.000278249578018605,290
213.45105,-15.280525,-22.283562852461316,1.9804894,0.22328058,0.00900005,0.08451436,0.99912477,-0.31501862,8.79808E-4,-0.88369375,0.16107461,-0.63233745,-0.01355356,2.7371829257122777,8.515137079065228,AGN,bcu,4FGL J0557.6-0721,PowerLaw,0.0940299,0.42787442,3FGL J0557.7-0720,PMN J0557-0719,0.9919119,0.81868863,0,4FGL J0557.6-0721,0.9999441118541305,5.588814587029449e-05,0.9969251283909264,0.003074871609073257,0.9979254831788941,0.002074516821105684,0.9969375302938086,0.003062469706190856,308
244.8504,-26.426046,-21.20662255219691,1.8796622,0.08487318,0.056924127,1.479872,0.9916772,-0.6005466,4.573164E-4,-0.4615024,-0.3728752,-0.41547322,-0.61061555,2.709228248387024,8.062548038645119,AGN,bll,4FGL J0558.0-3837,PowerLaw,0.04115651,0.13856746,3FGL J0558.1-3838,EXO 0556.4-3838,0.99990433,0.98985445,0,4FGL J0558.0-3837,0.9999411620905241,5.883790947571433e-05,0.9966608879149941,0.0033391120850059393,0.9976404042304562,0.0023595957695435234,0.9998860831458544,0.00011391685414555864,306
234.66711,-23.598402,-22.58703460544532,2.4459805,0.26620078,0.2521456,1.5625026,0.5451646,-0.6854681,0.0054832427,-0.6632036,-0.659946,-0.99284977,-0.9999285,2.372670862736923,6.793419943172488,AGN,bcu,4FGL J0558.1-2859,PowerLaw,0.18793291,0.4951268,,TXS 0556-289,0.97863466,0.96071434,0,4FGL J0558.1-2859,0.9963020735779475,0.0036979264220523074,0.9953741150076831,0.00462588499231571,0.9778546730556414,0.022145326944358945,0.9776171916431401,0.022382808356859317,301
286.0851,-29.525179,-21.241613137817797,2.0416632,0.08876787,0.055322118,1.2657878,-0.28499082,-0.4758842,5.841128E-4,-0.5879425,-0.41490972,-0.55492884,-0.6160199,2.812294944065472,7.798325249902486,AGN,bll,4FGL J0558.8-7459,PowerLaw,0.044743635,0.13948336,3FGL J0558.6-7459,PKS 0600-749,0.999858,0.96466774,0,4FGL J0558.8-7459,0.9999575942578732,4.2405742125672985e-05,0.9969736720570461,0.0030263279429531037,0.9978264865662831,0.0021735134337165975,0.9997116793214748,0.00028832067852556495,311
179.98242,3.5338252,-22.603531340274134,1.6880567,0.27682218,0.45445162,3.339656,0.785973,-0.99994355,0.0015965307,0.9999953,0.50238013,-0.41823673,-0.553166,1.5882909332628237,9.137210813327517,AGN,bcu,4FGL J0559.6+3044,LogParabola,0.2041994,0.6125558,3FGL J0559.8+3042,87GB 055627.1+304251,0.9534814,0.8511474,0,4FGL J0559.6+3044,0.9931921707455869,0.006807829254412534,0.9514850799918155,0.04851492000818459,0.9910624766736622,0.00893752332633788,0.9719244765346386,0.028075523465360446,288
149.6257,18.906599,-22.36865726282711,2.0422184,0.17214543,0.07797044,1.1158223,0.99959415,-0.088401146,0.0011698209,-0.78499055,-0.1870927,-0.56397146,-0.6399252,1.5935185455258944,7.965316658042043,AGN,bcu,4FGL J0559.9+6409,PowerLaw,0.07944025,0.3044594,,GB6 J0559+6409,0.9988606,0.963576,0,4FGL J0559.9+6409,0.9998672529571094,0.0001327470428895667,0.9937623609233018,0.0062376390766980035,0.9627820914584438,0.037217908541555815,0.9991076154444825,0.0008923845555176888,284
195.71811,-5.2441587,-22.078229329786588,1.5325202,0.15517633,0.21536225,3.1010082,-0.99993706,-0.9998394,4.901355E-4,0.99999815,0.1685988,-0.092936575,-0.5507829,1.9530753264564655,9.327840789922165,AGN,bcu,4FGL J0600.3+1244,LogParabola,0.082609504,0.27773866,,NVSS J060015+124344,0.9945699,0.9687832,0,4FGL J0600.3+1244,0.9990308378442688,0.0009691621557318958,0.9932259545099696,0.006774045490029319,0.9994177194717797,0.0005822805282200911,0.9876489616279539,0.012351038372046376,331
246.0877,-26.213472,-22.110639278992817,2.8582213,0.11316674,0.16329417,2.1435661,-0.03821346,-0.69044906,0.00449802,-0.8813192,-0.8071514,-0.9999994,0.89742076,1.7335968933158028,5.857164344739256,AGN,fsrq,4FGL J0600.6-3939,PowerLaw,0.07837092,0.224314,3FGL J0600.9-3943,PKS 0558-396,0.99853206,0.96159774,16,4FGL J0600.6-3939,0.9987075534987115,0.0012924465012878262,0.9880928138259008,0.01190718617409883,0.9169162112214297,0.08308378877857023,0.9253644908057364,0.0746355091942637,305
173.21478,7.651509,-20.98993020737026,1.965382,0.08386029,0.068298005,1.657768,0.9972003,-0.3534267,5.37825E-4,-0.570731,-0.33773196,-0.67439514,-0.23745872,1.7852471256411795,8.27177872408602,AGN,bll,4FGL J0601.0+3838,PowerLaw,0.044405043,0.15564486,3FGL J0601.0+3837,B2 0557+38,0.99991524,0.9906583,0,4FGL J0601.0+3838,0.9991229067153858,0.0008770932846142072,0.9828504033115116,0.017149596688487832,0.7831601118860485,0.21683988811395136,0.9961186121872804,0.0038813878127200593,291
281.02032,-29.630486,-20.001979492736105,2.4009988,0.038614716,0.11231219,5.4223027,-0.18580428,-0.5115317,7.483321E-4,-0.7038589,-0.67666996,-0.77165824,-0.87959427,5.779027880102618,6.467181123226994,AGN,fsrq,4FGL J0601.1-7035,LogParabola,0.022229815,0.06614077,3FGL J0601.2-7036,PKS 0601-70,0.999831,0.974829,0,4FGL J0601.1-7035,0.9995766400239745,0.00042335997602575734,0.9967439555273636,0.0032560444726365137,0.998282410716169,0.0017175892838313374,0.9971811090570684,0.002818890942931983,293
158.6521,15.119353,-22.545662139605287,2.0117147,0.36247137,0.24999264,1.4580327,0.99794376,-0.8738483,0.0023767822,-0.005146269,-0.42676407,-0.40277624,-1.0,1.8496075535008871,8.228175667646159,AGN,bcu,4FGL J0601.3+5444,PowerLaw,0.19689289,0.69899935,,GB6 J0601+5443,0.9892606,0.832083,0,4FGL J0601.3+5444,0.999442619871505,0.0005573801284944,0.9947683222685045,0.005231677731495774,0.9908312808465966,0.009168719153403676,0.9937227051975404,0.006277294802459656,316
283.37207,-29.527431,-22.40145732361186,2.1491194,0.15906464,0.01898,0.28363588,-0.9721174,0.9997193,7.942318E-4,-0.74657696,-0.64057255,-0.4786036,-0.089188285,2.4708457497890874,7.835864694261235,AGN,bll,4FGL J0601.3-7238,PowerLaw,0.07134988,0.22776648,,PMN J0601-7238,0.99012446,1.0,0,4FGL J0601.3-7238,0.999939236412114,6.076358788543863e-05,0.9968950477172256,0.0031049522827750163,0.9989455472090624,0.0010544527909369338,0.9982713850937669,0.001728614906232758,293
186.62045,0.22957434,-21.36675833353309,2.714411,0.13339956,0.08667174,1.0853417,-0.750444,-0.3043728,0.002404421,-0.84537226,-0.6905862,-0.6782349,-0.99995446,1.5880864579213356,6.575456242435714,AGN,fsrq,4FGL J0601.4+2320,PowerLaw,0.08958392,0.2233338,3FGL J0601.5+2309,MG2 J060149+2324,0.9829048,0.0,0,4FGL J0601.4+2320,0.9982644279129402,0.0017355720870597404,0.9882643348995567,0.01173566510044343,0.8413663814496155,0.15863361855038421,0.95678475946908,0.043215240530919644,297
226.02443,-19.616606,-22.150680295415825,2.6497676,0.1317947,0.11201344,1.2969888,0.4284969,-0.63783187,0.0031037712,-0.83785796,-0.85510886,0.0093190335,-0.9996274,2.8793949163387613,6.420683876435512,AGN,fsrq,4FGL J0601.8-2003,PowerLaw,0.10134561,0.23674165,,PMN J0601-2004,0.997749,0.93115443,0,4FGL J0601.8-2003,0.9999783484179267,2.1651582072718174e-05,0.9968794392356725,0.003120560764327304,0.9997326439766137,0.0002673560233861152,0.9977038588709616,0.00229614112903798,307
160.06737,14.574019,-20.966917767390633,1.9360819,0.072581,0.06352382,1.9733087,0.9995701,-0.16449375,4.0403166E-4,-0.5271365,-0.3577248,-0.56990784,-0.3367714,3.9594080836891954,8.045081100927504,AGN,bcu,4FGL J0602.0+5315,PowerLaw,0.035463605,0.1169846,3FGL J0602.2+5314,GB6 J0601+5315,0.99984086,0.9893919,0,4FGL J0602.0+5315,0.9999196394677069,8.036053229325104e-05,0.996965213639071,0.0030347863609291566,0.9969026339231172,0.0030973660768834513,0.9995881813577889,0.0004118186422108183,295
207.43097,-10.866744,-21.76040262088336,2.245791,0.2349416,0.16400188,1.1119901,0.99996024,-0.15044315,0.0028797183,-0.75586957,-0.545495,-0.730452,-0.99998164,2.339525632519783,7.771917546758957,AGN,bcu,4FGL J0602.7-0007,PowerLaw,0.1382491,0.38061756,,PMN J0602-0004,0.96205103,0.92265373,0,4FGL J0602.7-0007,0.9992986429623621,0.0007013570376380372,0.9955647893552455,0.004435210644753681,0.9285934486773548,0.0714065513226451,0.9333098428883321,0.06669015711166815,293
153.10509,17.821692,-22.747938356133623,2.286047,0.23624972,0.075618856,0.739003,0.9997991,-0.42254245,0.0021895638,-0.73849094,-0.40804535,-0.99999434,0.99992204,1.4685903714350417,7.5596182227876785,AGN,bcu,4FGL J0602.8+6041,PowerLaw,0.1125065,0.40669256,,NVSS J060324+604009,,0.0,0,4FGL J0602.8+6041,0.9778972529929268,0.022102747007073344,0.9930277259697663,0.006972274030233096,0.9106763502477325,0.0893236497522672,0.9876771129355753,0.012322887064423662,288
246.94054,-25.964876,-20.581046097761245,1.92894,0.0735384,0.1235334,4.010831,-0.99835944,0.99802756,5.9800385E-4,-0.47131914,-0.35966787,-0.61268586,-0.67983484,2.69662591336349,7.616641793813267,AGN,bll,4FGL J0602.8-4019,LogParabola,0.035607312,0.12469932,3FGL J0602.8-4016,SUMSS J060251-401845,0.9924184,0.85706663,0,4FGL J0602.8-4019,0.9998289748019008,0.00017102519809903156,0.993111197154825,0.006888802845174459,0.9549698300543824,0.0450301699456184,0.9756657165174836,0.024334283482516126,316
188.08432,0.04803598,-20.981097534577472,2.3408527,0.09692231,-0.017621445,0.36817765,0.93276864,-0.51034933,3.5669742E-4,-0.8452118,-0.33275637,-0.83402944,-0.07684506,2.967502059935727,7.744780614331486,AGN,bcu,4FGL J0603.9+2159,PowerLaw,0.04220548,0.11942111,3FGL J0603.8+2155,4C +22.12,0.9989418,0.9950795,0,4FGL J0603.9+2159,0.998523289177422,0.001476710822578029,0.9939603683352782,0.006039631664721527,0.9606586569264505,0.03934134307354987,0.9878029730583313,0.012197026941668361,322
255.68295,-27.4895,-22.003721896040854,1.7852399,0.12951516,0.07409798,1.3098146,-0.9977431,0.99983764,4.896522E-4,-0.08320536,-0.49599767,-0.4272187,-0.1711919,2.5282369399946,8.520176038301914,AGN,bll,4FGL J0604.1-4816,PowerLaw,0.061808765,0.19522266,3FGL J0604.1-4817,1ES 0602-482,0.9997292,0.98086345,0,4FGL J0604.1-4816,0.99995141979156,4.8580208439760006e-05,0.996795479619428,0.0032045203805716577,0.9990626100312453,0.0009373899687547176,0.9995536310427301,0.0004463689572698841,297
256.33594,-27.537987,-22.52061016807508,2.3943937,0.14531712,-0.02382144,0.31219277,0.77988344,-0.26395592,7.646444E-4,-0.86591655,-0.3352895,-0.82664657,-0.1250813,2.514439884589312,7.255104997848366,AGN,bcu,4FGL J0604.5-4851,PowerLaw,0.06695409,0.19611603,3FGL J0604.7-4849,SUMSS J060433-484947,0.9962442,0.92711455,0,4FGL J0604.5-4851,0.9932605272622521,0.0067394727377475105,0.9967726390948606,0.0032273609051391367,0.9969783421970871,0.0030216578029127216,0.9906974111724645,0.009302588827535258,307
168.58414,10.89253,-22.2694695754337,2.5976052,0.16469622,0.051930964,0.61457556,0.9962696,-0.7612969,0.0027471425,-0.56398493,-0.8734492,-0.40476528,-0.9991857,2.564813853168752,6.763361214876845,AGN,bcu,4FGL J0604.8+4411,PowerLaw,0.09362447,0.2964935,,S4 0600+44,0.9953017,0.9497421,16,4FGL J0604.8+4411,0.9999192231386419,8.07768613575909e-05,0.9954501191425604,0.004549880857439856,0.9973964244200747,0.002603575579925478,0.9970435775484195,0.0029564224515805744,325
207.57933,-10.327148,-21.315412329383488,2.077517,0.15407762,0.11792205,1.9000758,0.9999808,-0.70739084,0.0012333266,-0.60287136,-0.4714437,-0.31334853,-0.9999989,1.6556553898203978,8.087608633928282,AGN,bcu,4FGL J0604.9-0000,PowerLaw,0.07775716,0.3095249,3FGL J0605.0-0000,GB6 J0604+0000,0.99456125,0.84689206,4,4FGL J0604.9-0000,0.9991957957391836,0.0008042042608167842,0.9916452372733687,0.008354762726631692,0.9340655981591175,0.06593440184088238,0.977150718530702,0.022849281469298235,298
174.19714,8.027447,-20.39108014310519,2.1894307,0.1131842,0.71633655,9.380301,-0.9712315,0.9995673,8.970954E-4,-0.36247006,-0.7017519,-0.971819,-0.9951002,2.274790732050357,7.5523643661001545,PSR,PSR,4FGL J0605.1+3757,PLSuperExpCutoff,0.12730183,,3FGL J0605.0+3756,PSR J0605+3757,1.0,0.94377977,2048,4FGL J0605.1+3757,0.0013354998348950457,0.9986645001651047,0.06579658271447109,0.9342034172855294,0.0016030893453503551,0.9983969106546497,0.014430234362793637,0.9855697656372061,287
254.91489,-26.947205,-21.854053759623515,2.006362,0.14124838,0.1506554,2.181818,-0.63415474,0.9968287,0.0014628108,-0.5874656,-0.4889084,-0.43671927,-0.9999867,2.256593799923557,7.812692240041812,AGN,bcu,4FGL J0606.5-4730,PowerLaw,0.08539967,0.27097213,3FGL J0606.4-4729,RX J060635.9-473001,0.9987615,0.97375095,0,4FGL J0606.5-4730,0.9998621406551178,0.00013785934488128244,0.9959108939670165,0.0040891060329849415,0.9914068941625522,0.008593105837446761,0.9958894629585172,0.004110537041483541,325
168.90439,11.162798,-23.20769723046935,1.7377447,0.59747,0.9999918,2.6618025,-0.8976352,-0.9547291,0.0015175802,-0.03777442,0.8379021,0.14377843,-0.99985385,2.6561651189440747,9.251861897767377,AGN,bcu,4FGL J0606.9+4402,PowerLaw,0.003772673,0.036989037,,CRATES J060650+440144,0.9971368,0.9071988,0,4FGL J0606.9+4402,0.9952820089917417,0.0047179910082583605,0.9946862484212015,0.005313751578797784,0.999574064884746,0.00042593511525349626,0.9820402358505568,0.017959764149443173,304
231.70535,-20.429102,-22.480456553204395,1.8887305,0.34939432,0.6528267,3.2235754,-0.97626084,-0.25512612,0.0022429598,0.9948465,-0.12101431,-0.78026414,-0.4590541,2.7418898065334973,7.982476706904286,AGN,bll,4FGL J0607.2-2518,LogParabola,0.32912084,0.4779362,,1RXS J060714.2-251855,0.9996726,0.96041286,0,4FGL J0607.2-2518,0.9993730642213585,0.0006269357786421612,0.9954985566721443,0.00450144332785612,0.998443877438684,0.001556122561315739,0.9664485232729729,0.03355147672702734,276
165.62958,12.865923,-19.660180018711063,2.0381496,0.03788019,0.08544336,4.842558,0.6951815,-0.4452872,3.175246E-4,-0.4871859,-0.44927773,-0.63195956,-0.7686972,3.8351996165606734,7.136201705169172,AGN,bll,4FGL J0607.4+4739,LogParabola,0.017731588,0.05519128,3FGL J0607.4+4739,TXS 0603+476,0.99994093,0.98890257,0,4FGL J0607.4+4739,0.9989793701852709,0.001020629814728215,0.9834415663297672,0.016558433670232832,0.9483549365094776,0.05164506349052253,0.9901120329412599,0.009887967058739466,308
146.80762,20.872194,-21.61797387622806,2.4661183,0.09626013,0.12202849,2.360464,0.87036806,-0.6078023,0.0019180977,-0.6992283,-0.71413255,-0.78340346,-0.999941,4.0943752064872605,6.766561508029506,AGN,fsrq,4FGL J0608.0+6721,PowerLaw,0.0606129,0.18303049,,S4 0602+67,0.9995081,0.97048694,0,4FGL J0608.0+6721,0.9995068148663029,0.0004931851336977307,0.9970153918536616,0.002984608146338368,0.9940571117955996,0.005942888204400578,0.9940140002768841,0.00598599972311499,291
215.76149,-13.515972,-20.11210402657728,2.4354343,0.047101755,0.074689895,2.8872173,-0.14716382,-0.5892426,0.0011311582,-0.6820206,-0.674912,-0.8428025,-0.7033788,5.625144809043882,6.535705169201769,AGN,fsrq,4FGL J0608.0-0835,LogParabola,0.028503582,0.09968958,3FGL J0608.0-0835,PKS 0605-08,0.99987584,0.9995102,0,4FGL J0608.0-0835,0.9996396959237448,0.0003603040762550293,0.9969951127128441,0.00300488728715486,0.9992133491703703,0.0007866508296298059,0.9923321787142044,0.007667821285795381,326
222.11989,-16.382616,-20.7995466909342,2.555051,0.06791552,0.12800302,2.6899705,-0.15462384,-0.5149807,0.002291913,-0.79355323,-0.73222476,-0.7843393,-0.9900689,5.755792720834688,6.111597663604359,AGN,fsrq,4FGL J0608.1-1521,LogParabola,0.046473477,0.15887935,3FGL J0608.1-1522,PMN J0608-1520,0.9982364,0.9272408,0,4FGL J0608.1-1521,0.9998779211173912,0.00012207888260917576,0.9973525942627505,0.002647405737249223,0.9998077014526247,0.0001922985473745924,0.9919355754005368,0.00806442459946392,297
269.46518,-28.63257,-22.08091459194005,2.7217257,0.14788249,0.14977443,2.0585282,0.95659345,-0.7355749,0.004359166,-0.81394345,-0.76147455,-0.9999999,0.8189031,3.6330781848222324,6.749919132825907,AGN,fsrq,4FGL J0608.1-6028,PowerLaw,0.08989424,0.33606237,,PKS 0607-605,0.9791422,0.96717644,0,4FGL J0608.1-6028,0.9998937914856438,0.00010620851435701114,0.9964610035467943,0.0035389964532051834,0.9902907035047214,0.009709296495277667,0.9929269804248415,0.007073019575158466,326
263.2417,-27.870646,-21.64634573462308,2.6327167,0.10278516,0.1905831,2.6642876,-0.5249834,-0.5664405,0.0033994983,-0.77311724,-0.8248171,-0.99952525,-0.9416649,4.258188557696797,6.364617873668771,AGN,bcu,4FGL J0608.9-5456,PowerLaw,0.078145206,0.22444397,,PKS 0607-549,0.9979989,0.96561027,0,4FGL J0608.9-5456,0.9992515661048096,0.0007484338951905052,0.9968879314574962,0.0031120685425038495,0.99599276987535,0.004007230124650368,0.9733226800097209,0.026677319990278222,301
