Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT_1,Category_3FGL,CLASS_3FGL,Pivot_Energy_1,Spectrum_Type,ASSOC1_1,GLON_1,Category_Prob_O,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags_1,Source_Name,RAJ2000,DEJ2000,GLON_2,GLAT_2,CLASS1,ASSOC1_2,Flags_2
3FGL J1727.4+0634,-26.5653257,-27.2292981,2.6870856,0.974484543,3.7924831,-0.750277091,-0.733475582,-0.839521852,-0.999176971,21.646387,UNAS,none,595.9897,PowerLaw,none,29.2110348,MIXED,0.9005167692688492,0.08159894056224858,0.09948323073115084,0.08159894056224858,0.39501936733414833,0.15280531586183005,0.6049806326658517,0.15280531586183005,0.7377221844146292,0.09034979467382213,0.2622778155853709,0.09034979467382213,0.08495500746838909,0.02488834975508269,0.9150449925316109,0.024888349755082695,0.9670218215736812,0.03077304125863178,0.03297817842631876,0.03077304125863178,0.843368976563575,0.06504868834226767,0.1566310234364251,0.06504868834226765,0.9237473846758584,0.030474392650578254,0.07625261532414163,0.030474392650578247,0.6369128541028003,0.058183760284024076,0.36308714589719965,0.05818376028402407,0,4FGL J1727.2+0644,261.8062,6.7445,29.341675,21.78069,bcu,NVSS J172720+064123,1
3FGL J1731.9+5428,-25.2122373,-27.8478186,2.901923,0.45026714,3.67158573,-0.745915657,-0.85938031,-0.867706433,-0.999871979,33.155773,UNAS,none,325.1379,PowerLaw,none,82.1932297,MIXED,0.9949110296800617,0.005436676490937535,0.005088970319938307,0.005436676490937533,0.6984894245892688,0.13999236091963663,0.30151057541073134,0.13999236091963663,0.9279273705651144,0.034004586519586495,0.07207262943488549,0.0340045865195865,0.35192695927585743,0.11830718065841787,0.6480730407241426,0.11830718065841787,0.9977107974552808,0.002443744246205307,0.002289202544719122,0.002443744246205307,0.9541599340410507,0.02458366053178547,0.045840065958949155,0.024583660531785467,0.9391592031101353,0.02726495481594078,0.060840796889864594,0.02726495481594078,0.911970366653434,0.03261652195122168,0.08802963334656602,0.03261652195122168,0,4FGL J1733.4+5428,263.3741,54.4809,82.198715,32.929665,bll,SDSS J173340.31+542636.9,0
3FGL J1733.5-3941,-29.4000539,-26.7858273,2.230005,0.472849638,3.95962416,-0.576502852,-0.828410769,-0.382989346,-0.463401831,-3.610446,UNAS,none,2459.8708,PowerLaw,none,349.553589,AGN,0.9974475978101428,0.0025968490786000896,0.002552402189857193,0.0025968490786000883,0.7895909599534436,0.10106448222025034,0.21040904004655636,0.10106448222025034,0.971476311634395,0.02602804209194349,0.028523688365604996,0.02602804209194349,0.9423802992049425,0.023134531174493066,0.057619700795057516,0.02313453117449307,0.999493550371626,4.234201837218946E-4,5.064496283740408E-4,4.234201837218943E-4,0.948802661412478,0.0332049017143124,0.05119733858752205,0.0332049017143124,0.9916262658103969,0.009527352387341984,0.008373734189602995,0.00952735238734198,0.9891717357470934,0.004212947088815113,0.010828264252906582,0.004212947088815111,4,4FGL J1733.4-3943,263.3722,-39.725,349.5264,-3.6160734,bcu,2MASS J17332704-3942172,0
3FGL J1733.8-6056,-26.3701234,-27.5710828,2.5818665,-2.41838053,4.03662337,-0.728342257,-0.693000303,-0.877578536,-0.086259084,-14.771928,UNAS,none,580.62054,PowerLaw,none,331.221161,AGN,0.9982182210426718,0.0017926368351319072,0.0017817789573282348,0.001792636835131906,0.9960292924182964,0.005286749382653144,0.003970707581703571,0.005286749382653142,0.970487139636862,0.0183600053264775,0.029512860363138212,0.018360005326477497,0.9999852347444089,5.6286874611659886E-5,1.4765255591161898E-5,5.628687461166031E-5,0.9996577042323828,3.225717047719991E-4,3.4229576761727254E-4,3.225717047719976E-4,0.992124060308504,0.009961922837487312,0.00787593969149602,0.009961922837487312,0.9892732025283832,0.006147678765540205,0.01072679747161682,0.006147678765540204,0.9999981807208496,6.826533501169231E-6,1.8192791505134403E-6,6.826533501169555E-6,4,4FGL J1733.6-6054,263.4246,-60.9065,331.23514,-14.741694,bcu,PMN J1733-6055,0
3FGL J1745.4+4721,-27.1849303,-27.800946,2.5581224,-3.87081259,4.16695262,-0.668088969,-0.802092712,-0.758853984,-0.047176705,30.430563,UNAS,none,638.589,PowerLaw,none,74.0420685,AGN,0.9999186577090827,8.654339567889648E-5,8.134229091730497E-5,8.654339567889585E-5,0.9976295187359902,0.0039599019207623406,0.0023704812640098307,0.0039599019207623406,0.9894755399447213,0.00918345068247975,0.010524460055278795,0.009183450682479744,0.9999997650216688,1.8447698688461909E-6,2.3497833132029446E-7,1.844769868846176E-6,0.9999360780482052,6.455123430738435E-5,6.392195179489286E-5,6.455123430738527E-5,0.9933036030175825,0.00843413880643429,0.006696396982417592,0.008434138806434292,0.9945964369850919,0.004371548180689511,0.0054035630149081686,0.004371548180689503,0.9999999656944197,2.3493985619370007E-7,3.4305580307143194E-8,2.3493985619469536E-7,0,4FGL J1745.1+4731,266.2833,47.5231,74.229866,30.515451,bcu,NVSS J174501+473247,0
3FGL J1748.0+2701,-29.3149271,-27.7949225,2.2776077,-1.26492707,3.72978793,-0.686704124,-0.508205564,-0.781624186,-0.138633123,25.06391,UNAS,none,1419.7521,PowerLaw,none,51.8343201,AGN,0.9948520766595396,0.006375659645108512,0.005147923340460549,0.0063756596451085105,0.992619844604978,0.006894312637993942,0.007380155395022039,0.006894312637993943,0.9433745526031674,0.03809471109584562,0.0566254473968327,0.038094711095845626,0.9989429588007738,0.001213924484432192,0.0010570411992261524,0.001213924484432192,0.9990163835631303,0.0011777328329358942,9.836164368697122E-4,0.0011777328329358942,0.9920866108830597,0.008872412774622189,0.007913389116940244,0.008872412774622187,0.9869498383888582,0.008068789503536433,0.01305016161114175,0.008068789503536424,0.9999231174945036,8.853598972760752E-5,7.688250549635425E-5,8.853598972760794E-5,1,4FGL J1748.1+2702,267.048,27.0488,51.87249,25.0451,bcu,87GB 174618.6+270457,0
3FGL J1758.8-2402,-30.8423094,-25.9017182,1.9936635,1.05807904,4.00424734,0.989459412,-0.723439719,-0.271968593,-0.688430179,-0.043389253,UNAS,none,7594.4507,PowerLaw,none,5.72029638,MIXED,0.5515626591173587,0.25325290806867357,0.44843734088264137,0.2532529080686736,0.5614837023618088,0.20850741041515358,0.43851629763819117,0.20850741041515358,0.7539367413504926,0.06922680648691487,0.24606325864950737,0.06922680648691487,0.7079057795368922,0.13479831318231303,0.2920942204631079,0.13479831318231303,0.5166422703298069,0.2770476796183515,0.4833577296701931,0.2770476796183515,0.8101269930834043,0.1192958520823755,0.18987300691659573,0.1192958520823755,0.6036351066126164,0.08801284300466117,0.39636489338738357,0.08801284300466118,0.8846282081728644,0.08050617893500757,0.11537179182713563,0.08050617893500757,20,4FGL J1758.6-2404,269.6682,-24.0828,5.6631737,-0.03711076,unk,1RXS J175835.5-240203,4
3FGL J1758.8-2346,-29.869825,-25.7799081,2.0799181,1.21865461,3.73286332,-0.98616584,0.987048967,-0.654219232,-0.627581758,0.08121869,UNAS,none,5423.1924,PowerLaw,none,5.94095182,MIXED,0.32394633053867095,0.2860256297257293,0.676053669461329,0.2860256297257293,0.1532059286006739,0.12286597293578141,0.846794071399326,0.12286597293578141,0.609177151712667,0.08877212878602833,0.3908228482873331,0.08877212878602833,0.19883764195595102,0.13063820766953776,0.8011623580440489,0.13063820766953776,0.3374909958766337,0.2883086881096322,0.6625090041233663,0.2883086881096322,0.5821029311852792,0.14245694139326534,0.4178970688147208,0.14245694139326534,0.43234950316657067,0.08961897620960374,0.5676504968334293,0.08961897620960374,0.6019020728899663,0.19659501577880745,0.39809792711003367,0.19659501577880745,16,4FGL J1759.1-2347c,269.7809,-23.7975,5.9618254,0.015929269,unk,1RXS J175851.9-234511,48
3FGL J1759.2-3848,-29.0873951,-27.1092327,2.2362862,1.25044434,3.48002227,0.826857995,-0.474116699,-0.510057201,-0.999997693,-7.426649,UNAS,none,1873.4133,PowerLaw,none,352.88678,PSR,0.21814979544576785,0.257554012932941,0.7818502045542322,0.257554012932941,0.022085835392571838,0.019547523906094773,0.9779141646074281,0.019547523906094773,0.18103926154452465,0.07163143584838727,0.8189607384554753,0.07163143584838727,0.09052402330212644,0.041495303170610474,0.9094759766978736,0.041495303170610474,0.33920547527093436,0.3195101767096596,0.6607945247290657,0.31951017670965953,0.31593693081575874,0.1194922830244307,0.6840630691842413,0.1194922830244307,0.4901297748573057,0.07820619258038897,0.5098702251426943,0.07820619258038897,0.4345113051517367,0.09848339667720968,0.5654886948482634,0.09848339667720968,0,4FGL J1759.1-3849,269.7931,-38.8217,352.86853,-7.417255,bcu,NVSS J175926-384753,0
3FGL J1759.6-2141,-29.164819,-26.1889706,2.2866268,0.943867571,3.61856562,-0.875647433,-0.582871467,-0.583598168,-0.780112328,0.96073395,UNAS,none,2695.3877,PowerLaw,none,7.84775448,PSR,0.23412379009158724,0.22287844274074697,0.7658762099084129,0.22287844274074697,0.06089882200079862,0.040679713698091806,0.9391011779992013,0.04067971369809181,0.5198540007108077,0.11184318460198377,0.48014599928919227,0.11184318460198375,0.12985892283687941,0.059340051793379055,0.8701410771631206,0.059340051793379055,0.4697004099223958,0.31457443113584893,0.5302995900776042,0.31457443113584893,0.6810275278983654,0.13887528756189338,0.3189724721016346,0.13887528756189338,0.6127297243216787,0.0972550841732504,0.3872702756783212,0.0972550841732504,0.6153917534025954,0.11399366718468479,0.38460824659740456,0.11399366718468479,1,4FGL J1759.7-2141,269.9333,-21.6972,7.8532906,0.9398861,unk,NVSS J175946-214231,0
3FGL J1806.7-2451,-30.5424187,-26.4744853,2.2089338,0.777198213,3.73014087,-0.799646614,-0.541100939,-0.901131741,-0.112778761,-2.0116851,UNAS,none,3998.7556,PowerLaw,none,5.89453983,MIXED,0.7450246737152002,0.17983987038563273,0.2549753262847998,0.17983987038563273,0.47885970013717194,0.19643159217696377,0.521140299862828,0.19643159217696377,0.7268822840581551,0.08898513771861541,0.27311771594184486,0.08898513771861541,0.4820493774376958,0.19026984050265316,0.5179506225623042,0.19026984050265316,0.9567762118808464,0.0667882191332669,0.04322378811915361,0.0667882191332669,0.9019420081847659,0.06077679686183577,0.09805799181523424,0.06077679686183577,0.8327013106189933,0.0672488124734914,0.1672986893810065,0.0672488124734914,0.921053464278711,0.045127786369356035,0.07894653572128882,0.045127786369356035,8,4FGL J1806.9-2455c,271.7359,-24.927,5.855644,-2.0902407,unk,1RXS J180700.7-245619,32
3FGL J1806.8+5346,-27.4610634,-27.8573304,2.5622666,-2.19150984,4.20703949,-0.677175777,-0.745586305,-0.827348535,0.033072076,27.996992,UNAS,none,676.7966,PowerLaw,none,81.8914566,AGN,0.9998874976228678,1.2460238630021656E-4,1.1250237713226521E-4,1.246023863002153E-4,0.9970091756622498,0.004146029627506688,0.0029908243377503394,0.004146029627506687,0.9894841353455793,0.009457644381736652,0.010515864654420556,0.009457644381736652,0.9999908371295946,2.2109676764994886E-5,9.162870405447863E-6,2.21096767649945E-5,0.9999262278313746,8.268618838131825E-5,7.377216862543932E-5,8.268618838131974E-5,0.992887921066819,0.00861695644840481,0.007112078933181006,0.00861695644840481,0.9947719018336554,0.003231475546961293,0.005228098166344621,0.00323147554696129,0.9999990790277646,2.3505223998193217E-6,9.209722353261589E-7,2.350522399820623E-6,0,4FGL J1806.3+5345,271.5905,53.7642,81.859535,28.073034,bcu,TXS 1805+537,16
3FGL J1809.0+3517,-28.8169591,-27.6729727,2.4414024,0.066810438,3.63758576,-0.631172433,-0.805927078,-0.465907743,-0.520155107,23.382431,UNAS,none,1183.0499,PowerLaw,none,61.983696,AGN,0.9996639455252152,5.185030081844188E-4,3.3605447478467486E-4,5.185030081844167E-4,0.9526679478970163,0.029332987094149433,0.04733205210298375,0.029332987094149433,0.9740697906286443,0.019293617707874224,0.025930209371355664,0.01929361770787422,0.9516692327935228,0.023655703049186072,0.04833076720647719,0.023655703049186072,0.9999237660823029,1.085165224641137E-4,7.623391769713607E-5,1.0851652246411314E-4,0.9887044010102566,0.0091298954908934,0.011295598989743492,0.009129895490893401,0.9936508318982089,0.004077481317760102,0.006349168101791023,0.004077481317760097,0.9945745587936495,0.0019151181457742739,0.005425441206350462,0.0019151181457742724,0,4FGL J1808.8+3522,272.2205,35.38,62.067753,23.451937,bcu,2MASX J18084968+3520426,16
3FGL J1810.7+5335,-32.2234285,-27.8682885,1.780261,0.91091149,3.72249579,-0.99983565,0.998653961,-0.209671017,-0.57217689,27.406288,UNAS,none,5348.402,PowerLaw,none,81.7766724,AGN,0.9976261830552762,0.002382520377824663,0.0023738169447237957,0.002382520377824663,0.8380012792113665,0.10552697397492627,0.16199872078863348,0.10552697397492627,0.9816290077717863,0.018655232794519097,0.018370992228213798,0.0186552327945191,0.7717533560406841,0.1103026621223155,0.22824664395931604,0.1103026621223155,0.9993228572799958,0.0010156996982752379,6.771427200041327E-4,0.001015699698275237,0.940733213823508,0.03179933282327117,0.05926678617649196,0.03179933282327117,0.9886741234267024,0.008920513230014913,0.01132587657329765,0.008920513230014913,0.9466049339870215,0.02636791113890839,0.05339506601297852,0.02636791113890839,0,4FGL J1810.7+5335,272.6779,53.5932,81.78098,27.410284,bcu,2MASS J18103800+5335016,0
3FGL J1814.1-1734c,-25.0481734,-25.456865,2.5465438,0.944681785,4.04139258,-0.655815063,-0.767537561,-0.807139603,-0.790433595,-0.024054194,UNAS,none,825.73834,PowerLaw,none,13.1047697,PSR,0.08443885816773124,0.09793684206545886,0.9155611418322688,0.09793684206545886,0.16570749511762123,0.07896222692054393,0.8342925048823788,0.07896222692054393,0.3455163625792205,0.11476114332949242,0.6544836374207794,0.11476114332949243,0.30414664911577594,0.10580572176169263,0.6958533508842241,0.10580572176169263,0.054085980095487735,0.07737097674287288,0.9459140199045123,0.07737097674287288,0.7924404133120891,0.08332165167824959,0.20755958668791086,0.08332165167824959,0.3493467327426483,0.07982569237211164,0.6506532672573516,0.07982569237211162,0.7486264728865263,0.17666445003875828,0.25137352711347377,0.17666445003875828,96,4FGL J1813.1-1737e,273.29,-17.62,12.954411,0.17108494,spp,HESS J1813-178,4
3FGL J1827.6-0846,-27.394025,-26.2308616,2.3622096,0.353053715,3.94398804,-0.726725054,-0.615547735,-0.678646413,-0.747040407,1.2415937,UNAS,none,1493.4194,PowerLaw,none,22.418499,MIXED,0.16431496587751923,0.1880113178748288,0.8356850341224807,0.1880113178748288,0.47249118966146525,0.1486256309343159,0.5275088103385347,0.1486256309343159,0.5224935777794595,0.13402593970153895,0.4775064222205407,0.13402593970153895,0.7273410768313952,0.10204584274208142,0.27265892316860474,0.10204584274208142,0.5775526148436598,0.2850969414484428,0.42244738515634017,0.2850969414484428,0.9332770597618669,0.036924776618436794,0.0667229402381331,0.036924776618436794,0.6499121718765416,0.11281630103389016,0.3500878281234584,0.11281630103389016,0.9539372956765169,0.04050783088240083,0.04606270432348307,0.04050783088240083,4,4FGL J1827.6-0849,276.9076,-8.8271,22.36783,1.2159351,PSR,PSR J1827-0849,0
3FGL J1829.2+3229,-28.6442339,-27.6848978,2.2854562,1.26020702,3.88354398,0.010875866,-0.459728276,-0.743203177,-0.999972452,18.518923,UNAS,none,1200.9813,PowerLaw,none,60.6441498,PSR,0.030375099197507482,0.04366611360459656,0.9696249008024924,0.04366611360459655,0.11192100693632971,0.06808301527915135,0.8880789930636703,0.06808301527915135,0.12906201175155246,0.06112751951024106,0.8709379882484475,0.06112751951024106,0.06883932215051322,0.02470001518936345,0.9311606778494868,0.024700015189363454,0.2792019732825556,0.19839715949523123,0.7207980267174445,0.19839715949523123,0.5976408081702977,0.11841604039664776,0.40235919182970237,0.11841604039664776,0.5939477746477448,0.0858796674614545,0.40605222535225516,0.08587966746145452,0.5094428976153289,0.07839945370775717,0.49055710238467115,0.07839945370775717,0,4FGL J1828.7+3230,277.1819,32.5132,60.619568,18.62275,bcu,B2 1826+32D,0
3FGL J1829.2+2731,-25.9474043,-27.5415994,2.6200266,1.04950474,4.03860362,-0.618088333,-0.816087187,-0.754762616,-0.999749986,16.678802,UNAS,none,495.60052,PowerLaw,none,55.7976494,MIXED,0.9243406310906298,0.0726010468470073,0.07565936890937015,0.0726010468470073,0.4705914760236229,0.14260758191552744,0.5294085239763772,0.14260758191552744,0.6685536503529255,0.12278482381064303,0.3314463496470745,0.12278482381064303,0.2133040066036511,0.044597430826907446,0.786695993396349,0.044597430826907446,0.9735636482454371,0.028412799577431126,0.02643635175456283,0.028412799577431126,0.8415874955295108,0.05822403623457252,0.15841250447048913,0.058224036234572514,0.9212247911050385,0.03679891705456975,0.07877520889496152,0.03679891705456975,0.7809204958189672,0.036474344695217646,0.21907950418103286,0.036474344695217646,256,4FGL J1829.1+2729,277.2778,27.4969,55.757256,16.697203,bcu,87GB 182712.0+272717,0
3FGL J1838.9-0646,-30.6584177,-25.9883715,1.9216511,0.301976765,3.91519417,0.961588763,0.853106577,-0.484549029,-0.673179197,-0.31648526,UNAS,none,7696.9375,PowerLaw,none,25.4778576,AGN,0.8499450420767777,0.12875390409173035,0.15005495792322232,0.12875390409173035,0.8844443908295215,0.10180202489728084,0.11555560917047845,0.10180202489728084,0.8674572049747384,0.05687375525552239,0.13254279502526156,0.05687375525552239,0.9341603522989866,0.10321652945890399,0.0658396477010135,0.103216529458904,0.8256814936453469,0.19265271680323734,0.17431850635465315,0.19265271680323734,0.9274867074138843,0.06056580576071659,0.07251329258611572,0.06056580576071659,0.6881962882921313,0.0842591686269286,0.31180371170786875,0.0842591686269286,0.9732185252338005,0.05401057681018646,0.02678147476619949,0.05401057681018646,0,4FGL J1838.9-0704e,279.745,-7.067,25.226177,-0.46483928,pwn,HESS J1837-069,4
3FGL J1840.5+6116,-26.6461979,-27.6056464,2.7322369,-0.780416336,3.96302172,-0.873919722,-0.694618826,-0.539074791,-0.87873729,24.85127,UNAS,none,541.1496,PowerLaw,none,91.0001602,AGN,0.9986324047337152,0.001535785615455386,0.0013675952662848996,0.001535785615455385,0.9743334727576582,0.019868854678131903,0.025666527242341725,0.019868854678131907,0.9650053634669402,0.02431939389691616,0.03499463653305976,0.024319393896916154,0.9945181618052016,0.00517109043994322,0.005481838194798569,0.005171090439943218,0.9992490154555791,9.268287298267722E-4,7.509845444209417E-4,9.268287298267712E-4,0.9914243266178902,0.008753866095163132,0.008575673382109754,0.00875386609516313,0.9811134079561864,0.011184663514866723,0.01888659204381361,0.011184663514866723,0.9994671561196425,5.189917111611717E-4,5.328438803573724E-4,5.189917111611711E-4,17,4FGL J1841.0+6115,280.2531,61.2522,90.979645,24.787031,bcu,87GB 184000.4+611120,0
3FGL J1850.5-0024,-27.2241681,-25.6494409,2.419476,1.29866718,4.16306845,-0.389803753,-0.784130968,-0.703924518,-0.743820423,0.01748402,UNAS,none,1781.0112,PowerLaw,none,32.4683304,PSR,0.02664848565416255,0.045210034239158356,0.9733515143458376,0.04521003423915836,0.1168333766180851,0.06901048552522607,0.8831666233819149,0.06901048552522607,0.43941135074487486,0.09987910526904521,0.5605886492551251,0.09987910526904521,0.22345718444972146,0.09427643241858584,0.7765428155502785,0.09427643241858585,0.09899228588815334,0.1595652895975458,0.9010077141118467,0.1595652895975458,0.6640444090939789,0.13730853692567765,0.335955590906021,0.13730853692567765,0.38780081289019314,0.08844201617185302,0.6121991871098068,0.08844201617185302,0.666073421035793,0.1349031232941329,0.3339265789642069,0.1349031232941329,24,4FGL J1850.3-0031,282.5968,-0.5228,32.346855,-0.0046124286,spp,SNR G032.4+00.1,22
