Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
3FGL J1100.5+4020,0.9999401596446,5.169531550939512e-05,5.98403554000047e-05,5.169531550939561e-05,0.9945527984593521,0.007096927530942716,0.0054472015406478716,0.0070969275309427145,0.9980643459648231,0.0026970374115510274,0.0019356540351768085,0.0026970374115510274,0.9997794537039959,0.00023931985173639736,0.0002205462960040643,0.00023931985173639527
3FGL J1101.5+4106,0.9998185602892594,0.00014051386562561726,0.00018143971074073995,0.00014051386562561634,0.9929473509034938,0.008202853553375472,0.007052649096506446,0.008202853553375473,0.9978931686056632,0.003761678607893144,0.0021068313943366198,0.0037616786078931413,0.9998299649229831,0.00019134070030380114,0.00017003507701679888,0.00019134070030380238
3FGL J1103.1+1155,0.9999920251677972,7.976807661342458e-06,7.974832202665033e-06,7.976807661343226e-06,0.9953574249081607,0.0055604861989628435,0.00464257509183924,0.0055604861989628435,0.9944060059644392,0.005026749238459888,0.005593994035560749,0.005026749238459885,0.9999865128880183,1.960621606035411e-05,1.3487111981678174e-05,1.9606216060351957e-05
3FGL J1103.5-2329,0.9996242418069762,0.0003417895819834954,0.0003757581930236607,0.00034178958198349585,0.994840072414742,0.006232090926369663,0.005159927585257947,0.006232090926369663,0.995945195322159,0.005004965637619599,0.004054804677841102,0.005004965637619593,0.9991283293970006,0.0009122408824429987,0.0008716706029995503,0.0009122408824429933
3FGL J1104.3+0730,0.9997594419651665,0.00027047673059801385,0.00024055803483343405,0.00027047673059801244,0.977475628143588,0.016171247196711657,0.02252437185641194,0.016171247196711657,0.9911987704810439,0.008637688810628524,0.008801229518956195,0.008637688810628522,0.9834669381022941,0.009556867069782498,0.016533061897705686,0.009556867069782496
3FGL J1104.4+3812,0.9822748574500612,0.029120669020018773,0.01772514254993885,0.029120669020018773,0.9962588268591027,0.005853915201662718,0.0037411731408972825,0.005853915201662718,0.9586909119623845,0.0364416211564285,0.041309088037615405,0.03644162115642851,0.9999964773332921,2.7989272223250058e-05,3.522666707905595e-06,2.7989272223248168e-05
3FGL J1105.9+2814,0.9999524125135238,5.736722227193816e-05,4.758748647611786e-05,5.736722227193851e-05,0.9881709492051224,0.011376149585518431,0.01182905079487757,0.011376149585518431,0.9826010286302241,0.014827519358309341,0.017398971369775827,0.014827519358309345,0.9988402164167819,0.0011457024086508896,0.001159783583217908,0.0011457024086508896
3FGL J1106.4-3643,0.9621123087305777,0.04790830373323146,0.03788769126942224,0.04790830373323146,0.9892715249350784,0.009472432556131642,0.010728475064921602,0.009472432556131644,0.9150991528292458,0.044062290672918746,0.08490084717075436,0.044062290672918746,0.9991069895727454,0.0008522302408726853,0.0008930104272545084,0.0008522302408726882
3FGL J1107.4-4447,0.9999735196891225,3.363804555424011e-05,2.6480310877454158e-05,3.363804555423989e-05,0.9747178246637512,0.01704767095090051,0.025282175336248765,0.01704767095090051,0.9822413905919443,0.016100241575868486,0.017758609408055594,0.016100241575868496,0.9754184287133126,0.015246958578566637,0.024581571286687386,0.015246958578566637
3FGL J1107.5+0223,0.9995728457381942,0.00043175575244182166,0.00042715426180577835,0.0004317557524418244,0.9780294380480128,0.019635553459559068,0.021970561951987298,0.019635553459559064,0.986011841111642,0.011221293915062497,0.01398815888835808,0.0112212939150625,0.9874807481692871,0.009625072754793842,0.012519251830712839,0.009625072754793839
3FGL J1107.8+1502,0.9993277227257935,0.0007522339470190585,0.0006722772742065582,0.0007522339470190559,0.9448345500441531,0.03543229342527616,0.055165449955846865,0.03543229342527616,0.9959570666094504,0.006945527029985635,0.004042933390549705,0.006945527029985636,0.9322858111257475,0.030493584631753452,0.06771418887425258,0.03049358463175345
3FGL J1109.4+2411,0.9998745039548147,0.00010412033277102501,0.0001254960451854794,0.00010412033277102588,0.9909865733722486,0.00811482870838967,0.009013426627751394,0.008114828708389669,0.9965681588428691,0.004167208345372365,0.0034318411571308987,0.004167208345372365,0.9989570547844658,0.0011298237243436483,0.0010429452155340543,0.0011298237243436465
3FGL J1109.4-4815,0.9903437329059802,0.008888990786803394,0.00965626709401988,0.008888990786803398,0.666979690687238,0.1198398531307578,0.33302030931276205,0.11983985313075779,0.8908800098203262,0.053292902193964535,0.10911999017967369,0.05329290219396454,0.395726715268158,0.08294049727051786,0.6042732847318419,0.08294049727051786
3FGL J1109.6+3734,0.9988756229009771,0.0014867907355447004,0.0011243770990229812,0.0014867907355447004,0.9733504598441161,0.021714726772251624,0.026649540155883934,0.021714726772251624,0.991090762269527,0.011109612796067396,0.008909237730473148,0.011109612796067394,0.9640879736689776,0.03163213304886601,0.03591202633102258,0.031632133048866015
3FGL J1110.0+7134,0.9994124172801552,0.0006415118989729298,0.000587582719844667,0.0006415118989729302,0.8957082018407956,0.05779614227808585,0.10429179815920443,0.057796142278085855,0.9933268430786242,0.00977554272582575,0.006673156921375821,0.009775542725825759,0.8318099281143194,0.07539427635607748,0.1681900718856805,0.07539427635607748
3FGL J1110.4-1835,0.9994432244292762,0.0005111339684035054,0.0005567755707238782,0.0005111339684035049,0.957474092929474,0.02805721775998455,0.04252590707052593,0.028057217759984546,0.9887494395757214,0.012098033236238058,0.011250560424278484,0.012098033236238063,0.907125746880833,0.03419723136640808,0.09287425311916699,0.03419723136640807
3FGL J1112.6+1749,0.9989705051073654,0.0008407088652446841,0.001029494892634576,0.0008407088652446811,0.9331914858556711,0.05061652650715244,0.06680851414432877,0.05061652650715244,0.9960348925496741,0.005928845429069918,0.003965107450325956,0.005928845429069922,0.788184897368784,0.11161213217822223,0.2118151026312159,0.11161213217822223
3FGL J1117.0+2014,0.9999297934274699,5.8783475971643964e-05,7.020657253024703e-05,5.878347597164114e-05,0.9964966381761657,0.0051757983157705995,0.0035033618238341723,0.005175798315770598,0.994926017323478,0.006979657565846033,0.005073982676522046,0.0069796575658460334,0.9999917423141271,2.513509878513149e-05,8.25768587287676e-06,2.513509878513181e-05
3FGL J1117.3+2546,0.967025092303345,0.030375966942205894,0.03297490769665508,0.030375966942205887,0.9275634656357028,0.05239745100945881,0.07243653436429714,0.05239745100945882,0.8634979707810143,0.056804747525586535,0.13650202921898563,0.05680474752558653,0.921537071118268,0.05921070538183743,0.07846292888173216,0.059210705381837425
3FGL J1117.7-4632,0.9809460375591131,0.038218825441463364,0.019053962440886914,0.038218825441463364,0.8412457163859683,0.10443725653456454,0.15875428361403174,0.10443725653456454,0.8952432802797884,0.04464685120977413,0.10475671972021157,0.04464685120977413,0.6110372654955571,0.14946990990205516,0.388962734504443,0.14946990990205516
3FGL J1117.9+5355,0.9996633288636575,0.00026117994805651345,0.0003366711363425376,0.0002611799480565112,0.9292656348316171,0.04156704367554015,0.07073436516838302,0.04156704367554014,0.995709672655806,0.006747247599970935,0.004290327344193871,0.006747247599970938,0.8299378919567283,0.053945719160285274,0.1700621080432717,0.053945719160285274
3FGL J1118.2-0411,0.9998872486652474,9.57461910806355e-05,0.00011275133475259991,9.574619108063522e-05,0.9815727824219165,0.014572126952630651,0.01842721757808341,0.01457212695263065,0.974244659499694,0.02059631817833527,0.025755340500305885,0.02059631817833527,0.9608478333935926,0.025770736751586257,0.03915216660640722,0.025770736751586257
3FGL J1119.7-3046,0.9996916752321482,0.0003339218771603795,0.000308324767851807,0.0003339218771603814,0.994905161287014,0.006876003627693398,0.005094838712986053,0.006876003627693398,0.9981166510245028,0.0027176305517581313,0.0018833489754974421,0.002717630551758129,0.999856876339998,0.0001816755660741405,0.00014312366000199015,0.00018167556607413807
3FGL J1120.8+4212,0.9970845536747078,0.003035590788468995,0.002915446325292258,0.0030355907884689953,0.9666774930963989,0.02274939390094577,0.033322506903601244,0.022749393900945766,0.9903548988645505,0.012103745340266037,0.009645101135449342,0.012103745340266033,0.9564451945774363,0.023853896529631487,0.04355480542256379,0.023853896529631487
3FGL J1121.4-0554,0.9991324604986292,0.000992370534472324,0.0008675395013708463,0.000992370534472326,0.9921307462574762,0.009280597610806962,0.007869253742523728,0.00928059761080696,0.9601014296678874,0.02602244257739302,0.03989857033211278,0.026022442577393022,0.9983576094445428,0.0015688801265252733,0.0016423905554570658,0.0015688801265252728
