Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O
4FGL J1610.3-5154c,0.12118064539660704,0.2705623561379966,0.878819354603393,0.2705623561379966,0.01235887735848235,0.015263545694915235,0.9876411226415176,0.015263545694915235,0.04190066446434538,0.022994007963752474,0.9580993355356546,0.022994007963752474,0.0002331701579552301,0.00015692027161409667,0.9997668298420448,0.00015692027161409667
4FGL J1611.6-6013,0.7820294688946103,0.13988265558607263,0.21797053110538958,0.13988265558607263,0.34086471799585855,0.24853017399712476,0.6591352820041416,0.2485301739971248,0.6525678096626985,0.08898632484673964,0.34743219033730155,0.08898632484673964,0.352111835289458,0.07856046289844267,0.647888164710542,0.07856046289844267
4FGL J1611.9-5125c,0.07346506439920782,0.22884049851868854,0.9265349356007923,0.22884049851868857,0.01351269997876921,0.01593185365963298,0.9864873000212308,0.01593185365963298,0.025589635472622423,0.016451414340884218,0.9744103645273775,0.016451414340884225,0.0030393708933262047,0.0021616337347996318,0.9969606291066737,0.0021616337347996318
4FGL J1612.1+1407,0.09912415232403436,0.2717182101620999,0.9008758476759656,0.27171821016209996,0.07121839452500148,0.10558932932790367,0.9287816054749986,0.10558932932790367,0.09906233113657391,0.0459412495659882,0.9009376688634261,0.045941249565988204,0.00425407790308275,0.002591354725774917,0.9957459220969173,0.002591354725774917
4FGL J1612.1-4526,0.8530662794246796,0.12125632404545203,0.14693372057532034,0.12125632404545204,0.3896645006880008,0.2466537146278356,0.6103354993119993,0.2466537146278356,0.6366332105999868,0.08926997903501613,0.3633667894000132,0.08926997903501613,0.5361171797495854,0.09078860583058518,0.4638828202504146,0.09078860583058518
4FGL J1612.4+0409,0.9926621174135781,0.008683913754950466,0.0073378825864218785,0.008683913754950468,0.9530120329439132,0.08076717801162805,0.046987967056086793,0.08076717801162805,0.9079122113122405,0.0488380820498425,0.09208778868775945,0.0488380820498425,0.9088894633823743,0.037725355683068125,0.09111053661762569,0.037725355683068125
4FGL J1612.4-4419,0.6893114602547519,0.267344502227621,0.310688539745248,0.267344502227621,0.0609149185350131,0.12658970536576555,0.9390850814649868,0.12658970536576555,0.5919369271298403,0.1012917081823786,0.40806307287015975,0.1012917081823786,0.0019167573060125242,0.004345545867285742,0.9980832426939875,0.004345545867285742
4FGL J1613.0-5102,0.013031728216526078,0.04446193057599381,0.9869682717834739,0.04446193057599381,0.012801509451400066,0.015617295065533944,0.9871984905485999,0.015617295065533944,0.09601404729077533,0.04544734222298433,0.9039859527092247,0.04544734222298433,0.004802560307148191,0.004001582656825129,0.9951974396928517,0.004001582656825129
4FGL J1613.1-3840,0.9940895096186594,0.008667279561264476,0.005910490381340626,0.008667279561264478,0.9382774214867806,0.09990937869048336,0.06172257851321944,0.09990937869048334,0.9481883304046673,0.0321328262521583,0.051811669595332725,0.0321328262521583,0.9926897377705257,0.0049153957418507106,0.0073102622294742335,0.0049153957418507106
4FGL J1615.3-1512,0.9977731665477887,0.003347051683616953,0.0022268334522112915,0.003347051683616952,0.8998837679539008,0.1398693110532512,0.1001162320460992,0.1398693110532512,0.9223122323909977,0.0397211700159591,0.07768776760900228,0.03972117001595911,0.8713012662735161,0.06237018775995414,0.12869873372648377,0.06237018775995414
4FGL J1615.5-5434,0.9930134798228717,0.005540633658384742,0.006986520177128406,0.005540633658384743,0.7583386070607687,0.22889855453236152,0.2416613929392314,0.22889855453236152,0.9517119572698931,0.029635774443628627,0.04828804273010692,0.029635774443628634,0.6708596189124533,0.10719507150102123,0.32914038108754673,0.10719507150102123
4FGL J1615.9-4322,0.8517342885320602,0.1739436972309247,0.1482657114679398,0.1739436972309247,0.8442826170028942,0.17996860477010027,0.15571738299710577,0.17996860477010027,0.7943842206984009,0.0756975828717675,0.20561577930159902,0.0756975828717675,0.9212489481684317,0.06591948729310988,0.0787510518315683,0.06591948729310988
4FGL J1616.6-5341,0.010678535539473713,0.09815541680806836,0.9893214644605263,0.09815541680806836,0.010363209122268967,0.011642242051409301,0.989636790877731,0.011642242051409303,0.01577281743978281,0.008196392828786191,0.9842271825602172,0.008196392828786196,0.00018090304275274628,0.00011124695376029699,0.9998190969572472,0.00011124695376029699
4FGL J1616.6-5009,0.41631997431469603,0.396199268106065,0.583680025685304,0.396199268106065,0.011042456631816756,0.01348643504914484,0.9889575433681832,0.013486435049144842,0.07392858226364095,0.045495063137530795,0.926071417736359,0.04549506313753081,0.00020049815766458057,0.00013876080790508916,0.9997995018423355,0.00013876080790508916
4FGL J1617.8-4418,0.2837215873301522,0.24072659806455857,0.7162784126698477,0.24072659806455857,0.11829190573806139,0.20528792925020212,0.8817080942619386,0.20528792925020212,0.45420631940448825,0.1270301742600286,0.5457936805955118,0.12703017426002858,0.5561596397091269,0.289050288023583,0.44384036029087326,0.289050288023583
4FGL J1618.0-5119,0.3497211109204293,0.30263509649905146,0.6502788890795708,0.30263509649905146,0.8285216310387853,0.2201592687958239,0.17147836896121477,0.2201592687958239,0.5139918822678898,0.142924285893839,0.48600811773211006,0.142924285893839,0.4796068690476198,0.15337784076733005,0.5203931309523803,0.15337784076733005
4FGL J1618.3-4537,0.6725218174704864,0.26852263037369395,0.3274781825295136,0.26852263037369395,0.4784154509059518,0.3358423875888103,0.5215845490940483,0.3358423875888103,0.7067176426925181,0.07703321372954693,0.2932823573074819,0.07703321372954693,0.8217992721717875,0.1746631842545749,0.1782007278282125,0.1746631842545749
4FGL J1619.3-5047,0.05018408210517929,0.09612532780921527,0.9498159178948207,0.09612532780921527,0.014846266463156888,0.01901594200170606,0.9851537335368432,0.01901594200170606,0.06518986424602452,0.03550404375143552,0.9348101357539754,0.03550404375143552,0.0018922624306327831,0.0011843154968121288,0.9981077375693671,0.001184315496812129
4FGL J1619.4-5106c,0.7449535138155582,0.2406403074515534,0.2550464861844419,0.24064030745155338,0.2611238628304338,0.27122665594314377,0.7388761371695661,0.27122665594314377,0.4664165813143667,0.13214785788929767,0.5335834186856332,0.13214785788929767,0.08059515840776336,0.055467480972666613,0.9194048415922366,0.055467480972666613
4FGL J1619.5-5014c,0.49189906538622624,0.3114538470901944,0.5081009346137738,0.3114538470901944,0.3572882442689355,0.27675121026810456,0.6427117557310645,0.27675121026810456,0.2684658746062653,0.10564277108272187,0.7315341253937347,0.10564277108272187,0.278509280681108,0.13355658268102016,0.7214907193188921,0.13355658268102016
