Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
4FGL J1347.4+7309,0.9997218019681988,4.876287397724944E-4,0.9991333110255782,0.005364230755809083,0.995463827688688,0.00502801150215225,0.9981095773278871,0.001263467669747391,4FGL J1347.4+7309,0.999526029,7.46294375E-4,0.995100747,0.00537592999,0.995206213,0.00663953457,0.99255116,0.00405955519,0.03093161234520346,1.3692183177061543,0.21960437435295385,0.5309886404531152,1.307362167635223,1.307362167635223,0.03880011256391615,0.2623267369512699
4FGL J1347.6-3751,0.940542348624757,0.05112818618265346,0.9988419581480289,0.003522523813684812,0.8157344800648052,0.06578738823296257,0.9896696149390718,0.0038531222325872147,4FGL J1347.6-3751,0.969734291,0.0283786693,0.984704017,0.0210560564,0.847351054,0.0632463067,0.989959312,0.00408579682,-0.3464515215715259,-0.07090344275322642,-0.49921253365256707,0.6622399215298818,-0.05158355527212651,-0.05158355527212651,-0.48058715787950074,-0.5709559551155567
4FGL J1348.9+0756,0.9995762748630455,3.9310390019849046E-4,0.9997547425830484,7.321947696612629E-4,0.9970391412326067,0.004042267330357477,0.9989391503502179,6.390131211926781E-4,4FGL J1348.9+0756,0.9997205,2.53658391E-4,0.992162432,0.0104717632,0.998097446,0.00377871747,0.998856915,7.89727885E-4,-0.19125723321749283,0.10413124796510927,-0.3082794752386997,0.7232611246151297,0.08095003392545475,0.08095003392545475,-0.2618096926557637,-0.3668880845031882
4FGL J1349.5-7153,0.9943073776201546,0.0074063961816152905,0.9174613407547114,0.1432284511341735,0.9514936947544128,0.0298876373718978,0.7797017164580973,0.07883590260107987,4FGL J1349.5-7153,0.989723827,0.0118874863,0.468336008,0.285278436,0.964944676,0.0248649989,0.690897257,0.126876662,-0.3459746535836383,0.6999274575658148,0.32725705521883386,1.4069684163688139,0.5945082234056288,0.5945082234056288,-0.45005167448379957,0.385577783602131
4FGL J1349.5-1131,0.9997460062490892,2.0844265335374348E-4,0.9996201433242955,8.593213356045656E-4,0.9920897659586356,0.006444088632801854,0.9999575242181383,2.7838759183492506E-5,4FGL J1349.5-1131,0.999612861,2.92003823E-4,0.993873503,0.00844174171,0.991908337,0.00768489557,0.999940821,4.19189584E-5,0.01809015867630074,0.3984645319405648,0.37111782595369935,0.6772413022863306,0.3319338392600897,0.3319338392600897,0.02360851321699858,0.4559709106587258
4FGL J1350.8+3033,0.9995231864200451,3.1856625061711625E-4,0.9995496843004431,0.0011579685913714988,0.9933017015242653,0.005704940602831947,0.9998029308532863,1.0075248116735101E-4,4FGL J1350.8+3033,0.999087708,6.44466739E-4,0.995171258,0.00879421062,0.991958118,0.0077624699,0.999429655,3.09075438E-4,0.13947145511434061,1.2077176229263524,0.6057538907393035,0.49361521833973193,1.148249298458703,1.148249298458703,0.17308711551529943,0.6757189994332647
4FGL J1351.0+0029,0.999747798078587,2.1680970817667292E-4,0.9995878571060937,0.0011363381898414392,0.9968329100087601,0.0038361337479135707,0.9997116133398847,1.5179704967384708E-4,4FGL J1351.0+0029,0.999831355,1.23059334E-4,0.99328325,0.00887434125,0.997843223,0.00350533829,0.999526247,2.635065E-4,-0.19442287760733235,0.7034602178110998,-0.3351673393379955,0.7046774725124266,0.6095531975169032,0.6095531975169032,-0.26336750948513693,-0.38539289645112246
4FGL J1351.3+1115,0.9993803622911095,4.6238108184075926E-4,0.9991965054098568,0.0019845013914228777,0.9965325101984543,0.004765363382550356,0.9841114610284388,0.006880239938210939,4FGL J1351.3+1115,0.99964335,2.86183326E-4,0.988787111,0.0251886442,0.997037888,0.00511367282,0.99164095,0.00451014778,-0.0723014184446514,-1.0943643011262514,-0.4836284871878773,0.4119807934919827,-0.9152465554686781,-0.9152465554686781,-0.09882873217252336,-0.5687683151818931
4FGL J1351.4-1529,0.9997406639685844,2.0259104604672642E-4,0.9996827361900283,0.0010566636775028921,0.9992013925319603,9.79504803501651E-4,0.9987594310106821,5.250895627629407E-4,4FGL J1351.4-1529,0.999776007,1.46148005E-4,0.992960885,0.0080024639,0.999458592,0.00102155434,0.998570893,6.80854255E-4,-0.1817311077086138,0.2769139052851806,-0.14148267099856382,0.832744547410915,0.21927745497771495,0.21927745497771495,-0.25177267421692306,-0.17445505171764444
4FGL J1351.7-2912,0.9814603392064992,0.014408774782968961,0.998812826614016,0.0042144562624082844,0.8338653726110222,0.0513763688939774,0.9920285854555462,0.004871106015542408,4FGL J1351.7-2912,0.97529504,0.0260481745,0.989967701,0.0125797592,0.891455443,0.0450110781,0.987471532,0.00735371174,-0.8431351380970219,0.6196943280708653,0.20711323071945192,0.6667037330360234,0.5166317192917526,0.5166317192917526,-1.1209447383839692,0.2366883409238225
4FGL J1351.7+5542,0.9981657688614027,0.002240656039071197,0.9985497933052858,0.003832602931373803,0.9380549329130419,0.037057482086002354,0.9760220347996382,0.012726887913216607,4FGL J1351.7+5542,0.998666509,0.00207975842,0.989954184,0.0211581669,0.967118682,0.0251255096,0.956519156,0.0201408031,-0.6491474905816706,0.9683267694344417,-0.16379514961241473,0.399749573435077,0.8185924318216448,0.8185924318216448,-0.7842882854131169,-0.22347925333725588
4FGL J1351.9+2847,0.9989477130982671,0.0010312517937282513,0.9975819191491674,0.00857575772547418,0.9870677329874161,0.009431912886088023,0.9685812940446793,0.014400890892752889,4FGL J1351.9+2847,0.996255331,0.00336774934,0.970357723,0.0567489726,0.97557469,0.0172436801,0.930660294,0.0323757955,0.5847491434637233,1.171276240754586,0.7644243824325038,0.4743445981265157,1.0701828057715166,1.0701828057715166,0.6665075506368364,0.7994603595608352
4FGL J1352.7-2742,0.993145353959014,0.005801022027830297,0.999325435897764,0.0015645806905938513,0.959341742788343,0.027135517937523196,0.9885120150015657,0.004469552671812442,4FGL J1352.7-2742,0.997747628,0.00222720045,0.990349165,0.0107974233,0.97108303,0.0199687749,0.981022094,0.00923214498,-0.348498479218915,0.8112871946651078,-0.7406444290743276,0.8227418829129016,0.7302136734844505,0.7302136734844505,-0.4326907353930018,-0.7933557257508563
4FGL J1353.0-4413,0.9984454844913396,0.0013427871991568714,0.9980047448392793,0.006021934012389087,0.992898571832756,0.008060802830107195,0.9836424984785476,0.0066437268761276366,4FGL J1353.0-4413,0.999105968,5.87654308E-4,0.977448296,0.0408113085,0.995220792,0.00819230535,0.985514644,0.00720498854,-0.20205413822084486,-0.2598401803221228,-0.45061213754853746,0.4982994859343593,-0.1910243512077708,-0.1910243512077708,-0.2834635756397969,-0.4918750410154636
4FGL J1353.2+3740,0.9999236432057766,7.994795869582525E-5,0.9995945405296225,0.0011527353298942805,0.9956816447022216,0.004742927783414188,0.9941258753663632,0.002368026377067543,4FGL J1353.2+3740,0.999421235,4.74030725E-4,0.994820433,0.00633584976,0.992704699,0.00935047952,0.98765202,0.00520784169,0.28393508409978097,1.2430975731835745,1.0451045874608043,0.7413372137088255,1.1316067684887474,1.1316067684887474,0.3183735867079492,1.059864222464963
4FGL J1353.3+1434,0.9992415626841169,0.003670366300348082,0.9997060733991083,7.955116794906965E-4,0.9981747271880435,0.0020834868432285927,0.9993998344449806,3.245070136562118E-4,4FGL J1353.3+1434,0.999831215,1.59565499E-4,0.99276469,0.0120854523,0.997399791,0.00447086239,0.99947917,2.92090073E-4,0.15710828970378807,-0.24448024751608888,-0.16050057084927583,0.5731183369357042,-0.18171133643084517,-0.18171133643084517,0.17333036010608985,-0.16065217137244012
4FGL J1353.4+5600,0.9991458995534457,9.324260831606044E-4,0.9996876818401549,7.695675435151177E-4,0.9936160573320482,0.007122914967732815,0.9974793934904758,0.001465663540174061,4FGL J1353.4+5600,0.999604403,2.8167077E-4,0.995328768,0.00500493706,0.99724549,0.00460981943,0.994256827,0.00335178565,-0.42777328479700966,0.9614476661047251,-0.4707227068926358,0.8608063797562137,0.8809089925126442,0.8809089925126442,-0.5095431693896834,-0.4917316823657734
4FGL J1353.6-6640,0.9991348375053427,6.502057368434666E-4,0.9995607427713091,0.0014636312541748762,0.9846588853378319,0.014501873064428131,0.9887555840563595,0.005569901849373611,4FGL J1353.6-6640,0.998660217,9.96144935E-4,0.983450713,0.0492355678,0.990019716,0.0122153367,0.993828986,0.00377474498,-0.28272961544206027,-0.9108602055907017,0.3989855737063227,0.3270586078068978,-0.75401850111362,-0.75401850111362,-0.3696647073347964,0.476457279123493
4FGL J1353.7-3936,0.9975694478041052,0.0032866652945298487,0.9994284827566031,0.002333190444755635,0.9940370812985437,0.006308267874254141,0.9975068651084639,0.0015987590672897117,4FGL J1353.7-3936,0.9994843,4.69616755E-4,0.988308468,0.0145600552,0.997232454,0.00424018651,0.997048595,0.00218648983,-0.4203949229457686,0.20959169449413237,-0.5767546343752864,0.7541133991400343,0.1691878328619215,0.1691878328619215,-0.5065372563675599,-0.5826124732207448
4FGL J1354.2+6934,0.9914018731608883,0.009871073873975043,0.9659895856261344,0.061778890135391465,0.9046528655052511,0.034796226459565864,0.8305022526084929,0.04984782172449357,4FGL J1354.2+6934,0.989428094,0.00837946859,0.920276079,0.101770352,0.928261537,0.0328524207,0.740119353,0.0622373064,-0.4933421485636456,1.4522302592532006,0.15243760836786685,0.38397313347185663,1.1334860631152406,1.1334860631152406,-0.6784836718482328,0.1999558696538793
4FGL J1354.3-0206,0.9260369279592057,0.08268647455613794,0.9698447301278843,0.11532183256366302,0.668557002101093,0.08508813854658663,0.9596229254310834,0.0336486876701431,4FGL J1354.3-0206,0.968231495,0.0383285843,0.7332673,0.2880361,0.79960746,0.0681149436,0.958897075,0.0364980941,-1.2023667561503084,0.019887351627037943,-0.4629745121916898,0.7625029681076618,0.014621649884275924,0.014621649884275924,-1.540173050408848,-0.5102958768927489
4FGL J1354.4+3707,0.9953854713904435,0.003909975070268046,0.9987365075484314,0.003000645218311336,0.995186067145522,0.005526885308991867,0.9706737292272797,0.01250612824151172,4FGL J1354.4+3707,0.996860676,0.00242293678,0.992029909,0.013782593,0.99684201,0.00502969261,0.959246822,0.0171471216,-0.2215930016564673,0.666403813645299,-0.32070781184908154,0.47546148336689353,0.5384141719079425,0.5384141719079425,-0.2996159250462086,-0.3772925870484594
4FGL J1354.7+0623,0.9998601604256353,1.271539429890689E-4,0.999612436004288,9.635772552583396E-4,0.9975345850735585,0.003746621403212586,0.9946385599453746,0.0021013683267414843,4FGL J1354.7+0623,0.999819581,1.58559994E-4,0.990218106,0.0227452069,0.998057932,0.00347081019,0.994227277,0.00238207831,-0.10247197782970914,0.17265718916462688,0.19965558733259953,0.41265447027200036,0.12947744764651317,0.12947744764651317,-0.139685030890168,0.25592474250024144
4FGL J1354.8-1041,0.9957755237301803,0.004700129181645781,0.9991683789494398,0.0018097756668297436,0.9522801883565206,0.02714488973942288,0.9987009930578826,5.803425493546057E-4,4FGL J1354.8-1041,0.997929154,0.002211153,0.991027237,0.0142129907,0.961596167,0.0254909709,0.998274048,8.96134151E-4,-0.25017704713721156,0.47642984859602233,-0.4146167650158404,0.5682080224697994,0.39989631084062205,0.39989631084062205,-0.3431945656404568,-0.4582066123266918
4FGL J1356.2-1726,0.830622962401436,0.12317323371532626,0.7425450431218504,0.2764530240505834,0.6624160441536956,0.10335869568873363,0.4524027367176778,0.10828111786278334,4FGL J1356.2-1726,0.663717069,0.191768558,0.589586999,0.276411335,0.613955307,0.127910619,0.559242198,0.109253859,0.2946818425589588,-0.977901030318043,0.7323052810348878,0.39126294960968405,-0.6945655670241337,-0.6945655670241337,0.37886406564646197,0.8703506724049931
4FGL J1357.1+1921,0.9998894495800558,1.2731813027784118E-4,0.9997346848967237,8.62962675687175E-4,0.9960399567140918,0.004547263063551141,0.9996718428885243,2.2213432159377206E-4,4FGL J1357.1+1921,0.999071927,0.00114482513,0.991934784,0.0158016443,0.989117831,0.0119101428,0.997754544,0.00146506175,0.5429675976679726,1.3086812815393765,0.7097270886673618,0.4928787869796741,1.2938931555083322,1.2938931555083322,0.5811958622437253,0.7141025809380517
4FGL J1357.5+0127,0.9670533772174587,0.03405379042252254,0.941787210272795,0.1277563252997589,0.937091822456367,0.03414242518408333,0.7064650312761285,0.09496856455116408,4FGL J1357.5+0127,0.983142242,0.0154547319,0.864265199,0.163843361,0.952027032,0.0319484683,0.793736446,0.0816901409,-0.31940781299939425,-0.9189505510200094,-0.4302220941124112,0.37312340384379517,-0.6966724121739822,-0.6966724121739822,-0.4374384497617819,-0.4724544487682191
4FGL J1358.1+7642,0.9992547768874899,5.537166446298041E-4,0.9996789085878662,7.647777357527181E-4,0.9922300331217835,0.00800414028604678,0.9995458254283809,2.1921607983152428E-4,4FGL J1358.1+7642,0.999318799,4.06967467E-4,0.995971385,0.00467961403,0.993808104,0.00728269418,0.999106344,4.85732841E-4,-0.1458279709008489,0.9047801410259301,-0.0931656197677366,0.7818983521532543,0.8246837008276617,0.8246837008276617,-0.1971568240710947,-0.11562251763790167
4FGL J1358.9-0703,0.9466352781475615,0.059677848004844186,0.9850752328462338,0.03923463244640584,0.8226541126430391,0.06854009670982368,0.8480672597128018,0.059387081693726175,4FGL J1358.9-0703,0.965219013,0.0343915677,0.923859315,0.120764672,0.856636381,0.0641431106,0.884075128,0.0478952467,-0.3620037450327773,-0.6063249322958756,-0.2698052151328388,0.482097868243725,-0.47196176212910107,-0.47196176212910107,-0.4958012898760652,-0.31140088782909847
4FGL J1359.1+5544,0.9986143783509412,0.0012134085585752622,0.9989543457765218,0.001864909725957141,0.9633414619823462,0.02399273717619898,0.9925592025762208,0.0029745040017783624,4FGL J1359.1+5544,0.998990433,7.67190262E-4,0.994449699,0.00575182339,0.972429509,0.0222356865,0.981488673,0.00748726925,-0.27781968312778627,1.4785804018228392,-0.26194985266892484,0.7449884979929798,1.3741148937694077,1.3741148937694077,-0.3787832522364015,-0.3099159358990468
4FGL J1359.1-1152,0.9944338236092702,0.008446519703311672,0.9994596020396271,0.0017765238061800061,0.9620725372152052,0.02178607415992803,0.9962502229482142,0.0052991866379377695,4FGL J1359.1-1152,0.99844981,0.00177892944,0.991812634,0.0113536255,0.983015854,0.0136724257,0.998205427,0.00198848708,-0.8142506877304272,-0.3689630476096476,-0.4652538211656527,0.6654297798550702,-0.3454431673818612,-0.3454431673818612,-0.9613166939143458,-0.4754604892657959
4FGL J1359.4+0202,0.9980093383613645,0.0021472711943165287,0.9994380167662119,0.0012095310583164441,0.9552243997148917,0.022387152452116955,0.9950787933914265,0.002464259203836182,4FGL J1359.4+0202,0.999125081,7.95939294E-4,0.989492012,0.0231229454,0.974631556,0.0174875292,0.993139746,0.00333230015,-0.6831649878956687,0.5818945785620403,-0.4872148969086058,0.4295484562471809,0.46786151528557973,0.46786151528557973,-0.8668881103399592,-0.5196095591412203
4FGL J1359.7+4012,0.9919204873225119,0.009286343291584535,0.9991773958531772,0.0019095351660120754,0.8961772856220058,0.03802489139538667,0.9916088139561872,0.00379990802785209,4FGL J1359.7+4012,0.995049927,0.00545064587,0.994481545,0.00585194932,0.942401679,0.0328770244,0.980028622,0.00819621092,-0.9195737198984736,1.4128713949917728,-0.29062919463614456,0.7628560938106117,1.2818139112468543,1.2818139112468543,-1.215635119042111,-0.3369937530011389
4FGL J1359.8-3746,0.9995010411620198,3.499370245601311E-4,0.999720348571635,7.310402140601135E-4,0.9986704525885989,0.002477100062882555,0.9984742942407602,6.71409241740376E-4,4FGL J1359.8-3746,0.999690662,1.91633869E-4,0.99245624,0.0100954868,0.999047531,0.0013816613,0.998687934,6.4005365E-4,-0.13294386560262555,-0.31819603597657464,-0.4752723475051065,0.717661100982879,-0.2303122180328482,-0.2303122180328482,-0.15222574858857799,-0.5418713216144949
4FGL J1400.2-4010,0.9992500284644665,0.0012828040176833565,0.9845016803882255,0.03580068267847157,0.9923406295491259,0.007401376459829123,0.9083447309665783,0.03653657649265669,4FGL J1400.2-4010,0.999020121,0.00108828519,0.941732755,0.0920831977,0.994427764,0.00663796383,0.916622525,0.0398054623,-0.20993149827064764,-0.20795623402222513,0.13666698987089326,0.43289352405742687,-0.153203290507237,-0.153203290507237,-0.281992743133922,0.17922259464207893
4FGL J1400.6-5605,0.9996985724060721,4.651126282525371E-4,0.9989197057413762,0.003248992878223364,0.987457791630497,0.00994651429966162,0.9973986437053123,0.0010236981475827283,4FGL J1400.6-5605,0.999765047,1.94500922E-4,0.96777607,0.0519535802,0.990625911,0.00906931286,0.997161866,0.00134412211,-0.23536382778485124,0.17615788294136042,-0.13185657168773687,0.5982824526131627,0.14014141304372046,0.14014141304372046,-0.31851553962082857,-0.14292149877266377
4FGL J1401.1-3717,0.9995786454018625,3.169424778678125E-4,0.9996543898048691,0.0010249691448022068,0.9975855601885877,0.004800492597216439,0.9946415423304944,0.002457203576144211,4FGL J1401.1-3717,0.999794687,1.47972738E-4,0.991414633,0.00945146049,0.999089268,0.00210672956,0.994138892,0.00316682642,-0.28683429880220496,0.15872367595516887,-0.6176438450182573,0.8667156177429867,0.12540170887508922,0.12540170887508922,-0.3132403146052585,-0.6816429264732031
4FGL J1401.2-0915,0.9549383457774948,0.037470453998083145,0.9982282273694606,0.005316017593193238,0.928111804754094,0.03686616192268444,0.965608592790319,0.015074945495306644,4FGL J1401.2-0915,0.971689365,0.0274752325,0.983078039,0.0299093211,0.932852138,0.0352907493,0.968522902,0.0146231035,-0.0928843295590946,-0.19332137622576348,-0.3605144095422919,0.49872112115108,-0.13876260596125448,-0.13876260596125448,-0.1285822282191283,-0.4470460705750226
4FGL J1402.5-1827,0.9959543685056883,0.0050308423201206225,0.9992829888567551,0.0023476787022613833,0.9771013046688422,0.01728942775228175,0.994130100856557,0.0033804255814124055,4FGL J1402.5-1827,0.991052754,0.00960014338,0.992283572,0.0100583535,0.972605222,0.0218076382,0.991015555,0.00611578111,0.16155645204473307,0.5092637883105834,0.4522428774526998,0.6776666937636161,0.4457087085513623,0.4457087085513623,0.2061700871780861,0.5105772186590267
