Source_Name,AGN_BDT_MEAN,AGN_BDT_STD,PSR_BDT_MEAN,PSR_BDT_STD,AGN_NN_MEAN,AGN_NN_STD,PSR_NN_MEAN,PSR_NN_STD,AGN_RF_MEAN,AGN_RF_STD,PSR_RF_MEAN,PSR_RF_STD,AGN_LR_MEAN,AGN_LR_STD,PSR_LR_MEAN,PSR_LR_STD
4FGL J1905.8+4942,0.9964235928979503,0.007567196148273114,0.0035764071020496216,0.007567196148273113,0.9638849949086343,0.025632213358457844,0.03611500509136562,0.025632213358457844,0.9073831694464973,0.04126076509764902,0.09261683055350269,0.04126076509764902,0.9808767584208142,0.007009357376884587,0.019123241579185844,0.007009357376884588
4FGL J1906.0-1718,0.8185921969403676,0.1593228539318673,0.18140780305963247,0.1593228539318673,0.5380086530882815,0.1548708728777797,0.46199134691171856,0.1548708728777797,0.8578881147974242,0.0465111402676636,0.14211188520257573,0.046511140267663606,0.5836847301791707,0.06032967544952311,0.4163152698208295,0.06032967544952311
4FGL J1906.1+1651,0.052552669073558406,0.07303041251368933,0.9474473309264415,0.07303041251368932,0.17262433655564557,0.10009289497238102,0.8273756634443543,0.10009289497238102,0.39329896241834095,0.0728131429317584,0.6067010375816589,0.0728131429317584,0.2738676379772979,0.08987350759535735,0.7261323620227019,0.08987350759535734
4FGL J1906.4-2001,0.9907899266487912,0.00994690939665075,0.009210073351208891,0.00994690939665075,0.8012847835382498,0.11746980124117881,0.19871521646175017,0.11746980124117881,0.9448028373471629,0.023841052450611362,0.05519716265283713,0.02384105245061136,0.8023115943768406,0.040784387799170464,0.19768840562315934,0.040784387799170464
4FGL J1906.4-1757,0.5910734793553681,0.23238439313128373,0.40892652064463186,0.23238439313128373,0.6275673348344107,0.15113435298373007,0.3724326651655893,0.15113435298373007,0.7551441421439397,0.0657845537599211,0.24485585785606032,0.0657845537599211,0.6594276433635888,0.04898638569114381,0.3405723566364112,0.04898638569114381
4FGL J1906.9+0712,0.008456599338045333,0.021861916880940437,0.9915434006619546,0.021861916880940437,0.04450575003505923,0.03138055203973583,0.9554942499649408,0.03138055203973584,0.31302305480747755,0.07414061389443632,0.6869769451925225,0.07414061389443632,0.006613556717965016,0.0031288965808289166,0.993386443282035,0.003128896580828916
4FGL J1907.0+3556,0.9973191068425422,0.0027221799823617964,0.0026808931574577627,0.0027221799823617973,0.9222678647962478,0.05960089229928053,0.07773213520375225,0.05960089229928053,0.9726869348633194,0.014765805256351771,0.027313065136680643,0.014765805256351771,0.9579718013515883,0.011605199161000404,0.042028198648411716,0.011605199161000406
4FGL J1907.7-4037,0.9992562096003735,0.010663866020106211,0.0007437903996266177,0.010663866020106208,0.9881048938023579,0.012040982190600609,0.0118951061976421,0.012040982190600609,0.9812931899677485,0.011843644359276153,0.01870681003225147,0.011843644359276156,0.998680646043024,0.0006145631893994584,0.0013193539569760187,0.0006145631893994597
4FGL J1908.7+0812,0.05857698773002834,0.12249341169584906,0.9414230122699716,0.12249341169584906,0.04858628677594055,0.03204240927306028,0.9514137132240594,0.03204240927306027,0.2429067697423122,0.06997412089165012,0.7570932302576877,0.0699741208916501,0.023273006371283794,0.007331377587446489,0.9767269936287162,0.007331377587446489
4FGL J1908.8-0131,0.0016329633757830304,0.004923669221841303,0.998367036624217,0.004923669221841303,0.036183069799137685,0.024979655288286624,0.9638169302008623,0.024979655288286624,0.03447129700296023,0.02219472561723269,0.9655287029970397,0.02219472561723269,0.041659784886222406,0.012592838484880122,0.9583402151137775,0.012592838484880122
4FGL J1909.2+4646,0.9872946330513558,0.03145662664170948,0.012705366948644261,0.03145662664170948,0.860069528254315,0.08123013584583867,0.1399304717456849,0.08123013584583867,0.9523720299660088,0.02188396506492817,0.04762797003399116,0.021883965064928165,0.885946339135319,0.02015695464334029,0.11405366086468109,0.020156954643340292
4FGL J1910.1-4704,0.9965263517187274,0.03345501150205815,0.003473648281272663,0.03345501150205816,0.9256669482562185,0.06410247673923117,0.07433305174378142,0.06410247673923117,0.9104979656519268,0.044119610657982145,0.0895020343480733,0.044119610657982145,0.9766729900917892,0.011053196374291105,0.023327009908210797,0.011053196374291103
4FGL J1910.2+0904c,0.4106244161244259,0.3716220881063958,0.5893755838755741,0.3716220881063958,0.8934472439347061,0.0886453550349708,0.10655275606529392,0.0886453550349708,0.6856138967685499,0.07226573660522223,0.31438610323145005,0.07226573660522223,0.5033529252686035,0.10721695188307041,0.4966470747313965,0.10721695188307041
4FGL J1910.7-5320,0.9378122751833824,0.1239005658234866,0.062187724816617475,0.12390056582348659,0.8559996564049558,0.0973958469645425,0.1440003435950443,0.09739584696454251,0.814333263756891,0.059786383197356935,0.18566673624310914,0.059786383197356935,0.8826903572526207,0.034385506306451215,0.11730964274737934,0.034385506306451215
4FGL J1910.8+6300,0.999767988022769,0.00016702124107023623,0.00023201197723098226,0.00016702124107023512,0.9978324870017296,0.0013640382756057252,0.0021675129982705993,0.0013640382756057259,0.9974419602771555,0.003332492071261369,0.002558039722844536,0.003332492071261366,0.9986972139814293,0.0004932301097754375,0.0013027860185707248,0.000493230109775437
4FGL J1911.1-3221,0.9872048990465583,0.023302260632150688,0.012795100953441732,0.023302260632150688,0.8956339166600694,0.08300335366279636,0.10436608333993053,0.08300335366279638,0.9494441443871434,0.024659022847083493,0.05055585561285649,0.024659022847083486,0.9444361633738263,0.014559205678609589,0.055563836626173785,0.01455920567860959
4FGL J1911.3+1055,0.6640654882255829,0.22330410144529333,0.33593451177441713,0.22330410144529333,0.44287362146946907,0.1586917339231846,0.5571263785305309,0.1586917339231846,0.7491316651418236,0.060939380308642314,0.2508683348581763,0.06093938030864231,0.411333273046474,0.07131469314873956,0.588666726953526,0.07131469314873956
4FGL J1911.4-4856,0.9755925826692855,0.03955318292854025,0.024407417330714408,0.03955318292854025,0.7825986970283425,0.12076389278785914,0.21740130297165758,0.12076389278785914,0.7813665323754324,0.06592146351366013,0.2186334676245676,0.06592146351366014,0.8657660297321653,0.04209240050815943,0.1342339702678347,0.04209240050815943
4FGL J1911.8+1447,0.9866461115916064,0.0795837355119988,0.013353888408393612,0.0795837355119988,0.9936177303541504,0.004941101289816118,0.006382269645849691,0.004941101289816117,0.991179168314253,0.009035366188562766,0.008820831685746955,0.00903536618856276,0.9907708670645561,0.0032475282395223034,0.0092291329354439,0.003247528239522302
4FGL J1912.0+0927,0.1498415566270175,0.16717900583814174,0.8501584433729824,0.16717900583814171,0.14535588412098577,0.08379933969646841,0.8546441158790142,0.08379933969646841,0.45886702210380814,0.08563097184182025,0.5411329778961919,0.08563097184182025,0.07829057774195985,0.02169912106086448,0.9217094222580403,0.02169912106086448
4FGL J1912.2-3636,0.9492486876453817,0.1876742871805595,0.050751312354618223,0.1876742871805595,0.9293834611866355,0.05948528326124496,0.0706165388133646,0.05948528326124496,0.9194017128634583,0.03796199655632722,0.08059828713654167,0.03796199655632721,0.931204611640592,0.013779220232010109,0.06879538835940795,0.013779220232010109
4FGL J1912.2+3621,0.9823426625930899,0.044492545199501556,0.017657337406910088,0.04449254519950155,0.41223175890174796,0.16338391889253073,0.587768241098252,0.16338391889253073,0.9274203308089612,0.02854241515029607,0.0725796691910387,0.02854241515029607,0.40976678775068565,0.0733725754353224,0.5902332122493144,0.0733725754353224
4FGL J1912.5+1320,0.46980659389976553,0.22458070029166063,0.5301934061002344,0.22458070029166063,0.25099378284698826,0.10828450349144987,0.7490062171530116,0.10828450349144987,0.7135699576483453,0.06522271473164101,0.2864300423516546,0.06522271473164101,0.29044723863092825,0.048092290025282265,0.7095527613690719,0.04809229002528227
4FGL J1912.7+4610,0.8068219059307769,0.18636566494063822,0.19317809406922318,0.18636566494063822,0.7139999669208708,0.1359079414383468,0.2860000330791293,0.1359079414383468,0.795402187391417,0.06809728158730238,0.20459781260858295,0.0680972815873024,0.8367374041349749,0.02936712956710342,0.16326259586502506,0.029367129567103422
4FGL J1912.7+0957,0.35459051033436995,0.2786497260796753,0.64540948966563,0.2786497260796753,0.17422332693072412,0.09502778196892467,0.8257766730692758,0.09502778196892467,0.4110403216970887,0.08834455670955645,0.5889596783029114,0.08834455670955645,0.1542512541094456,0.03919714575061018,0.8457487458905544,0.03919714575061018
4FGL J1913.4-1526,0.08274483760337226,0.09052750643331729,0.9172551623966277,0.09052750643331728,0.1638130159959755,0.10138153860436018,0.8361869840040245,0.10138153860436018,0.320549004508337,0.07223588489382152,0.679450995491663,0.0722358848938215,0.20177940130013405,0.04510786413837519,0.798220598699866,0.04510786413837519
4FGL J1913.4-2652,0.8852858766443462,0.16858542261967205,0.11471412335565376,0.16858542261967205,0.30420705603376785,0.16933881825418587,0.695792943966232,0.16933881825418587,0.7931076781849941,0.06161984471279834,0.20689232181500594,0.06161984471279835,0.31309992426234046,0.08613662320842329,0.6869000757376595,0.08613662320842329
4FGL J1913.5-0923,0.9912538875701736,0.05760484929501244,0.008746112429826215,0.05760484929501244,0.9961359012461424,0.0032171200643797285,0.003864098753857716,0.00321712006437973,0.9839868658895498,0.013593085412423786,0.016013134110450255,0.013593085412423787,0.9978176067095647,0.000710041312263721,0.0021823932904354326,0.0007100413122637213
4FGL J1914.6-1157,0.800317914218928,0.16228514278201767,0.199682085781072,0.16228514278201767,0.8192720002459899,0.11270023082884796,0.18072799975401002,0.11270023082884796,0.8496402685630569,0.04944247844504897,0.15035973143694312,0.04944247844504896,0.8092095097018711,0.046620602524817395,0.19079049029812892,0.046620602524817395
4FGL J1914.7+1012c,0.6189626783531849,0.2880253735303945,0.38103732164681514,0.28802537353039454,0.13514887073967158,0.0790161334102945,0.8648511292603285,0.0790161334102945,0.6701352121925582,0.07725081967399247,0.3298647878074418,0.07725081967399249,0.0650139156324838,0.02046655125207729,0.9349860843675163,0.02046655125207729
4FGL J1916.8-3025,0.42128276283834204,0.20185270608272352,0.578717237161658,0.20185270608272352,0.4748753635151093,0.18272300836332941,0.5251246364848908,0.1827230083633294,0.5550314661428293,0.0883097562119993,0.4449685338571709,0.08830975621199931,0.5954898308996024,0.06029670013516572,0.4045101691003977,0.06029670013516572
4FGL J1917.6+2609,0.9507614360203294,0.15251902871462744,0.049238563979670656,0.15251902871462744,0.9843073923927061,0.015082237207156669,0.01569260760729386,0.015082237207156667,0.9500804166507292,0.03216758257667117,0.04991958334927089,0.032167582576671176,0.9842953941937088,0.005526283807426579,0.01570460580629119,0.005526283807426579
4FGL J1917.6-3204,0.9727604737504578,0.02790317467506908,0.027239526249542154,0.02790317467506908,0.8440641415001503,0.10567343163139059,0.15593585849984964,0.10567343163139059,0.9125581642544127,0.03702579861250518,0.0874418357455873,0.03702579861250519,0.8968702913521386,0.02198130116918758,0.10312970864786143,0.02198130116918758
4FGL J1918.6-7813c,0.999453140615093,0.000657922946675278,0.0005468593849069947,0.0006579229466752797,0.9907547555727845,0.007293418666952995,0.009245244427215504,0.007293418666952994,0.9692999915416092,0.017708378084702617,0.030700008458390826,0.01770837808470261,0.9983553617830506,0.0009028860051057829,0.001644638216949346,0.0009028860051057817
4FGL J1919.4+1313,0.5176066768990477,0.2737447537423867,0.48239332310095234,0.27374475374238677,0.14177528537211623,0.08037937718853126,0.8582247146278837,0.08037937718853126,0.6722205763327606,0.07019806071046764,0.3277794236672395,0.07019806071046765,0.2003760371254389,0.05127548517626952,0.7996239628745611,0.05127548517626952
4FGL J1920.0-2622,0.88877143868862,0.11844472468355759,0.11122856131138005,0.11844472468355759,0.8520610996875512,0.09029910451330761,0.14793890031244894,0.09029910451330761,0.8702995353334377,0.044922809456841586,0.12970046466656227,0.04492280945684159,0.8552293031856382,0.02516984234266348,0.14477069681436192,0.025169842342663482
4FGL J1920.7+1334,0.5162362862513232,0.28389423120875895,0.48376371374867677,0.28389423120875895,0.262343688214089,0.1271621057588989,0.737656311785911,0.1271621057588989,0.6158976717252973,0.07426138216865028,0.38410232827470264,0.07426138216865026,0.10549212422422555,0.04488003485298182,0.8945078757757744,0.04488003485298182
4FGL J1922.4+1453c,0.5580676145836109,0.3103721688353545,0.44193238541638913,0.3103721688353545,0.3247907397675591,0.13450013464704336,0.6752092602324409,0.13450013464704336,0.5916219136542473,0.07301299401705612,0.4083780863457525,0.07301299401705612,0.27823693934609617,0.0551302636390265,0.7217630606539037,0.0551302636390265
4FGL J1922.5-5233,0.9970147877421693,0.007309039172488341,0.0029852122578306215,0.007309039172488341,0.9850860895365683,0.010861676191932042,0.014913910463431688,0.010861676191932039,0.982002125627451,0.012508437625471719,0.017997874372548957,0.012508437625471715,0.9931528329982332,0.0019230662016435096,0.006847167001766897,0.0019230662016435087
4FGL J1922.7+1428c,0.38342069630599435,0.3012769518158498,0.6165793036940057,0.3012769518158498,0.1206900356294831,0.07382149850981908,0.8793099643705168,0.07382149850981908,0.40532273717105,0.08229444469348456,0.5946772628289501,0.08229444469348454,0.08976127799287743,0.029352233356143044,0.9102387220071225,0.02935223335614304
4FGL J1924.3+1601c,0.8427279218412236,0.14735990069049912,0.15727207815877636,0.14735990069049912,0.5136275240724795,0.1604430517249309,0.48637247592752053,0.1604430517249309,0.8849144625991167,0.041576309233225583,0.11508553740088333,0.041576309233225583,0.4146616548773095,0.0749582402012502,0.5853383451226905,0.0749582402012502
4FGL J1924.3+1628,0.9946660223346621,0.006688419313422085,0.005333977665337973,0.006688419313422088,0.9806566494337418,0.017833879328186582,0.019343350566258216,0.017833879328186582,0.9886162785800059,0.011410938154076119,0.0113837214199942,0.011410938154076115,0.9395813520465357,0.025004632622650166,0.060418647953464286,0.025004632622650163
4FGL J1924.8-1035,0.0754410205237709,0.10905305072906629,0.9245589794762291,0.10905305072906629,0.1258226689479876,0.08287359354192085,0.8741773310520123,0.08287359354192085,0.1749264568605597,0.05767529562875155,0.8250735431394403,0.05767529562875155,0.13182691916679654,0.030713456734195493,0.8681730808332034,0.030713456734195493
4FGL J1925.3+1522c,0.422515193668425,0.2759174834561328,0.577484806331575,0.2759174834561328,0.35855674290763917,0.14967253511237413,0.6414432570923608,0.14967253511237413,0.5977916864292833,0.08151636561726006,0.4022083135707168,0.08151636561726006,0.39187985317533003,0.07803071118168159,0.6081201468246699,0.07803071118168159
4FGL J1925.4+1616,0.7950243750544913,0.21045654156069157,0.2049756249455087,0.21045654156069157,0.6043092614272937,0.16295786730683023,0.39569073857270626,0.16295786730683023,0.744642144491339,0.07511138033484133,0.25535785550866097,0.07511138033484133,0.3344920537461406,0.07313580317247435,0.6655079462538595,0.07313580317247434
4FGL J1926.4+1602,0.8145286101693935,0.19466363634158887,0.18547138983060651,0.19466363634158887,0.4915747168498135,0.14950599999744166,0.5084252831501865,0.14950599999744166,0.7096676516646363,0.08124767935367956,0.2903323483353637,0.08124767935367957,0.31262947415930575,0.05693813436748802,0.6873705258406942,0.05693813436748802
4FGL J1927.4+0253,0.884020370425591,0.11778314358206259,0.11597962957440897,0.11778314358206259,0.893157740527458,0.07648313550122578,0.10684225947254203,0.07648313550122578,0.8697424386669557,0.0459476519727276,0.13025756133304423,0.04594765197272761,0.9150959024142301,0.027047951910663556,0.08490409758576996,0.02704795191066356
4FGL J1929.0+1729,0.08796737269093029,0.12926343459944759,0.9120326273090698,0.12926343459944759,0.06237280536147306,0.03966776538757642,0.937627194638527,0.03966776538757642,0.19331877882483214,0.07091739851912522,0.8066812211751678,0.07091739851912522,0.05093484416974657,0.014284245178723074,0.9490651558302534,0.014284245178723074
4FGL J1931.0+1754c,0.6152113421214179,0.32282299378336493,0.3847886578785821,0.32282299378336493,0.4747729559543473,0.2303550552348589,0.5252270440456528,0.2303550552348589,0.7331652262438408,0.07668478909866092,0.26683477375615916,0.07668478909866092,0.40376961605150335,0.15018272885205355,0.5962303839484966,0.15018272885205355
4FGL J1931.1+1656,0.012170941235621636,0.04316964458623727,0.9878290587643783,0.04316964458623727,0.034889740902432534,0.02443558208237771,0.9651102590975674,0.02443558208237771,0.08807699358219727,0.04107521818917876,0.9119230064178027,0.04107521818917876,0.009355837599135565,0.003004621056380373,0.9906441624008645,0.003004621056380373
4FGL J1933.4-2711,0.9845321122040196,0.024763754708645405,0.01546788779598043,0.024763754708645405,0.8495748616119826,0.10023811021464091,0.15042513838801738,0.10023811021464091,0.9212565421235802,0.03999980666982434,0.07874345787641987,0.03999980666982434,0.8989716299516844,0.02804148386592572,0.10102837004831557,0.02804148386592572
4FGL J1934.2-1446,0.9490829404563489,0.15094040418852578,0.05091705954365118,0.15094040418852578,0.6863800860739295,0.1710883532779178,0.31361991392607036,0.1710883532779178,0.8702818410234929,0.04627461524218224,0.1297181589765071,0.04627461524218223,0.8988006060952562,0.06302559110783107,0.10119939390474365,0.06302559110783107
4FGL J1934.2+1036,0.9980868837447887,0.0024757067983627,0.0019131162552113797,0.0024757067983627017,0.9932433237859943,0.006070141911161576,0.006756676214005745,0.006070141911161576,0.9834905446486217,0.009408976590697808,0.016509455351378308,0.009408976590697811,0.9922180898961983,0.003114044604657791,0.007781910103801757,0.0031140446046577916
4FGL J1935.0-0553,0.9952269201650847,0.03469039906222479,0.0047730798349153464,0.03469039906222479,0.9954591527015074,0.003791678620943096,0.004540847298492576,0.003791678620943097,0.966239262432211,0.02384098555322055,0.033760737567788864,0.023840985553220537,0.9967414788589918,0.0013302954075892924,0.0032585211410081534,0.0013302954075892928
4FGL J1936.6+1921,0.8558236592775553,0.1409212277690184,0.14417634072244467,0.1409212277690184,0.7985462339463189,0.12410869637218296,0.20145376605368126,0.12410869637218296,0.8733970502398842,0.043216135599763256,0.12660294976011574,0.04321613559976326,0.7120486136094585,0.06780465693847994,0.28795138639054146,0.06780465693847994
4FGL J1937.1-0444,0.9966315423381852,0.03139983618974711,0.0033684576618148512,0.03139983618974711,0.9946708377386105,0.00387627936052625,0.005329162261389413,0.0038762793605262506,0.9894324427998382,0.008507249059741302,0.010567557200161748,0.008507249059741295,0.993965510541583,0.0017752573519343893,0.006034489458417035,0.0017752573519343887
4FGL J1939.7-1242,0.9201526777223955,0.12080772104489579,0.07984732227760444,0.12080772104489579,0.7142021726323583,0.1482693796637433,0.2857978273676418,0.1482693796637433,0.9122815447574125,0.03725775064759847,0.08771845524258737,0.03725775064759847,0.7620257727125329,0.058692956528964786,0.23797422728746706,0.058692956528964786
4FGL J1940.2-2511,0.9910085402749924,0.009479579982905637,0.008991459725007698,0.009479579982905637,0.9043988304224209,0.05813898979464034,0.09560116957757922,0.05813898979464034,0.9671650511989215,0.017910826970230765,0.03283494880107849,0.017910826970230772,0.9209649303397778,0.016191296419701014,0.07903506966022227,0.016191296419701014
4FGL J1943.9+2841,0.8062273932811791,0.15773077456369652,0.19377260671882085,0.15773077456369652,0.5592232572267819,0.14318398727180753,0.44077674277321804,0.14318398727180753,0.7875071217646863,0.0639050432491413,0.21249287823531368,0.06390504324914131,0.562273435487883,0.06223994620287112,0.437726564512117,0.06223994620287112
4FGL J1944.8+4301,0.662492978329544,0.22439118519445042,0.337507021670456,0.22439118519445042,0.2883507018384332,0.13266605958677863,0.7116492981615669,0.13266605958677863,0.7617864611081668,0.07265106825359671,0.23821353889183317,0.07265106825359671,0.4462846216964296,0.06032426518176115,0.5537153783035705,0.06032426518176115
4FGL J1946.5-1527,0.8286206795896508,0.15023183476778026,0.17137932041034923,0.1502318347677803,0.8193398839017659,0.08845673233832162,0.180660116098234,0.08845673233832162,0.8813720495890118,0.04374054285699629,0.11862795041098811,0.04374054285699629,0.8216313085740812,0.026941164357331834,0.1783686914259188,0.026941164357331834
4FGL J1947.0+0031,0.6680954437429588,0.2507961654966002,0.3319045562570412,0.2507961654966002,0.4998673529449895,0.17006320154802967,0.5001326470550105,0.17006320154802967,0.77514651335242,0.06532571374126436,0.22485348664757993,0.06532571374126438,0.6972600477947458,0.0758001419652649,0.3027399522052542,0.0758001419652649
4FGL J1947.1+1729,0.9836019485768838,0.021162828540507918,0.0163980514231162,0.021162828540507918,0.7200716277787395,0.13968815661896475,0.27992837222126066,0.13968815661896475,0.9571368252892226,0.021124591453680175,0.042863174710777316,0.02112459145368017,0.8209945856107002,0.04208608805260862,0.17900541438929982,0.04208608805260862
4FGL J1947.6-1121,0.8326554830133704,0.13805373014981084,0.16734451698662958,0.13805373014981084,0.8635728534217366,0.07542751810859824,0.13642714657826346,0.07542751810859824,0.8896297225934647,0.04433095720289876,0.11037027740653521,0.04433095720289875,0.8547133457447555,0.026279679043785815,0.1452866542552445,0.02627967904378582
4FGL J1948.0-2845,0.9972128522345117,0.0031695936665034285,0.002787147765488224,0.0031695936665034298,0.9858956294759332,0.010306196620089138,0.014104370524066713,0.01030619662008914,0.9707095399263658,0.018113595758140796,0.029290460073634294,0.018113595758140796,0.9880265178193249,0.0035098534299250225,0.01197348218067518,0.0035098534299250234
4FGL J1948.1+2511,0.77766307117637,0.2381565825688746,0.22233692882362993,0.23815658256887456,0.5224040964415472,0.16556485539795102,0.4775959035584529,0.16556485539795102,0.6972655155032228,0.07066843203233819,0.30273448449677726,0.07066843203233819,0.5139746814312607,0.0881144059550317,0.4860253185687393,0.0881144059550317
4FGL J1948.9+3414,0.7132655148564961,0.19785304520505131,0.28673448514350397,0.19785304520505131,0.5846564742699487,0.15790754368184456,0.4153435257300513,0.15790754368184456,0.5667445452761342,0.0784825143395359,0.43325545472386573,0.0784825143395359,0.7743149024650111,0.051087409574971175,0.22568509753498892,0.051087409574971175
4FGL J1949.2-1453,0.8215259591438296,0.13377816485801322,0.17847404085617047,0.13377816485801322,0.9062347290471289,0.05392383061180177,0.09376527095287114,0.05392383061180177,0.8522603906717737,0.05330605400668336,0.14773960932822622,0.05330605400668337,0.8823598826811685,0.024873597772160368,0.11764011731883156,0.024873597772160368
4FGL J1950.6+2416,0.9615164958859762,0.051427958374358596,0.038483504114023764,0.051427958374358596,0.5468853614038081,0.1517762590172628,0.453114638596192,0.15177625901726277,0.8411969464294802,0.04920252969164577,0.15880305357051974,0.04920252969164577,0.5827074628601798,0.06073750191620937,0.4172925371398201,0.06073750191620937
4FGL J1951.0+2523,0.6635180223778057,0.24469192784553556,0.33648197762219434,0.24469192784553556,0.21454487890343477,0.10314867098373864,0.7854551210965652,0.10314867098373864,0.584725423854735,0.07694532115538516,0.415274576145265,0.07694532115538516,0.17393769544208748,0.038924670290598276,0.8260623045579125,0.038924670290598276
4FGL J1951.3-8015c,0.9992644527683735,0.0006589527280370014,0.0007355472316263336,0.0006589527280370009,0.994826866929691,0.003156029570101571,0.005173133070308971,0.0031560295701015713,0.9891449783021792,0.008055968651489793,0.010855021697820731,0.00805596865148978,0.9957163606149079,0.0014864319050166845,0.004283639385092065,0.001486431905016684
4FGL J1951.6+2621,0.9449141773654601,0.08101847959104613,0.05508582263453994,0.08101847959104613,0.354200833675947,0.13906833230888802,0.645799166324053,0.13906833230888802,0.8287180348564821,0.05113735343063344,0.17128196514351793,0.051137353430633435,0.3322196609832233,0.06152135258491585,0.6677803390167767,0.06152135258491585
4FGL J1953.5+3841,0.9959565285872743,0.004808630261565501,0.004043471412725644,0.0048086302615655005,0.9877571918599218,0.008430935276307172,0.012242808140078217,0.00843093527630717,0.9663913706238317,0.01972963719947355,0.03360862937616828,0.019729637199473554,0.9751610761607831,0.0062847776428917165,0.02483892383921691,0.006284777642891716
4FGL J1954.4-3729,0.9980238108587617,0.014859059871225155,0.001976189141238344,0.014859059871225152,0.9895906658152291,0.007699287886158576,0.010409334184770934,0.007699287886158575,0.9601066203657793,0.02350521449420879,0.03989337963422056,0.02350521449420879,0.9932024186147302,0.0020674330128178557,0.006797581385269643,0.0020674330128178553
4FGL J1954.5+2420,0.9053616794350148,0.11714451126552777,0.09463832056498524,0.11714451126552777,0.5259413422965292,0.1464803523327011,0.4740586577034709,0.1464803523327011,0.7684804248648796,0.06256067379029034,0.2315195751351205,0.06256067379029036,0.5641292566224172,0.05914990929112011,0.43587074337758286,0.05914990929112011
4FGL J1954.8+2543c,0.6337850879507281,0.23994851629434463,0.36621491204927203,0.23994851629434463,0.22718237967096383,0.11022508822786108,0.7728176203290362,0.11022508822786108,0.7570873761516187,0.05868617678368314,0.24291262384838125,0.05868617678368314,0.28623470038083226,0.05693093949605119,0.7137652996191678,0.05693093949605119
4FGL J1955.3-5032,0.9999139421463005,7.718684090963227e-05,8.60578536995353e-05,7.718684090963158e-05,0.9967401555663917,0.001928868977252415,0.003259844433608234,0.0019288689772524142,0.9980441487096593,0.002076553474661696,0.0019558512903406814,0.0020765534746616902,0.9997570929848939,9.560055945211478e-05,0.000242907015106014,9.560055945211298e-05
4FGL J1955.8-1657,0.9792697610501395,0.08676360357644154,0.0207302389498605,0.08676360357644154,0.994678401846301,0.004356032383441183,0.0053215981536989644,0.004356032383441182,0.9690751790424922,0.019311196409551246,0.030924820957507825,0.01931119640955124,0.9884450717967206,0.0036301523458020547,0.011554928203279373,0.0036301523458020547
4FGL J1955.8+1154,0.965302862504469,0.03370190196757814,0.03469713749553101,0.03370190196757815,0.6995329222210254,0.1528597317305833,0.30046707777897463,0.1528597317305833,0.929968303749346,0.031369148903932914,0.07003169625065403,0.031369148903932914,0.7675810000791192,0.08820345030260907,0.23241899992088078,0.08820345030260907
4FGL J1956.6-7011,0.8745445216820898,0.14465130088706038,0.12545547831791024,0.14465130088706035,0.9067173590305388,0.06655215152827065,0.09328264096946111,0.06655215152827065,0.8076029551724758,0.06038947385364244,0.19239704482752412,0.06038947385364244,0.8886413127933395,0.044254018627505956,0.11135868720666052,0.044254018627505956
4FGL J1957.6+1230,0.9909224831807797,0.009040525484380923,0.009077516819220342,0.00904052548438092,0.9610481890022049,0.0285148390421699,0.03895181099779504,0.0285148390421699,0.9704406598405835,0.017817080283875894,0.02955934015941646,0.01781708028387589,0.972473296449392,0.006109862590835265,0.027526703550608083,0.006109862590835265
4FGL J1959.3-6121,0.9996862680630278,0.0006476921565000049,0.00031373193697219133,0.0006476921565000055,0.9936260075900006,0.004786353367397659,0.006373992409999426,0.004786353367397659,0.9773969260408124,0.017719598074194827,0.02260307395918754,0.017719598074194823,0.9978882932729857,0.001004552040200715,0.0021117067270142505,0.0010045520402007144
4FGL J1959.9-4605,0.9974532883033775,0.03269419741070883,0.0025467116966224417,0.03269419741070883,0.9965138270102367,0.0022088583859287444,0.003486172989763313,0.0022088583859287444,0.9855422196380675,0.011466261869963933,0.014457780361932336,0.011466261869963941,0.9997003400042969,0.00013386970281438587,0.0002996599957031024,0.0001338697028143876
4FGL J1959.9+1833,0.9824550361659429,0.030644018767751587,0.017544963834057094,0.03064401876775159,0.7989607763436825,0.1101044836228323,0.20103922365631763,0.1101044836228323,0.9472752769293793,0.0262093325105619,0.05272472307062075,0.026209332510561904,0.8684196241197341,0.026831854197673536,0.1315803758802659,0.026831854197673536
4FGL J2001.5+1611,0.9559966691058444,0.12024868519777744,0.04400333089415565,0.12024868519777744,0.7467630312942619,0.13619065831612986,0.2532369687057381,0.13619065831612986,0.9213034516774271,0.03722954216745013,0.07869654832257285,0.03722954216745012,0.863643521845297,0.03326302604476441,0.13635647815470292,0.033263026044764415
4FGL J2001.5-0958,0.9717307570358549,0.04518615344871494,0.028269242964145222,0.04518615344871494,0.9767603301516933,0.019326796033631247,0.02323966984830659,0.019326796033631247,0.9487869540559596,0.02709615790071102,0.05121304594404058,0.027096157900711012,0.9706835724751492,0.008151678230315812,0.029316427524850665,0.008151678230315812
4FGL J2005.8+3357,0.9980869108849616,0.002976698640930698,0.0019130891150383423,0.0029766986409306977,0.995196939658441,0.0032157900270293038,0.004803060341558985,0.0032157900270293038,0.969402664196202,0.020823333054252813,0.030597335803797913,0.020823333054252817,0.9813287423909925,0.0068376431969945405,0.018671257609007383,0.00683764319699454
