Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1644.6-0911,0.9996423718844656,0.0004801391508503536,0.0003576281155344626,0.00048013915085035454,0.9931579584027231,0.010664287806090989,0.00684204159727691,0.010664287806090987,0.9791214091873085,0.014671568098871777,0.02087859081269152,0.014671568098871775,0.9940386845980531,0.0045842031637373685,0.005961315401946802,0.0045842031637373685
3FGL J1646.9-1332,0.9994775428342145,0.0004149462840866288,0.0005224571657855723,0.0004149462840866295,0.9959177226507528,0.006394423313637633,0.004082277349247182,0.006394423313637634,0.9893747354246684,0.008253338445958698,0.010625264575331613,0.008253338445958698,0.9996045329817528,0.000502257551122675,0.00039546701824732914,0.0005022575511226754
3FGL J1648.0+4230,0.9987372918958106,0.0021688664708556945,0.001262708104189462,0.0021688664708556958,0.9609786709015011,0.046386460247187365,0.03902132909849883,0.046386460247187365,0.9595342145825955,0.02454623298443535,0.040465785417404435,0.024546232984435347,0.9778085423058176,0.015703119078597304,0.022191457694182393,0.015703119078597304
3FGL J1648.6-5635,0.6524856727765984,0.24065697975298653,0.34751432722340153,0.24065697975298653,0.7877420250158095,0.2736253636230699,0.21225797498419052,0.2736253636230699,0.7303957597050779,0.07208858278123124,0.26960424029492225,0.07208858278123126,0.5339715786921491,0.1794261232538673,0.466028421307851,0.1794261232538673
3FGL J1649.6-3007,0.4873688640096266,0.2755164175866057,0.5126311359903735,0.2755164175866057,0.27204420976107724,0.2296362916972969,0.7279557902389227,0.2296362916972969,0.27470457658495057,0.08581048778732953,0.7252954234150494,0.08581048778732953,0.2694032233444647,0.0727150821410037,0.7305967766555354,0.0727150821410037
3FGL J1650.0-4438c,0.5084974364837686,0.26246124061944154,0.49150256351623145,0.26246124061944154,0.4448028393959444,0.36122777717427285,0.5551971606040557,0.36122777717427285,0.5525639776394498,0.09293556199071469,0.4474360223605503,0.09293556199071468,0.8854529551010405,0.09767273005953404,0.11454704489895937,0.09767273005953404
3FGL J1650.0+0356,0.9999789102072579,2.238116510661851e-05,2.1089792742066023e-05,2.238116510661786e-05,0.9951780366385427,0.007465025129017908,0.004821963361457346,0.0074650251290179085,0.9959014034149146,0.004615430759246086,0.004098596585085424,0.004615430759246083,0.9996356975461289,0.0003105100396662527,0.0003643024538710835,0.0003105100396662523
3FGL J1651.5-4626,0.7980435258610603,0.18342760518298618,0.20195647413893966,0.18342760518298618,0.9610285757317414,0.10208842508832658,0.03897142426825863,0.10208842508832658,0.7676243133954195,0.07326413580464756,0.23237568660458044,0.07326413580464756,0.9998623516661161,0.000390660540222219,0.00013764833388377675,0.00039066054022221855
3FGL J1652.2-4649,0.9129495411516049,0.10401597157732743,0.08705045884839514,0.10401597157732743,0.9139433458095283,0.1465421643289907,0.08605665419047172,0.1465421643289907,0.7848932400263777,0.08103344601387148,0.21510675997362233,0.08103344601387148,0.9913859875300305,0.012001062461807006,0.008614012469969493,0.012001062461807004
3FGL J1654.0-4617,0.8900388083022371,0.12131091650398017,0.10996119169776279,0.12131091650398017,0.7813823225183684,0.2680878464122767,0.21861767748163158,0.2680878464122767,0.7793185538398794,0.07380476084729887,0.22068144616012075,0.07380476084729887,0.9541444525211998,0.057854948608197024,0.04585554747880012,0.057854948608197024
