Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0013.9-1854,0.9992670439567249,0.0005708293262029219,0.0007329560432751562,0.0005708293262029217,0.989048391538998,0.01970878967924528,0.010951608461001811,0.019708789679245275,0.9969252115956443,0.005162317859809466,0.0030747884043555588,0.00516231785980947,0.9856426423124882,0.007203023989878252,0.014357357687511644,0.0072030239898782525
4FGL J0014.1+1910,0.9989737454421715,0.0008901780800088732,0.0010262545578284521,0.0008901780800088736,0.9991222005815092,0.0012792489553016529,0.0008777994184906747,0.001279248955301654,0.9759999779425541,0.01881554721119916,0.024000022057445832,0.01881554721119916,0.9966009554476309,0.001371104348028954,0.003399044552368844,0.0013711043480289548
4FGL J0014.1-5022,0.9989339669637644,0.0010130230605311292,0.0010660330362356177,0.001013023060531128,0.9823288122637488,0.021795457722143106,0.017671187736251093,0.021795457722143106,0.9956585109561404,0.005347424368820573,0.004341489043859426,0.00534742436882058,0.9483367063017697,0.02179904767032507,0.05166329369823039,0.021799047670325068
4FGL J0014.2+0854,0.9873981603199731,0.02101956275667096,0.012601839680026946,0.021019562756670964,0.9868565913110315,0.030367285933484756,0.013143408688968431,0.030367285933484756,0.943736079720939,0.034326296836538775,0.056263920279060985,0.03432629683653877,0.98429461640981,0.011719932171875507,0.015705383590190098,0.011719932171875504
4FGL J0014.3-0500,0.9995717896811189,0.0002872546574506198,0.00042821031888107546,0.0002872546574506184,0.9985331257157118,0.004448237313409774,0.001466874284288187,0.004448237313409774,0.9934026942130297,0.009633623531898342,0.00659730578697026,0.009633623531898337,0.991655103872225,0.0040122650291147845,0.008344896127774979,0.004012265029114782
4FGL J0014.7+5801,0.9991691763049673,0.0005637016364650619,0.0008308236950327476,0.0005637016364650624,0.9916497755457113,0.020162183237679546,0.008350224454288626,0.020162183237679543,0.9946607960159817,0.005844853991042313,0.005339203984018277,0.005844853991042306,0.991144801513571,0.004556045093687617,0.008855198486429156,0.004556045093687614
4FGL J0014.8+6118,0.9828621786362082,0.012603205181955778,0.01713782136379194,0.012603205181955778,0.8933143835341304,0.1179249864445695,0.10668561646586978,0.1179249864445695,0.9232054084847094,0.04106396664344531,0.07679459151529038,0.0410639666434453,0.6170745011471516,0.08713413047923728,0.38292549885284843,0.08713413047923727
4FGL J0014.9+3212,0.9986699993336706,0.0016263127879134226,0.0013300006663295874,0.0016263127879134198,0.9961861559613503,0.006275998384833201,0.003813844038649815,0.006275998384833205,0.9810120071666867,0.014239634650886289,0.018987992833313216,0.014239634650886285,0.9948331287183954,0.0027786886779426283,0.005166871281604603,0.0027786886779426314
4FGL J0015.2+3537,0.9984248366538492,0.002342394894522159,0.0015751633461508487,0.0023423948945221615,0.9973673054201377,0.00351836114100393,0.0026326945798622416,0.0035183611410039336,0.9960832585829759,0.006210449607307779,0.003916741417024217,0.006210449607307785,0.9942548717153248,0.002685192865134295,0.005745128284675189,0.002685192865134295
4FGL J0015.6+5551,0.9988623022356005,0.001180902580726572,0.0011376977643996042,0.0011809025807265733,0.9972592333953404,0.0057897954412779225,0.0027407666046595377,0.005789795441277923,0.9941312641515269,0.007589578281922704,0.0058687358484729975,0.007589578281922715,0.9908873926818416,0.003744098327955118,0.009112607318158557,0.0037440983279551157
