Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J1051.4+3942,0.9739584957515914,0.01852533652749016,0.001594504946477233,0.0010001476504052172,0.024446999301931182,0.018139659843342263,0.9773798608189284,0.023304005709888023,0.0017782648036310962,0.002609863351695821,0.02084187437744068,0.022047119006777156,0.9183325407755547,0.036910855083278474,0.0022119684996375396,0.0032130055340450115,0.07945549072480775,0.03669384242842013,0.9300182750890147,0.022765972904620176,0.0019767618585871866,0.001419632192064046,0.06800496305239799,0.022542975536618992
4FGL J1051.6+2109,0.9084967421288377,0.10562327969046846,0.002441016682144086,0.0034485103339810326,0.08906224118901838,0.10453750750584667,0.9160805000743644,0.12289858230073691,0.029738635128530255,0.07074865317441717,0.05418086479710551,0.0797632135314101,0.862792026816069,0.05126379188736939,0.021033118883879577,0.01709430178005868,0.11617485430005145,0.04808893249337218,0.9485432950933902,0.02507693363843011,0.010640350997313744,0.009594272319149732,0.04081635390929609,0.022247570740761426
4FGL J1051.9+0103,0.9600666464483947,0.02081627743079929,0.008813647034741712,0.005775666053911491,0.03111970651686368,0.017554720765485417,0.9752307098245868,0.021482933361349408,0.0036753803647521363,0.006284979989639891,0.02109390981066089,0.018265495953738106,0.9419111605892261,0.024206373181668194,0.012738494716461865,0.010450887585877857,0.04535034469431207,0.020312745774550195,0.9303485058140846,0.016547930083126456,0.013950471049470298,0.006217596442804689,0.0557010231364451,0.014567043123669602
4FGL J1052.3+0818,0.9812462824308391,0.01244887511211964,0.0012738915666818552,0.0011104629191313671,0.017479826002479094,0.011904560195187035,0.9742460455190403,0.05157369523646995,0.0015623379873680502,0.003102440537506518,0.02419161649359156,0.05100454623497902,0.952780137205162,0.019096091066287003,0.004027102657350563,0.005389690270975423,0.04319276013748747,0.01781873973736343,0.9828681040612711,0.005603431593575476,0.0008498203324840889,0.0005995944562911606,0.016282075606244742,0.005482556652470726
4FGL J1052.9-3743,0.9822667798498441,0.008035947107152835,0.0037036690699170185,0.0025409170852668727,0.014029551080238862,0.00679840701044677,0.9739801221773586,0.020789426649649178,0.002493818044521417,0.0033381554616005627,0.02352605977812009,0.01970366858866305,0.9671659781415962,0.011922978259120502,0.0035501339479205177,0.003341774314910295,0.02928388791048326,0.011018627639804407,0.9240014444372302,0.014228874938444009,0.01110075227169467,0.004553432089193843,0.0648978032910751,0.013901338732854979
4FGL J1053.7+4930,0.9863099003938757,0.014471133983626297,0.0013766720514467833,0.0009652932085345016,0.01231342755467761,0.014009066057183018,0.9814543656165244,0.015591662667002999,0.0020157869230078293,0.002965826866382453,0.016529847460467886,0.013862791421330243,0.9553458759453767,0.029230804414182146,0.003178245479894523,0.0051202240638789,0.04147587857472882,0.028846675190750987,0.9529961726267282,0.011099452714222822,0.014824013546585446,0.005112580488368921,0.03217981382668637,0.008687152838821348
4FGL J1053.9+8628,0.9550393505629823,0.03395883238787702,0.0033869985397248802,0.0025134062073003476,0.04157365089729294,0.03275163337536354,0.9858200133591704,0.011375664696418165,0.0013870940138422628,0.002179441969776534,0.01279289262698744,0.01012574508420694,0.9531531507340045,0.017959470152297995,0.003961274332249223,0.0039390636386900015,0.04288557493374623,0.01689161001532308,0.9653576556763084,0.009788241003307033,0.004752851169364171,0.002886770853909244,0.029889493154327408,0.009250138931991933
4FGL J1054.2+3926,0.924821278940909,0.03377810585057328,0.02236413013770671,0.013894008915083784,0.05281459092138426,0.02810553015324452,0.808125590388491,0.12216613270119545,0.08655671961574374,0.07994009484510027,0.1053176899957652,0.08160701610419997,0.8749848193593694,0.039598041944564656,0.03968055609728288,0.02002943078180484,0.08533462454334749,0.031129167006681183,0.6958049150942801,0.061006707566880924,0.15885574687360784,0.061595941722772544,0.14533933803211194,0.03779131496756811
4FGL J1054.5+2211,0.995498202825319,0.0023886581149976964,0.0007595776185591348,0.0004260873354233616,0.0037422195561217634,0.002125959526143674,0.9759201453092218,0.020190078347428756,0.0030074617816426034,0.004487029974362577,0.021072392909135703,0.018287493561143762,0.9868241005293179,0.006391971807281529,0.0017736944239652266,0.0017406690433290795,0.011402205046716815,0.005964394724138916,0.9530148877953224,0.013820191960207494,0.019216926603633146,0.007306239700392571,0.02776818560104442,0.009369754476532715
4FGL J1055.5-0125,0.9794729958514529,0.009918229207682008,0.0034068296925418946,0.0017538017117311694,0.01712017445600534,0.00896041943862027,0.9696225542054077,0.02965220915046356,0.0026177051478524565,0.0036757957655124116,0.02775974064674002,0.02806755079656407,0.9616844913968845,0.013197540688273782,0.0040488357883223065,0.003823836492176929,0.03426667281479329,0.012337584635699497,0.8966190807379099,0.01949740857635945,0.01047160355174686,0.004078233552030582,0.09290931571034339,0.01909490658286714
