Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,Flags,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,ASSOC_FGL,Category_4FGL,mixPSR,classPSR,missclassPSR,mixAGN,classAGN,missclassAGN
3FGL J1548.4+1455,25.632502,47.174854,-24.959639935224132,-27.403199310959415,0.4405648136411943,4.211069887187835,2.112147092819214,-0.24019394167674296,-0.5331542173044885,-0.6028592827439825,-0.45828137280557546,UNAS,None,1546.5952,PowerLaw,none,0,0.9995523618705685,3.460357366928019E-4,4.4763812943152446E-4,3.460357366928034E-4,0.9949755378175671,0.011241542864504671,0.00502446218243295,0.011241542864504671,0.993514850288115,0.00646286117063057,0.006485149711885082,0.006462861170630568,0.9933258282563674,0.002145987008746053,0.0066741717436326,0.0021459870087460545,0.999256192529213,8.188451451024136E-4,7.438074707868592E-4,8.188451451024136E-4,0.9650164005909976,0.059755970109294336,0.0349835994090024,0.059755970109294336,0.9880050595281932,0.012214966955068622,0.011994940471806718,0.01221496695506862,0.9442200662306898,0.029476511402318252,0.05577993376931023,0.029476511402318255,3FGL J1548.4+1455,AGN,false,false,false,false,true,false
3FGL J1549.9-3044,342.3678,18.141542,-26.39927664926704,-27.51844872309284,0.8084099786714949,3.562710181045399,1.4396121501922607,-0.9551303347973094,0.9989415876245469,0.10891592380615024,-0.03470682114359084,UNAS,None,10795.668,PowerLaw,none,0,0.9993639983554458,6.34940485276667E-4,6.360016445541401E-4,6.349404852766674E-4,0.9900431632695261,0.02177265192803226,0.009956836730473834,0.02177265192803226,0.9881000867756718,0.011245064430955834,0.01189991322432817,0.01124506443095584,0.9930349537930888,0.002404754831559538,0.006965046206911111,0.0024047548315595385,0.9987462091437145,0.0011624677792488496,0.001253790856285424,0.0011624677792488479,0.9232561792460972,0.1418730980659,0.07674382075390289,0.14187309806590004,0.9853445586876014,0.01305652693633703,0.014655441312398654,0.01305652693633703,0.981870211308758,0.010588535978034061,0.01812978869124207,0.010588535978034061,3FGL J1549.9-3044,AGN,false,false,false,false,true,false
3FGL J1553.1+5437,85.58126,47.169643,-26.12126387134619,-28.072164497059138,-0.6673139729232861,4.029878941530526,2.255077362060547,-0.4697215492388143,-0.5614494061739052,-0.6277301043622496,-0.8019788167563282,UNAS,None,1227.5846,PowerLaw,none,0,0.9934867784112309,0.07406415925834733,0.006513221588769102,0.07406415925834733,0.995554081337646,0.01007529854950997,0.004445918662353963,0.01007529854950997,0.9857974770764985,0.011906084562506277,0.014202522923501487,0.011906084562506285,0.9994089053300027,2.748224279122909E-4,5.910946699973139E-4,2.748224279122913E-4,0.9958205523390847,0.019951759080425874,0.004179447660915212,0.019951759080425874,0.9697095290355018,0.06121981990551721,0.030290470964498203,0.06121981990551721,0.943028312087677,0.034075280495212225,0.056971687912323064,0.03407528049521223,0.9889395520777987,0.007992172625939374,0.01106044792220128,0.007992172625939374,3FGL J1553.1+5437,PSR,false,false,true,false,false,false
3FGL J1602.8-1924,353.05643,24.310184,-25.868640835562147,-27.398098075379384,-0.699681602211017,3.8030244578953494,2.3129682540893555,-0.6247677616709468,-0.7277001302374281,-0.5647045204541269,-0.6443905864495583,UNAS,None,1414.6345,PowerLaw,none,0,0.9999029334555491,1.262052100173856E-4,9.706654445076379E-5,1.262052100173863E-4,0.9941374155224457,0.014039933323749951,0.005862584477554214,0.014039933323749951,0.9948183627568834,0.003888165979999361,0.005181637243116595,0.003888165979999358,0.9996410871865967,1.6693371467699087E-4,3.5891281340331304E-4,1.6693371467699103E-4,0.9995108286294069,5.990121583869636E-4,4.891713705931267E-4,5.990121583869651E-4,0.969048118561675,0.06518618532784613,0.030951881438324925,0.06518618532784613,0.981071724416511,0.015223305041304199,0.018928275583488925,0.015223305041304199,0.99356766719088,0.004403899860350016,0.006432332809119962,0.004403899860350015,3FGL J1602.8-1924,AGN,false,false,false,false,true,false
3FGL J1613.4-4222,337.93637,6.363813,-25.440470124999553,-26.951297916432168,-1.7407987495493833,3.7985908235546204,2.434790849685669,-0.5678954154087722,-0.9087026546545484,-0.43128476985784686,-0.6799300773863992,UNAS,None,1240.0283,PowerLaw,none,8,0.9992143684005218,9.473948519849523E-4,7.856315994781913E-4,9.473948519849518E-4,0.9913226950200132,0.015957391771503553,0.008677304979986708,0.015957391771503553,0.9867268142982143,0.010046616053899633,0.013273185701785546,0.010046616053899626,0.999989161185775,1.0206455660009936E-5,1.0838814225041494E-5,1.0206455660008653E-5,0.9973634939686749,0.0035070358626872974,0.002636506031324998,0.003507035862687298,0.9448217071618471,0.10261822526658414,0.05517829283815279,0.10261822526658414,0.9496930621415671,0.032883086882216514,0.05030693785843284,0.032883086882216514,0.9997885295261024,2.044013940451031E-4,2.1147047389758383E-4,2.044013940451024E-4,3FGL J1613.4-4222,AGN,false,false,false,false,true,false
3FGL J1619.1+7538,109.09085,35.29636,-26.830501640734422,-28.145917832083743,0.5860566080269486,3.8901681822650285,1.712669849395752,-0.9987625742641882,0.9652740750064243,-0.5042027198791345,0.14415738272288117,UNAS,None,6653.5674,PowerLaw,none,0,0.9988502107838355,0.03146836379196891,0.0011497892161643904,0.03146836379196892,0.9952535119615574,0.009442350026198696,0.004746488038442488,0.009442350026198696,0.9910518266051328,0.009764636638399736,0.008948173394867268,0.009764636638399733,0.9981575629893833,9.385123154862425E-4,0.0018424370106167136,9.385123154862435E-4,0.998978826733251,0.0014864577214403053,0.0010211732667489732,0.0014864577214403036,0.9658132628059977,0.06074866564293567,0.0341867371940023,0.06074866564293567,0.9809411250390112,0.017366225086775093,0.019058874960988726,0.017366225086775093,0.9870547234051967,0.010668570981729544,0.012945276594803238,0.010668570981729542,3FGL J1619.1+7538,AGN,false,false,false,false,true,false
3FGL J1624.2-3957,341.1021,6.6470885,-25.059089745502334,-26.702156010966483,-0.05215487099085539,3.4803242601236644,2.5197935104370117,-0.7229441415495679,-0.6288172853483375,-0.6899716877086202,-0.9999854494606687,UNAS,None,973.5353,PowerLaw,none,16,0.3710510120929174,0.32649599127677875,0.6289489879070826,0.32649599127677875,0.9787425481207965,0.035357095834348914,0.021257451879203457,0.035357095834348914,0.6828373513527409,0.07634008834184666,0.31716264864725907,0.07634008834184668,0.9646906029978347,0.01258488674933179,0.03530939700216528,0.01258488674933179,0.3026070680846958,0.25439350352130236,0.6973929319153042,0.25439350352130236,0.713970311643244,0.24835087862792085,0.2860296883567561,0.24835087862792085,0.5606441996089163,0.11080331523666587,0.43935580039108374,0.11080331523666587,0.5783497467192859,0.11458969740482387,0.4216502532807141,0.11458969740482387,3FGL J1624.2-3957,PSR,true,false,false,false,false,false
3FGL J1627.8+3217,52.95829,43.20977,-25.77712652032456,-27.81555466033546,1.336758160320054,3.4973403213890992,2.1392769813537598,0.9960474040923484,-0.5014513390431009,-0.5876629924368947,-0.8792591107922206,UNAS,None,1247.8667,PowerLaw,none,4,0.23143589776294396,0.18517518172444844,0.7685641022370561,0.18517518172444844,0.19266035680935606,0.24908852507716564,0.807339643190644,0.24908852507716564,0.6141886621259183,0.0805061212703519,0.38581133787408156,0.0805061212703519,0.23261666436058182,0.052771484944942985,0.7673833356394182,0.052771484944942985,0.03372808701310308,0.04641865785565961,0.9662719129868969,0.04641865785565961,0.09551944151594398,0.19045106853673405,0.9044805584840561,0.19045106853673405,0.19402696122429017,0.07749091812686182,0.8059730387757097,0.07749091812686182,0.033524585399599204,0.013545204760956426,0.9664754146004009,0.013545204760956428,3FGL J1627.8+3217,PSR,true,false,false,false,false,false
3FGL J1628.1-3344,346.19604,10.367889,-25.788395959478294,-27.214964996089744,0.11050305993356722,3.60640330133399,2.116596221923828,-0.8737335127862682,-0.6063846051294413,-0.5050865921482292,-0.30937400153115635,UNAS,None,3232.5405,PowerLaw,none,1,0.9996279694760069,7.312242285620889E-4,3.7203052399326775E-4,7.312242285620885E-4,0.9880229492929491,0.03405283113596108,0.011977050707050884,0.034052831135961074,0.9932545508656182,0.005567472703783299,0.006745449134381874,0.005567472703783298,0.9975560390321978,8.471423762467804E-4,0.002443960967802204,8.471423762467815E-4,0.9984611421833179,0.001838514974491786,0.0015388578166820675,0.0018385149744917866,0.9127129539408517,0.12761386078611942,0.08728704605914828,0.12761386078611942,0.9837774981206371,0.01372749196884627,0.016222501879362906,0.01372749196884627,0.9703241254163913,0.016505490648281475,0.029675874583608725,0.016505490648281475,3FGL J1628.1-3344,AGN,false,false,false,false,true,false
3FGL J1628.1+0254,17.64666,32.90811,-26.297496844988963,-27.70338128519055,0.7056731158923761,4.028617726811764,2.1223504543304443,-0.10295156074548466,-0.03313446784949985,-0.8222747635894396,-0.36536851750321797,UNAS,None,1869.3403,PowerLaw,none,0,0.9990348301816819,0.0014801273236078323,9.651698183180156E-4,0.0014801273236078319,0.9874225942107728,0.039426994637550235,0.01257740578922717,0.03942699463755023,0.9762966833581554,0.015522712676508694,0.023703316641844507,0.015522712676508692,0.9889153791816873,0.004236329684391995,0.011084620818312721,0.004236329684391994,0.9926839886179809,0.009875351556866741,0.007316011382018966,0.00987535155686674,0.9160384594164597,0.1282450694135734,0.08396154058354034,0.1282450694135734,0.9279392191932105,0.04177714148783213,0.0720607808067894,0.04177714148783213,0.9022922299576174,0.061077617424710316,0.09770777004238261,0.061077617424710316,3FGL J1628.1+0254,AGN,false,false,false,false,true,false
3FGL J1642.4+8045,113.7462,31.755138,-26.25453370227398,-28.048665922326652,0.45196719884014197,3.7531334716169957,2.4850971698760986,-0.4813277325024861,-0.6817432011947883,-0.8114051819056656,-0.6664139414535333,UNAS,None,731.4093,PowerLaw,none,0,0.9997469763630897,3.3789403136790555E-4,2.5302363691021007E-4,3.378940313679052E-4,0.9914942920983718,0.01157686137343779,0.008505707901628228,0.011576861373437788,0.9829291020318901,0.013365028580551537,0.017070897968109976,0.013365028580551535,0.9657809993737565,0.008871653384133314,0.03421900062624356,0.008871653384133316,0.9974810588891168,0.0036137430236145938,0.002518941110883267,0.003613743023614594,0.8693516341668719,0.13778944069487478,0.13064836583312797,0.13778944069487478,0.9254943588042961,0.04981748092124855,0.07450564119570395,0.049817480921248554,0.6209920102252342,0.11193768541742231,0.3790079897747657,0.11193768541742229,3FGL J1642.4+8045,PSR,false,false,true,false,false,false
3FGL J1644.4+2632,46.465275,38.5034,-26.16499948694879,-27.68633877408908,0.47572982763587923,3.746084485646764,2.7532167434692383,-0.7633606677061415,-0.9572406146535636,0.29282251104562834,-0.8178986678977966,UNAS,None,512.05853,PowerLaw,none,0,0.9993489451650327,8.796115572840332E-4,6.510548349673646E-4,8.796115572840312E-4,0.9896114309771535,0.023117431943843452,0.010388569022846555,0.023117431943843452,0.981874781597827,0.012891773548949954,0.01812521840217303,0.01289177354894995,0.9882945034607876,0.006241783172773973,0.0117054965392125,0.006241783172773972,0.998555685437831,0.0023587409911392,0.0014443145621690018,0.002358740991139199,0.9242561425363877,0.11301661454521826,0.07574385746361237,0.11301661454521826,0.9633240688675517,0.024042240901931338,0.03667593113244821,0.024042240901931338,0.9603414519061412,0.04407003684210411,0.03965854809385896,0.04407003684210411,3FGL J1644.4+2632,AGN,false,false,false,false,true,false
3FGL J1646.9-1332,5.202477,19.892075,-25.99114542580481,-27.321741438958256,-1.231137244081574,3.736715398017453,1.8505278825759888,-0.9655389330360671,0.43912495456518524,-0.54039437661635,-0.34208007827853365,UNAS,None,6760.85,PowerLaw,none,0,0.9996882422748982,3.1352859794346393E-4,3.1175772510181444E-4,3.1352859794346393E-4,0.9872860338865468,0.048352742713633816,0.012713966113453287,0.04835274271363381,0.9917312178058562,0.0077859353651224565,0.008268782194143717,0.007785935365122457,0.9999695220923633,2.357575158986658E-5,3.0477907636682856E-5,2.357575158986662E-5,0.9991433183325671,8.092968202752616E-4,8.566816674329095E-4,8.092968202752602E-4,0.9284130215644106,0.13651049779663868,0.07158697843558942,0.13651049779663868,0.9864734374784705,0.012251762745621673,0.013526562521529586,0.012251762745621673,0.9995044418237785,4.886666223891649E-4,4.955581762214785E-4,4.88666622389166E-4,3FGL J1646.9-1332,AGN,false,false,false,false,true,false
3FGL J1648.0+4230,67.06607,40.124744,-26.418220508306888,-27.94866813031047,-0.31816296233401603,3.9357665176842684,2.480189323425293,-0.5082633673348427,-0.8094402089405582,-0.5793509149502245,-0.9970377876340754,UNAS,None,868.2849,PowerLaw,none,0,0.9996473186969004,2.638065836064079E-4,3.52681303099615E-4,2.638065836064079E-4,0.9937059870206044,0.015265484067481593,0.006294012979395545,0.015265484067481593,0.9835591374264686,0.00752842275495312,0.016440862573531292,0.007528422754953122,0.9974584145416814,9.54314847260906E-4,0.002541585458318723,9.543148472609061E-4,0.9997485322980656,3.025297463475785E-4,2.514677019344331E-4,3.0252974634758004E-4,0.9485394464108904,0.09473667858489355,0.051460553589109635,0.09473667858489355,0.9778676465935503,0.016658971471450824,0.022132353406449687,0.016658971471450828,0.9638907978673703,0.021660342760469107,0.03610920213262972,0.021660342760469107,3FGL J1648.0+4230,AGN,false,false,false,false,true,false
3FGL J1649.6-3007,352.0056,9.270359,-25.042247082623362,-27.13101925259853,1.1419386976234933,3.9651619009435417,2.3148367404937744,-0.4940905547776665,-0.6549081459102889,-0.5811412800999219,-0.9999944857238351,UNAS,None,1012.8545,PowerLaw,none,0,0.724490903356078,0.2686370536594208,0.27550909664392204,0.2686370536594208,0.4755227729917209,0.20865302072538885,0.524477227008279,0.20865302072538883,0.7462046854832073,0.06597924187431967,0.2537953145167927,0.06597924187431967,0.6253376123433437,0.04882995368431392,0.3746623876566563,0.04882995368431392,0.41218787551991987,0.30521804034124606,0.5878121244800801,0.305218040341246,0.11739552808123764,0.15525077160633782,0.8826044719187623,0.15525077160633782,0.27423714960726375,0.08887732417433772,0.7257628503927362,0.08887732417433772,0.15753377018602593,0.046482825446693306,0.842466229813974,0.04648282544669331,3FGL J1649.6-3007,PSR,true,false,false,false,false,false
3FGL J1650.0+0356,21.856373,28.68336,-26.161192284706143,-27.585355090775096,-0.34326171925219023,4.339703603011489,2.165771961212158,-0.8038940577050869,-0.5691681594855132,-0.45343303917900435,-0.3455992768311987,UNAS,None,2179.5898,PowerLaw,none,0,0.9999785633047031,1.7308361960974815E-5,2.1436695296874E-5,1.7308361960975147E-5,0.9912544987558142,0.020763693816282118,0.008745501244185813,0.02076369381628212,0.997644616264882,0.003299931585935842,0.0023553837351180766,0.003299931585935839,0.9999414920662737,2.623252555048261E-5,5.850793372641372E-5,2.6232525550483306E-5,0.9999612424883071,3.79675390367353E-5,3.8757511692837246E-5,3.796753903673612E-5,0.9507567110923613,0.0935511244280608,0.04924328890763879,0.0935511244280608,0.9966821930715943,0.004623552862538198,0.0033178069284056006,0.0046235528625381975,0.9995958519122449,3.1508879534265875E-4,4.041480877552803E-4,3.150887953426565E-4,3FGL J1650.0+0356,AGN,false,false,false,false,true,false
3FGL J1704.1+1234,32.46508,29.42443,-25.393504085378115,-27.486375693810036,-0.739782489577126,3.85018323197103,2.583272933959961,-0.7436841626089796,-0.7775476700776924,-0.600326968587261,-0.5631072292368456,UNAS,None,652.452,PowerLaw,none,0,0.9997754267492356,2.24788711084218E-4,2.2457325076435995E-4,2.2478871108421627E-4,0.9916896954835918,0.021412930428783283,0.008310304516408249,0.021412930428783283,0.9931741085417745,0.006041691502824617,0.006825891458225549,0.006041691502824623,0.9996362452799714,1.8329347709610574E-4,3.6375472002864536E-4,1.832934770961045E-4,0.9994162027530618,7.71430776090044E-4,5.837972469383611E-4,7.714307760900453E-4,0.9556265170333386,0.07765022994682638,0.044373482966661444,0.07765022994682638,0.982659377182674,0.013289876670408275,0.017340622817326,0.013289876670408271,0.9935247346719315,0.004851925606639394,0.006475265328068495,0.004851925606639393,3FGL J1704.1+1234,AGN,false,false,false,false,true,false
3FGL J1704.4-0528,14.912965,20.797222,-25.316922245554085,-27.194094245852515,-1.0174791539684143,3.729629516115469,2.1847431659698486,-0.09155674708880325,-0.8231437099419898,-0.2139912802519745,-0.6867092657008667,UNAS,None,1984.9154,PowerLaw,none,0,0.9989204849722326,0.001626678295896424,0.0010795150277672903,0.0016266782958964231,0.9876068206019148,0.041312961715071386,0.012393179398085121,0.04131296171507138,0.9833755575220354,0.013324004001085054,0.01662444247796463,0.01332400400108505,0.9998517828814051,9.941510282898424E-5,1.482171185950059E-4,9.941510282898529E-5,0.9975078424117115,0.0030944459809841424,0.002492157588288499,0.0030944459809841432,0.9338144723496498,0.12191035779533771,0.06618552765035024,0.12191035779533771,0.9656972062696995,0.024226900190187257,0.034302793730300526,0.024226900190187254,0.9985016009837671,0.0013395518259344524,0.0014983990162329623,0.0013395518259344528,3FGL J1704.4-0528,AGN,false,false,false,false,true,false
3FGL J1705.5+0948,29.762985,27.951149,-25.643013106001312,-27.4635623344509,0.5664811698405832,3.8272092795269392,2.8066091537475586,-0.6498868750154532,-0.8665248868218576,-0.8076397756886086,-0.9998406702825234,UNAS,None,394.3533,PowerLaw,none,0,0.9954707242006621,0.0040387259553652365,0.004529275799338028,0.004038725955365236,0.9454383207067635,0.06978128366155689,0.05456167929323649,0.06978128366155689,0.9684385821013503,0.014428036118672594,0.031561417898649795,0.014428036118672587,0.8933677591653418,0.02401846706743873,0.10663224083465826,0.02401846706743873,0.9771111801834765,0.023869430502953256,0.022888819816523364,0.023869430502953256,0.6025275699661149,0.26487022546676314,0.39747243003388505,0.26487022546676314,0.9246769166313118,0.03710168006155383,0.07532308336868826,0.03710168006155383,0.3665746994224986,0.08339537086291607,0.6334253005775013,0.08339537086291607,3FGL J1705.5+0948,AGN,false,false,false,true,false,false
