Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1840.0-0341,0.08267131457468548,0.09026642545290853,0.9173286854253144,0.09026642545290853,0.08499252340161097,0.0955952520421725,0.9150074765983891,0.0955952520421725,0.3215703125022324,0.06886093320898722,0.6784296874977677,0.0688609332089872,0.11568731273675104,0.03175994217507387,0.884312687263249,0.03175994217507387
4FGL J1840.0-0411,0.08213242288647746,0.08839816857035321,0.9178675771135225,0.08839816857035321,0.09267688850659345,0.09939628959119748,0.9073231114934065,0.09939628959119748,0.30989566219097436,0.07044256430262057,0.6901043378090257,0.07044256430262055,0.19198455895645622,0.046236179186612276,0.8080154410435437,0.046236179186612276
4FGL J1840.8-0453e,0.030163052781958265,0.07603923407314142,0.9698369472180417,0.07603923407314142,0.038216525596505124,0.04280549883112655,0.9617834744034949,0.04280549883112655,0.295152305360177,0.08374397896642995,0.704847694639823,0.08374397896642995,0.04197262485421618,0.013082383919187703,0.9580273751457838,0.013082383919187703
4FGL J1840.9-0532e,0.3272432024925845,0.2897725218822285,0.6727567975074155,0.2897725218822285,0.8845501001164042,0.1809825987240089,0.11544989988359569,0.1809825987240089,0.588295951640213,0.08258656610298695,0.41170404835978697,0.08258656610298695,0.6902044651216966,0.1487487276504232,0.30979553487830325,0.1487487276504232
4FGL J1842.2-0751,0.8705266718528478,0.11804651017403318,0.12947332814715223,0.11804651017403317,0.6347441471619525,0.21494018310231644,0.3652558528380476,0.21494018310231644,0.6840832940308358,0.07025198422438564,0.3159167059691642,0.07025198422438564,0.7240689146145712,0.0665766836583979,0.2759310853854287,0.0665766836583979
4FGL J1842.5-0359c,0.5230789366364693,0.3343484157142445,0.47692106336353085,0.3343484157142445,0.1281764228067561,0.139869098478525,0.871823577193244,0.13986909847852502,0.3998128366519821,0.08389616678330947,0.600187163348018,0.08389616678330947,0.34578218142464756,0.08759192807933028,0.6542178185753524,0.08759192807933028
4FGL J1844.4-0306,0.015641518469613737,0.0428229967113381,0.9843584815303863,0.0428229967113381,0.032622193579929126,0.03712976321976113,0.9673778064200709,0.03712976321976113,0.13555724358381924,0.06000642720709614,0.8644427564161807,0.06000642720709613,0.027177782595673654,0.011371627072585879,0.9728222174043264,0.011371627072585879
4FGL J1845.8-0831,0.2280313735747235,0.15701185483676136,0.7719686264252765,0.15701185483676136,0.3538658642531789,0.18586262570187376,0.6461341357468211,0.18586262570187376,0.6276398695670651,0.07742104341529919,0.37236013043293487,0.07742104341529919,0.7166758039982116,0.04268263908269302,0.2833241960017883,0.04268263908269303
4FGL J1846.9-0227,0.0994315850569273,0.1720256440330829,0.9005684149430726,0.1720256440330829,0.057485161165588564,0.06173872672474404,0.9425148388344115,0.06173872672474404,0.2048627219027124,0.06615042644367211,0.7951372780972875,0.06615042644367211,0.10692194630334792,0.03765327212021644,0.893078053696652,0.03765327212021644
4FGL J1848.6-0202c,0.37017156435273096,0.3116906467145216,0.6298284356472691,0.3116906467145216,0.08539308866477595,0.09598783743807861,0.9146069113352241,0.09598783743807862,0.33939940072469293,0.08070674235333454,0.660600599275307,0.08070674235333454,0.22420075584039986,0.07012423333254295,0.7757992441596001,0.07012423333254295
4FGL J1848.7-0129,0.01801717427225388,0.08210736403602271,0.9819828257277461,0.08210736403602271,0.025669763669513793,0.03151506103467782,0.9743302363304863,0.03151506103467782,0.08049525981975097,0.03929078752511037,0.919504740180249,0.03929078752511037,0.01125179064871101,0.0061688561888086765,0.988748209351289,0.0061688561888086765
4FGL J1849.4-0056,0.30549268172707766,0.29135566499587473,0.6945073182729222,0.2913556649958747,0.07505273701789268,0.07806343606872862,0.9249472629821073,0.0780634360687286,0.48288512274860923,0.08619627169121367,0.5171148772513908,0.08619627169121367,0.1918613440797785,0.05358081356064485,0.8081386559202215,0.05358081356064485
4FGL J1850.3-0031,0.11075726234906431,0.1792881871012882,0.8892427376509356,0.17928818710128822,0.11523061453618334,0.11607251913184251,0.8847693854638167,0.11607251913184251,0.3117024273610264,0.07599127030752516,0.6882975726389736,0.07599127030752516,0.3368099481055176,0.07275090714020364,0.6631900518944824,0.07275090714020364
4FGL J1851.8-0007c,0.6132469885625526,0.31814358651768976,0.3867530114374474,0.31814358651768976,0.31726846329304653,0.2114031089052813,0.6827315367069534,0.2114031089052813,0.470034974465566,0.09278277202171745,0.5299650255344339,0.09278277202171745,0.4865944268377174,0.08650916998981459,0.5134055731622826,0.08650916998981459
