GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,h23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,Source_Name,CLASS1,CLASS2,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
45.667995,-0.37323213,-19.695413945204127,2.5032523,0.1444476,0.24737208,4.7514663,-0.7012266,0.99392533,0.0055589057,-0.6398202,-0.8387682,-0.88075435,-0.69499034,2.39044879831533,7.525374171524841,4FGL J1916.3+1108,spp,OTHER,LogParabola,0.07690604,0.590658,3FGL J1915.9+1112,SNR G045.7-00.4,0.8,0.0,4,0.023012163770027388,0.9769878362299725,0.01093456971706568,0.9890654302829341,0.006593139423094769,0.993406860576904,0.07519917284920546,0.9248008271507954,1.0,1.0,1.0,1.0
56.05565,4.8658996,-21.926864744513786,2.319837,0.17259303,0.013035294,0.23174338,0.9930555,-0.60793865,0.0017151029,-0.89730835,-0.37549257,-0.54439354,-0.99999195,2.7196575082466086,7.983179251371951,4FGL J1917.0+2245,unk,OTHER,PowerLaw,0.06366581,0.18917279,,1RXS J191710.2+224852,0.0,0.8266473,8,0.9934102087945728,0.006589791205426203,0.9989019157313377,0.0010980842686632037,0.9712340699375226,0.028765930062476904,0.9689998037948575,0.031000196205142588,0.0,0.0,0.0,0.0
39.113323,-4.294759,-21.96303101390659,1.7704144,0.19054924,0.19478236,2.0767865,0.9927038,-0.8450702,6.2696583E-4,-0.18678913,-0.19611906,-0.28908366,-0.4454392,2.8812817912679742,9.08351478793242,4FGL J1918.0+0331,unk,OTHER,PowerLaw,0.099005386,0.30990964,,NVSS J191803+033032,0.0,0.85367954,0,0.9992497657038115,0.0007502342961879813,0.9960666868083947,0.00393331319160534,0.9895499450148225,0.010450054985177492,0.9876038218931984,0.012396178106801933,0.0,0.0,0.0,0.0
46.870567,-0.25388977,-20.112417373603588,2.6523015,0.20540419,0.46585387,5.423137,-0.5258702,-0.5643897,0.00729747,-0.64094883,-0.9194919,-0.9993654,0.97746986,2.140709838645908,7.002079518361442,4FGL J1918.1+1215c,spp,OTHER,LogParabola,0.09522146,0.6259631,,SNR G046.8-00.3,0.8,0.9396809,45,0.2054651596170334,0.7945348403829668,0.05797039617463332,0.9420296038253657,0.010852122119555016,0.989147877880445,0.15902888935631798,0.840971110643684,0.995,0.986,1.0,1.0
40.1409,-4.561067,-21.247338651908798,2.300735,0.22893094,0.2765727,2.9022887,0.9531773,0.42867348,0.0025071267,-0.43453896,-0.5959472,-0.8463179,-0.99988705,1.8571939014174415,7.617113202562063,4FGL J1920.8+0418,unk,OTHER,PowerLaw,0.14413327,0.41982362,,TXS 1918+042,0.0,0.832346,0,0.06490874681628965,0.9350912531837102,0.021743934340046484,0.978256065659953,0.10549662335963908,0.894503376640363,0.28492264809214884,0.7150773519078506,1.0,1.0,1.0,0.998
48.85414,0.03690764,-19.499189274198237,2.5929892,0.1485924,0.24607754,5.2516155,-0.3720298,0.98785275,0.00486817,-0.77456164,-0.7859062,-0.9757176,-0.67328316,1.3617912212034384,7.427151866870681,4FGL J1920.9+1408,unk,OTHER,LogParabola,0.068851426,0.45044383,,2MASS J19210164+141003,0.0,0.86768186,4,0.02600795738016043,0.9739920426198391,0.0011963641741633028,0.9988036358258379,0.00024052709999256906,0.9997594729000081,0.1387412124573327,0.8612587875426666,1.0,1.0,1.0,1.0
49.1158,-0.4616019,-17.111166541328853,2.2013562,0.017583838,0.10678325,11.544108,0.9968142,-0.22310287,1.6644012E-4,-0.5360224,-0.56735194,-0.6890498,-0.66738206,3.0984517096294986,7.806684732241791,4FGL J1923.2+1408e,SNR,OTHER,LogParabola,0.009707558,0.03061114,3FGL J1923.2+1408e,W 51C,,,4,0.625312861610175,0.37468713838982404,0.0005402323305906395,0.9994597676694088,7.33488813791947e-05,0.9999266511186217,0.9336134834648525,0.06638651653514657,0.181,1.0,1.0,0.0
51.95362,0.54765576,-20.81681256654344,2.413698,1.1939895,0.17903468,2.12631,-0.84798527,0.99932677,0.0037605083,-0.65291494,-0.7370989,-0.8404379,-0.6985981,1.1770086264335444,8.050492070880482,4FGL J1925.1+1707,unk,OTHER,PowerLaw,0.4321117,0.48568028,,MG2 J192501+1727,0.0,0.8977321,24,0.23214915630978458,0.7678508436902168,0.01684706911940974,0.9831529308805902,0.005735587100391719,0.994264412899609,0.3508928456042637,0.6491071543957371,0.992,1.0,1.0,0.994
69.73545,9.800228,-22.772137825229873,1.9946442,0.26118836,0.100096665,1.0201311,0.99997205,-0.599092,0.0019549464,-0.574253,-0.63372767,0.18937123,-0.9998657,2.984505994024417,8.273850606247148,4FGL J1925.3+3705,unk,OTHER,PowerLaw,0.11763003,0.52739537,,1RXS J192520.1+370527,0.0,0.9710376,4,0.999862824424778,0.00013717557522339698,0.999671991836965,0.00032800816303505927,0.9984141924335166,0.0015858075664832213,0.9961604636054359,0.0038395363945645036,0.0,0.0,0.0,0.0
63.926758,6.505592,-22.049119084851245,2.63397,0.3153562,0.72222733,4.325015,0.99971825,-0.5209977,0.01630011,-0.7853589,-0.8940036,-0.99892807,-0.9985377,2.0991888978407514,6.617527488939243,4FGL J1926.7+3027,spp,OTHER,LogParabola,0.23798947,2.0310311,,SNR G065.3+05.7,0.8,0.0,1,0.36404628429910024,0.6359537157009005,0.04847510765429687,0.9515248923457043,0.04293228698462401,0.9570677130153739,0.5985510311977141,0.4014489688022864,0.749,1.0,1.0,0.059
38.771572,-7.138582,-22.227596715846566,1.7945787,0.3122451,0.22823915,1.8349434,-0.99311066,0.98306555,0.0012092381,-0.51310855,-0.1063849,-0.38170457,-0.34670132,2.6741920967585417,8.935209417015264,4FGL J1927.5+0154,unk,OTHER,PowerLaw,0.1677165,0.5573609,,NVSS J192729+015353,0.0,0.8648723,0,0.9981630181084146,0.0018369818915861707,0.9882241899388577,0.011775810061141399,0.9820494267782942,0.017950573221706352,0.9900866014291733,0.009913398570825757,0.0,0.0,0.0,0.0
53.11527,0.28535038,-20.484740789699345,2.469124,0.21546447,0.16798927,2.6697798,-0.9873209,0.9999465,0.0028777956,-0.8262728,-0.67551017,-0.9645544,0.4645511,1.9257662592499927,7.828722857340461,4FGL J1928.4+1801c,unk,OTHER,PowerLaw,0.0944575,0.28996915,,MG2 J192830+1759,0.0,0.80843014,56,0.31420618771056447,0.6857938122894368,0.4501739140766746,0.5498260859233249,0.04403323981225593,0.9559667601877427,0.3668013219503709,0.6331986780496286,0.898,0.578,1.0,0.984
65.00256,6.565396,-22.152594930553207,2.470316,0.22530127,0.114362374,1.3514163,0.999986,-0.25492775,0.0021265545,-0.9342565,-0.2154076,-0.7036749,-0.99996567,2.1173265073502967,7.124114347653211,4FGL J1928.8+3126,spp,OTHER,PowerLaw,0.11667982,0.24239153,,SNR G065.3+05.7,0.8,0.0,0,0.9909816478338248,0.009018352166173358,0.9500099690210184,0.0499900309789817,0.8543857639202387,0.14561423607976176,0.8773461582749795,0.12265384172502075,0.0,0.001,0.0,0.0
53.73694,0.25377843,-20.685775080844778,2.3949685,1.573887,0.30313024,2.5472205,0.9629358,-0.87197864,0.004819572,-0.004604611,-0.7336477,-0.7660707,-0.31353438,1.4294609808570102,7.888558931666178,4FGL J1929.8+1832,unk,OTHER,PowerLaw,0.9553354,0.6052175,,1RXS J193012.1+183201,0.0,0.8155635,8,0.1838215258790641,0.8161784741209359,0.28524938971778663,0.7147506102822141,0.015486815516555168,0.9845131844834449,0.30765063385490116,0.6923493661450986,0.991,0.78,1.0,0.999
54.645687,-0.4679889,-20.355554795377007,2.6015165,0.19613084,0.5541508,5.662915,-0.31289673,-0.65436983,0.011377908,-0.7245972,-0.9520256,-0.363331,-0.99999446,2.104634516872837,6.862339582885713,4FGL J1934.3+1859,spp,OTHER,LogParabola,0.09523991,0.81075025,,SNR G054.4-00.3,0.8,0.0,16,0.3588946398171153,0.6411053601828842,0.014591992369585425,0.9854080076304135,0.016895135522617427,0.9831048644773832,0.42485445997112153,0.5751455400288785,0.833,1.0,1.0,0.878
64.62466,4.357705,-21.979003906669817,2.5626118,0.1986682,0.11171028,1.1638184,0.99983054,-0.3512007,0.0015985516,-0.7755881,-0.89204866,-0.3953044,-0.4703366,1.373351006135337,6.9501869852210305,4FGL J1937.0+3003,spp,OTHER,PowerLaw,0.13396174,0.19927643,,SNR G065.2+05.7,0.8,0.0,1,0.9977074564566988,0.002292543543302102,0.8507572214494754,0.14924277855052498,0.5443336913220663,0.455666308677934,0.9319628121104352,0.06803718788956434,0.0,0.049,0.145,0.0
60.872936,-0.085609876,-20.710484763951712,2.516505,0.25906056,0.42656615,3.4571502,-0.99994147,0.99953026,0.01004699,-0.63394415,-0.5477823,-0.9999972,0.8198966,2.740359392311297,7.48307606669579,4FGL J1946.1+2436c,unk,OTHER,LogParabola,0.124326214,1.5581222,,NVGRC J194625.5+243638,0.0,0.93556297,32,0.9906247172030701,0.009375282796929613,0.7621756014937178,0.2378243985062815,0.1667401363502907,0.8332598636497098,0.5416955993589467,0.458304400641053,0.0,0.157,1.0,0.258
63.75641,1.1839017,-20.54094619682096,2.4335313,0.13845387,0.26186594,3.479577,0.8101093,-0.5580807,0.0022492635,-0.39746508,-0.7033614,-0.7691989,-0.9999736,2.1236069806552855,7.414358340266007,4FGL J1947.7+2744,pwn,OTHER,LogParabola,0.10210738,0.28018036,,PWN G63.7+1.1,0.9851254,0.0,4,0.07126654811222952,0.9287334518877703,0.0885098942890403,0.9114901057109597,0.09159365522714932,0.9084063447728513,0.3189843586939102,0.6810156413060894,1.0,0.99,1.0,0.998
65.76632,1.0594352,-20.300510142966697,2.5395467,0.20237029,0.8012006,5.147203,-0.8478412,-0.39843926,0.007443756,-0.4309566,-0.8684207,-0.8014578,-0.999616,1.792736158778164,7.1025577902813115,4FGL J1952.8+2924,spp,OTHER,LogParabola,0.2654873,1.0748122,3FGL J1951.6+2926,SNR G065.7+01.2,0.8,0.8276641,0,0.12590645441287984,0.8740935455871214,0.00467631801875462,0.9953236819812453,0.004539088611128981,0.9954609113888702,0.09364748209047997,0.9063525179095197,0.997,1.0,1.0,1.0
56.73263,-4.54099,-21.55903479130393,2.5296333,0.18795113,0.29252985,3.238085,0.99999946,-0.5129176,0.004588954,-0.73940223,-0.6931406,-0.999995,-0.6601113,1.836494007756028,7.006163926301614,4FGL J1953.6+1846,glc,OTHER,LogParabola,0.12442997,0.42102918,,NGC 6838,0.99736136,0.0,1,0.8276192206390106,0.17238077936098975,0.08318780495815846,0.9168121950418421,0.12309112168787095,0.8769088783121285,0.49500373197085457,0.5049962680291453,0.001,0.983,1.0,0.538
69.409225,2.6677854,-20.85346752206197,2.405042,0.19170317,0.31672207,3.2604856,-0.7091454,-0.70220023,0.0033230567,-0.5665584,-0.6766389,-0.77160335,-0.99999857,3.165846709024428,7.626185141909475,4FGL J1955.1+3321,spp,OTHER,LogParabola,0.14538391,0.4799748,,SNR G069.0+02.7,0.8,0.0,0,0.9195890230964392,0.08041097690356067,0.9018749114068215,0.09812508859317838,0.6661505652056461,0.33384943479435397,0.7511022453254426,0.24889775467455855,0.0,0.02,0.0,0.0
71.35443,3.0365767,-21.260472346384105,2.1363363,0.10968723,0.00474263,0.12134896,0.97617155,-0.4685617,2.5045112E-4,-0.6227988,-0.41791093,-0.67242324,-0.35010818,2.5248826065191934,8.219179935596175,4FGL J1958.5+3512,hmb,OTHER,PowerLaw,0.04883645,0.12653235,,Cyg X-1,0.0,0.99959564,0,0.998348974871872,0.0016510251281264797,0.9986788190743762,0.0013211809256234953,0.959968300526759,0.040031699473240694,0.9932880464245993,0.006711953575400519,0.0,0.0,0.0,0.0
69.71298,1.0811435,-21.28656258882472,2.5376022,0.14187577,-0.010587366,0.1493352,0.78828394,-0.47290647,0.0010892525,-0.7673218,-0.8134208,-0.55206734,-0.48808306,1.0256663641523491,7.509930978955359,4FGL J2002.3+3246,spp,OTHER,PowerLaw,0.056358628,0.12694784,,SNR G069.7+01.0,0.8,0.0,8,0.9831973188643861,0.016802681135614315,0.857686201420045,0.14231379857995508,0.2671895115293994,0.7328104884706005,0.8661726521216162,0.13382734787838405,0.0,0.036,1.0,0.0
63.57272,-3.2281532,-21.29642560438735,2.4048722,0.31578165,0.521385,3.1451216,0.9931912,0.94691294,0.014499584,-0.5478346,-0.773434,-0.9999854,0.94763047,1.9946798640360703,7.397061471787531,4FGL J2004.1+2517,unk,OTHER,LogParabola,0.33277565,1.7338761,,B2 2002+25,0.0,0.80020267,8,0.6577155110539272,0.3422844889460727,0.5113621163893299,0.48863788361067,0.059275500019844427,0.9407244999801557,0.34763057988247803,0.6523694201175223,0.104,0.497,1.0,0.992
70.67629,1.1960956,-19.4071194874453,2.3431067,0.055910427,0.14500377,4.895383,0.91081154,-0.31337297,7.964948E-4,-0.4793845,-0.6327602,-0.81521404,-0.6459517,2.393828469096333,7.6642989538151465,4FGL J2004.3+3339,unk,OTHER,LogParabola,0.03636584,0.123540975,3FGL J2004.4+3338,B2 2002+33,0.0,0.9954084,0,0.038317953941566806,0.961682046058433,0.045047678500549776,0.9549523214994505,0.020179040957942356,0.9798209590420572,0.4992063221565696,0.5007936778434303,1.0,0.997,1.0,0.508
73.85344,1.01671,-20.240831477859277,2.5617132,0.1602971,0.37220195,3.4349723,-0.7217131,-0.38620296,0.004834924,-0.53753674,-0.7484093,-0.8780136,-0.4125659,1.5481724290597576,7.196000792671088,4FGL J2013.5+3613,spp,OTHER,LogParabola,0.15066862,0.57144225,3FGL J2014.4+3606,SNR G073.9+00.9,0.8,0.8858051,0,0.25781832912801195,0.7421816708719887,0.08631462561693139,0.9136853743830694,0.02213906428194256,0.9778609357180567,0.2325357675056203,0.7674642324943791,0.964,0.991,1.0,1.0
74.974365,1.1166664,-20.670618644492613,2.0997996,0.65228033,-0.049832102,1.291901,-0.4608813,0.97426546,5.792354E-4,-0.859392,-0.6206022,-0.603017,-0.43844303,1.8325824237478494,9.104302738236752,4FGL J2016.2+3712,snr,OTHER,PowerLaw,0.18297306,0.83340377,,VER J2016+372,0.9257332,0.9634353,0,0.7078365864724748,0.29216341352752523,0.6209261209870627,0.37907387901293704,0.10832403181038677,0.8916759681896138,0.8218802931216417,0.17811970687835854,0.094,0.275,1.0,0.0
85.58895,8.115764,-22.301017067051383,1.8040034,0.23476927,0.2055534,1.8097781,0.99808276,0.9999168,6.6848885E-4,0.2398692,-0.471137,-0.18863568,-0.55670995,2.5433878781377373,8.95325281118842,4FGL J2016.3+4953,unk,OTHER,PowerLaw,0.11709312,0.33034647,,NVSS J201619+495324,0.0,0.98552954,0,0.9935227064028602,0.006477293597139706,0.9980993299301066,0.0019006700698933443,0.9621293763228282,0.03787062367717178,0.9805186267017223,0.019481373298277857,0.0,0.0,0.0,0.0
78.240814,2.196722,-18.440660261892774,1.96352,0.04462504,0.060594648,2.9084141,0.8527614,-0.8223743,7.666789E-5,-0.6757371,-0.36410102,-0.44887188,-0.4928245,1.4055248394759592,8.959130405381822,4FGL J2021.0+4031e,SNR,OTHER,LogParabola,0.019550422,0.051214825,3FGL J2021.0+4031e,gamma Cygni,,,4,0.9653292790056212,0.034670720994379615,0.3162275070398198,0.6837724929601801,0.013628858815690887,0.9863711411843095,0.9231174591647117,0.07688254083528985,0.0,0.751,1.0,0.0
71.62645,-3.1348505,-21.424906384247386,2.24928,0.18810594,0.09871461,1.3887464,0.9968038,0.20716973,0.0014350541,-0.64368963,-0.7677274,-0.22285879,-0.99996513,2.946917851590341,8.241669386767526,4FGL J2024.0+3202,unk,OTHER,PowerLaw,0.090008,0.36744124,,MG2 J202410+3203,0.0,0.9313613,16,0.9958511686730263,0.004148831326974272,0.988805353707564,0.011194646292435703,0.8823863544563747,0.11761364554362541,0.9626295991595498,0.037370400840448924,0.0,0.0,0.0,0.0
76.22179,-0.5254704,-20.628769169771957,2.5220377,0.33535644,0.7625446,3.3034167,-0.63915926,-0.7708729,0.0012707646,-0.44338793,-0.9678381,-0.11863777,-0.4310217,1.3555779813939781,7.252764825982299,4FGL J2026.5+3718c,unk,OTHER,LogParabola,0.3225777,0.30019382,,NVSS J202726+372249,0.0,0.9786054,300,0.36490276839161506,0.635097231608384,0.24429584549454625,0.7557041545054534,0.04104663970647189,0.9589533602935307,0.46538068695527807,0.5346193130447218,0.847,0.86,1.0,0.731
73.36234,-2.6871195,-22.04289183415495,1.8318747,0.16709742,-0.05974774,1.031915,-0.95231646,0.995444,1.8194562E-4,-0.87955785,-0.4648481,-0.5100066,-0.53791416,1.6605527058913079,9.84575334943194,4FGL J2027.0+3343,unk,OTHER,PowerLaw,0.050577905,0.22766279,,1RXS J202658.5+334253,0.0,0.97261465,0,0.8674720292307493,0.13252797076924955,0.7558665147752813,0.2441334852247185,0.6010418306953196,0.3989581693046808,0.945176398210855,0.05482360178914525,0.0,0.072,0.124,0.0
79.60072,1.3962686,-15.987043967773552,2.0939372,0.010459037,0.032663714,6.4277678,0.48670635,-0.20888051,3.587833E-5,-0.5571438,-0.55388576,-0.5763325,-0.47747853,2.8083286247792425,7.588284739868308,4FGL J2028.6+4110e,SFR,OTHER,LogParabola,0.0038017223,0.011926628,3FGL J2028.6+4110e,Cygnus X,,,4,0.9184359552923677,0.0815640447076329,0.033892405295840755,0.9661075947041587,0.002722282593412308,0.9972777174065879,0.9446614877595452,0.055338512240456855,0.0,0.999,1.0,0.0
79.81435,0.6346877,-19.86920810463501,2.656201,0.16801643,0.31726542,4.7382107,-0.31496966,-0.7277815,0.0051052747,-0.841114,-0.76841027,-0.8672683,-0.99306476,4.414154101090517,7.0801177415511924,4FGL J2032.6+4053,HMB,OTHER,LogParabola,0.09056438,0.30112335,2FGL J2032.1+4049,Cyg X-3,1.0,0.99724114,20,0.9714715277075383,0.028528472292461703,0.9502879633894474,0.04971203661055229,0.5163283962324902,0.48367160376750973,0.7344045633445347,0.26559543665546403,0.0,0.002,0.375,0.0
92.759186,8.455355,-22.402771555545645,2.2438169,0.25389487,0.225246,1.8372701,-0.1382777,0.99667454,0.0029088547,-0.721838,-0.47288895,-0.535372,-0.99999183,1.4436345362180387,7.799063490246652,4FGL J2041.5+5554,unk,OTHER,PowerLaw,0.14976425,0.4889885,,1RXS J204129.4+555144,0.0,0.8150024,0,0.9882567059053308,0.01174329409466823,0.6285376538022603,0.3714623461977395,0.4696562705483918,0.5303437294516083,0.9089383797498938,0.0910616202501065,0.0,0.313,0.774,0.0
82.63397,0.31810704,-21.10140185979512,2.7730634,0.3692633,0.9217391,4.3363824,-0.70653045,-0.34861222,0.0024442484,-0.8590765,-0.964255,-0.9945795,-0.9990837,1.7956694320180058,6.660249053142006,4FGL J2043.1+4256c,unk,OTHER,LogParabola,0.3112576,0.34449694,2FGL J2042.0+4252c,NVSS J204232+425813,0.0,0.9561852,33,0.002699433982894292,0.9973005660171068,0.02409391231748865,0.9759060876825112,0.004284324391752065,0.9957156756082473,0.24116688462382924,0.7588331153761707,1.0,1.0,1.0,1.0
88.75287,4.6704307,-18.358037830844978,2.3983843,0.02875678,0.21993683,13.454254,0.15769517,-0.35615695,9.1407745E-4,-0.67306113,-0.74410254,-0.9774909,-0.9956797,2.6740327116715243,6.658820217761006,4FGL J2045.2+5026e,SNR,OTHER,LogParabola,0.021974936,0.06685804,3FGL J2045.2+5026e,HB 21,,,4,0.0033307349189970084,0.9966692650810013,0.0006568001749577999,0.9993431998250423,3.978084214884326e-05,0.99996021915785,0.09271300110782002,0.9072869988921778,1.0,1.0,1.0,1.0
74.110405,-8.462324,-18.39378568048972,2.2074318,0.02416281,0.19875537,14.699652,0.9923957,-0.33003527,7.0047844E-4,-0.5897717,-0.6830719,-0.7551961,-0.82889265,2.6917874091895997,6.769172015691786,4FGL J2051.0+3049e,SNR,OTHER,LogParabola,0.017681973,0.056172915,3FGL J2051.0+3040e,Cygnus Loop,,,4,0.022239689549787268,0.9777603104502135,0.00029934675511886753,0.9997006532448811,4.976578775749962e-05,0.9999502342122422,0.46860125515201706,0.5313987448479832,1.0,1.0,1.0,0.678
84.86855,-0.97714764,-20.389855784027706,2.626326,0.140752,0.30899867,4.2826824,0.7774787,-0.2961518,0.006476238,-0.68372166,-0.8595018,-0.84048575,-0.99999964,1.51108138923393,6.932092023380886,4FGL J2056.4+4351c,unk,OTHER,LogParabola,0.107885234,0.46244916,3FGL J2058.0+4347,1RXS J205549.4+435216,0.0,0.8856482,36,0.19755111053910393,0.802448889460897,0.01718705014671467,0.9828129498532858,0.005492644289890257,0.9945073557101086,0.1558470641215358,0.8441529358784639,0.997,1.0,1.0,1.0
85.934044,-0.5907318,-21.465005835149896,2.6698163,0.26296303,0.19753098,1.7180839,0.89475733,0.4596543,0.003368881,-0.70417726,-0.7416172,-0.9990437,-0.9871808,2.7890802365918033,6.9175901576264005,4FGL J2058.7+4454,spp,OTHER,PowerLaw,0.1694789,0.3393686,,SNR G085.9-00.6,0.8,0.84436876,8,0.9239019570030784,0.07609804299692151,0.7243734547241891,0.27562654527581093,0.46664836896126033,0.5333516310387401,0.7208316524471922,0.27916834755280867,0.0,0.166,0.763,0.0
88.85237,1.704644,-21.335936496251232,2.4092739,0.32544452,0.9502675,3.5919046,-0.82429993,-0.47318125,0.0043575484,-0.19245498,-0.469975,-0.9997187,-0.97103643,2.208446926114179,7.966601439118369,4FGL J2059.7+4837,unk,OTHER,LogParabola,0.23363106,0.079294026,,1RXS J210008.1+484122,0.0,0.8884115,0,0.21991748170564973,0.7800825182943507,0.0927403759808045,0.9072596240191966,0.05049699041614978,0.9495030095838496,0.3024958634970504,0.6975041365029502,0.989,0.992,1.0,0.999
69.391174,-19.22319,-22.556704605575558,2.106327,0.23256049,0.04671583,0.46781287,0.999985,-0.7894743,0.0015049158,-0.5488004,-0.56020683,-0.38460314,-1.0,3.159145140870266,8.002866914173113,4FGL J2114.8+2026,agn,OTHER,PowerLaw,0.1087361,0.42442688,,TXS 2112+202,0.99772424,0.975962,4,0.9999423870638777,5.7612936122430695e-05,0.9994401469176788,0.0005598530823211378,0.9985392965404147,0.0014607034595847336,0.9973900790817889,0.002609920918211839,0.0,0.0,0.0,0.0
93.94231,1.1892294,-20.858459352990213,2.6418552,0.35124603,0.53400946,3.9066737,-0.9213886,0.021208424,0.0035952246,-0.45123193,-0.8051232,-0.99942875,-0.9825814,2.5263414165250064,7.1591040955606475,4FGL J2123.9+5158,spp,OTHER,LogParabola,0.26833022,0.39220846,,SNR G094.0+01.0,0.8,0.0,8,0.2974952549932116,0.7025047450067886,0.1431834544343406,0.8568165455656591,0.05200543535526286,0.9479945646447367,0.10470256676289764,0.8952974332371032,0.935,0.958,1.0,1.0
64.98512,-27.319296,-22.12830939081954,2.6178493,0.1876878,0.23540367,2.2887769,0.10985802,-0.59082526,0.00476427,-0.6698661,-0.9045865,-0.69084895,-0.99996716,3.116789232957488,6.482084963553328,4FGL J2129.9+1208,glc,OTHER,PowerLaw,0.12786777,0.35624564,,NGC 7078,0.99680185,0.0,0,0.9994740310096764,0.0005259689903227614,0.98237437187464,0.017625628125360573,0.9694797924889808,0.030520207511020102,0.9675926276419059,0.032407372358092275,0.0,0.0,0.0,0.0
106.893265,5.804108,-21.256557952948345,2.0568452,0.20735908,0.1731745,2.2859282,-0.98382646,0.99859273,8.4073463E-4,-0.66210604,-0.43685618,-0.38522887,-0.85149336,3.1054245784508914,8.519424699748471,4FGL J2217.5+6346,unk,OTHER,PowerLaw,0.11567325,0.2845435,3FGL J2217.2+6346,1RXS J221728.9+634714,0.0,0.94249046,0,0.9952171760748219,0.004782823925177974,0.9868189911559934,0.013181008844007375,0.9099087696719484,0.09009123032805075,0.9578388243436232,0.0421611756563759,0.0,0.0,0.0,0.0
97.77182,-8.424502,-22.84234457529675,2.0612097,0.16213179,-0.05448267,0.7779935,0.9998164,0.10846765,0.001060375,-0.79199594,-0.4987092,-0.8924025,0.68018425,2.326399075799853,8.37808982413289,4FGL J2219.5+4653,unk,OTHER,PowerLaw,0.05663902,0.18718195,,1RXS J221919.9+465137,0.0,0.809255,0,0.9781815497172536,0.021818450282744734,0.9803457260189922,0.019654273981006748,0.9804952600780787,0.01950473992192316,0.9727866747478973,0.027213325252103977,0.0,0.0,0.0,0.0
106.21081,-1.1115642,-21.91034950243085,2.497239,0.24531397,0.21758,1.5065823,-0.9810174,0.9998574,0.008123895,-0.77582586,-0.73586965,-0.9670411,0.30729654,2.330251815118266,7.214756185250314,4FGL J2241.9+5729,unk,OTHER,PowerLaw,0.08577697,0.8351212,,NVSS J224154+572700,0.0,0.8105604,0,0.997022073458738,0.002977926541261274,0.8455210165323416,0.15447898346765757,0.7426046039296866,0.2573953960703131,0.8160745951052021,0.18392540489479733,0.0,0.029,0.0,0.0
108.008026,-1.4076622,-21.578837292660467,2.3137355,0.1735115,0.11699072,1.4655246,0.99220407,0.15367597,0.001657231,-0.6802888,-0.6344248,-0.81610936,-0.5116658,2.0307945585095153,7.7265231448664355,4FGL J2254.9+5802,unk,OTHER,PowerLaw,0.09575657,0.30373588,,7C 2252+5740,0.0,0.92789274,8,0.4286730232352101,0.57132697676479,0.7986248510937948,0.20137514890620506,0.5561449247443656,0.44385507525563417,0.7964976326467254,0.2035023673532761,0.764,0.067,0.061,0.0
108.75556,-0.94769245,-21.768692435936966,2.2034228,0.31986198,0.17334786,1.1090724,0.15796684,0.6285121,0.009994164,-0.68783057,-0.4529595,-0.84648985,-0.16508077,1.0660147140309186,8.135084887029741,4FGL J2258.6+5847c,sfr,OTHER,PowerLaw,0.19958489,1.6884482,,Sh 2-152,0.8,0.9722711,304,0.9976369044966242,0.002363095503376615,0.6280144297926247,0.3719855702073748,0.21987148066577616,0.7801285193342224,0.8701708425792766,0.12982915742072298,0.0,0.273,1.0,0.0
109.20284,-1.0028013,-20.150213806671022,2.0231144,0.05518969,0.052865088,2.0635738,-0.31676793,0.83835423,1.7766342E-4,-0.4739697,-0.54544145,-0.59998953,-0.43901554,2.127609012015698,8.288993629997067,4FGL J2301.9+5855e,SNR,OTHER,PowerLaw,0.026285104,0.06889841,3FGL J2301.2+5853,CTB 109,,,4,0.9414408318115339,0.05855916818846559,0.7016220419532783,0.2983779580467204,0.4550512170628936,0.5449487829371062,0.9213658666183862,0.07863413338161358,0.0,0.125,0.843,0.0
111.22532,-0.7596822,-21.194812367852993,2.5595586,0.1859906,0.18719265,2.0747068,0.9999835,-0.7050592,0.010003009,-0.6264671,-0.787374,-0.84142476,-0.4784602,1.5470845221582115,7.3457852813929625,4FGL J2315.9+5955c,unk,OTHER,PowerLaw,0.1152059,1.0389894,,1RXS J231543.9+595510,0.0,0.9356947,41,0.9983015250337897,0.0016984749662097983,0.7571351918047585,0.2428648081952404,0.11743885073735234,0.882561149262648,0.5881734129312178,0.4118265870687815,0.0,0.101,1.0,0.068
111.74103,-2.1293523,-18.838626806141324,1.9711311,0.025678204,0.073044404,5.5518217,0.8231128,0.2582248,1.0217395E-4,-0.38283038,-0.46948177,-0.61942434,-0.43027887,1.5143514596010303,7.714377964427706,4FGL J2323.4+5849,snr,OTHER,LogParabola,0.011201495,0.031627774,3FGL J2323.4+5849,Cas A,0.8,0.9999165,0,0.8416973819172935,0.1583026180827063,0.0064037951152194,0.9935962048847806,0.011832266673591595,0.9881677333264083,0.9314542524206636,0.06854574757933642,0.0,1.0,1.0,0.0
