Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0941.7+4125,0.986366740188613,0.016946687474952874,0.013633259811386994,0.016946687474952874,0.8470777869218782,0.2322110229803801,0.15292221307812182,0.2322110229803801,0.8131426285630811,0.06489946038437466,0.18685737143691888,0.06489946038437466,0.5691274377443746,0.12620872304922873,0.4308725622556255,0.12620872304922873
4FGL J0941.9+2724,0.9995960455480467,0.0005446052922918126,0.00040395445195325096,0.0005446052922918107,0.9994507820910139,0.0014050549131672556,0.0005492179089860851,0.0014050549131672543,0.9967095788938806,0.003595575867281554,0.0032904211061195983,0.003595575867281553,0.9933277188707879,0.0029914613751752454,0.006672281129212134,0.0029914613751752432
4FGL J0942.3+2842,0.9998633788207867,9.968479578551362e-05,0.00013662117921334218,9.968479578551363e-05,0.9997131723725979,0.0008163524435211723,0.0002868276274019566,0.0008163524435211732,0.9993258334853221,0.0006781346197408246,0.000674166514678009,0.0006781346197408184,0.9993692920700631,0.00028366412710772526,0.0006307079299367897,0.0002836641271077235
4FGL J0942.3-0800,0.999007422129294,0.0008846574588243139,0.00099257787070588,0.0008846574588243139,0.9994502284182083,0.001261395793103038,0.0005497715817917688,0.0012613957931030372,0.9772827109998244,0.01641443130648159,0.02271728900017564,0.01641443130648159,0.9993378723916146,0.0002698556228759606,0.0006621276083853909,0.00026985562287596147
4FGL J0942.7-2028,0.9994325152557036,0.000707721151824081,0.0005674847442964408,0.0007077211518240796,0.999541188883418,0.0019054267776542058,0.00045881111658190965,0.0019054267776542073,0.9966471571893732,0.004978144063223618,0.0033528428106267432,0.0049781440632235986,0.9927901792290563,0.002630200273730643,0.007209820770943717,0.00263020027373064
4FGL J0943.7+6137,0.9996516869250499,0.00042534630991774663,0.00034831307495002193,0.00042534630991774967,0.999750012171755,0.0008271714280029353,0.0002499878282450926,0.0008271714280029351,0.9874536653563969,0.01103146055870237,0.012546334643603108,0.011031460558702372,0.9996843089124873,0.00020240851423041476,0.00031569108751271154,0.00020240851423040807
4FGL J0944.2+5557,0.9641845597537012,0.03825659776891909,0.035815440246298826,0.0382565977689191,0.5830560527783278,0.34416053994616813,0.4169439472216721,0.34416053994616813,0.8309421298126293,0.053090250214823664,0.1690578701873708,0.053090250214823664,0.1929184558903661,0.0667803429828373,0.8070815441096338,0.0667803429828373
4FGL J0945.2+5200,0.9997127691945302,0.00038542954721988986,0.00028723080546970404,0.00038542954721988633,0.999580203875216,0.0015655219316039661,0.00041979612478400204,0.0015655219316039633,0.9941597278072142,0.0057410109262358835,0.005840272192785916,0.005741010926235895,0.9993178016600163,0.0004389336092509387,0.0006821983399837978,0.000438933609250939
4FGL J0945.5+4635,0.9996275574258825,0.0003812492940793924,0.00037244257411762915,0.0003812492940793938,0.9997666725398218,0.0005920936081131824,0.000233327460178073,0.0005920936081131836,0.997445546516184,0.00408913815874645,0.0025544534838158185,0.004089138158746447,0.9988109884182313,0.0007725254419203914,0.0011890115817683954,0.0007725254419203906
4FGL J0945.7+5759,0.993157170215978,0.006513171760457543,0.006842829784021956,0.006513171760457542,0.9994074161862159,0.0014996848538423235,0.0005925838137841572,0.0014996848538423222,0.9307485942034673,0.04156061448453686,0.06925140579653269,0.041560614484536865,0.9962907477950618,0.0013867809458329428,0.0037092522049381794,0.001386780945832939
4FGL J0946.0+4735,0.9837694916582563,0.02311993203668179,0.01623050834174377,0.02311993203668179,0.9864714994838933,0.055082099926732034,0.013528500516106655,0.055082099926732034,0.9560504839481404,0.0288365207813924,0.04394951605185966,0.028836520781392403,0.9840281182164103,0.013761786769458027,0.01597188178358961,0.013761786769458027
4FGL J0946.2+0104,0.999268651554045,0.0007663358989280358,0.0007313484459549643,0.0007663358989280364,0.9995825934663993,0.0010776462295765002,0.00041740653360055843,0.001077646229576501,0.9964079551092626,0.004573347343176969,0.0035920448907373424,0.004573347343176971,0.9956145230573312,0.002621782974819301,0.004385476942668824,0.0026217829748192995
4FGL J0946.6+1016,0.9996799994259082,0.00022533791330569245,0.0003200005740918159,0.00022533791330569405,0.9990812936966462,0.0022787911287385325,0.0009187063033535942,0.002278791128738532,0.9905654251776613,0.008180167401487371,0.009434574822338605,0.008180167401487368,0.9991802867097244,0.00038410095159027946,0.0008197132902756348,0.00038410095159027995
4FGL J0947.1-2541,0.999197604563268,0.0007551746770495356,0.0008023954367320642,0.000755174677049536,0.9966779894222578,0.008137506804257599,0.0033220105777421495,0.008137506804257599,0.9908252335893789,0.010023489101701076,0.009174766410620882,0.010023489101701068,0.9830442881667888,0.004911711105930445,0.016955711833211335,0.004911711105930448
