Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J1359.9+3616,0.9964971365105739,0.004198192908744557,0.0035028634894261313,0.004198192908744557,0.9880523124945108,0.02807270088075564,0.011947687505489206,0.02807270088075564,0.9638172687282079,0.022797556795356565,0.03618273127179198,0.022797556795356562,0.9418248741559112,0.031616129037703694,0.05817512584408889,0.031616129037703694
4FGL J1400.0-2415,0.03687885026234706,0.08064450655733861,0.963121149737653,0.08064450655733861,0.10176106099942211,0.10846712456893323,0.8982389390005778,0.10846712456893323,0.03162420218751605,0.017085985466356313,0.968375797812484,0.01708598546635631,0.0741786134169561,0.024810752800853073,0.9258213865830439,0.024810752800853073
4FGL J1400.4-6050,0.2083714711662219,0.17044197035677053,0.7916285288337781,0.17044197035677053,0.3840460806003683,0.2614007187461522,0.6159539193996316,0.2614007187461522,0.24959626595293366,0.09948070512389957,0.7504037340470663,0.09948070512389956,0.09292196736355243,0.05299779915624404,0.9070780326364477,0.05299779915624403
4FGL J1400.6-1432,0.0038566979952830726,0.004479481695980912,0.9961433020047169,0.004479481695980912,0.05336542263846435,0.06486857988614016,0.9466345773615357,0.06486857988614016,0.025839211569203605,0.018789248481353472,0.9741607884307965,0.018789248481353476,0.0370494627491349,0.014050910159411671,0.9629505372508652,0.014050910159411671
4FGL J1401.2-6116,0.36261293916669,0.24531009311078725,0.63738706083331,0.24531009311078725,0.07933361507649289,0.09182916635678168,0.9206663849235072,0.09182916635678169,0.2406377661571846,0.07601185009304567,0.7593622338428154,0.07601185009304567,0.012400934067788952,0.006646080965205629,0.987599065932211,0.006646080965205629
4FGL J1401.3-5012,0.9785640683914724,0.01762345181266578,0.021435931608527675,0.01762345181266578,0.7575861909682671,0.20856431128815517,0.24241380903173296,0.20856431128815517,0.9059785166189455,0.040313130561576954,0.09402148338105451,0.040313130561576954,0.7929420063291187,0.0802525165809058,0.20705799367088126,0.0802525165809058
4FGL J1401.6-4645,0.9934915195976087,0.007438439467362214,0.006508480402391246,0.007438439467362213,0.9869467694918119,0.02460805516357014,0.013053230508188211,0.024608055163570144,0.9913865004904466,0.010131035220466118,0.00861349950955334,0.010131035220466118,0.9910353177107432,0.004314474708592256,0.008964682289256823,0.004314474708592256
4FGL J1401.7-3217,0.9985246659763805,0.0017542254764225415,0.0014753340236195159,0.001754225476422541,0.9989139987452259,0.0018459268030130156,0.0010860012547741498,0.0018459268030130173,0.989217451695916,0.011557056568210869,0.010782548304083995,0.01155705656821087,0.9944018104202949,0.002176423544575528,0.005598189579705259,0.0021764235445755277
4FGL J1403.5-6236,0.013514402111766589,0.06186365039516382,0.9864855978882334,0.06186365039516382,0.006123380890257101,0.012841743707095515,0.9938766191097428,0.012841743707095515,0.0703314682599239,0.03805043592654625,0.9296685317400761,0.03805043592654626,0.0015956137941392787,0.0008760629796753616,0.9984043862058607,0.0008760629796753616
4FGL J1403.7+1513,0.9937742607429642,0.00817249595113834,0.006225739257035767,0.00817249595113834,0.9487594863400055,0.08689770150348572,0.051240513659994415,0.08689770150348573,0.9473955256764559,0.0321647831241604,0.05260447432354407,0.0321647831241604,0.9499911508547809,0.02516883282592127,0.05000884914521912,0.02516883282592127
4FGL J1404.8-5237,0.5111971667863653,0.16974601391314026,0.4888028332136346,0.16974601391314026,0.4955117962016807,0.2450018806998188,0.5044882037983193,0.2450018806998188,0.4448847974304348,0.09674171773146116,0.5551152025695653,0.09674171773146116,0.5780549455085019,0.09403903340433593,0.4219450544914981,0.09403903340433593
4FGL J1405.1-6119,0.009778219741797847,0.06694709128986498,0.9902217802582021,0.06694709128986497,0.001290681489221086,0.0018344496521670104,0.9987093185107789,0.0018344496521670102,0.044972092966046005,0.030840459148701108,0.9550279070339541,0.0308404591487011,2.201270222350815e-05,1.5107612887941984e-05,0.9999779872977765,1.5107612887941984e-05
4FGL J1405.3-6008,0.9995404844845288,0.00043030962980193817,0.0004595155154711101,0.00043030962980193877,0.9892469813859891,0.018960394341920518,0.010753018614010935,0.018960394341920518,0.9912199431201173,0.011198607924032841,0.00878005687988265,0.011198607924032841,0.9767029366290224,0.012236777772228868,0.02329706337097752,0.012236777772228868
4FGL J1405.9-1853,0.999328772962668,0.0005916524297613139,0.0006712270373320855,0.0005916524297613142,0.9990820158178978,0.0016969452522076927,0.0009179841821023014,0.001696945252207692,0.9927612218817108,0.008023552676312688,0.007238778118289211,0.008023552676312688,0.9988947674220486,0.0007918112041959791,0.0011052325779513693,0.0007918112041959774
4FGL J1406.2-7500,0.9992471317085515,0.0007227770690671743,0.0007528682914485273,0.0007227770690671744,0.9799816670374736,0.029587052823679086,0.020018332962526378,0.029587052823679093,0.9691352657028065,0.020581203616143687,0.030864734297193573,0.020581203616143694,0.9646949103345547,0.01573606304405939,0.03530508966544528,0.015736063044059386
4FGL J1407.4-0820,0.9986380814102769,0.001145908274935147,0.0013619185897231513,0.0011459082749351477,0.9879116527879087,0.024847556197635352,0.012088347212091236,0.024847556197635352,0.9708373789096063,0.018428368216192485,0.0291626210903937,0.018428368216192488,0.9827315681353912,0.012798116963651572,0.01726843186460875,0.012798116963651572
4FGL J1407.7-3017,0.9640772826506022,0.05840271601830966,0.035922717349397656,0.05840271601830965,0.32892368290157764,0.2375258260144152,0.6710763170984223,0.2375258260144152,0.6202612154603079,0.09244731319264719,0.3797387845396921,0.0924473131926472,0.18750342936130823,0.08480498577494201,0.8124965706386917,0.08480498577494201
4FGL J1408.0+3834,0.9977503346871719,0.0018174577089992065,0.0022496653128280916,0.0018174577089992059,0.9939424810750311,0.011421267633260613,0.006057518924968977,0.011421267633260613,0.9891447129960543,0.01015064447341989,0.010855287003945635,0.01015064447341989,0.9848999649221066,0.008899917059726417,0.015100035077893335,0.008899917059726419
4FGL J1408.1-6010,0.751711722280664,0.1835278214893292,0.24828827771933612,0.1835278214893292,0.8700443467425413,0.17109964666857838,0.1299556532574588,0.17109964666857838,0.7918310281658785,0.07802582545113468,0.20816897183412145,0.07802582545113468,0.8249827779225384,0.11108250140070255,0.1750172220774617,0.11108250140070255
4FGL J1408.6-2917,0.9939453109182018,0.005888161485076987,0.0060546890817982845,0.005888161485076986,0.946282376004581,0.08173266086621815,0.05371762399541902,0.08173266086621815,0.9491900147271075,0.031326098615288726,0.050809985272892516,0.03132609861528873,0.9281999682970523,0.03749392299108577,0.07180003170294762,0.03749392299108577
4FGL J1408.7-3747,0.4644704910653137,0.26415099774569667,0.5355295089346863,0.26415099774569667,0.49649980645323966,0.27127433499135484,0.5035001935467603,0.27127433499135484,0.22621927475969691,0.08740443178489149,0.7737807252403032,0.08740443178489149,0.5263793953537711,0.13228891266151893,0.4736206046462289,0.13228891266151893
4FGL J1408.9-5845c,0.9678189425534562,0.03140303029326249,0.032181057446543634,0.031403030293262496,0.8538043621821695,0.1519889541524697,0.1461956378178306,0.1519889541524697,0.9012152270565604,0.046226391327199585,0.09878477294343951,0.046226391327199585,0.8838179033418128,0.049210978676974146,0.1161820966581872,0.049210978676974146
4FGL J1409.1-6121e,0.6150209504516688,0.2221153628886748,0.38497904954833123,0.2221153628886748,0.021048203066952056,0.033663392200718456,0.9789517969330479,0.03366339220071845,0.8788699660261079,0.050750451696968936,0.12113003397389206,0.050750451696968936,0.0009451749796732024,0.0006908098740674437,0.9990548250203268,0.0006908098740674436
4FGL J1410.7+7405,0.9247444824253533,0.054849892786064884,0.0752555175746467,0.054849892786064884,0.857012224848418,0.16105123796410498,0.14298777515158206,0.16105123796410498,0.8723528720586148,0.053925415441916334,0.12764712794138522,0.053925415441916334,0.8156395343869083,0.0553772181505704,0.18436046561309177,0.0553772181505704
4FGL J1410.7-5945,0.8970418006913553,0.08488468506029308,0.10295819930864476,0.08488468506029308,0.8116434449708432,0.18399845279025195,0.18835655502915688,0.18399845279025195,0.8916767558960739,0.05065812387737952,0.10832324410392617,0.05065812387737953,0.8956200973617344,0.05940968935431899,0.10437990263826559,0.059409689354318986
