GLON_1,GLAT_1,Flux1000_1,PL_Index_1,Unc_LP_Index_1,LP_beta_1,LP_SigCurv_1,hr12_1,h23_1,Unc_PLEC_Expfactor_1,hr34_1,hr45_1,hr56_1,hr67_1,Variability_Index_1,Pivot_Energy_1,CLASS2_1,CLASS1_1,Source_Name_1,SpectrumType_1,Unc_LP_beta_1,Unc_PLEC_Index_1,ASSOC_FGL_1,ASSOC1_1,ASSOC_PROB_BAY_1,ASSOC_PROB_LR_1,AGN_BDT_1,PSR_BDT_1,AGN_NN_1,PSR_NN_1,AGN_LR_1,PSR_LR_1,AGN_RF_1,PSR_RF_1,Times in Testing_1,AGN_BDT_O,PSR_BDT_O,AGN_NN_O,PSR_NN_O,AGN_LR_O,PSR_LR_O,AGN_RF_O,PSR_RF_O,Times in Testing_O,Flags
296.1239,-0.026665341,-21.004266890523596,2.5826745,0.31607822,0.62554735,3.7903857,-0.7858845,0.059239164,0.0047884677,-0.68815744,-0.8626725,-0.8206999,-0.9999984,2.094487038418334,7.006734175353899,OTHER,spp,4FGL J1152.6-6207,LogParabola,0.21942058,1.8988054,,SNR G296.1-00.5,0.8,0.0,0.5743726580927361,0.4256273419072693,0.7243321996557267,0.2756678003442733,0.6997318557463942,0.3002681442536057,0.7438448186557047,0.25615518134429577,0,0.41136106174270803,0.5886389382572926,0.25777294369986997,0.7422270563001302,0.06751299778187653,0.9324870022181233,0.21579788225017504,0.7842021177498257,0,9
296.59695,-0.80959797,-21.160143797836096,2.3009644,1.1734966,-0.029229343,0.5359665,0.49599305,0.57175726,6.347026E-4,-0.7373647,-0.688255,-0.8021692,-0.7133477,2.1361521608302616,9.017408079910059,OTHER,spp,4FGL J1155.2-6259,PowerLaw,0.26551843,0.09267511,,SNR G296.7-00.9,0.8,0.0,0.8015947443914326,0.19840525560854871,0.962159423417932,0.03784057658206822,0.8009332055777117,0.19906679442228803,0.8996054685961713,0.10039453140382855,0,0.5799502624412295,0.42004973755877,0.751362675557492,0.2486373244425076,0.14777422628302433,0.8522257737169754,0.795309549532994,0.20469045046700746,0,17
296.6034,-0.5804386,-20.51849198006722,2.5139484,0.21173982,0.27956575,3.9423592,-0.734408,0.73516923,0.0071171923,0.013050592,-0.7757173,-0.8562092,-0.9999948,1.384733944302565,7.459145155255764,OTHER,spp,4FGL J1155.6-6245c,LogParabola,0.10393093,0.698891,,SNR G296.8-00.3,0.8,0.0,0.3544252296585406,0.6455747703414573,0.40620268943254795,0.5937973105674519,0.30361982948372673,0.6963801705162747,0.6603597766055127,0.3396402233944872,0,0.22168148908197263,0.7783185109180268,0.10922956797540187,0.8907704320245997,0.013529650384428162,0.9864703496155715,0.13422959275704233,0.8657704072429567,0,57
296.84955,-0.29444847,-20.839023280500353,2.4020991,0.18301661,0.15983286,2.2619302,0.94073683,-0.6782947,0.004359164,-0.6877147,-0.7189873,-0.86496544,-0.8099374,3.0101232252893535,8.17249870858313,OTHER,spp,4FGL J1158.3-6232,PowerLaw,0.098574676,0.7163201,,SNR G296.8-00.3,0.8,0.0,0.9966958774474283,0.0033041225525827144,0.9777441945685257,0.022255805431474526,0.9354760378843798,0.06452396211562002,0.9550816066467588,0.04491839335324187,0,0.994340018235728,0.0056599817642713195,0.9231088541674907,0.07689114583250949,0.5544037283748183,0.4455962716251813,0.8219954262873924,0.17800457371260706,0,1
296.7372,0.8614489,-21.332395450831303,2.4869661,0.22002012,0.20134123,2.2968419,0.71837795,-0.38616168,0.007635418,-0.5368378,-0.6974135,-0.9386602,-0.9998598,2.6739670467308607,7.573206081411577,OTHER,unk,4FGL J1159.3-6122,PowerLaw,0.13372448,1.1460179,,1RXS J115843.7-611934,0.0,0.80742866,0.9847572705043826,0.015242729495610795,0.961822847455637,0.03817715254436288,0.9453492264056288,0.05465077359437105,0.9524514327613048,0.047548567238695306,0,0.8297448646403317,0.17025513535966716,0.8242837805281957,0.17571621947180296,0.5846995914136852,0.41530040858631423,0.6275767057708462,0.3724232942291541,0,27
296.1465,10.477595,-22.549096451540688,2.0430808,0.20332678,0.05647187,0.6549703,0.9999555,-0.806237,2.0783936E-4,-0.51865816,-0.41078648,-0.80510896,0.22231302,2.653218372779634,8.2184175994534,OTHER,spp,4FGL J1208.1-5149,PowerLaw,0.09401676,0.18724659,,SNR G295.5+09.7,0.8,0.0,0.9997358147806149,2.641852193736938E-4,0.9962137773528227,0.003786222647177945,0.9989882012543447,0.0010117987456544578,0.996265755032462,0.0037342449675385153,0,0.9991884560008171,8.115439991833375E-4,0.9982740093722363,0.0017259906277633178,0.9964918401860109,0.0035081598139903064,0.9936418288523168,0.0063581711476831245,0,0
296.36636,9.593775,-20.684137435746056,1.889609,0.0537237,0.009935072,0.43929896,0.9987557,0.9856049,1.0392508E-4,-0.56143063,-0.34607548,-0.52857155,-0.38824698,1.5333077740026908,8.197899770356758,OTHER,SNR,4FGL J1208.5-5243e,PowerLaw,0.021844942,0.062070526,3FGL J1209.1-5224,SNR G296.5+10.0,,,0.991488673966053,0.008511326033930849,0.9652729402415516,0.03472705975844961,0.9605668632718263,0.03943313672817435,0.9847976050671774,0.015202394932824138,0,0.9913974053715408,0.008602594628459132,0.9279507994410598,0.07204920055893971,0.8015389770239426,0.1984610229760582,0.9902176071184511,0.009782392881549001,0,0
298.58282,-0.12688911,-18.59493544549054,2.296243,0.034265365,0.083387874,5.10601,-0.16493668,-0.3418162,5.923326E-4,-0.6086285,-0.6394685,-0.72311616,-0.60655767,2.059639710633339,7.899789125435696,OTHER,snr,4FGL J1213.3-6240e,LogParabola,0.017834691,0.08546272,3FGL J1214.0-6236,SNR G298.6-00.0,,,0.8559410756838608,0.14405892431612918,0.46225232703460417,0.5377476729653954,0.26555856467429056,0.7344414353257095,0.7870953898597005,0.2129046101402998,0,0.7065365151159289,0.293463484884071,0.046336451810063246,0.9536635481899366,0.01119691228876705,0.9888030877112337,0.8146485237946884,0.18535147620531153,0,4
303.57413,5.9941196,-21.414646578578644,2.6497395,0.1732535,0.51724446,3.4352877,0.999277,-0.40854535,0.008549115,-0.78731084,-0.85851574,-0.6731848,-0.9971088,1.5151180021510244,6.546132026619881,OTHER,unk,4FGL J1256.1-5652,LogParabola,0.17745103,0.53796524,3FGL J1256.1-5703,1RXS J125554.2-564945,0.0,0.90431535,0.7997490090414258,0.2002509909585632,0.6325815968640511,0.36741840313594787,0.7033717664918411,0.29662823350815876,0.87652240230275,0.12347759769724993,0,0.5788326714611631,0.42116732853883626,0.07248630506965527,0.9275136949303451,0.0703331851483928,0.9296668148516066,0.49807662204662206,0.5019233779533779,0,0
304.19653,-0.98682237,-20.95654289676479,2.7453368,0.08552686,-0.085892655,2.1700966,0.99563426,-0.82297176,8.647407E-4,-0.9308788,-0.50315577,-0.69980145,0.095356315,5.232609041456543,7.0585446301543096,OTHER,HMB,4FGL J1302.9-6349,PowerLaw,0.026936164,0.10704567,,PSR B1259-63,0.98618495,0.0,0.9913043137296428,0.00869568627035617,0.9976769366263196,0.0023230633736791326,0.9998861803182588,1.1381968174190482E-4,0.9802050326538143,0.019794967346185337,0,0.9997952794933928,2.047205066069639E-4,0.999143981756873,8.560182431273179E-4,0.998666693442168,0.001333306557831346,0.9552423771863371,0.04475762281366211,0,512
304.23477,-0.3575033,-19.86770410233562,1.8161055,0.051388398,-0.037883885,1.4395833,0.9815271,-0.37832308,7.235032E-5,-0.5267639,-0.5787813,-0.45198846,-0.15092346,1.7365668278730624,9.286102453907148,OTHER,PWN,4FGL J1303.0-6312e,PowerLaw,0.021263655,0.07188472,3FGL J1303.0-6312e,HESS J1303-631,,,0.9796624118067716,0.02033758819322424,0.9449744019862982,0.055025598013700786,0.8494099463004108,0.15059005369958867,0.9064451332830046,0.09355486671699634,0,0.8514801377715483,0.14851986222845187,0.7557370754703486,0.24426292452965173,0.4483171548131233,0.5516828451868768,0.9204055483091376,0.07959445169086228,0,4
305.27112,13.334779,-20.783179655193567,2.2740073,0.057064865,0.054537717,1.778777,0.09928343,-0.38661706,3.7212358E-4,-0.67503715,-0.5545057,-0.73252404,-0.5034039,2.330626239323865,7.205323546567069,OTHER,sbg,4FGL J1305.4-4928,PowerLaw,0.03116461,0.07277327,3FGL J1305.4-4926,NGC 4945,0.9997731,0.99789065,0.9968020225000196,0.0031979774999605407,0.9841489238883475,0.01585107611165361,0.9901652595963335,0.009834740403666992,0.9898167914103463,0.010183208589654873,0,0.9866030492759913,0.013396950724009335,0.8874925340930269,0.11250746590697307,0.91474200301588,0.08525799698411933,0.9639136482188575,0.0360863517811433,0,0
304.55353,0.13339922,-19.49376494474655,2.3693833,0.05726715,0.04033904,1.4321097,-0.38468885,-0.40879488,3.6895194E-4,-0.59356123,-0.6120215,-0.7705837,-0.5621843,1.6139494799909895,7.86768743823771,OTHER,snr,4FGL J1305.5-6241,PowerLaw,0.029904218,0.08337865,3FGL J1305.7-6241,Kes 17,0.8,0.0,0.8622647492539959,0.1377352507460021,0.9435815710820644,0.056418428917935845,0.7910467453622984,0.20895325463770195,0.7709230229000877,0.22907697709991134,0,0.41508882076788794,0.5849111792321103,0.6457037326276794,0.3542962673723219,0.16515156933505684,0.8348484306649431,0.7760949522081347,0.22390504779186554,0,0
309.07816,14.957956,-19.994915522137006,2.2058425,0.07864746,0.5305089,11.69892,0.9809893,-0.31738636,0.0024249423,-0.32268763,-0.6405067,-0.94014716,-0.9999998,2.256012009284401,7.464563472166491,OTHER,glc,4FGL J1326.6-4729,LogParabola,0.07489481,0.26643056,3FGL J1326.7-4727,Omega Cen,0.99792176,0.0,3.6229347653793376E-4,0.9996377065234586,0.034665497596883484,0.9653345024031161,0.01006003152866494,0.9899399684713351,0.02145802756237842,0.9785419724376219,0,7.936359968762815E-4,0.9992063640031232,3.7462885253848464E-4,0.9996253711474627,2.4313893661759612E-4,0.9997568610633827,0.008745125638675114,0.9912548743613252,0,0
56.791004,80.68729,-22.50061838603053,2.3888342,0.18264596,0.16500817,1.8501712,0.6926073,-0.7482466,0.0033291965,-0.73056096,-0.4075508,-0.8965061,-0.99967057,1.7940219578693115,7.154444717355561,OTHER,css,4FGL J1331.0+3032,PowerLaw,0.11041245,0.38255027,3FGL J1330.5+3023,3C 286,0.98512655,0.99724907,0.9879730035600862,0.012026996439932443,0.9596723387344682,0.0403276612655329,0.9473213936005647,0.05267860639943619,0.9807045955019205,0.01929540449807868,0,0.970616527337811,0.029383472662189502,0.8885315829762703,0.11146841702372896,0.6847386279717603,0.31526137202823995,0.906046006387612,0.0939539936123886,0,0
309.01355,0.109214574,-20.32981683393453,2.5291893,0.17405231,0.113517545,2.1472008,0.9526463,-0.2898005,0.0062372643,-0.6956029,-0.74339396,-0.81384754,-0.6851226,0.9528879296955745,7.839003192427701,OTHER,spp,4FGL J1343.8-6208,PowerLaw,0.0702574,0.87708473,,SNR G308.8-00.1,0.8,0.0,0.9376625182302111,0.0623374817698075,0.6933494066603415,0.3066505933396589,0.26370327985092934,0.7362967201490707,0.802308057741445,0.19769194225855447,0,0.963854189577859,0.03614581042214196,0.08779092223452127,0.9122090777654789,0.010078883824926917,0.9899211161750738,0.6130345542225936,0.38696544577740655,0,24
309.07404,-0.24557248,-19.600933115418616,2.5646815,0.16902941,0.45872998,6.480545,0.6026261,-0.3997556,0.0027858566,-0.41097856,-0.7667181,-0.9578718,-0.99508756,2.0215133904916205,7.476777034639072,OTHER,spp,4FGL J1344.9-6228,LogParabola,0.14810757,0.3741164,3FGL J1345.1-6224,SNR G308.8-00.1,0.8,0.0,0.005220039970486838,0.994779960029518,0.13588538913296114,0.8641146108670399,0.04807640265786767,0.9519235973421336,0.16785300034707434,0.8321469996529245,0,0.012559994735473663,0.9874400052645274,0.004274984068942159,0.995725015931057,0.0010209760306523618,0.9989790239693475,0.01962037484783369,0.9803796251521658,0,16
309.02722,-0.65269184,-20.258271734453388,2.5885913,0.24992485,0.42106315,4.032646,-0.9981956,0.9869862,0.002251791,-0.54306513,-0.73382175,-0.9999999,0.9999774,2.1187925348078513,7.390984870812077,OTHER,spp,4FGL J1345.3-6253,LogParabola,0.17780356,0.3068537,,SNR G309.2-00.6,0.8,0.0,0.1964787775519614,0.8035212224480206,0.6391607962810516,0.36083920371894795,0.6561567305727108,0.34384326942728893,0.4956180754971519,0.504381924502848,0,0.06868059587394393,0.9313194041260552,0.06556343459590226,0.9344365654040979,0.030374351863175632,0.969625648136823,0.07874355687576984,0.9212564431242319,0,20
309.76733,-2.3228676,-21.769726303867074,1.4150163,0.11119669,0.046182733,0.82737195,-0.99834275,-0.9975741,8.357718E-5,0.7994827,0.9996416,-0.4027397,-0.1278466,2.1666902238436987,10.728035820731357,OTHER,PWN,4FGL J1355.2-6420e,PowerLaw,0.0584655,0.13485648,3FGL J1356.6-6428,HESS J1356-645,,,0.9994840906545034,5.159093455057153E-4,0.9974870684364425,0.002512931563556593,0.9990370131488905,9.629868511092766E-4,0.9953380045957133,0.004661995404286278,0,0.9991022775110573,8.977224889435694E-4,0.9984879096592378,0.0015120903407616845,0.9990489825727833,9.510174272168953E-4,0.9924820073235725,0.007517992676428393,0,0
324.18802,42.732685,-22.427052231764076,2.018664,0.3649304,0.91502494,3.6670525,-0.8749835,-0.38868847,0.008053982,-0.14556912,-0.065330535,-0.8411616,-1.0,1.8731004107543054,8.126621592341559,OTHER,agn,4FGL J1356.2-1726,LogParabola,0.40582398,1.6915144,,PKS B1353-171,0.9651854,0.9175279,0.8971850156850601,0.1028149843149564,0.9034357947667071,0.09656420523329295,0.8971584912771691,0.10284150872283224,0.8992435293385345,0.10075647066146622,0,0.9648501668096096,0.03514983319039012,0.8401658287940146,0.15983417120598703,0.573596044810811,0.4264039551891888,0.630886710386977,0.3691132896130223,0,0
73.8489,72.682945,-23.26308529207682,2.009785,0.46555212,0.3174058,1.4086729,0.6803639,-0.9177166,0.0039336258,-0.18838577,-0.5317808,-0.32638222,-0.9998681,1.6349238492839404,8.21033147997076,OTHER,gal,4FGL J1357.3+3730,PowerLaw,0.32485053,0.8948409,,NGC 5380,0.8978202,0.0,0.9986635422380918,0.0013364577619016551,0.9876336354060359,0.01236636459396568,0.9823227734654918,0.01767722653450893,0.9883517480386367,0.01164825196136321,0,0.9972346826276699,0.002765317372330061,0.9952091509615993,0.004790849038400765,0.9337791247577972,0.06622087524220187,0.9720485134754143,0.027951486524585872,0,0
310.6401,-0.30418465,-19.483836684267818,2.5240982,0.10628513,0.27615592,5.4819026,0.83165115,-0.4349637,0.0022057388,-0.61326116,-0.7531365,-0.9034084,-0.9996447,1.7233223361470482,7.520399366740908,OTHER,spp,4FGL J1358.2-6210,LogParabola,0.078553565,0.26524714,,SNR G310.6-00.3,0.8,0.0,0.14743307537660688,0.8525669246233815,0.21812572119593845,0.7818742788040607,0.07047474156601073,0.9295252584339899,0.30172316223542267,0.6982768377645756,0,0.009593165380015796,0.9904068346199852,0.011105935207282827,0.988894064792717,0.001677608735043327,0.9983223912649587,0.01622791282551176,0.9837720871744868,0,1
311.39774,-0.31940886,-19.546955093912967,2.6290977,0.15801683,0.3776416,6.0200415,-0.50553083,0.09746899,0.005883716,-0.6642083,-0.8814223,-0.9896296,-0.99662864,1.9537097245613235,7.270103956808756,OTHER,spp,4FGL J1404.4-6159,LogParabola,0.09836812,0.5362641,,SNR G311.5-00.3,0.8,0.0,0.798492845283825,0.20150715471616082,0.16747180095699968,0.8325281990430015,0.07393583525371883,0.9260641647462828,0.4196783507404903,0.5803216492595101,0,0.12379546608631882,0.876204533913681,0.012038978371984706,0.9879610216280149,0.0012032073310782522,0.9987967926689221,0.06779445938280149,0.9322055406171985,0,17
310.66037,-3.6607862,-21.91042636296928,2.4033444,0.18550009,0.032253068,0.44590417,-0.85096747,0.2237825,0.0018104032,-0.79924554,-0.64610565,-0.55166656,-0.7342313,2.027096905352291,7.711449959507478,OTHER,unk,4FGL J1406.6-6523,PowerLaw,0.07969446,0.18914036,,1RXS J140629.8-652251,0.0,0.8865609,0.998682557981261,0.0013174420187479813,0.9923374872788152,0.007662512721184926,0.9949687268768149,0.0050312731231854126,0.9850734349325558,0.014926565067443356,0,0.9543333817652645,0.0456666182347356,0.9178327842302064,0.08216721576979343,0.9388510366670382,0.061148963332961215,0.8887487609880153,0.11125123901198511,0,0
313.57068,0.24041826,-19.536374330893626,1.9999315,0.006031473,-0.014894205,0.55581856,-0.13467278,0.24936795,1.3208509E-4,-0.70687795,-0.6843933,-0.7911557,-0.044434074,3.2741265980960366,10.056625290939971,OTHER,PWN,4FGL J1420.3-6046e,PowerLaw,0.024748955,0.20408322,3FGL J1420.0-6048,HESS J1420-607,,,0.9950662868662055,0.004933713133770133,0.9936780954326234,0.00632190456737571,0.9140715476765926,0.08592845232340834,0.8943154310200846,0.10568456897991572,0,0.9230941885446214,0.07690581145537866,0.9558808448958582,0.04411915510414132,0.5768989419840189,0.42310105801598036,0.895424293465319,0.10457570653468082,0,0
315.2558,3.733841,-21.886971840843813,2.8186653,0.31495106,0.5527622,3.1503375,0.9901654,-0.46916214,0.010205696,-0.8241139,-0.9641943,-0.99645424,0.29396653,2.528048591149324,6.6896289453555395,OTHER,spp,4FGL J1423.3-5655,LogParabola,0.31672573,0.55551726,,SNR G315.1+02.7,0.8,0.0,0.9975416705891592,0.002458329410831486,0.8031272713948285,0.1968727286051724,0.9286868514650428,0.07131314853495628,0.9628550868562297,0.03714491314377116,0,0.9601470066291624,0.03985299337083745,0.10754085952362379,0.8924591404763772,0.2552134468153622,0.7447865531846383,0.771026838740039,0.2289731612599619,0,0
317.3163,5.031497,-21.16844767560415,2.5559723,0.1723835,0.35005915,4.078572,0.13105641,-0.21085939,0.005404385,-0.7431016,-0.6669219,-0.85663116,-0.99938256,1.6466897655769803,7.040900509555692,OTHER,unk,4FGL J1433.5-5457,LogParabola,0.13008888,0.45098716,,1RXS J143329.9-545931,0.0,0.9276447,0.5750300892240879,0.42496991077591467,0.5480068906688745,0.4519931093311259,0.6396018498691217,0.36039815013087806,0.7608162045149253,0.2391837954850729,0,0.34007536511917585,0.659924634880824,0.051148565147068614,0.9488514348529312,0.05494153714474033,0.9450584628552602,0.18112960474656023,0.8188703952534397,0,0
315.5187,-0.01864386,-19.996525769009374,2.7655292,0.18318686,0.66190076,6.991617,0.82347107,0.2149094,0.010388459,-0.6735963,-0.978715,-0.5999959,-0.997533,1.8841038918827184,6.835855973619511,OTHER,spp,4FGL J1435.8-6018,LogParabola,0.18388379,0.7912586,,SNR G315.4-00.3,0.8,0.0,0.40094135732181146,0.5990586426781882,0.10252696046566451,0.8974730395343357,0.04128222419385417,0.9587177758061469,0.5483801118268888,0.4516198881731111,0,0.37438229986177884,0.6256177001382208,0.004601226397463275,0.9953987736025376,4.14163948609758E-4,0.999585836051391,0.3895626528409204,0.6104373471590792,0,21
316.36096,0.1064657,-20.24248659867136,2.5306692,0.26825476,0.9998262,4.9620047,0.8337697,-0.9084564,7.803267E-4,-0.0056511215,-0.54219294,-0.9995689,-0.99615234,2.7295540602211306,7.983075057791784,OTHER,spp,4FGL J1441.6-5951c,LogParabola,,0.023558302,3FGL J1441.5-5955c,SNR G316.3-00.0,0.8,0.0,0.04977322510946945,0.9502267748905451,0.4429352507568193,0.5570647492431812,0.16127414630596348,0.8387258536940381,0.4062013294956011,0.5937986705043993,0,0.016892674176248478,0.983107325823752,0.11678699451883,0.8832130054811705,0.009177547041732615,0.9908224529582672,0.15266985350732082,0.847330146492681,0,2096
316.33533,-0.13442212,-19.48459449062597,2.4969587,0.114600696,0.28536373,5.3826365,-0.9715154,0.98968923,0.0020767201,-0.61147726,-0.6596168,-0.900736,-0.7441817,2.939872939074354,7.657734014413903,OTHER,spp,4FGL J1442.2-6005,LogParabola,0.08124193,0.28533795,2FGL J1441.6-5956,SNR G316.3-00.0,0.8,0.0,0.4283663124584624,0.5716336875415334,0.5186347335627602,0.4813652664372397,0.46116964054286097,0.5388303594571388,0.40290214018284504,0.597097859817156,0,0.05592234179137058,0.9440776582086277,0.07422118030739287,0.9257788196926073,0.02082489420914797,0.9791751057908525,0.10247334665361377,0.8975266533463861,0,4
315.4419,-2.3204007,-21.4118361075566,1.5123038,0.09700682,0.10773619,2.418284,-0.99954224,-0.6387185,1.0857989E-4,0.9993947,0.5255677,-0.20382786,-0.17867094,2.6638150968774434,10.085622425239025,OTHER,SNR,4FGL J1443.0-6227e,PowerLaw,0.050238855,0.11474582,,RCW 86,,,0.9996759465178625,3.24053482150883E-4,0.9967423289214463,0.0032576710785543073,0.9988677287269917,0.0011322712730081601,0.99517679427337,0.004823205726629942,0,0.9993020262785769,6.979737214239104E-4,0.9980576534949724,0.0019423465050272218,0.998424734505511,0.00157526549448963,0.9894504488024258,0.010549551197575594,0,0
316.99207,-0.82396615,-20.799192800924665,2.6232903,0.30638435,0.262144,2.2162619,-0.9843578,0.945387,0.010508149,-0.7802274,-0.82408226,-0.9010069,0.17507489,1.7200427664785718,7.3940520142542345,OTHER,unk,4FGL J1449.4-6026,PowerLaw,0.17371868,1.0901341,,1RXS J145023.3-602718,0.0,0.8408292,0.9924693958981778,0.007530604101832815,0.8365758726891042,0.1634241273108955,0.7939979239225232,0.20600207607747675,0.8790036469427247,0.1209963530572751,0,0.9920258986900374,0.007974101309962562,0.22469086691312942,0.7753091330868718,0.07197180228522908,0.9280281977147701,0.4337662694977395,0.5662337305022599,0,268
345.34683,43.736404,-22.660161419572223,2.0682018,0.35337964,0.1076382,0.81566626,-0.8954479,0.99983287,0.0016960499,-0.8410076,0.07516383,-0.465829,-0.99997675,0.9030793648175552,8.12147294750986,OTHER,agn,4FGL J1449.7-0910,PowerLaw,0.15172984,0.19944602,,1RXS J144942.2-091018,0.9960773,0.8667293,0.999381891854567,6.181081454416193E-4,0.9808784526409081,0.019121547359090135,0.9840596712839369,0.01594032871606316,0.9810748075854409,0.018925192414559117,0,0.9859780487501717,0.014021951249827308,0.970319305723649,0.0296806942763515,0.8512594996237655,0.14874050037623576,0.9720916995856435,0.02790830041435512,0,4
