Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Category_3FGL,AGN_BDT,AGN_BDT_STD,AGN_NN,AGN_NN_STD,AGN_RF,AGN_RF_STD,AGN_LR,AGN_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,Category_Prob,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
3FGL J1312.7-2349,0.9997960344864811,1.842907255778827E-4,0.9937408620329269,0.00999738124546711,0.9915143854908652,0.008243906267097038,0.999914913760491,8.865637808384693E-5,AGN,0.999783855,1.44696194E-4,0.995762954,0.00801496506,0.997128774,0.00214343774,0.999990936,5.74679022E-6,0.999648031,2.4027124E-4,0.977997421,0.0465355714,0.994427229,0.0071325417,0.999855642,1.61037059E-4,AGN,-0.26720507903298735,0.36806285993481097,0.48876832019590905,0.33076302419067855,0.3383098253506544,0.3224298000996925,-0.3533329243153198,0.6159850279256927
3FGL J1312.8-0424,0.9998814520655709,1.498659143710309E-4,0.9941299321655518,0.010467540222844924,0.9903571907894361,0.007745526395640806,0.9998566708386332,1.2249360274057964E-4,AGN,0.999933168,5.35599087E-5,0.995792367,0.00919150586,0.995220028,0.00299546878,0.999883574,4.6475754E-5,0.999909364,8.15161297E-5,0.975591927,0.0542776512,0.989318507,0.0092678252,0.999569237,3.47058562E-4,AGN,0.08599573208651247,0.8281998201593612,-0.16360952502710047,0.33536089186683976,0.34154029799933233,0.7809827681279057,0.11207416702637603,-0.18624604898468242
3FGL J1314.7-4237,0.9790151114336051,0.02861344909697255,0.9902367710280241,0.0166577930250416,0.9393858142639798,0.04232925326281411,0.9644092089069232,0.022424684720491955,AGN,0.9991939,0.00100310335,0.993838001,0.0132157534,0.987342887,0.00865242976,0.996255204,0.001399648,0.993583294,0.00684977456,0.951523623,0.0758804542,0.956734441,0.0309810088,0.932611607,0.045719879,AGN,-0.3307298190633516,0.695487446651448,-0.495147384597507,0.4983197993847576,0.5101860345483284,0.6244225141659375,-0.4098495815247666,-0.5091375918024613
3FGL J1314.8+2349,0.9726883653260332,0.027496210282687596,0.9113895054621216,0.13219527324185948,0.9407347602967507,0.030300913947382886,0.6327672847826336,0.12595369488969935,AGN,0.997710994,0.004649986,0.983367349,0.0389175959,0.961266583,0.033439898,0.954102681,0.0150609714,0.996449815,0.00445690362,0.900245107,0.165076013,0.958920495,0.0274207525,0.677412534,0.123965294,AGN,-0.4450071793206492,-0.3544576382333473,-0.853038236716237,0.052696061092758734,0.06751070770119438,-0.25262553667046367,-0.6001711610028833,-0.8641718051206371
3FGL J1315.1-5329,0.9878086815237903,0.013331059836670671,0.8243871965977273,0.23048390819567569,0.8704108163721139,0.05397987762400044,0.5785160233912767,0.10940155197165,AGN,0.979455604,0.0474978296,0.843133629,0.13441786,0.905875284,0.044260193,0.814345584,0.0370314899,0.929854752,0.0779884574,0.410748183,0.246870257,0.881189497,0.05284904,0.44831883,0.106871879,MIXED,-0.14268142660796662,1.190085433385951,0.7324847936545498,1.224729123617825,1.6755319924899956,0.8513021771863952,-0.1996796047402249,0.7431090632623579
3FGL J1315.4+1130,0.9996909348908268,6.389211359549432E-4,0.9946326191110265,0.009712672887746,0.9870132889597775,0.01215110924252636,0.9988983103063316,0.0011412954166805985,AGN,0.992770288,0.0840243028,0.991458589,0.0603554725,0.995230749,0.00584027641,0.999909087,4.88420784E-5,0.999734164,8.19549694E-4,0.98049443,0.0360024436,0.992211722,0.00907710251,0.998784396,0.00120993482,AGN,-0.3427423033136362,0.09414912642282992,-0.0415995038860843,0.37914595078255686,0.3927008196473222,0.06848778633002689,-0.42781551350300245,-0.05274739224440977
3FGL J1316.0-3338,0.9997000472305577,2.783735169139186E-4,0.9946117574375603,0.008466991663696091,0.9730454773677412,0.017304098559319137,0.9998250571219127,1.595758346595314E-4,AGN,0.999840801,1.63766123E-4,0.994724071,0.0104729425,0.994754939,0.00344815835,0.999826622,6.47980024E-5,0.999686833,3.0069934E-4,0.974327084,0.0576317389,0.97693497,0.0179339501,0.999491581,3.41994606E-4,AGN,-0.15607262522236423,0.9750917589404945,0.03224787722439634,0.34823243941240833,0.35197052569864834,0.8836331451431592,-0.21687874732398166,0.04394499355292127
3FGL J1317.8+3429,0.9999488178137177,6.782432350006822E-5,0.9847370788678117,0.02536839098384319,0.9907704426679338,0.009056253858309594,0.9701770667519223,0.019477195095556253,AGN,0.999949015,5.72805647E-5,0.99464737,0.0152931784,0.992178164,0.00437520205,0.993105275,0.00220728902,0.999974307,2.86568112E-5,0.968979608,0.0513617403,0.994281856,0.00616813978,0.935800107,0.0349082801,AGN,-0.32046436329592354,0.984779532347176,-0.3461801650788807,0.2750709800136621,0.306793943814471,0.8599753210948058,-0.3877335360739985,-0.3758118764323085
3FGL J1318.7-1232,0.9997112585830623,3.878178471822115E-4,0.9914541878603286,0.013301075346161402,0.9891290271194848,0.010036400105246882,0.999359272980704,5.711305013617345E-4,AGN,0.999667817,2.98305969E-4,0.995033413,0.0159841284,0.994258213,0.00526786419,0.999923576,4.08201777E-5,0.999359099,7.24741119E-4,0.972309697,0.0685648167,0.984390014,0.0154735127,0.998345991,0.00136975299,AGN,0.2569490270333176,0.7397552610591859,0.42842801144071657,0.274107284518537,0.2792174147288072,0.6827801847604786,0.3062661472779073,0.4859108636588056
3FGL J1319.3+1402,0.9964286956613447,0.004157178353948677,0.973754234039886,0.05280779043429365,0.9727717217307095,0.017714322400480317,0.8591473149881602,0.08622903908275246,AGN,0.999651106,2.43600199E-4,0.993316351,0.00747379569,0.993404052,0.00551867436,0.984826758,0.00537332031,0.999004011,8.5506486E-4,0.898684747,0.126964899,0.988494124,0.0104787658,0.848805318,0.0769020574,AGN,-0.7639061925364697,0.11993635900586988,-0.6067840577963765,0.545923837217511,0.5912617395134228,0.08951049585583495,-0.8875531286968251,-0.6194863725798874
3FGL J1319.6+7759,0.9938332665160413,0.008554126621415014,0.9930439549860474,0.009832301749577945,0.9713629711279601,0.02153945154796934,0.9954661841143266,0.0036682764763296093,AGN,0.999849194,1.24014481E-4,0.995306926,0.00880489748,0.993350705,0.00503662002,0.999642019,1.92403915E-4,0.999296739,7.26975042E-4,0.972061898,0.0494781242,0.985994785,0.0118724103,0.994481062,0.00480343244,AGN,-0.5949159627921397,0.2050871177292262,-0.6364003002063281,0.4159343024884985,0.4240673494660774,0.16299335363253617,-0.6793029915109128,-0.6386943665623422
3FGL J1321.0+2215,0.9998674691028759,1.558869756976473E-4,0.9935936413043515,0.011382346486700907,0.986741328416792,0.011258782313863385,0.9959925705821894,0.0029335249232426844,AGN,0.999829146,4.49473933E-4,0.995164566,0.0154800879,0.984680152,0.0111602657,0.998351955,5.99878834E-4,0.999898361,1.29357445E-4,0.977583641,0.037933816,0.979181209,0.0179394511,0.988339975,0.00691209484,AGN,0.3569494562970479,1.1071311605714798,-0.15250080474073718,0.40424496539773813,0.4220508768311501,1.0191453389668315,0.42142423280676133,-0.19816855760891708
3FGL J1321.7+8312,0.9987251009816172,0.0014889901844935003,0.9949642763904845,0.008585438693531077,0.9833146298140515,0.01429111049008963,0.9999788974609896,3.507442117346027E-5,AGN,0.999781729,3.41565276E-4,0.995659206,0.0113166142,0.987545681,0.00973451472,0.999996874,2.32836885E-6,0.999793357,2.80135349E-4,0.974174221,0.0564096378,0.988893581,0.0127502696,0.999949118,5.35675128E-5,AGN,-0.2912961947143741,0.5559239067300394,-0.7050668672122679,0.36435912906779266,0.3685550235971291,0.46509443255954336,-0.390379123429025,-0.7174365751418821
3FGL J1322.3+0839,0.9987092617163728,0.005161826511274487,0.9936162011023728,0.01173571881137208,0.9400947906076162,0.03829290002513679,0.9995453815470148,5.307004492710196E-4,AGN,0.998057438,0.00259830231,0.99560013,0.00926470468,0.971407523,0.0161107464,0.999864721,7.49225467E-5,0.997133366,0.00451765808,0.979961952,0.0376740885,0.945640082,0.0330772795,0.998391158,0.00160533532,AGN,-0.10958875701593546,0.7189921835238613,0.22973684008674503,0.3460306624523273,0.36243077526275874,0.6826565510724607,-0.14481252108729498,0.30529807868022174
3FGL J1322.6-1619,0.9993153594104183,7.828631061447759E-4,0.9886187146301882,0.017240178105140395,0.9782177611327002,0.0162122784991984,0.9991049501213461,0.001020207256000573,AGN,0.999707435,2.72246445E-4,0.995160641,0.0105453039,0.991895658,0.00782216533,0.999937365,4.03835848E-5,0.999235906,7.51184754E-4,0.974829204,0.0329244642,0.983046707,0.013658185,0.997814703,0.00197075068,AGN,-0.22779465955259834,0.6546983007237513,0.07323118364241091,0.37103394032850145,0.41882262825672023,0.5814118016193579,-0.2978573226174546,0.10149080956124226
3FGL J1322.8-0938,0.9997941002380623,1.9902762755808994E-4,0.9900597762738064,0.01467433801396759,0.9866690930070938,0.00970925973947726,0.9939038344146905,0.0043963376306774314,AGN,0.999880247,1.10035829E-4,0.995614057,0.009032658,0.992242529,0.00548218341,0.998440868,5.2778983E-4,0.999644069,4.97797872E-4,0.975655941,0.0528434044,0.984708742,0.0120963425,0.985699273,0.00894016414,AGN,0.1263845385220234,0.917719326648795,0.27985121144445324,0.2626373222941353,0.27257583869457125,0.8235323472875506,0.16206146668662838,0.30138987428662917
3FGL J1322.9+0435,0.9974034484425942,0.0024278181088785377,0.9446255178573207,0.08142330594179294,0.9734204570870242,0.014878725005089518,0.8194343432574689,0.10469513001707371,AGN,0.999657221,3.08505758E-4,0.982647153,0.023397566,0.993400831,0.00626337741,0.952379964,0.0166371593,0.999094329,7.72477444E-4,0.883605566,0.119285778,0.990977766,0.00891873606,0.801949192,0.0913389888,AGN,-1.0121204493931872,0.16701016804332133,-0.6636764145686209,0.422499951728667,0.5115442333563083,0.12584821973570337,-1.1800277851072607,-0.6964609709525534
3FGL J1323.0+2942,0.983883678288962,0.01876147906410637,0.9768345011409054,0.05376186992365757,0.9160233330083999,0.041181420559182766,0.9767456955492575,0.020862492341205473,AGN,0.997905935,0.00279199255,0.99681269,0.00697097181,0.978114259,0.0156715356,0.998799202,6.44972565E-4,0.990152823,0.010986605,0.974794089,0.0474972154,0.944057654,0.0320447369,0.970299572,0.0251774361,AGN,-0.5372596185791471,0.25602779900442063,-0.2883474686439292,0.02844260245536608,0.037952774778906545,0.19714235474690958,-0.6807516742000513,-0.3341498124757051
3FGL J1323.9+1405,0.9976057521981982,0.003178224071649298,0.98306758893204,0.03174844157861186,0.9622423662311429,0.02502984302109019,0.9230952829907925,0.04548282232159756,AGN,0.99978308,2.07675961E-4,0.992711468,0.0181931083,0.985563551,0.0148395188,0.988577838,0.00394338088,0.999408801,5.82465664E-4,0.958449339,0.0598614674,0.987886869,0.0111898398,0.900066025,0.0493421247,AGN,-0.9353419278307025,0.466726111427311,-0.5580195865666631,0.36331770235448013,0.4112536996051001,0.3431728671100327,-1.0245570756176536,-0.5673133049005072
3FGL J1324.0-4330e,0.9503838588975776,0.0716807388489184,0.9943289737621941,0.009150857373006083,0.7418641558285708,0.08929123131439341,0.9885251989031868,0.009189868494068136,AGN,0.925266976,0.128129116,0.993228972,0.0181605062,0.73365125,0.0988258838,0.99800284,6.31056634E-4,0.944180472,0.0752842992,0.967861936,0.0758556788,0.76499093,0.085546965,0.985689453,0.00666641406,AGN,-0.18702263556672102,0.30857306663498146,0.059675947080432806,0.34640161271496545,0.348913069936091,0.24977541160046388,-0.25900386668428904,0.08239947722828242
3FGL J1325.4-4301,0.969991133543358,0.04657403566609064,0.725250112939144,0.2504947582871205,0.7535636556828799,0.08180070994828978,0.3794631316547508,0.13381049093488437,AGN,0.993149638,0.010388798,0.905225771,0.120816778,0.867741409,0.0529723447,0.842110805,0.0519213891,0.95758681,0.0485357016,0.529430521,0.29954925,0.806773615,0.0658118762,0.304551542,0.115874516,MIXED,-0.5068176220878724,0.5598334564903787,0.18440417351554245,0.5014797894863741,0.6537141786839527,0.423208038353098,-0.6504828546201707,0.25557111846422687
3FGL J1326.1+2931,0.9997812286630381,2.2282800172975718E-4,0.9946042482391733,0.010775869931629494,0.9457088334117854,0.036505551455756034,0.9999527309528574,6.166649109328401E-5,AGN,0.999899711,1.19965437E-4,0.996185534,0.0146647133,0.990834004,0.00628882487,0.999998149,1.45659676E-6,0.999866248,1.58162015E-4,0.979658947,0.0366540424,0.96647757,0.0232743488,0.999947729,6.88226506E-5,AGN,-0.47971650780681613,0.07267887554252489,-0.31113709189617544,0.39118488275876123,0.4077395086762179,0.05412876506596432,-0.5689199521718205,-0.38154691646444255
3FGL J1326.6-5256,0.999402667963545,5.955585955138172E-4,0.9929840690566533,0.01260985865021742,0.9663215875513198,0.022842200760571175,0.9995724501148058,3.617541004978619E-4,AGN,0.999642161,3.09239923E-4,0.988885404,0.0218551012,0.991994122,0.00712444044,0.999585863,1.41721386E-4,0.999244906,8.16374015E-4,0.937535645,0.1174373,0.957724314,0.0250940521,0.998707583,8.22170981E-4,AGN,0.2533570543653749,1.0519309666632748,0.15611913429074434,0.4694549094839954,0.4721534304403566,0.9628487151800181,0.34260204438324987,0.19324716446909454
3FGL J1326.8+2211,0.9994438606472608,6.670393010316783E-4,0.9767396713299707,0.049200074467596694,0.9726399139945677,0.018224081819859742,0.8459062110849895,0.08311210611737294,AGN,0.999260041,9.86679381E-4,0.988165143,0.031713616,0.974163805,0.0195555446,0.968217945,0.00957865276,0.998800924,0.00132629344,0.929279493,0.14171467,0.966956074,0.0246836343,0.847408075,0.0751581204,AGN,0.1852486221441002,-0.01807033878902714,0.4330746947492189,0.3163752118663415,0.33489954378026454,-0.013402894917912571,0.23026754996802373,0.48476198997167874
3FGL J1327.9+2524,0.9852025764290024,0.0255993239237718,0.9891145896201067,0.02253982575324475,0.9150039503928165,0.05364229646166372,0.9913160249954202,0.011004693058925772,AGN,0.995277447,0.0458304436,0.996429093,0.0074537283,0.967513422,0.0206330284,0.99975331,2.36639718E-4,0.991147993,0.0104077447,0.977251017,0.045504933,0.929381239,0.0390539729,0.993424206,0.00906420249,AGN,-0.21667909422830967,-0.19157108638027473,-0.2151473972053385,0.23362079075297681,0.2607095942786384,-0.14786952974832815,-0.2680214971306927,-0.23224896832047146
3FGL J1328.5-4728,0.9992287333257166,7.18214963030327E-4,0.9965593773680439,0.00583190945208881,0.9859040236452439,0.01240719785942899,0.9998333512531052,2.147977567344479E-4,AGN,0.999261128,6.12167678E-4,0.994875346,0.0102167553,0.99180285,0.0072577958,0.999984674,1.16659339E-5,0.998364113,0.00136412377,0.970852431,0.0614320945,0.986794335,0.0140854689,0.999787271,2.36815658E-4,AGN,-0.04743092102541916,0.19458279699251504,0.5608430316895318,0.4165881957528035,0.41846117371179553,0.1441277100652042,-0.06320778960763924,0.633828355411289
3FGL J1328.9-5607,0.9967793050180261,0.003156035156421478,0.9894220869181356,0.03297501834231955,0.9448140839005901,0.03368940021619719,0.9983932364906358,0.0017345777432800269,AGN,0.999312885,8.09104887E-4,0.986755023,0.0240734594,0.982483545,0.014496815,0.997353493,9.75998667E-4,0.998016606,0.00221900514,0.919250974,0.147273739,0.959959239,0.0301474312,0.99622521,0.00248264072,AGN,-0.3350039501120575,0.8732743619205017,-0.3207063977689773,0.46495508254884343,0.4764672466021631,0.7158570232815121,-0.44955252994170125,-0.39204283876760304
3FGL J1330.0-3818,0.9921096917878525,0.010616947815479495,0.7645377716280763,0.27375524690450037,0.8855685710698842,0.051201321612069396,0.2609522724181118,0.13244224318600795,AGN,0.998718843,0.00216677535,0.952403876,0.054004938,0.971954067,0.0160496338,0.878098722,0.0321666446,0.982882964,0.0229917131,0.497046568,0.317991398,0.899521573,0.0485330564,0.227415999,0.105329782,MIXED,-0.1977800118517333,0.2532143265726172,0.3643376630541912,0.6374976429817567,0.8411900614622171,0.19818183781950793,-0.27251253465353475,0.40130666852538693
3FGL J1330.0+4437,0.9918474828262921,0.012845716844344138,0.9714633222066327,0.046949412598608624,0.9721637959502184,0.020290885264447188,0.8769998985468298,0.057172300955332926,AGN,0.999894329,8.15609916E-5,0.993697944,0.0134795953,0.996098583,0.004121102,0.980239865,0.0056863554,0.999507417,4.04473626E-4,0.940872699,0.101174996,0.992532333,0.00717192477,0.819990305,0.0761824546,AGN,-0.9464462214724002,0.7483297019787778,-0.5960072083748332,0.27426297803784744,0.30235358948403257,0.5985300105253096,-1.003826929398219,-0.5963025860312748
3FGL J1330.1-7002,0.9976507070126153,0.0024975569539918345,0.978772724817207,0.04412200347472163,0.9389579951620488,0.0296230763600652,0.9997457500738897,2.500501850469934E-4,AGN,0.999540973,4.46589438E-4,0.985637387,0.0272295569,0.988237976,0.00804153095,0.999619046,1.63908053E-4,0.998873331,0.00120336237,0.879948397,0.189839293,0.97584966,0.0180173877,0.999456659,4.04015827E-4,AGN,-1.0640165861890438,0.7155439331084318,-0.44100787641671163,0.5070534643200864,0.5205683515541062,0.6084390329823397,-1.2453691301179208,-0.4895279706957606
3FGL J1330.6+7002,0.9995354254713228,7.070750609328736E-4,0.9920358323641882,0.014405470542345833,0.989077941669776,0.010627842874114368,0.9999203288484162,1.1139060907520766E-4,AGN,0.999918999,5.3264269E-5,0.996447679,0.00820576258,0.9975961,0.00165405509,0.999991896,6.39300924E-6,0.999848252,1.24377189E-4,0.978159525,0.03818996,0.997159938,0.00369579983,0.999849401,1.53768828E-4,AGN,-0.7182649561275434,0.46126285371847,-0.4357334578804958,0.3399676821142241,0.3633496176531269,0.3735491619655801,-0.7604550072817555,-0.44242336628947404
3FGL J1330.9+5201,0.9876981622582979,0.020223682993206236,0.9887779363446457,0.020106269622933885,0.9316444610384854,0.04388615072066796,0.989185358002554,0.012080567057391,AGN,0.99949842,7.7049816E-4,0.996215301,0.00902476627,0.985237542,0.011931905,0.999532004,3.72659263E-4,0.9959891,0.00547005223,0.973349741,0.0621472336,0.940492751,0.0363722745,0.98985039,0.0128071035,AGN,-0.1552346723684609,-0.05192680745071997,-0.39574145838258135,0.23619852514491835,0.24825232678813364,-0.037773594507260574,-0.20161918546543856,-0.4099618128155624
3FGL J1331.1-1328,0.8171283929409159,0.15601455128611477,0.9267067004257814,0.096654776110592,0.7381664860386875,0.06643622581936669,0.769521003426187,0.08523130446789266,AGN,0.954061955,0.0622783282,0.989618256,0.0116640444,0.850365342,0.0521443833,0.957526423,0.00915668114,0.927813738,0.0712107879,0.909503797,0.0868832997,0.756555103,0.0716134162,0.742317976,0.0669886661,AGN,-0.1882450616703117,0.31916709002658256,-0.6454036455012285,0.1323658502145113,0.17798296285015408,0.2509365927561604,-0.2567761452680488,-0.7094552664904857
3FGL J1331.5+1711,0.9966462288028453,0.004585234919698336,0.9253872014660879,0.10719713815122386,0.939431122521461,0.031368670347362945,0.6922127951386923,0.13026695127677929,AGN,0.99896905,9.11090552E-4,0.968921009,0.0334049082,0.972772113,0.0153640433,0.918968638,0.0230935555,0.998537486,0.00198253784,0.732741908,0.231854872,0.947392775,0.0318044982,0.569574437,0.126588202,AGN,-0.17822770700078702,0.9414387681348397,-0.37859357338970406,0.7541801663143335,0.83088740730058,0.6751627971725592,-0.25033102011145614,-0.4124668049241844
