Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,SpectrumType,ASSOC1,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing,Flags
3FGL J0334.3-4008,-24.464693983656893,-27.104518953710805,2.004648,1.4399405016428475,6.013001576321966,-0.4475297359678391,-0.6074102111949249,-0.6040196428604835,-0.6312042383550244,-54.05846,AGN,bll,507.51984,LogParabola,PKS 0332-403,0.9998208823108536,1.7911768914630045E-4,0.9959196322683157,0.004080367731684358,0.9934881506666975,0.006511849333302456,0.9913724400849131,0.0086275599150865,223,0
3FGL J0339.5-0146,-23.42194358700712,-27.25561096712749,2.2525651,1.5024640961062996,6.5482913064593475,-0.5705594958429585,-0.6950553403795047,-0.7123644591941084,-0.945557658851968,-42.449394,AGN,fsrq,344.98178,LogParabola,PKS 0336-01,0.9911388200308312,0.008861179969168236,0.9933623858871857,0.00663761411281394,0.9924698427529373,0.007530157247062327,0.9720633945681488,0.02793660543185059,227,0
3FGL J0349.9-2102,-24.302734413205368,-27.622054635233898,2.2044783,1.7285718574236624,6.231617573596377,-0.5149359125798826,-0.7529266402823331,-0.8733295415884023,-0.9992241479934012,-49.024826,AGN,fsrq,385.483,LogParabola,PKS 0347-211,0.9904109753323758,0.0095890246676246,0.9850193572359992,0.014980642764000672,0.9068865980535763,0.09311340194642455,0.9601963693429736,0.03980363065702573,207,0
3FGL J0403.9-3604,-22.16409368357641,-27.24334469246117,2.2728863,2.319386554627761,7.818630694462623,-0.5822104179117951,-0.754009149629345,-0.8222989194876587,-0.9306818236707294,-48.4669,AGN,FSRQ,289.46152,LogParabola,PKS 0402-362,0.9939162637383816,0.0060837362616181145,0.9934579285711682,0.006542071428831888,0.9961821230698967,0.0038178769301033836,0.9654970160481753,0.03450298395182451,206,0
3FGL J0423.2-0119,-24.019929975045958,-26.933344956692874,2.2044618,1.3192694982615356,6.286380591180087,-0.5576140837165832,-0.6708106853835453,-0.6520749916120434,-0.6800725656491039,-33.126644,AGN,FSRQ,506.56357,LogParabola,PKS 0420-01,0.999645298528205,3.547014717944276E-4,0.9940324028423174,0.005967597157682258,0.9967720083485808,0.0032279916514190887,0.9900113809239743,0.009988619076025523,212,0
3FGL J0428.6-3756,-23.878583417866764,-26.202170169561118,1.9498187,1.5998385859716828,7.99008417657159,-0.4386895121472382,-0.5394497045259523,-0.4987940830471089,-0.6418806068255659,-43.617825,AGN,bll,719.9757,LogParabola,PKS 0426-380,0.9963874072594773,0.0036125927405229333,0.9972173669624859,0.002782633037514491,0.9999501926262958,4.980737370352757E-5,0.977337190264834,0.022662809735165268,206,0
3FGL J0449.0+1121,-22.868242235941906,-27.228669650177654,2.233381,1.8438585022543614,5.774164327728123,-0.5710868016939682,-0.79165418729829,-0.7611797188047797,-0.8391003432001022,-20.760412,AGN,fsrq,294.6679,LogParabola,PKS 0446+11,0.9687598777303309,0.031240122269668907,0.9019135185022702,0.09808648149772965,0.8662372909589552,0.13376270904104495,0.9501390352157157,0.049860964784284506,214,0
3FGL J0457.0-2324,-22.22378302379774,-26.639566735037914,2.038745,2.1986951621627724,8.404384204642554,-0.4775882792511795,-0.6349856246627038,-0.6593037237516363,-0.7959085082584403,-34.895226,AGN,FSRQ,364.81412,LogParabola,PKS 0454-234,0.9791909674907615,0.02080903250923861,0.9943024423918307,0.00569755760816917,0.9997148911342898,2.851088657100411E-4,0.8035010171455078,0.19649898285449247,214,0
3FGL J0505.3+0459,-25.92642896312077,-26.956900039237155,2.4631412,1.7112024904509113,6.487680761249473,-0.5544181153800495,-0.695332777325934,-0.7985022241785731,-0.7577430303608053,-20.860706,AGN,fsrq,934.2367,LogParabola,PKS 0502+049,0.9988664640239868,0.0011335359760131969,0.9872385304808282,0.012761469519171557,0.98186964915353,0.01813035084646972,0.9582829251758842,0.04171707482411599,209,0
3FGL J0519.5+0852,-26.899092597572693,-27.007980837872026,2.7853086,1.6094609921677614,3.938820075264932,-0.4380483021256416,-0.6981682041133224,-0.7576931717670023,-0.9999685789158467,-15.843969,AGN,bcu,1041.919,LogParabola,TXS 0516+087,0.49034650203347546,0.5096534979665245,0.059843711296233414,0.9401562887037669,0.04353250459643311,0.9564674954035669,0.42590431229662834,0.5740956877033719,217,1
3FGL J0522.9-3628,-22.887887691219774,-27.14268389131723,2.341233,1.0220580447787604,6.520411753653292,-0.5829915224105038,-0.7256780671095744,-0.723311305985507,-0.6403748009138125,-32.718346,AGN,BCU,321.474,LogParabola,PKS 0521-36,0.9998738938808346,1.2610611916587326E-4,0.9961994249755901,0.0038005750244097646,0.9994901177036468,5.098822963535829E-4,0.9832454126601539,0.016754587339846444,205,0
3FGL J0530.8+1330,-23.08108999866695,-27.030560385164755,2.2459385,1.8621629453443265,6.233087890373058,-0.5930274102079395,-0.737274838152766,-0.7786026388664272,-0.9239848680903492,-11.034267,AGN,FSRQ,340.55237,LogParabola,PKS 0528+134,0.9231517937110967,0.0768482062889033,0.9104020959681071,0.08959790403189294,0.9248553860985128,0.07514461390148719,0.9449251102412484,0.0550748897587525,191,0
3FGL J0532.0-4827,-24.870069467543424,-26.64289624080562,2.0313282,1.4161007055358765,7.757021885829889,-0.4235074391114994,-0.5809606153756236,-0.5385245222945411,-0.676192569405595,-32.80546,AGN,BCU,791.88806,LogParabola,PMN J0531-4827,0.9994042546863333,5.957453136665054E-4,0.9967234763926958,0.003276523607303866,0.9999273632748851,7.26367251150739E-5,0.9890229660756902,0.010977033924309777,228,0
3FGL J0532.7+0732,-23.77262106380564,-26.869483171778903,2.2030172,1.5000051162860515,6.697839478936305,-0.542775297448459,-0.6777648495322742,-0.6312651196505769,-0.756660772015204,-13.726471,AGN,FSRQ,470.26242,LogParabola,OG 050,0.998735390724997,0.0012646092750025586,0.9887728929117036,0.011227107088297134,0.9977312128039226,0.002268787196077686,0.9812624527517884,0.018737547248210935,191,0
3FGL J0538.8-4405,-22.42425729916346,-26.04902470080888,1.9323838,1.6014304581732932,7.913304351531195,-0.43262818364472116,-0.556296804794289,-0.542543807119708,-0.6094995704521687,-31.090015,AGN,BLL,449.85468,LogParabola,PKS 0537-441,0.9980394785737997,0.001960521426199804,0.99637654977201,0.003623450227989533,0.999945895914738,5.4104085261639995E-5,0.9459302721278647,0.05406972787213498,201,0
3FGL J0601.2-7036,-24.53805832577958,-27.36690162354446,2.15232,1.6337083871563303,6.391226674089208,-0.4558743683522782,-0.691566059144577,-0.6734852105853928,-0.7400094840689705,-29.623981,AGN,fsrq,500.91437,LogParabola,PKS 0601-70,0.9985240539119018,0.0014759460880981793,0.9918842145870859,0.008115785412914156,0.9911503847143603,0.008849615285639984,0.9837095725383496,0.016290427461650856,200,0
3FGL J0608.1-1522,-23.684763557609113,-27.376650562359487,2.2470074,1.4739348859878152,5.577390715039525,-0.5700319352321289,-0.7404687365175547,-0.8341160411145998,-0.7592537265311826,-16.388102,AGN,fsrq,320.60306,LogParabola,PMN J0608-1520,0.997352260816821,0.0026477391831786195,0.9431663405173343,0.05683365948266542,0.9135642718646351,0.08643572813536529,0.9823476505400477,0.017652349459951974,201,64
3FGL J0622.9+3326,-24.01326845134317,-26.742652194897776,2.0951297,1.0893440374790442,8.071574053149943,-0.4851046016066009,-0.6259510502388216,-0.5627220344955944,-0.6491204825037388,9.156562,AGN,BCU,507.6307,LogParabola,B2 0619+33,0.9997806062572812,2.1939374271851212E-4,0.9952020766851565,0.004797923314843054,0.9999878902402778,1.210975972198743E-5,0.9812433342069646,0.018756665793034907,210,0
3FGL J0643.2+0859,-25.668306625465473,-26.616437747109273,2.3637207,1.610115742655282,5.212971492746751,-0.4843391316588234,-0.6478733494523782,-0.7651918857840253,-0.9999415950739228,2.2783487,AGN,fsrq,818.99414,LogParabola,PMN J0643+0857,0.7663719974844867,0.23362800251551352,0.3335587972450643,0.6664412027549353,0.47319112567834015,0.5268088743216599,0.7505898271837662,0.2494101728162336,211,4
3FGL J0646.4-5452,-28.738706642208584,-28.465426492693325,2.1886067,1.398886570424107,3.891278927105989,0.9902314198700979,-0.4192861450444145,-0.7767936933443889,-0.9998619041071797,-22.594234,AGN,bcu,1642.7186,LogParabola,PMN J0646-5451,0.012745712118237397,0.9872542878817627,0.04001772965613198,0.9599822703438678,0.09696159920007165,0.9030384007999281,0.13329932251335316,0.8667006774866463,208,2052
3FGL J0654.4+5042,-26.48950132891583,-27.474062581816266,1.940565,1.4093439906060532,5.527575306829212,-0.3346093749779877,-0.5248340198058097,-0.5758479039880706,-0.7185739397621348,21.115099,AGN,fsrq,862.94965,LogParabola,GB6 J0654+5042,0.999435893411674,5.641065883260374E-4,0.9838006741607638,0.016199325839236313,0.9508570383411278,0.04914296165887217,0.9551024331205719,0.04489756687942835,204,0
3FGL J0656.2-0323,-25.398958492231383,-26.82787637245149,2.2609017,1.7361977094690804,5.240236244791097,-0.4768756540470055,-0.7134077170353087,-0.666232627845136,-0.9096312233880404,-0.48351276,AGN,fsrq,757.5277,LogParabola,TXS 0653-033,0.9019782648344613,0.09802173516553832,0.24757193382401313,0.7524280661759863,0.5954538223916775,0.40454617760832245,0.8871962864033974,0.112803713596602,203,0
3FGL J0701.4-4634,-24.966475462510505,-27.38125978196338,2.269024,1.4119587696562688,6.1171077218870975,-0.5708569711964684,-0.6339029053311638,-0.7955654329586175,-0.9999443682198882,-17.732328,AGN,fsrq,499.53226,LogParabola,PKS 0700-465,0.9737659185610311,0.026234081438969055,0.9725394612055209,0.027460538794478528,0.9559834238296814,0.044016576170318476,0.8379061451842146,0.16209385481578525,201,0
3FGL J0713.9+1933,-24.801598535983686,-27.240119881380863,2.1315968,1.441939641862251,6.590851308863425,-0.43806578484144104,-0.6676447391046401,-0.6717567149600936,-0.7758169463716683,13.593086,AGN,fsrq,535.4706,LogParabola,MG2 J071354+1934,0.9985987445838724,0.0014012554161275876,0.9914195897002038,0.008580410299796335,0.995755395345666,0.0042446046543338735,0.9744954062223716,0.025504593777628686,200,64
3FGL J0719.3+3307,-24.258838144049736,-26.95772231771153,1.9952662,1.622808387919118,6.602727597491155,-0.47249741301711146,-0.5748142784018765,-0.6131815155144973,-0.6701577144939678,19.85402,AGN,fsrq,532.6075,LogParabola,B2 0716+33,0.9993595247796402,6.40475220359822E-4,0.9932658448010699,0.006734155198930186,0.9957970592431655,0.004202940756834452,0.9738297883389434,0.026170211661056948,229,0
3FGL J0721.9+7120,-22.801412057916462,-26.344844316578726,1.9477677,1.4084378738555694,7.505515211768098,-0.4585403841273426,-0.5481838471638878,-0.5228876967890839,-0.614150581842634,28.023354,AGN,BLL,440.44247,LogParabola,S5 0716+71,0.9986474513216962,0.001352548678303991,0.9960849328935247,0.0039150671064755215,0.9998884288653151,1.1157113468496328E-4,0.9787213750096249,0.021278624990375163,222,0
3FGL J0725.2+1425,-23.505956128675347,-26.899770047555716,2.0947242,1.5304327996061375,7.805728667978901,-0.5366554696397972,-0.6211312054027364,-0.6358383053598962,-0.6784478934076041,13.916228,AGN,FSRQ,427.18982,LogParabola,4C +14.23,0.9991994507309999,8.005492690000788E-4,0.9948121026938884,0.005187897306111589,0.999867391628936,1.326083710640303E-4,0.9730479767195809,0.0269520232804187,207,0
3FGL J0730.2-1141,-22.192137478390443,-26.42251119987805,2.176237,1.5355177072664392,7.106807019188615,-0.5431443538607327,-0.6493667746880483,-0.6532577711857916,-0.7074142179049957,3.1366432,AGN,fsrq,366.94724,LogParabola,PKS 0727-11,0.9949274964186362,0.005072503581363709,0.9800589261239171,0.019941073876082915,0.999304625158782,6.953748412178901E-4,0.9570917521799202,0.042908247820079425,199,0
3FGL J0732.2-4638,-25.701028481004784,-27.425306652584936,2.353876,1.6789094959868114,4.650725600180928,-0.3784450910043727,-0.7098129407417928,-0.9684869349370674,-0.999747956846122,-12.89898,AGN,bcu,600.7349,LogParabola,PKS 0731-465,0.9501631967676658,0.049836803232334484,0.09140581890156035,0.9085941810984391,0.07642053925627598,0.9235794607437233,0.8919457701419112,0.10805422985808844,221,0
3FGL J0739.4+0137,-23.31273079091659,-27.330990378057244,2.2453916,1.6887553048223973,5.62426249422586,-0.5606192116518272,-0.7613179697949581,-0.7364253654603287,-0.8992505595950472,11.407635,AGN,fsrq,327.0614,LogParabola,PKS 0736+01,0.9676381560807282,0.032361843919272076,0.8535264415905869,0.14647355840941234,0.8409724412114961,0.1590275587885036,0.9460638922678515,0.05393610773214864,202,0
3FGL J0742.6+5444,-24.064590747822105,-27.20217619152946,2.1306543,1.484235939392883,7.695526358454992,-0.5320237353084356,-0.6235701072461761,-0.6444277244342801,-0.7603894056219576,29.08808,AGN,fsrq,458.1592,LogParabola,GB6 J0742+5444,0.9987847002046502,0.00121529979535,0.9960929723557022,0.003907027644298527,0.9997728105011178,2.2718949888174043E-4,0.9729796368595262,0.02702036314047423,214,0
3FGL J0808.2-0751,-24.091145944589837,-26.659281334790432,1.958395,1.7833476891983415,7.667395288525447,-0.45649950380565635,-0.5592155606846265,-0.5768950999756681,-0.6983015357527228,13.169774,AGN,fsrq,585.30835,LogParabola,PKS 0805-07,0.9985976301741698,0.0014023698258297938,0.9941170669028592,0.005882933097139988,0.9995847125776058,4.152874223940954E-4,0.9681427436901904,0.03185725630980934,233,0
3FGL J0818.2+4223,-24.686484457322372,-26.85246580121956,2.0061176,1.4294066269654175,5.401424615506097,-0.48633979857860876,-0.5467459561355484,-0.5492496929312601,-0.7162872495959417,33.401154,AGN,bll,634.4484,LogParabola,S4 0814+42,0.9995236866863066,4.7631331369383644E-4,0.9790379810660861,0.02096201893391345,0.9414029550733353,0.05859704492666416,0.9860113094447832,0.01398869055521682,233,0
3FGL J0831.9+0430,-24.681726156667395,-27.225328033808434,2.0969033,1.4141767589804906,6.04192075123322,-0.41395949923435654,-0.6579053552842334,-0.6311619876724207,-0.7269739132523163,24.369425,AGN,bll,524.2345,LogParabola,PKS 0829+046,0.9996248410307896,3.751589692104622E-4,0.9904212850573091,0.009578714942690556,0.9879613234120741,0.012038676587925597,0.98988052082479,0.010119479175210196,212,0
3FGL J0841.4+7053,-22.382294021050598,-27.50352293658928,2.6161928,1.736387165226187,7.276769934552637,-0.7064338970177034,-0.8593291330543952,-0.8679884237098976,-0.867971528855809,34.431812,AGN,FSRQ,236.23915,LogParabola,S5 0836+71,0.9998343787996293,1.6562120037057912E-4,0.9930486103874412,0.0069513896125592625,0.9971712515739002,0.002828748426099975,0.9590171200717698,0.040982879928230576,187,0
3FGL J0850.2-1214,-24.968674387732523,-27.15376013508113,2.07563,1.4229663241596524,6.816014371739155,-0.4714187961692173,-0.5860574400390698,-0.6476070143238903,-0.7769315492983394,19.52884,AGN,fsrq,591.8488,LogParabola,PMN J0850-1213,0.9967715677258039,0.003228432274196593,0.9945830565016669,0.005416943498333603,0.9977710986089742,0.0022289013910256014,0.9576646937710894,0.04233530622891061,218,0
3FGL J0854.8+2006,-24.877341741328046,-26.833525226414583,2.1221676,1.2404999122103684,6.965613819898139,-0.47877974276615465,-0.6342835434759486,-0.5681563088029543,-0.6574776580963473,35.819473,AGN,BLL,706.67004,LogParabola,OJ 287,0.9998280653225099,1.7193467748940436E-4,0.9960964220280559,0.003903577971943755,0.9995597423370312,4.402576629682685E-4,0.9910671475593795,0.008932852440620875,203,0
3FGL J0909.1+0121,-25.686874377911817,-26.797275343082607,2.457879,1.7759142610091383,6.115069712338846,-0.611507753793968,-0.7059214686293734,-0.6648046557064917,-0.9440382144698691,30.92895,AGN,fsrq,951.5623,LogParabola,PKS 0906+01,0.9968269183545965,0.00317308164540325,0.9815414722727551,0.01845852772724477,0.9068856342903036,0.09311436570969656,0.9455334845429683,0.054466515457032016,215,0
3FGL J0909.8-0229,-25.23172119374855,-27.51376621971325,2.1012654,1.5160232270446459,4.889523900597037,-0.37009120271050017,-0.6632512272851421,-0.6191394541885986,-0.9423467774914737,29.011421,AGN,fsrq,541.02405,LogParabola,PKS 0907-023,0.9572688229024408,0.04273117709755936,0.6857092014654268,0.3142907985345729,0.5447301282985397,0.45526987170146055,0.7987900989712116,0.20120990102878844,197,0
3FGL J0920.9+4442,-23.205431694140234,-27.21208745074728,2.1347296,1.8007331351804785,7.624886040341006,-0.5251629619980008,-0.6622241997074289,-0.687982743725393,-0.8229186406039051,44.805557,AGN,fsrq,361.54333,LogParabola,S4 0917+44,0.9949623431126252,0.00503765688737432,0.9937914465038026,0.006208553496197243,0.9989045320006466,0.0010954679993539706,0.9307299475287991,0.06927005247120102,211,0
3FGL J0948.8+0021,-22.380229623102032,-27.347806131072446,2.3173916,2.107601185944557,6.334631467101869,-0.6240609420610844,-0.7870114760923448,-0.8305939550196605,-0.9998842206531305,38.694336,AGN,NLSY1,261.4903,LogParabola,PMN J0948+0022,0.9856710831525524,0.014328916847448112,0.9203327829090013,0.07966721709099864,0.8118916851509657,0.1881083148490336,0.9387411497436209,0.061258850256379054,230,0
3FGL J0957.5-1351,-25.229309317157625,-27.66513596621283,2.201222,1.4001168883052066,5.366820891657911,-0.5453913385397862,-0.6899838748379661,-0.8506894491481223,-0.9999413401415994,31.182404,AGN,fsrq,449.22226,LogParabola,PMN J0957-1350,0.9939860012010445,0.006013998798955798,0.9020351204926736,0.09796487950732675,0.6226935298725612,0.3773064701274383,0.9385643930320532,0.061435606967947774,222,0
3FGL J0957.6+5523,-24.186414050703217,-26.625296892753344,1.8831934,1.50018538828307,3.7479921099562574,-0.3953910580698698,-0.5188942863971711,-0.5260790917199092,-0.574796413044327,47.92883,AGN,fsrq,584.75146,LogParabola,4C +55.17,0.28392361085751217,0.7160763891424884,0.2702315743566411,0.7297684256433592,0.20126847631165742,0.798731523688343,0.7441014289515593,0.2558985710484408,223,0
3FGL J1012.6+2439,-24.604616000711253,-27.32516163318941,2.1114078,1.4785352901346476,6.585462382690976,-0.4723650504677264,-0.6306911906888387,-0.6600154570248427,-0.9004643484108327,54.33975,AGN,fsrq,488.0813,LogParabola,MG2 J101241+2439,0.9710201072266322,0.028979892773367294,0.9899894304096483,0.010010569590352045,0.990873689143336,0.009126310856664066,0.82908015052981,0.17091984947018957,218,0
3FGL J1033.8+6051,-25.56403614873337,-26.81902959642717,2.1193478,1.6545908795383455,7.2250913675890756,-0.4048215391995162,-0.5893279701604314,-0.6257465486968741,-0.7630553366325157,49.101265,AGN,FSRQ,928.73224,LogParabola,S4 1030+61,0.9992465324551784,7.534675448213228E-4,0.9947574999142331,0.005242500085767501,0.9982735516865926,0.0017264483134077527,0.9567529131485899,0.04324708685141051,212,0
3FGL J1037.5+5711,-26.692269723832258,-26.906532451204452,1.7208492,1.3237998828359583,4.907948607975479,-0.2972610114723408,-0.44019596609081607,-0.39618268510481447,-0.483136973469061,51.765514,AGN,bll,1159.9365,LogParabola,GB6 J1037+5711,0.9992699142244578,7.300857755423892E-4,0.9751721172627865,0.024827882737213362,0.9447488579212977,0.055251142078702624,0.971270670605986,0.028729329394014035,210,0
3FGL J1038.9-5311,-23.370297658470832,-27.16177083287681,2.3197148,1.673434161568782,6.818561857609741,-0.5971243832795388,-0.7578159487706153,-0.8486166081172773,-0.9998667322836162,4.6791353,AGN,bcu,327.36435,LogParabola,MRC 1036-529,0.9842753003299481,0.015724699670052272,0.9654100501273537,0.034589949872646124,0.9810088089323593,0.018991191067640155,0.9469769133843334,0.05302308661566679,209,0
3FGL J1047.8-6216,-26.178755206258014,-26.758308840795067,2.6033165,1.4023330509373688,4.481628048494538,-0.6231470515863642,-0.7803889429603196,-0.7639743668203864,-0.6625941832405821,-2.7781775,AGN,bcu,1046.874,LogParabola,PMN J1047-6217,0.9970526852875405,0.002947314712459033,0.2602435475327458,0.7397564524672544,0.5068022792079542,0.4931977207920458,0.9110518872603602,0.08894811273964016,203,4
3FGL J1058.5+0133,-24.977022536218293,-26.707569722892135,2.1708403,1.1818120997495984,6.203364889762577,-0.527786701402146,-0.6385511502886039,-0.6119465781927066,-0.5901108643773083,52.77473,AGN,BLL,787.382,LogParabola,4C +01.28,0.9995860043874422,4.139956125582469E-4,0.993130671294833,0.006869328705166395,0.997148345926927,0.0028516540730723727,0.9810483682156638,0.01895163178433573,221,0
3FGL J1058.5-8003,-24.600686179867857,-27.165821947141712,2.128322,1.4000075540145676,5.708042886200667,-0.46653449770948924,-0.6596251365076389,-0.6417681503920604,-0.7451515229786603,-18.279545,AGN,bll,523.73364,LogParabola,PKS 1057-79,0.9987222586056612,0.001277741394339103,0.9774478801889552,0.022552119811045133,0.9738593491300732,0.026140650869926927,0.9869260955705133,0.013073904429486681,199,0
3FGL J1103.9-5357,-25.593342897096157,-26.841807768667124,2.108794,1.2208019563995722,5.209084924819239,-0.5097550688314254,-0.5934005787329042,-0.6137278557876337,-0.6375467118093053,5.648309,AGN,bll,840.1418,LogParabola,PKS 1101-536,0.9996639766482777,3.3602335172208355E-4,0.9540295382898006,0.0459704617101984,0.9523668367760325,0.047633163223967954,0.9853534752023306,0.01464652479766946,200,0
3FGL J1112.4+3449,-24.899793400637623,-27.67901732536347,2.1698198,1.2991231077143441,5.115817013771033,-0.43897259297096214,-0.7099260497237461,-0.7834202397045676,-0.7254135835902275,67.5063,AGN,fsrq,437.4505,LogParabola,TXS 1109+350,0.9995121158268105,4.8788417318897917E-4,0.9420512809419171,0.057948719058082375,0.8154987109191347,0.18450128908086483,0.9812918050125655,0.018708194987434625,224,0
3FGL J1123.2-6415,-23.454444551979286,-26.880102084719493,2.2408412,1.509456238170605,5.350827270565874,-0.6361521353103466,-0.8296066233973102,-0.8560292310005865,-0.5401143631409868,-3.0103781,AGN,bcu,339.35864,LogParabola,AT20G J112319-641735,0.9978776429145797,0.002122357085420612,0.7010345936854459,0.29896540631455437,0.8960518881487186,0.10394811185128103,0.9587590394850757,0.041240960514924895,227,0
3FGL J1127.0-1857,-23.39186823529752,-26.899221845389302,2.1169708,1.5241673466257981,6.984880103001413,-0.5083890291510501,-0.6328542847661183,-0.6567705496197999,-0.7076790435396404,39.58232,AGN,fsrq,413.46423,LogParabola,PKS 1124-186,0.9994177608389674,5.82239161033589E-4,0.9939401885303673,0.006059811469632837,0.9986249218880758,0.0013750781119241235,0.9817267308696518,0.018273269130348182,214,0
3FGL J1159.5+2914,-23.4555130896996,-26.84664685279929,2.094657,1.4396359612961083,7.567857230772436,-0.5067280655922689,-0.6118303470164262,-0.6487131169647908,-0.6371943547955713,78.37468,AGN,fsrq,439.37723,LogParabola,Ton 599,0.9995100548671889,4.899451328112154E-4,0.9927705705647829,0.007229429435217362,0.9997757694497463,2.2423055025351158E-4,0.9874868088148226,0.012513191185177326,226,0
3FGL J1222.4+0414,-22.914637999121457,-27.286610472005815,2.5085156,1.35591468655483,5.238543848065384,-0.669397710719491,-0.8309243858705003,-0.9040386472035751,-0.4656356648740475,66.08264,AGN,fsrq,263.93655,LogParabola,4C +04.42,0.9999695317630435,3.0468236956582608E-5,0.9737484995954738,0.026251500404526062,0.9243114450364374,0.07568855496356279,0.985957626331759,0.014042373668240609,214,0
3FGL J1224.9+2122,-21.383010021422198,-26.396461688235654,2.1854215,1.6082436796218782,9.801867089708804,-0.5494293031719899,-0.6659245754283878,-0.6509234172925578,-0.7275569153302027,81.66154,AGN,FSRQ,306.15695,LogParabola,4C +21.35,0.9977109717689396,0.002289028231059889,0.9949372282429829,0.005062771757017207,0.9999986023706525,1.3976293476400067E-6,0.9645507230905341,0.035449276909465526,220,0
3FGL J1229.1+0202,-20.99134255646128,-26.859643561287616,2.5162845,1.977327417453066,8.971196571654238,-0.6778766278433892,-0.7882037653051575,-0.8255385222246481,-0.8270456702671153,64.35072,AGN,FSRQ,245.9414,LogParabola,3C 273,0.9994049522099115,5.950477900882786E-4,0.9943223844943575,0.005677615505642515,0.9999352092116063,6.479078839356981E-5,0.9213816549383494,0.07861834506165016,232,0
3FGL J1239.5+0443,-23.51619709668766,-27.033723930847195,2.2043166,1.7161997977146792,7.13700089477447,-0.5439375204349641,-0.6734646057515461,-0.7000592041519632,-0.8416444910350155,67.41321,AGN,fsrq,424.89682,LogParabola,MG1 J123931+0443,0.9898835540047737,0.010116445995226568,0.9892041481896098,0.010795851810389985,0.9962767466294629,0.0037232533705374364,0.9228544150562141,0.07714558494378657,183,0
3FGL J1246.7-2547,-22.7577867103567,-26.809496551860082,2.1395473,1.714911001755274,7.019102359349167,-0.5134635058985633,-0.6430619171151223,-0.674885423405738,-0.786528343885759,37.068493,AGN,fsrq,366.2058,LogParabola,PKS 1244-255,0.9939635650906189,0.006036434909381155,0.9939391326794244,0.006060867320575987,0.9971080361242353,0.002891963875764861,0.9195191896120908,0.08048081038790944,197,0
3FGL J1253.2+5300,-26.622391158622243,-26.858081397446448,1.8971763,1.2539721799615535,4.279013500647659,-0.3568831066736174,-0.475125792513708,-0.4764333879697951,-0.6006934752538504,64.11291,AGN,bll,1256.6433,LogParabola,S4 1250+53,0.9539161934958093,0.046083806504191256,0.8308016360929752,0.16919836390702475,0.6359593743455781,0.3640406256544219,0.8781766923404395,0.12182330765956051,221,0
3FGL J1256.1-0547,-21.713668987138018,-26.48959323727285,2.2329435,1.805532599375712,8.342468544887032,-0.5736199075545207,-0.6931451089765237,-0.6651418835021632,-0.7342810042638184,57.060642,AGN,FSRQ,341.96594,LogParabola,3C 279,0.9973219701777064,0.002678029822293368,0.9950782421295225,0.0049217578704771415,0.9998997762636963,1.0022373630336471E-4,0.9803176290122465,0.019682370987753228,224,0
3FGL J1310.6+3222,-24.505911679124594,-27.195725591983717,2.152751,1.2633518790057843,6.321562403322926,-0.5646296678260527,-0.6054983121352906,-0.6379886821990002,-0.772772776659318,83.30694,AGN,fsrq,500.36017,LogParabola,OP 313,0.9985528943899361,0.0014471056100636742,0.9871557264347287,0.012844273565271444,0.9944468719163894,0.005553128083610132,0.9700083692540477,0.02999163074595195,225,0
3FGL J1312.7+4828,-24.37727896759334,-27.023395985592487,2.041123,1.046453356566423,8.211716937390193,-0.4715698350709478,-0.6201452434955439,-0.5408680279994209,-0.644240838241108,68.25647,AGN,agn,488.5468,LogParabola,GB 1310+487,0.9998949355427548,1.0506445724530313E-4,0.9965546261897247,0.0034453738102757387,0.9999900235204384,9.97647956116546E-6,0.9909440829784227,0.009055917021577715,228,0
3FGL J1315.1-5329,-25.229179277439183,-27.216798797693684,2.2808414,1.6650584109549602,5.066149404958867,-0.5414037318869334,-0.7166408467762895,-0.8324983133152297,-0.9997993450934871,9.21905,AGN,bcu,579.0733,LogParabola,PMN J1315-5334,0.8831200237531056,0.11687997624689468,0.33274914554488266,0.6672508544551174,0.2711694995487115,0.7288305004512883,0.9113449417000222,0.08865505829997784,188,0
3FGL J1326.8+2211,-25.14783447784629,-27.400422621881663,2.333554,1.3236001382183018,5.145309300355788,-0.5915534996702428,-0.7071806071527502,-0.7689928971456683,-0.7366343427429104,80.55346,AGN,fsrq,547.5172,LogParabola,B2 1324+22,0.9995716315257718,4.283684742280284E-4,0.9473171120281343,0.05268288797186567,0.8195187612717202,0.1804812387282803,0.9859992210410995,0.014000778958899979,202,0
3FGL J1328.9-5607,-24.07536938626527,-26.772477681840698,2.219383,1.7913798305077278,6.669831866635522,-0.5319693329874933,-0.6766263705468593,-0.690423205823306,-0.7265209890375198,6.3582315,AGN,bcu,582.5673,LogParabola,PMN J1329-5608,0.9980047314275408,0.001995268572458711,0.974590908825543,0.025409091174457474,0.9920994401831467,0.007900559816853031,0.9760830698549228,0.023916930145076707,209,0
