0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4FGL J1927.5+0154,38.771572,-7.138582,5769.7793,-22.01980342240011,1.887057,0.44200778,0.18063094,1.163012,-0.63565606,-0.31836525,0.0010777273,0.6666667,-0.84350616,-0.016429689,-0.43327433,-0.39575428,2.823232586041574,PowerLaw,0.21459147,0.4859276,,3FHL J1927.5+0153,unk,,NVSS J192729+015353,,0.0,0.8648723,0,0.9996609682561957,0.00033903174379340057,0.9708718150249885,0.02912818497501173,0.9992537736635949,0.0007462263364054858,0.9947094477853583,0.005290552214644135,0.0,0.0,0.0,0.0
4FGL J1928.4+1801c,53.11527,0.28535038,3174.7363,-20.610288932687663,2.459726,0.25800332,0.16409235,2.442816,-0.7472729,0.9990947,0.0030969568,0.6666667,-0.84513724,-0.6202967,-0.89577687,-0.39102623,1.8426698695558525,PowerLaw,0.10671539,0.43431538,,,unk,,MG2 J192830+1759,,0.0,0.80843014,34,0.36445988987611627,0.6355401101238838,0.936607825624977,0.06339217437502266,0.8310504384350255,0.1689495615649738,0.8061449085391932,0.19385509146080718,1.0,0.004,0.0,0.0
4FGL J1928.8+3126,65.00256,6.565396,1562.729,-21.902493505078937,2.3805456,0.16265848,0.0759344,1.0959365,0.9999751,-0.48658395,0.0017526614,0.6666667,-0.8519902,-0.37417364,-0.74340886,-0.99964714,1.738463848008358,PowerLaw,0.07726372,0.24772142,,,spp,,SNR G065.3+05.7,,0.8,0.0,0,0.9993474479035518,0.0006525520964592114,0.9677971278615444,0.03220287213845565,0.965744818424496,0.034255181575504105,0.9906189605516953,0.009381039448304719,0.0,0.0,0.0,0.0
4FGL J1929.8+1832,53.73694,0.25377843,2635.3872,-20.553751608618047,2.420925,0.22904886,0.14675519,1.8061401,-0.874209,0.9960264,0.007568674,0.6666667,-0.17205627,-0.72305006,-0.7533022,-0.42360774,1.0164261143789413,PowerLaw,0.10577335,0.8172027,,,unk,,1RXS J193012.1+183201,,0.0,0.8155635,264,0.9323744474810304,0.06762555251898981,0.9248741054011598,0.07512589459883998,0.8462298730176318,0.15377012698236936,0.8040110164882139,0.19598898351178495,0.0,0.009,0.0,0.0
4FGL J1934.3+1859,54.645687,-0.4679889,1104.5325,-20.32229246717326,2.6338723,0.21451198,0.53342026,5.3754926,0.113166496,-0.5057368,0.013968871,0.6666667,-0.74985176,-0.9661414,-0.19637062,-0.99903005,2.2095741706412677,LogParabola,0.1450718,0.921095,,,spp,,SNR G054.4-00.3,,0.8,0.0,16,0.7585437823766226,0.24145621762337302,0.5623879145537806,0.4376120854462186,0.7236943083178723,0.27630569168212854,0.6522341044495398,0.34776589555046056,0.0,0.457,0.0,0.011
4FGL J1946.1+2436,60.872936,-0.085609876,1444.0848,-20.51320438286424,2.5245864,0.25470817,0.44643208,3.8744059,-0.4029877,0.8260623,0.004376156,0.6666667,-0.5756594,-0.61995345,-0.9999979,0.89068407,2.522539895604787,LogParabola,0.22127543,0.53819793,,,unk,,NVGRC J194625.5+243638,,0.0,0.93556297,4,0.8085197643913574,0.19148023560862495,0.8489172825625052,0.1510827174374943,0.8646287222724955,0.1353712777275046,0.6953218785021235,0.3046781214978769,0.0,0.024,0.0,0.002
4FGL J1947.7+2744,63.75641,1.1839017,1535.0724,-20.566067118584296,2.443495,0.23191871,0.4815777,3.829324,0.184003,-0.7147041,0.005994859,0.6666667,-0.23699108,-0.7399404,-0.7467552,-0.99997437,2.294508032223575,LogParabola,0.22613294,0.6949804,,,pwn,,PWN G63.7+1.1,,0.9851254,0.0,0,0.8088883754016664,0.19111162459833514,0.873071956415648,0.12692804358435136,0.8818934337034838,0.1181065662965169,0.7558021145254016,0.24419788547459878,0.0,0.018,0.0,0.0
4FGL J1952.8+2924,65.76632,1.0594352,1554.6698,-20.2950602475088,2.5337815,0.2413325,0.9579387,5.0378814,-0.6666944,-0.6571354,0.00951498,0.6666667,-0.3655509,-0.8513736,-0.89690393,-0.9995905,1.941845308830742,LogParabola,0.20316082,0.3223914,3FGL J1951.6+2926,,spp,,SNR G065.7+01.2,,0.8,0.8276641,6,0.8022847211195763,0.19771527888042514,0.5199032367164932,0.4800967632835069,0.522738534731952,0.47726146526804775,0.3854412692493064,0.6145587307506938,0.0,0.541,0.374,0.964
4FGL J1953.6+1846,56.73263,-4.54099,1070.654,-21.533593384228134,2.5430965,0.20796987,0.31079695,3.076102,0.9998264,-0.51216793,0.0054688687,0.6666667,-0.73085856,-0.7283261,-1.0,0.999954,1.3603593721156375,LogParabola,0.14265531,0.48755673,,,glc,,NGC 6838,,0.99736136,0.0,1,0.8788701114614237,0.12112988853857896,0.6628214968204846,0.33717850317951653,0.6140710666839089,0.38592893331609135,0.8990594505397356,0.10094054946026368,0.0,0.235,0.017,0.0
4FGL J1955.1+3321,69.409225,2.6677854,2242.84,-20.89366387438044,2.3801663,0.24473013,0.379154,3.0969934,-0.38940862,-0.6890148,0.003644124,0.6666667,-0.5170878,-0.5835588,-0.7972444,-0.9999777,2.585920684638228,LogParabola,0.18730986,0.6192251,,,spp,,SNR G069.0+02.7,,0.8,0.0,0,0.962404778354909,0.03759522164507292,0.9614928107747018,0.038507189225298125,0.974690243252303,0.02530975674769668,0.8413647238347575,0.1586352761652431,0.0,0.0,0.0,0.0
4FGL J1958.5+3512,71.35443,3.0365767,3884.7385,-21.252959517754917,2.1461954,0.110325396,-0.025017275,0.51786834,0.99990624,0.37009385,2.2254583E-4,0.6666667,-0.622263,-0.5351345,-0.6193357,-0.41278553,2.4847397428544418,PowerLaw,0.04515999,0.13394558,,,hmb,,Cyg X-1,,0.0,0.99959564,0,0.9995997745254517,0.00040022547453616767,0.9704115190363524,0.029588480963647038,0.9908947382512696,0.009105261748732472,0.9973935681034792,0.0026064318965201296,0.0,0.0,0.0,0.0
4FGL J2002.3+3246,69.71298,1.0811435,1863.8302,-21.10393589782329,2.522837,0.13747345,-0.0117366845,0.2023467,0.99940664,-0.30194306,0.0010079289,0.6666667,-0.750271,-0.81643105,-0.41011107,-0.5931411,0.17877659280343802,PowerLaw,0.056434274,0.12473103,,,spp,,SNR G069.7+01.0,,0.8,0.0,12,0.9962375987890033,0.00376240121098394,0.9445293789700258,0.05547062102997272,0.8086453007551894,0.19135469924481194,0.9733290116982152,0.026670988301785093,0.0,0.001,0.0,0.0
4FGL J2004.1+2517,63.57272,-3.2281532,1803.3983,-21.09076369834009,2.4059284,0.293676,0.5389852,3.323241,0.99376833,0.17019317,0.0088513335,0.6666667,-0.5171321,-0.79089695,-0.9871045,-0.9979812,1.674735419236639,LogParabola,0.1818538,0.8987604,,,unk,,B2 2002+25,,0.0,0.80020267,8,0.8614646966500186,0.13853530334999434,0.6210984181341265,0.378901581865873,0.4130237034175823,0.5869762965824176,0.7559070893185817,0.24409291068141975,0.0,0.341,0.888,0.0
4FGL J2004.3+3339,70.67629,1.1960956,2119.195,-19.40112191477984,2.3214884,0.06100503,0.12774944,3.9967206,0.99927026,-0.53359085,7.8348705E-4,0.6666667,-0.49440524,-0.618081,-0.80287206,-0.6040517,2.059965948542918,LogParabola,0.03903345,0.12622397,3FGL J2004.4+3338,3FHL J2004.2+3339,unk,,B2 2002+33,,0.0,0.9954084,0,0.6291561599474209,0.3708438400525822,0.7760975870892269,0.22390241291077342,0.5924193054434456,0.40758069455655443,0.7802789486982248,0.21972105130177544,0.0,0.124,0.016,0.0
4FGL J2013.5+3613,73.85344,1.01671,2479.0405,-20.2062994838258,2.5432599,0.1616796,0.4016244,3.274073,-0.6874246,-0.5688629,0.00912275,0.6666667,-0.44771886,-0.7537401,-0.8264812,-0.5838938,0.10234152971835268,LogParabola,0.22580747,1.0639132,3FGL J2014.4+3606,,spp,,SNR G073.9+00.9,,0.8,0.8858051,4,0.6748332381419796,0.32516676185802484,0.6128287063800681,0.387171293619932,0.24614377393317374,0.7538562260668262,0.5870228930585014,0.41297710694149903,0.0,0.37,1.0,0.087
4FGL J2016.2+3712,74.974365,1.1166664,15868.729,-20.754178768120106,2.0605412,0.23674197,-0.056763705,1.3699902,-0.5712999,0.97820985,3.3259712E-4,0.6666667,-0.91563404,-0.4509415,-0.67445153,-0.34146312,1.5963994259898897,PowerLaw,0.052980974,0.46843427,,3FHL J2015.9+3712,snr,,VER J2016+372,,0.9257332,0.9634353,1,0.9964565274052812,0.0035434725947002094,0.9342691155053634,0.06573088449463582,0.5215558163203071,0.47844418367969294,0.9464270816437125,0.05357291835628823,0.0,0.016,0.414,0.0
4FGL J2016.3+4953,85.58895,8.115764,10489.321,-22.324610918573562,1.7934048,0.3668525,0.50723857,1.6023674,-0.9999738,0.9999946,8.4123836E-4,0.6666667,-0.19508837,-0.60126567,0.052487258,-0.6311185,2.3680065054992325,PowerLaw,0.2559578,0.46519104,,3FHL J2016.3+4953,unk,,NVSS J201619+495324,,0.0,0.98552954,0,0.9988694458353408,0.0011305541646509155,0.9537215367060292,0.04627846329397058,0.9951906582711812,0.004809341728820266,0.9771120593602417,0.022887940639758842,0.0,0.007,0.0,0.0
4FGL J2021.0+4031e,78.240814,2.196722,7887.9854,-18.45709591287545,1.9518069,0.048887327,0.06383509,2.758535,-0.3025638,-0.8353942,8.757569E-5,0.6666667,-0.6653845,-0.35016418,-0.4580611,-0.5023088,0.9561684024870777,LogParabola,0.022209719,0.05876465,3FGL J2021.0+4031e,3FHL J2021.0+4031e,SNR,,gamma Cygni,Cygnus Cocoon field,,,4,0.5347547787653695,0.4652452212346286,0.9194095156099897,0.08059048439001015,0.6009181149940338,0.39908188500596675,0.858867519578023,0.14113248042197618,0.0,0.024,0.014,0.0
4FGL J2024.0+3202,71.62645,-3.1348505,4088.7234,-21.473103949507653,2.2196589,0.23711476,0.16044484,1.6732229,0.9120296,0.6725077,0.0019623076,0.6666667,-0.08474693,-0.7056903,-0.4017926,-0.99995583,2.6734448532571586,PowerLaw,0.11646575,0.49415424,,,unk,,MG2 J202410+3203,,0.0,0.9313613,16,0.9536080293196391,0.04639197068036313,0.9634257001425062,0.036574299857494184,0.9854837128729912,0.014516287127009232,0.9811273714114009,0.01887262858859935,0.0,0.0,0.0,0.0
4FGL J2027.0+3343,73.36234,-2.6871195,21708.32,-22.123537350462232,1.7656738,0.21427177,-0.072092265,1.041612,-0.80297947,0.9798866,1.9552856E-4,0.6666667,-0.8726199,-0.6361186,-0.2673582,-0.71240294,1.0850075510941342,PowerLaw,0.06349908,0.26182666,,3FHL J2027.0+3343,unk,,1RXS J202658.5+334253,,0.0,0.97261465,0,0.9998747770851818,0.00012522291484189075,0.9301004013846821,0.06989959861531655,0.46752044472303306,0.5324795552769671,0.98772279822487,0.012277201775129667,0.0,0.018,0.447,0.0
4FGL J2028.6+4110e,79.60072,1.3962686,1421.9742,-15.963399157841815,2.0859213,0.010711878,0.032390237,5.2142787,0.023373887,-0.249233,3.894509E-5,0.6666667,-0.56346005,-0.5604698,-0.55865496,-0.47939628,0.9368691620560295,LogParabola,0.0036388405,0.011663074,3FGL J2028.6+4110e,3FHL J2028.6+4110e,SFR,,Cygnus X,,,,516,0.4305498269249607,0.5694501730750339,0.3922766126159055,0.6077233873840946,0.12635626450254384,0.873643735497456,0.7958646778697164,0.20413532213028354,1.0,0.738,1.0,0.0
4FGL J2032.6+4053,79.81435,0.6346877,1080.1504,-20.090391462374942,2.6822784,0.2501988,0.3359013,3.8016214,-0.369688,-0.73777854,0.0063211243,0.6666667,-0.85545534,-0.72878695,-0.9937905,-0.841755,4.211311088953036,LogParabola,0.12856439,0.35576734,2FGL J2032.1+4049,,HMB,,Cyg X-3,Cygnus Cocoon field,1.0,0.99724114,18,0.9728291259199239,0.027170874080084735,0.9712536939137324,0.028746306086266642,0.9909038516397951,0.009096148360205454,0.7609263884160326,0.2390736115839678,0.0,0.0,0.0,0.0
4FGL J2043.1+4256,82.63397,0.31810704,677.32983,-21.023937503862506,2.8025692,0.34015125,0.65257597,3.680818,-0.65296596,-0.3638656,0.010585527,0.6666667,-0.8740123,-0.9470746,-1.0,0.9999951,1.305877201607126,LogParabola,0.212162,0.59643924,2FGL J2042.0+4252c,,unk,,NVSS J204232+425813,,0.0,0.9561852,258,0.7307376855367314,0.2692623144632558,0.5810652828797699,0.4189347171202293,0.6253508385971589,0.37464916140284144,0.7571588920888844,0.24284110791111596,0.0,0.417,0.143,0.0
4FGL J2045.2+5026e,88.75287,4.6704307,942.29944,-18.373609372030046,2.3972979,0.035914566,0.21024492,11.500728,0.55785346,-0.37065288,0.0011089619,0.6666667,-0.6838591,-0.7321149,-0.97843325,-0.73097426,2.3488523790109506,LogParabola,0.02569184,0.081550546,3FGL J2045.2+5026e,,SNR,,HB 21,,,,4,0.00834809734716386,0.9916519026528459,0.3164694021099991,0.6835305978900018,0.002684784766060929,0.997315215233939,0.1495122066917016,0.8504877933082982,1.0,0.812,1.0,1.0
4FGL J2051.0+3049e,74.110405,-8.462324,837.38464,-18.390620120980948,2.2134352,0.02673193,0.1952092,13.115547,0.39837664,-0.30756783,8.242645E-4,0.6666667,-0.60255516,-0.68228877,-0.7688845,-0.9126208,2.1172313711987374,LogParabola,0.019482518,0.06588216,3FGL J2051.0+3040e,,SNR,,Cygnus Loop,,,,4,0.054837115633198284,0.9451628843668158,0.3112225555218863,0.6887774444781145,0.0014238124279282133,0.9985761875720718,0.35298292564898437,0.647017074351015,1.0,0.816,1.0,0.981
4FGL J2056.4+4351c,84.86855,-0.97714764,1284.6561,-20.472389454179524,2.6445582,0.17446353,0.32776317,3.546149,0.9999995,-0.3895582,0.0108536,0.6666667,-0.66128385,-0.86924714,-0.7603318,-0.9999649,1.0184642209233863,LogParabola,0.16791114,0.8842615,,,unk,,1RXS J205549.4+435216,,0.0,0.8856482,290,0.8256833900875318,0.1743166099124748,0.46751951926502033,0.5324804807349799,0.22266439612275418,0.777335603877246,0.7320854435659181,0.2679145564340812,0.0,0.642,0.998,0.0
4FGL J2058.7+4454,85.934044,-0.5907318,1045.7596,-21.422031763959737,2.7209039,0.26538327,0.21526124,1.6689974,0.99996513,-0.2357337,0.0041349493,0.6666667,-0.75937194,-0.7355881,-0.9999751,-0.933955,2.848515900926637,PowerLaw,0.18516226,0.3912685,,,spp,,SNR G085.9-00.6,,0.8,0.84436876,8,0.9819343567253553,0.018065643274633846,0.970407453860274,0.02959254613972511,0.9638398170836903,0.036160182916309125,0.9674598334231123,0.03254016657688834,0.0,0.0,0.0,0.0
4FGL J2123.9+5158,93.94231,1.1892294,1842.137,-20.82448410700629,2.5835133,0.33031374,0.8186526,3.9840784,-0.85777104,-0.5317406,0.01299997,0.6666667,-0.26190388,-0.7704683,-0.9984345,-0.95160574,2.5234615959040205,LogParabola,0.26593414,1.5817554,,,spp,,SNR G094.0+01.0,,0.8,0.0,8,0.7220388631368457,0.2779611368631533,0.9018669819044349,0.09813301809556498,0.8979484567798557,0.10205154322014473,0.7022796932461178,0.29772030675388156,0.0,0.01,0.0,0.0
4FGL J2129.9+1208,64.98512,-27.319296,689.7745,-22.194174348383804,2.5871694,0.2830095,0.374409,2.421715,-0.43439528,-0.40727592,0.007420721,0.6666667,-0.7023831,-0.90031546,-0.66058093,-0.99991107,2.565437812836036,PowerLaw,0.25299048,0.504951,,,glc,,NGC 7078,,0.99680185,0.0,1,0.9999581028978632,4.189710211633282e-05,0.9754056691390138,0.024594330860986197,0.9928438266270133,0.007156173372987359,0.9869437543245516,0.013056245675449296,0.0,0.0,0.0,0.0
4FGL J2217.5+6346,106.893265,5.804108,5130.2354,-21.10917161570348,2.0674677,0.15281689,0.15114044,2.1359792,-0.7363899,0.9880512,9.370802E-4,0.6666667,-0.6139018,-0.4761006,-0.37706572,-0.8528445,2.4179956265503058,PowerLaw,0.089020275,0.3067392,3FGL J2217.2+6346,3FHL J2217.4+6346,unk,,1RXS J221728.9+634714,,0.0,0.94249046,0,0.9985497955177388,0.0014502044822690733,0.964022525856014,0.035977474143985846,0.9901974214466124,0.009802578553388251,0.9966819356802534,0.0033180643197468175,0.0,0.0,0.0,0.0
4FGL J2254.9+5802,108.008026,-1.4076622,1914.9048,-21.413433431720474,2.3745046,0.1642897,0.09191747,1.2230917,0.92225254,0.99345654,0.0016858161,0.6666667,-0.7223613,-0.5990619,-0.781922,-0.82117295,0.7976207196420773,PowerLaw,0.08683281,0.29592875,,,unk,,7C 2252+5740,,0.0,0.92789274,4,0.9969310761231038,0.0030689238769201427,0.8695768593639623,0.13042314063603666,0.6780635928570968,0.3219364071429026,0.9716711072100902,0.028328892789910052,0.0,0.031,0.004,0.0
4FGL J2301.9+5855e,109.20284,-1.0028013,3357.913,-20.09150123066693,2.033656,0.0532704,0.040773038,1.6172898,-0.9999769,0.9999803,1.7672227E-4,0.6666667,-0.4687078,-0.5626353,-0.5894749,-0.40686673,1.6920128644784207,PowerLaw,0.025177289,0.06690002,3FGL J2301.2+5853,3FHL J2301.9+5855e,SNR,,CTB 109,,,,4,0.9987352502724653,0.0012647497275517672,0.9652445071826318,0.03475549281736854,0.9824571108963305,0.017542889103670006,0.9698206505153673,0.030179349484633865,0.0,0.0,0.0,0.0
4FGL J2315.9+5955,111.22532,-0.7596822,1288.5011,-20.976372784012238,2.5717616,0.14095826,0.18631944,2.6493583,0.99965787,-0.65104127,0.0038815874,0.6666667,-0.70687723,-0.77483475,-0.8781049,-0.99711293,2.083639138421958,PowerLaw,0.09400601,0.36912933,,,unk,,1RXS J231543.9+595510,,0.0,0.9356947,1,0.9268707973811533,0.0731292026188675,0.935585964536129,0.0644140354638703,0.8573208144992109,0.1426791855007897,0.9253833484900162,0.07461665150998291,0.0,0.001,0.0,0.0
4FGL J2323.4+5849,111.74103,-2.1293523,2261.7983,-18.82754576297615,1.9739397,0.02915817,0.08240272,5.586601,0.9999663,0.14454249,1.20643715E-4,0.6666667,-0.36235878,-0.46896452,-0.6083897,-0.47195807,1.4507572709070982,LogParabola,0.012920557,0.036079552,3FGL J2323.4+5849,3FHL J2323.4+5848,snr,,Cas A,,0.8,0.9999165,0,0.9541476447078898,0.04585235529208437,0.4539163061837359,0.5460836938162638,0.22293614891037475,0.777063851089625,0.8255699896686293,0.17443001033137026,0.0,0.636,1.0,0.0
4FGL J2357.8+6231,116.80121,0.30029768,772.3289,-21.629245205558693,2.8051066,0.18422514,0.20346855,2.4362054,0.9864513,-0.64897215,0.0050841654,0.6666667,-0.8590148,-0.72630304,-0.99997765,0.38575763,0.8117447461182247,PowerLaw,0.109465234,0.3452027,3FGL J0001.0+6314,,spp,,SNR G116.9+00.2,,0.9365481,0.0,18,0.9765653155254996,0.023434684474487787,0.6589752302726435,0.3410247697273564,0.4877709659025924,0.5122290340974075,0.9261259920410148,0.0738740079589857,0.0,0.237,0.669,0.0
