0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
4FGL J1513.0-3118,335.3334,22.515461,1428.0684,-22.127499398458305,2.3726013,0.25862312,0.2432608,2.1142917,0.7448569,-0.7619206,0.0036916505,0.6666667,-0.63643956,-0.4777409,-0.99999875,0.5276581,1.7073234218823652,PowerLaw,0.15107109,0.48127794,,,,,0.0,0.0,0,0.9980657007838267,0.0019342992161945338,0.9662467920549458,0.03375320794505448,0.9775298752319492,0.022470124768051797,0.980230846172829,0.01976915382717074,0.0,0.0,0.0,0.0
4FGL J1513.7-1519,346.355,35.271126,2299.3242,-21.609934804621087,2.0899456,0.18795478,0.36628082,3.4978344,-0.99999005,0.99999964,0.0034322226,0.6666667,-0.35281125,-0.5663195,-0.7530931,-0.9979936,1.4924491865124851,LogParabola,0.15436746,0.47937867,,,,,0.0,0.0,0,0.9720893718715857,0.027910628128398653,0.906373019056838,0.09362698094316033,0.9527732696372786,0.04722673036272106,0.9129267259474126,0.08707327405258777,0.0,0.018,0.0,0.0
4FGL J1514.0-6240,318.49292,-4.1896615,1346.8098,-21.401975732499213,2.589062,0.2517899,0.1717531,0.93020815,-0.69483083,-0.6543585,8.432256E-4,0.6666667,-0.72756696,-0.9395543,0.03473807,-0.6950992,3.196444175567376,PowerLaw,0.14283738,0.097888865,3FGL J1513.8-6250c,,unk,ERC030 G318.39-04.34,0.89,0.0,284,0.9991002133585885,0.0008997866414064304,0.9767418972297502,0.023258102770249534,0.9999431920322674,5.680796773217651e-05,0.9864289215307493,0.013571078469249761,0.0,0.0,0.0,0.0
4FGL J1514.8+4448,74.22781,56.416077,835.3411,-20.974752559453318,2.3630903,0.08556499,0.14195114,3.426511,0.97816277,-0.6268557,0.0016035227,0.6666667,-0.569218,-0.7153309,-0.8877851,-0.43354842,4.031391494201237,LogParabola,0.048598997,0.1571176,3FGL J1514.8+4446,,agn,GB6 J1514+4450,0.6,0.0,0,0.9957221443826476,0.0042778556173455355,0.9791843024536548,0.02081569754634392,0.9911847955816435,0.008815204418357135,0.9784549140863243,0.021545085913674503,0.0,0.0,0.0,0.0
4FGL J1515.5-4242,329.23026,12.676535,1074.734,-22.155937408771177,2.562334,0.19088246,0.07334278,0.73559093,-0.0322257,-0.64128804,0.0022062708,0.6666667,-0.8623088,-0.5304317,-0.7496405,-0.26771462,2.0289436089968302,PowerLaw,0.1186775,0.15995146,,,,,0.0,0.0,1,0.9997005219033799,0.00029947809660788494,0.9811431013115075,0.01885689868849258,0.9983307631094991,0.0016692368905004478,0.9959537226185121,0.004046277381486866,0.0,0.0,0.0,0.0
4FGL J1515.6-5817,320.9508,-0.5562225,939.9333,-20.460610312119428,2.8471014,0.46286434,0.05978185,1.1742266,0.15026711,-0.6482985,0.0064429925,0.6666667,-0.74979395,-0.74461097,-0.9525838,-0.99666494,1.3890608355780416,PowerLaw,0.0042803404,0.7113909,,,,,0.0,0.0,28,0.9827238075364504,0.0172761924635406,0.9779895637028526,0.022010436297144897,0.9482882129106547,0.05171178708934512,0.8657159098931275,0.13428409010687306,0.0,0.0,0.0,0.0
4FGL J1517.7-4446,328.42813,10.732751,1111.3693,-21.20930995149111,2.473354,0.1134489,0.14873736,2.495218,0.26860997,-0.57974267,0.0020230606,0.6666667,-0.65957004,-0.612753,-0.95118475,-0.999874,1.5591023509949637,PowerLaw,0.07034073,0.21761517,3FGL J1517.6-4442,,,,0.0,0.0,0,0.9577523873669027,0.042247612633079024,0.9571048175590317,0.042895182440968155,0.9447359989520685,0.055264001047931076,0.9389051897651502,0.061094810234850014,0.0,0.001,0.0,0.0
4FGL J1517.9-5233,324.25977,4.1421294,1617.4337,-20.22735354240198,2.2952547,0.14236826,0.52398765,6.5211906,-0.8446137,0.27595362,0.0027249074,0.6666667,-0.21273041,-0.5760198,-0.92702603,-0.88255894,1.1581197771923861,LogParabola,0.11393583,0.34648716,3FGL J1518.2-5232,,,,0.0,0.0,0,0.0006880013473276048,0.9993119986526999,0.3942514122712693,0.6057485877287321,0.2889919355564681,0.7110080644435306,0.07527821028598053,0.9247217897140191,1.0,0.727,1.0,1.0
4FGL J1519.7+6727,104.22222,43.894306,2863.5193,-22.561175103740595,2.0463698,0.2042501,0.066777445,0.75263405,0.98830616,-0.8210579,0.0013713464,0.6666667,-0.53494513,-0.3251046,-0.74134433,-0.62348527,1.7506502947221079,PowerLaw,0.10290789,0.35396132,,,,,0.0,0.0,0,0.997958135715527,0.0020418642844586203,0.9753068634496592,0.024693136550340142,0.9883025846914912,0.011697415308510532,0.9936798723034398,0.006320127696560247,0.0,0.0,0.0,0.0
4FGL J1520.9-3805,332.7247,15.984339,1268.6681,-21.902442420755495,2.38992,0.15282802,0.12860946,1.6317633,0.99983287,-0.49530095,0.001855824,0.6666667,-0.7822293,-0.6302627,-0.4522533,-0.999873,2.669296043727015,PowerLaw,0.09507399,0.22621965,,,agn,WISE J152053.78-380027.2,0.76,0.0,0,0.9995713503847197,0.00042864961526434167,0.9778700319977274,0.02212996800227227,0.9976971625506059,0.0023028374493941563,0.9970431529771373,0.002956847022863055,0.0,0.0,0.0,0.0
4FGL J1521.5-8057,308.77588,-19.836657,1267.0809,-22.311427841496858,2.4691656,0.25661802,0.16747206,1.4945637,-0.62559104,-0.64914435,0.003641855,0.6666667,-0.7770057,-0.28560248,-0.9999996,0.9908306,2.2045243133060626,PowerLaw,0.13579866,0.485022,,,,,0.0,0.0,0,0.9994007049762036,0.000599295023811852,0.9785554099156001,0.021444590084399324,0.9988759237998037,0.0011240762001965838,0.9874124092515846,0.012587590748415796,0.0,0.0,0.0,0.0
4FGL J1526.3-4501,329.5874,9.672478,2985.0835,-21.444367551003158,2.1560922,0.09755292,-0.012880074,0.294721,-0.0037278696,-0.7956232,3.8814623E-4,0.6666667,-0.5520683,-0.52938807,-0.6650708,-0.058591176,2.004502840164833,PowerLaw,0.040430132,0.14962061,3FGL J1526.3-4505,3FHL J1526.3-4501,,,0.0,0.0,0,0.9993658291716729,0.0006341708283072235,0.9741035357151211,0.02589646428487929,0.9991153522540067,0.0008846477459930293,0.9970212805892447,0.0029787194107548207,0.0,0.0,0.0,0.0
4FGL J1526.6-3810,333.641,15.278664,1859.6438,-21.37629825134912,2.2113779,0.22607353,0.661133,4.7747793,0.99968404,-0.03563188,0.011685819,0.6666667,-0.005294594,-0.68054706,-0.8101274,-0.9973969,1.929604362247171,LogParabola,0.24208061,1.3383962,3FGL J1527.0-3804,,,,0.0,0.0,0,0.9344837105105873,0.06551628948940173,0.6112716012494964,0.3887283987505039,0.7164264142444291,0.28357358575557073,0.7144941942075649,0.2855058057924351,0.0,0.37,0.0,0.0
4FGL J1526.6-2743,340.2161,23.680557,2087.9229,-21.21623105870571,2.29963,0.24628207,0.99999595,5.023522,-0.6572578,0.70163965,0.013385775,0.6666667,-0.04727898,-0.6577556,-0.999023,-0.86921376,1.6566470887019231,LogParabola,,0.15001093,,,,,0.0,0.0,2048,0.9400322197326128,0.05996778026740658,0.5786866430042739,0.42131335699572614,0.6288865211001656,0.3711134788998339,0.5282880667948476,0.4717119332051522,0.0,0.425,0.274,0.32
4FGL J1527.8+1013,15.902832,49.51332,1468.7386,-21.452324438926286,2.3178766,0.22559549,0.999978,6.1687617,0.84595615,-0.39904603,0.002127274,0.6666667,-0.029537424,-0.8450105,-0.9999975,0.99184895,2.1915571799001174,LogParabola,,0.0059162476,,,,,0.0,0.0,2048,0.5349382361393963,0.46506176386060366,0.4720449735728177,0.5279550264271825,0.22869111408053647,0.7713088859194636,0.40513483690032115,0.5948651630996787,0.0,0.602,1.0,0.95
4FGL J1527.9-4943,327.14264,5.651047,854.76154,-21.940607269433276,2.6756434,0.31938332,0.32128626,2.3497396,-0.065591834,-0.83354694,0.006985433,0.6666667,-0.75852776,-0.6956819,-0.9901091,-0.9973728,1.4480949009860977,PowerLaw,0.20409623,0.62135077,,,,,0.0,0.0,10,0.9985988020376894,0.001401197962319776,0.9710346217687421,0.02896537823125833,0.9522566014590256,0.04774339854097411,0.9610241052443772,0.03897589475562357,0.0,0.001,0.0,0.0
4FGL J1528.4+2004,30.415138,53.4925,4458.8013,-22.91364313623262,2.016115,0.21107621,-0.027696246,0.2779958,0.9885264,-0.96237415,5.062345E-4,0.6666667,-0.10926443,-0.22205901,-0.5956219,-0.415638,2.0648448626040192,PowerLaw,0.09120957,0.2971461,,,,,0.0,0.0,0,0.9995574205269049,0.00044257947311488274,0.9737815932403449,0.026218406759654953,0.9958170679914047,0.004182932008595131,0.9978402863007135,0.0021597136992875282,0.0,0.0,0.0,0.0
4FGL J1529.4-6027,321.24466,-3.3330832,1259.642,-21.112746273040536,2.6108222,0.28919753,0.7972055,4.043015,0.9879109,-0.053491075,0.0017567141,0.6666667,-0.5556133,-0.83163697,-0.88269156,-0.9928621,1.8704237548035074,LogParabola,0.28436744,0.30336064,,,,,0.0,0.0,6,0.23401354772925573,0.7659864522707588,0.6504268532080751,0.34957314679192486,0.5946708917634135,0.4053291082365865,0.732419684602751,0.2675803153972487,1.0,0.295,0.085,0.0
4FGL J1530.0-1522,349.88672,32.676884,1328.8192,-21.52796120045434,2.35605,0.30878282,0.7206856,4.3189692,0.9992191,-0.35369954,0.0067919395,0.6666667,-0.32293466,-0.64505315,-0.9999688,-0.09035223,1.35422819268808,LogParabola,0.29364085,0.725095,,,,,0.0,0.0,0,0.9429567759736693,0.05704322402634598,0.6010816829341235,0.3989183170658763,0.535788909456687,0.4642110905433131,0.8078750501800765,0.19212494981992329,0.0,0.361,0.328,0.0
4FGL J1530.5+5850,93.21616,48.081608,928.42584,-23.167977624517317,2.5763838,0.1938735,-0.030818319,0.26558286,-0.022139983,-0.6699861,0.001997729,0.6666667,-0.7763041,-0.4072412,-1.0,1.0,1.8631132439779712,PowerLaw,0.105429806,0.2111117,,,agn,WISE J153107.39+584410.0,0.77,0.0,0,0.9989237928202851,0.0010762071796999952,0.9808466745493489,0.019153325450652084,0.9968446108682157,0.003155389131784867,0.9925186623919136,0.007481337608087524,0.0,0.0,0.0,0.0
4FGL J1531.6+0406,9.051523,45.405434,2118.6902,-22.499752427293874,2.1305695,0.25027847,0.19544372,1.7633122,-0.59641045,0.9999139,0.0028676707,0.6666667,-0.69802517,-0.37901348,-0.6558246,-0.9998525,2.3528821981430372,PowerLaw,0.14491762,0.48139915,,,,,0.0,0.0,0,0.9987156990705667,0.0012843009294205767,0.9734949996015119,0.026505000398488313,0.9913108370540641,0.008689162945935105,0.9831052475669643,0.016894752433034243,0.0,0.0,0.0,0.0
4FGL J1532.3-3857,334.0903,13.987453,2028.8008,-22.248654068203663,2.2559164,0.19514921,0.059214767,0.72166735,0.9967549,-0.6859782,0.002019948,0.6666667,-0.6137449,-0.6123757,-0.66225326,-0.99936974,0.7008600034802892,PowerLaw,0.09022157,0.18135303,,,,,0.0,0.0,8,0.9998577326306013,0.0001422673694260288,0.9625214984275808,0.037478501572419706,0.967099175069383,0.032900824930616517,0.9945740594556586,0.005425940544341128,0.0,0.0,0.0,0.0
4FGL J1534.0-5232,326.29385,2.7899556,1696.4934,-20.60211332362586,2.4070837,0.11921349,0.19891538,3.0393429,-0.97639334,0.9976486,0.0017748637,0.6666667,-0.5744851,-0.6699233,-0.6976926,-0.9999963,1.914741819448607,LogParabola,0.08662831,0.2162439,3FGL J1533.8-5231,3FHL J1534.0-5231,,,0.0,0.0,0,0.9657884764035317,0.03421152359646591,0.9474005988957905,0.05259940110420921,0.9699883542728039,0.03001164572719664,0.8931293689373092,0.10687063106269094,0.0,0.001,0.0,0.0
4FGL J1534.3-3312,338.03766,18.343168,1817.5237,-21.604076740256712,2.2473304,0.22039299,0.29345447,3.0180414,-0.9136313,0.5021633,0.0031352171,0.6666667,-0.5405408,-0.4903856,-0.8608128,-0.9999468,2.5571265125230207,LogParabola,0.14692995,0.46213046,,,,,0.0,0.0,0,0.9321200250851938,0.06787997491479507,0.969465845703866,0.03053415429613435,0.9941234878356845,0.005876512164313871,0.9508639262907409,0.049136073709259126,0.0,0.0,0.0,0.0
4FGL J1534.4-6719,317.7071,-9.249748,2248.497,-22.251383566976592,2.2377565,0.3003813,0.4392955,2.873986,-0.7104995,0.9912065,0.0062511824,0.6666667,-0.14944209,-0.50667024,-0.9999761,0.094660714,1.5530227404776253,PowerLaw,0.2582617,0.879707,,,,,0.0,0.0,0,0.9993917673419037,0.0006082326580804774,0.9310821444336237,0.0689178555663757,0.9676909159898298,0.03230908401017094,0.9590886130235107,0.0409113869764882,0.0,0.006,0.0,0.0
4FGL J1534.7-5842,322.79352,-2.2900991,3837.6147,-21.44071691163179,2.2115207,0.31399703,0.9978596,4.072338,0.9999539,-0.8372916,0.0023888298,0.6666667,-0.21716982,-0.22473504,-0.866554,-0.49474552,0.8665160391404748,LogParabola,,0.004256306,,,,,0.0,0.0,2048,0.13359164702528278,0.8664083529747314,0.7022183345437899,0.2977816654562091,0.389037034162692,0.6109629658373086,0.7580958569704423,0.2419041430295562,1.0,0.246,0.931,0.0
4FGL J1535.9+3743,60.611286,54.025845,1060.9135,-21.15067229601038,2.3944845,0.08662296,0.25878587,4.6224484,0.946827,-0.53533864,0.0033007574,0.6666667,-0.5886069,-0.8436309,-0.83531547,-0.3032911,4.836302554544149,LogParabola,0.074539736,0.2540349,,,,,0.0,0.0,0,0.9950200145294785,0.00497998547051159,0.975982469996281,0.02401753000371809,0.9929030236595595,0.007096976340440967,0.9404634171766266,0.05953658282337319,0.0,0.0,0.0,0.0
4FGL J1536.8-4327,332.06348,9.858917,1041.9303,-21.473901374375515,2.6576748,0.18563843,0.31438693,3.0532827,0.9043379,-0.5970979,0.010412904,0.6666667,-0.84939975,-0.6627405,-0.9999843,-0.99820083,2.3794574031610014,LogParabola,0.1499668,0.63266796,,,,,0.0,0.0,0,0.9544095304134925,0.045590469586523366,0.9567468216244056,0.04325317837559515,0.9340042296472958,0.06599577035270404,0.9456158174286303,0.05438418257136955,0.0,0.001,0.0,0.0
4FGL J1537.3-6110,321.61105,-4.4745307,1242.2814,-21.42240451399384,2.553764,0.30377656,0.55325466,3.4629292,0.9998428,-0.54896176,0.00395422,0.6666667,-0.47014934,-0.7625361,-0.89408207,-0.996518,1.5684701143238977,LogParabola,0.28119135,2.3581185,,,,,0.0,0.0,8,0.8582911743180558,0.14170882568195584,0.8048711081965901,0.1951288918034103,0.7464398259010018,0.2535601740989973,0.887711091817563,0.11228890818243653,0.0,0.067,0.0,0.0
4FGL J1538.0-4638,330.31924,7.1765146,871.4467,-21.17190695629452,2.6630445,0.19475417,0.50310564,4.731739,0.7456191,-0.691056,0.007530793,0.6666667,-0.6493195,-0.8543998,-0.9985414,-0.97607785,1.9552109314448158,LogParabola,0.16916141,0.52889174,3FGL J1538.4-4656,,,,0.0,0.0,0,0.8874483010805784,0.11255169891941491,0.7035566249475914,0.29644337505240964,0.6144006425407752,0.38559935745922475,0.731599453715737,0.2684005462842637,0.0,0.189,0.01,0.0
4FGL J1538.2-6201,321.18765,-5.2239227,908.401,-21.921586687379616,2.719637,0.3039881,0.6168329,2.7063708,0.9258509,-0.14696954,0.0026680522,0.6666667,-0.8696485,-0.90353346,-0.36576098,-0.9989664,1.45643554396675,PowerLaw,0.11099641,0.2435253,,,,,0.0,0.0,0,0.9985491547208477,0.001450845279176826,0.9130441194352168,0.08695588056478411,0.9065220732093038,0.09347792679069807,0.9607473748196562,0.03925262518034385,0.0,0.01,0.0,0.0
4FGL J1538.9+0425,10.868961,44.10242,1428.1624,-22.30951192850909,2.3214917,0.18706585,0.09885309,1.0643966,-0.5630777,0.9372456,0.0022065977,0.6666667,-0.53342503,-0.8665454,-0.1444405,-0.99999696,2.490948721516585,PowerLaw,0.1097953,0.31118438,,,agn,CRATES J153910+043031,0.55,0.0,0,0.999534041341582,0.0004659586584027203,0.9781901345718937,0.021809865428107655,0.9983982131074531,0.0016017868925460434,0.9892565463869663,0.010743453613033697,0.0,0.0,0.0,0.0
4FGL J1539.1+1008,17.84622,47.05324,745.4927,-22.65793969509305,2.5872388,0.20416005,0.08092124,0.7777219,0.99924535,-0.7575482,0.003931253,0.6666667,-0.82271427,-0.4145852,-0.83162194,-0.99972796,1.1218149899820404,PowerLaw,0.116578855,0.34921008,,,,,0.0,0.0,0,0.9967491046297708,0.0032508953702299597,0.9710946788026328,0.028905321197368165,0.9055965173394783,0.09440348266052155,0.960883171593989,0.03911682840601013,0.0,0.0,0.0,0.0
4FGL J1539.4-3323,338.7878,17.532059,1890.8414,-19.865696701917326,2.0120764,0.09927543,0.66567117,12.346545,-0.7449349,0.9999049,0.0016472262,0.6666667,0.12850451,-0.4775629,-0.9209844,-0.994545,1.78510296948125,LogParabola,0.09297809,0.22567467,3FGL J1539.2-3324,,,,0.0,0.0,0,0.0012409184899134997,0.9987590815100938,0.32282916903140785,0.6771708309685931,0.007096573254695802,0.9929034267453042,0.05265131731669028,0.9473486826833092,1.0,0.803,1.0,1.0
4FGL J1541.2-5201,327.5067,2.5558698,2958.0117,-21.252763527171076,2.4356434,0.3676957,0.9999894,3.9453464,0.99931866,-0.75505966,8.1772683E-4,0.6666667,-0.40478373,-0.4550328,-0.9275645,-0.99898845,1.516014636532827,LogParabola,,0.31393567,,,,,0.0,0.0,2066,0.20475097458012398,0.7952490254198571,0.7333756624687924,0.2666243375312072,0.5151392892781766,0.4848607107218233,0.6950211305273561,0.3049788694726432,1.0,0.196,0.368,0.001
4FGL J1542.1-5901,323.38278,-3.1063666,1656.4146,-21.36702522628183,2.514152,0.18021654,0.1944711,2.1641908,-0.7874965,0.96969247,0.005051362,0.6666667,-0.5316531,-0.8127395,-0.84918875,-0.2196204,2.2453559140160264,PowerLaw,0.1153221,0.5223581,3FGL J1542.4-5911,,,,0.0,0.0,0,0.9980764795885763,0.001923520411420965,0.9681216615202726,0.03187833847972866,0.9900067527923699,0.009993247207628725,0.9627652218397933,0.03723477816020631,0.0,0.0,0.0,0.0
4FGL J1543.4-5925,323.2735,-3.5253863,1400.6063,-21.51020932288177,2.595805,0.25207755,0.321198,2.58456,0.9917796,-0.68885833,0.00621052,0.6666667,-0.6405129,-0.6746273,-0.99979424,-0.8465985,2.680084097915421,PowerLaw,0.18460092,0.7600102,,,,,0.0,0.0,25,0.9948421909382431,0.005157809061759839,0.967974066536032,0.032025933463968384,0.9760948367984388,0.02390516320156107,0.9742476273386521,0.025752372661347656,0.0,0.0,0.0,0.0
4FGL J1543.6-0244,4.089547,38.886776,851.18585,-20.977737210448343,2.4275498,0.15981255,0.5210913,5.527256,-0.14641349,0.668013,0.0042864713,0.6666667,-0.5865514,-0.8144733,-0.9766328,-0.9860198,0.9713296063412944,LogParabola,0.14891943,0.3270031,3FGL J1543.5-0244,,,,0.0,0.0,0,0.02820314228984267,0.97179685771016,0.44020851595405597,0.5597914840459434,0.05543110433754851,0.9445688956624533,0.44317167897121107,0.556828321028789,1.0,0.663,1.0,0.832
4FGL J1544.2-2554,344.7576,22.603516,969.8856,-20.62618754386377,2.3553605,0.10421506,0.33972588,5.939394,-0.5273795,-0.33229688,0.002854395,0.6666667,-0.5317973,-0.76849043,-0.9069698,-0.9996235,2.139481895375335,LogParabola,0.08043324,0.26340583,3FGL J1544.1-2555,,,,0.0,0.0,0,0.010836514471497735,0.9891634855284861,0.6883741363159386,0.31162586368406103,0.8061166870120838,0.19388331298791567,0.27447271281390134,0.7255272871860985,1.0,0.216,0.0,1.0
4FGL J1544.9+3218,51.54255,52.225307,3308.921,-22.713114017508413,2.045521,0.106390975,-0.116399154,2.2037368,0.998875,-0.9172698,2.0258855E-4,0.6666667,-0.4373921,-0.5791812,-0.19124424,-0.9976891,2.305965584085304,PowerLaw,0.03545072,0.19838086,,,agn,2WHSP J154433.1+322148.,0.35,0.0,4,0.9998190764446218,0.0001809235553890865,0.9722559354901575,0.027744064509842393,0.9914209291183295,0.008579070881671121,0.9978287542853908,0.002171245714608541,0.0,0.0,0.0,0.0
4FGL J1545.2-4553,331.76645,7.0266714,964.5062,-21.653379632406295,2.6368406,0.191703,0.19444427,1.9210225,0.6936693,-0.20245236,0.0040099653,0.6666667,-0.75544006,-0.61068344,-0.94521403,-0.9999996,1.8858922376459955,PowerLaw,0.13846958,0.33219662,,,unk,ERC545 G331.74+07.02,0.87,0.0,0,0.97167734149354,0.028322658506471945,0.9705175464916893,0.02948245350831054,0.9607319698300066,0.039268030169994916,0.9519900731420877,0.04800992685791272,0.0,0.0,0.0,0.0
4FGL J1546.8-3244,340.48697,17.045454,2256.3806,-22.524343668803755,2.2174125,0.21241662,0.083118536,0.9630252,0.9130043,0.9782047,9.5466024E-4,0.6666667,-0.69932383,-0.57393193,-0.47105983,-1.0,2.2015043971203783,PowerLaw,0.09880767,0.18880762,,,,,0.0,0.0,4,0.9991908787544381,0.0008091212455779672,0.9719856011538524,0.028014398846148602,0.9961213846619151,0.003878615338084992,0.9938570629813182,0.006142937018680826,0.0,0.0,0.0,0.0
4FGL J1547.4-4802,330.7222,5.1089582,1016.1811,-20.933228009933647,2.6066897,0.16395831,0.2942011,3.648852,-0.66463447,-0.57674164,0.004667734,0.6666667,-0.74900305,-0.6833839,-0.9999988,0.5954093,1.7635332776211805,LogParabola,0.12050294,0.38189092,,,,,0.0,0.0,0,0.8226906513614555,0.17730934863853473,0.941588769890119,0.05841123010988076,0.9532177411894365,0.04678225881056325,0.8117865607927954,0.18821343920720454,0.0,0.004,0.0,0.0
4FGL J1547.5-5130,328.58017,2.3707619,2663.5752,-20.796859150884632,2.4344668,0.12770186,0.016791651,0.33698264,0.9137095,-0.62877345,0.001051323,0.6666667,-0.8809856,-0.3796294,-0.6805742,-0.74595505,1.828255025300491,PowerLaw,0.050743297,0.12693968,,,,,0.0,0.0,0,0.9977786743680558,0.0022213256319552387,0.9712516779660527,0.028748322033947178,0.992101635380836,0.007898364619164079,0.9601154774143235,0.03988452258567655,0.0,0.0,0.0,0.0
4FGL J1548.1-4416,333.17844,7.9676557,882.4888,-21.293290830384464,2.577275,0.28050953,0.7259513,4.037891,-0.673455,-0.48745564,0.018618518,0.6666667,-0.5354528,-0.90976286,-0.85896236,-0.9999983,1.7367428163877068,LogParabola,0.31754804,1.3791976,,,,,0.0,0.0,0,0.9083138360736862,0.09168616392633067,0.8743933912396813,0.12560660876031982,0.906727860471596,0.09327213952840371,0.8313139610335306,0.16868603896646986,0.0,0.027,0.0,0.0
4FGL J1550.4-5354c,327.4324,0.22128148,3621.356,-20.361572702190053,2.4613404,1.869144,0.17770366,1.7339587,0.7224222,0.99634534,0.0078293225,0.6666667,-0.7067945,-0.810534,-0.6302614,-0.7315524,1.9185306020082655,PowerLaw,0.82032084,0.99103177,,,,,0.0,0.0,62,0.9860512527866256,0.013948747213374392,0.9625042260746173,0.03749577392538296,0.9185648427334513,0.0814351572665487,0.8181533846242985,0.18184661537570057,0.0,0.001,0.0,0.0
