0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-26.625977035179165,-27.48637572571429,2.583273,-0.7397824980799402,3.850183239372902,-0.7436841626089796,-0.7775476700776924,-0.600326968587261,-0.5631072292368456,29.42443,AGN,3FGL J1704.1+1234,4FGL J1704.2+1234,256.0599,12.5752,32.478844,29.401133,,10.750054,3.8208187E-10,4.9223955E-11,6.845103E-13,PowerLaw,4.2624213E-13,2.4825218,-1.4564645E-4,0.6666667,0.20746621,29.351496,NVSS J170409+123421,,0,0,0.999878505512556,0.00012149448746348596,0.9954154191049366,0.004584580895063238,0.9996952321697309,0.00030476783026942564,0.9927343190043122,0.00726568099568679,0.0,0.0,0.0,0.0
-29.072908190178868,-27.194094227746238,2.1847432,-1.0174791295990155,3.7296295260478245,-0.09155674708880325,-0.8231437099419898,-0.2139912802519745,-0.6867092657008667,20.797222,AGN,3FGL J1704.4-0528,4FGL J1704.5-0527,256.1384,-5.462,14.937011,20.791054,,17.948896,9.727225E-10,8.554539E-11,9.344613E-13,PowerLaw,8.013979E-14,2.0127416,-2.4497926E-5,0.6666667,0.12389487,23.612213,NVSS J170433-052839,,0,0,0.9996430234930138,0.00035697650699457095,0.9955372799585154,0.004462720041485338,0.9998217787477445,0.0001782212522548655,0.9885878613087858,0.011412138691213465,0.0,0.0,0.0,0.0
-25.571349084593265,-27.463562297796408,2.8066092,0.5664811955710058,3.827209284549625,-0.6498868750154532,-0.8665248868218576,-0.8076397756886086,-0.9998406702825234,27.951149,AGN,3FGL J1705.5+0948,4FGL J1706.1+1000,256.5391,10.0079,30.049952,27.894829,,6.206395,2.2689266E-10,4.7908316E-11,7.3737316E-13,PowerLaw,2.2112323E-12,1.935811,0.011919822,0.6666667,1.8393395,26.29024,NVSS J170556+100006,,0,0,0.9985142596855271,0.001485740314458648,0.9570692423320966,0.04293075766790362,0.9070402896611642,0.09295971033883588,0.9658149716034812,0.03418502839651859,0.0,0.0,0.0,0.0
-30.14756266611926,-26.444559287738294,2.1041749,0.31296765554185446,4.092017941070286,-0.9953124444409328,0.6531080490966509,-0.061546474171564405,-0.5528022239876162,-1.1736468,AGN,3FGL J1715.4-4028,4FGL J1715.4-4025,258.869,-40.4294,347.0062,-1.1611056,,9.450248,1.3216614E-9,1.7994913E-10,2.3848783E-12,PowerLaw,7.8772465E-14,1.8290937,0.0013827543,0.6666667,1.7964765,19.019802,PMN J1715-4025,,4,0,0.9983811908286894,0.001618809171324885,0.9708205711741902,0.02917942882580856,0.9978028906452662,0.002197109354734165,0.9519551500453536,0.04804484995464572,0.0,0.0,0.0,0.0
-25.21223735283375,-27.84781859621465,2.901923,0.45026713976240246,3.671585725896735,-0.7459156565939671,-0.8593803097360557,-0.8677064333142069,-0.9998719785504135,33.155773,AGN,3FGL J1731.9+5428,4FGL J1733.4+5428,263.3741,54.4809,82.198715,32.929665,,5.7147512,1.08121706E-10,2.7918378E-11,4.9443246E-13,PowerLaw,4.210452E-12,2.144969,0.016162898,0.6666667,1.6665602,6.849235,SDSS J173340.31+542636.9,,0,0,0.9966894763132139,0.003310523686794734,0.9529095898782451,0.04709041012175661,0.9163156636178349,0.08368433638216494,0.9370903439286088,0.0629096560713901,0.0,0.0,0.0,0.0
-29.400053942844387,-26.78582732468601,2.230005,0.4728496380180336,3.9596241582417484,-0.5765028515170848,-0.8284107686179437,-0.38298934632114917,-0.4634018306889289,-3.610446,AGN,3FGL J1733.5-3941,4FGL J1733.4-3943,263.3722,-39.725,349.5264,-3.6160734,,9.1598425,7.8542906E-10,1.0731084E-10,1.3196951E-12,PowerLaw,6.60213E-14,2.1018343,2.6926186E-4,0.6666667,0.5141417,13.622562,2MASS J17332704-3942172,FHES J1741.6-3917 field,0,4,0.9992598785453075,0.0007401214547082244,0.9589421836064542,0.041057816393544604,0.9902165765081494,0.009783423491851429,0.9929401284118178,0.007059871588182556,0.0,0.0,0.0,0.0
-26.37012343836448,-27.571082847245606,2.5818665,-2.4183805302334966,4.036623372406396,-0.7283422571008035,-0.6930003025051398,-0.8775785359660644,-0.08625908364565732,-14.771928,AGN,3FGL J1733.8-6056,4FGL J1733.6-6054,263.4246,-60.9065,331.23514,-14.741694,,10.213343,3.939305E-10,4.769464E-11,6.726664E-13,PowerLaw,1.3867091E-13,2.3659499,-1.3636502E-4,0.6666667,0.27545843,26.401218,PMN J1733-6055,,0,4,0.9996785099999957,0.00032148999997994563,0.9960966834619603,0.0039033165380396254,0.9999993796601949,6.20339805807343e-07,0.9875942819041388,0.012405718095860514,0.0,0.0,0.0,0.0
-27.184930256554576,-27.800945990094764,2.5581224,-3.8708125903529225,4.166952624358695,-0.6680889687958057,-0.8020927119926328,-0.7588539837609501,-0.04717670524832458,30.430563,AGN,3FGL J1745.4+4721,4FGL J1745.1+4731,266.2833,47.5231,74.229866,30.515451,,4.742511,1.4013275E-10,3.297263E-11,4.0392798E-13,PowerLaw,4.6970427E-14,1.3135991,0.0059464476,0.6666667,1.9191862,14.617179,NVSS J174501+473247,,0,0,0.9998920162133859,0.00010798378659898319,0.9964599121731355,0.0035400878268638143,0.9999999938488097,6.151189517324496e-09,0.9943026094403349,0.005697390559664282,0.0,0.0,0.0,0.0
-29.314927111502396,-27.79492249468675,2.2776077,-1.2649270721363084,3.7297879248950117,-0.6867041243150749,-0.5082055637283753,-0.78162418555769,-0.13863312333229885,25.06391,AGN,3FGL J1748.0+2701,4FGL J1748.1+2702,267.048,27.0488,51.87249,25.0451,,5.8491964,1.6152225E-10,3.7239056E-11,4.287769E-13,PowerLaw,1.683469E-14,2.1230526,-4.5802783E-5,0.6666667,0.08131144,10.129614,87GB 174618.6+270457,,0,1,0.9985556196926381,0.0014443803073623728,0.9957956238098297,0.00420437619016899,0.9999446448893888,5.535511061187196e-05,0.9855887998631541,0.014411200136846202,0.0,0.0,0.0,0.0
-27.461063427728178,-27.85733042296371,2.5622666,-2.1915098376113384,4.207039490199726,-0.67717577692714,-0.74558630540306,-0.8273485346498758,0.03307207611788921,27.996992,AGN,3FGL J1806.8+5346,4FGL J1806.3+5345,271.5905,53.7642,81.859535,28.073034,,7.636038,2.0738512E-10,3.4356375E-11,5.0326524E-13,PowerLaw,4.8249214E-13,2.3991606,0.0017824,0.6666667,0.72877574,21.954714,TXS 1805+537,,16,0,0.9998920162133859,0.00010798378659898319,0.9962674992094773,0.003732500790522154,0.9999995685610593,4.3143893956408516e-07,0.9941700630167675,0.005829936983231776,0.0,0.0,0.0,0.0
-28.81695912917013,-27.67297270653564,2.4414024,0.06681043837802911,3.6375857649894656,-0.6311724330340596,-0.8059270778870867,-0.46590774295214865,-0.520155106837117,23.382431,AGN,3FGL J1809.0+3517,4FGL J1808.8+3522,272.2205,35.38,62.067753,23.451937,,6.349931,2.1786246E-10,4.297968E-11,5.3331623E-13,PowerLaw,4.53988E-14,1.5067815,0.005349072,0.6666667,1.9148798,2.7430067,2MASX J18084968+3520426,,16,0,0.9999443500826161,5.564991737689742e-05,0.9927077058495091,0.0072922941504911815,0.9953827959972743,0.004617204002725382,0.9928212002395376,0.007178799760463926,0.0,0.0,0.0,0.0
-32.22342849414352,-27.868288515867956,1.780261,0.9109114896584103,3.722495790119495,-0.9998356497795841,0.9986539610571753,-0.20967101672762303,-0.5721768898924362,27.406288,AGN,3FGL J1810.7+5335,4FGL J1810.7+5335,272.6779,53.5932,81.78098,27.410284,,11.852464,3.0664468E-10,3.8565175E-11,4.2834565E-13,PowerLaw,5.032582E-14,1.6120483,0.0018538061,0.6666667,1.9972978,9.608891,2MASS J18103800+5335016,,0,0,0.9994372161864986,0.0005627838134897351,0.9531030044529427,0.04689699554705689,0.9503519253835874,0.049648074616413254,0.9887081825450115,0.01129181745498984,0.0,0.0,0.0,0.0
-25.947404251002748,-27.541599421090236,2.6200266,1.0495047441388592,4.038603619765341,-0.6180883333855369,-0.8160871871211818,-0.7547626161140256,-0.9997499855472229,16.678802,AGN,3FGL J1829.2+2731,4FGL J1829.1+2729,277.2778,27.4969,55.757256,16.697203,,10.579667,4.2394777E-10,5.376016E-11,7.084146E-13,PowerLaw,1.6335454E-12,1.9977081,0.006967824,0.6666667,2.626427,11.308261,87GB 182712.0+272717,,0,256,0.9467682472070449,0.053231752792962786,0.8320699773040268,0.16793002269597262,0.777171056016341,0.22282894398365968,0.9036550055695418,0.09634499443045753,0.0,0.0,0.0,0.0
-30.65841765265219,-25.988371469688413,1.9216511,0.3019767647674895,3.91519417196031,0.9615887626004136,0.8531065771664904,-0.4845490293037083,-0.6731791965549628,-0.31648526,AGN,3FGL J1838.9-0646,4FGL J1838.9-0704e,279.745,-7.067,25.226177,-0.46483928,FGES J1838.9-0704,14.391193,5.392829E-9,5.329113E-10,5.3665327E-12,PowerLaw,5.456832E-14,1.6887217,2.196E-4,0.6666667,1.9003944,16.28175,HESS J1837-069,,4,0,0.9211863437226147,0.07881365627739004,0.9581340410791827,0.04186595892081717,0.9775537259217552,0.022446274078244365,0.6895347194063944,0.31046528059360534,0.0,0.0,0.0,0.001
-26.646197874517746,-27.605646394563855,2.7322369,-0.7804163362261889,3.9630217194311554,-0.8739197221926217,-0.6946188264931044,-0.5390747909457768,-0.8787372901896983,24.85127,AGN,3FGL J1840.5+6116,4FGL J1841.0+6115,280.2531,61.2522,90.979645,24.787031,,11.96315,3.5700184E-10,4.0644533E-11,7.255704E-13,PowerLaw,3.0785997E-13,2.5472486,-1.4780606E-4,0.6666667,0.25544223,34.93302,87GB 184000.4+611120,,0,17,0.9995089213839506,0.0004910786160424145,0.9950018003419883,0.0049981996580122584,0.9996234997667088,0.0003765002332913232,0.979154036576796,0.02084596342320473,0.0,0.0,0.0,0.0
-26.819127008848753,-27.962828466071333,2.6442003,-0.41841327498483855,3.610745411280233,-0.7503217594990051,-0.8899999355020788,-0.5129518943491115,-0.2782794354941009,25.438639,AGN,3FGL J1857.9+7319,4FGL J1858.1+7318,284.546,73.3127,104.40247,25.420557,,9.6254425,2.5992383E-10,3.5170877E-11,4.730386E-13,PowerLaw,1.6058446E-13,2.551849,-6.328372E-4,0.6666667,2.6631265,5.9473853,GALEXASC J185820.26+731714.3,,512,1,0.9998636111232617,0.00013638887672695678,0.9949075586116735,0.005092441388326915,0.9996926443936044,0.0003073556063943994,0.9884889498380184,0.011511050161981158,0.0,0.0,0.0,0.0
-28.634354661650104,-26.714883835827514,2.3222234,-1.5815084465491591,3.9692499558083014,-0.6609140675252817,-0.8209662539513142,-0.41358464345767104,-0.6259736807926937,-3.0762205,AGN,3FGL J1911.7+0307,4FGL J1911.5+0311,287.8984,3.1842,38.06954,-3.022089,,6.070547,3.726808E-10,8.67792E-11,8.9976464E-13,PowerLaw,1.2802675E-14,0.6026636,0.0045184395,0.6666667,2.869175,4.1488166,2MASS J19113134+0311093,,0,0,0.9987937380373051,0.001206261962705106,0.9932004505509407,0.0067995494490591295,0.9999657717491692,3.4228250830669655e-05,0.9805821603660507,0.01941783963394976,0.0,0.0,0.0,0.0
-33.4990404654943,-27.43285065253424,1.6248366,0.4587370237330445,3.7756818863594668,0.5434381602716697,-0.8882491757879466,0.6645950404064093,-0.10162973615261252,4.022715,AGN,3FGL J1922.2+2313,4FGL J1922.2+2314,290.5662,23.2477,57.041267,4.0324125,,6.986493,4.6243723E-10,8.5525954E-11,9.877605E-13,PowerLaw,3.0001406E-14,1.7029829,0.0014376843,0.6666667,1.5152892,12.075362,MG2 J192213+2317,,0,4,0.9995417984345357,0.0004582015654382989,0.9764362847913133,0.02356371520868595,0.9996320319054298,0.00036796809456883896,0.9962242672038334,0.0037757327961662653,0.0,0.0,0.0,0.0
-28.730105906207964,-27.666711508004923,2.2185771,0.4289021034727599,3.9284148618685815,-0.6377190955578961,-0.7155246748775043,-0.4142636663777771,-0.5837977158453239,-28.186966,AGN,3FGL J1923.2-7452,4FGL J1922.5-7453,290.6279,-74.8876,319.9659,-28.136763,,16.221834,4.885011E-10,4.8146362E-11,5.4055995E-13,PowerLaw,5.7351435E-14,1.9035864,2.4209938E-4,0.6666667,0.74572885,21.245293,1RXS J192244.1-74541,,0,0,0.99916975875371,0.0008302412463086782,0.9891864966592118,0.010813503340788155,0.9917596064749904,0.008240393525009408,0.9943321388341699,0.005667861165830273,0.0,0.0,0.0,0.0
-30.305496811828945,-27.96162521976857,2.1403484,-0.1447232397830773,3.5744531346268813,-0.8656488099446851,-0.20644468355449166,-0.5918830671655525,-0.6341944761847423,18.216028,AGN,3FGL J1934.2+6002,4FGL J1934.2+6002,293.564,60.0412,91.830246,18.21028,,9.35211,2.659518E-10,4.068208E-11,3.6038387E-13,LogParabola,2.6836306E-14,1.4118426,0.0024855565,0.6666667,2.470405,2.9462438,GALEXASC J193419.64+600139.5,,0,0,0.9997878249502259,0.00021217504976400777,0.9913739947434239,0.008626005256575212,0.9917243119672139,0.008275688032786393,0.9965801088322865,0.003419891167712682,0.0,0.0,0.0,0.0
-29.75094029475978,-27.50004171436494,2.184457,-0.15268108021794655,4.012760792722524,-0.529902114364873,-0.5445813417733708,-0.6216426571471252,-0.7009736482055426,7.5842066,AGN,3FGL J1944.1+3919,4FGL J1944.2+3921,296.0679,39.3645,73.5279,7.584477,,11.168782,5.6557614E-10,7.4100115E-11,6.328035E-13,LogParabola,1.11756714E-13,1.2413847,0.004258047,0.6666667,3.2927716,11.554583,87GB 194223.9+391242,,0,0,0.9996941411878875,0.00030585881211642055,0.9899143729574402,0.0100856270425602,0.9956934586423525,0.004306541357647933,0.9943165380367824,0.005683461963217342,0.0,0.0,0.0,0.0
-28.29956193151978,-27.448373195730255,2.3787937,-0.2614963961741477,3.70480432753338,-0.5950191348356545,-0.8070539214040524,-0.5493410406956364,-0.7526301219606749,-18.050085,AGN,3FGL J1957.9-0712,4FGL J1958.1-0711,299.5338,-7.1926,34.039543,-18.08619,,7.767637,3.183768E-10,5.2003814E-11,6.1740413E-13,PowerLaw,6.913179E-14,2.0700371,5.6567E-4,0.6666667,0.71238023,9.151071,NVSS J195801-071348,,0,256,0.9997429185252782,0.0002570814747055663,0.9907650689437977,0.009234931056203311,0.9958452318077596,0.004154768192239208,0.9896218675819309,0.010378132418070486,0.0,0.0,0.0,0.0
-33.233651309136796,-27.11857726220321,1.6788126,-2.7322408906770157,3.8560537430907362,0.6969697338315471,-0.5242406475796987,-0.07502430654925459,-0.4268182533526548,-2.4149113,AGN,3FGL J1958.1+2436,4FGL J1958.1+2438,299.5284,24.6417,62.29804,-2.4024239,,9.801728,6.800495E-10,1.09300624E-10,1.1729488E-12,PowerLaw,2.4346095E-14,1.9781885,1.1136082E-4,0.6666667,0.34366503,1.7589797,NVSS J195800+243802,,0,0,0.9990163207526452,0.000983679247332782,0.9940419301633157,0.005958069836685675,0.9999994182295757,5.817704234415691e-07,0.9961408440791127,0.003859155920888585,0.0,0.0,0.0,0.0
-27.140330140571646,-26.93644315941685,2.6373606,0.4128421639305429,4.1966013914241564,-0.8075153870869367,-0.761017745250382,-0.6872603144453902,-0.8802578437693045,4.8519573,AGN,3FGL J1958.6+3844,4FGL J1959.0+3844,299.7663,38.7368,74.43443,4.786313,,8.111276,6.157495E-10,8.9204436E-11,1.1330766E-12,LogParabola,7.962547E-13,1.6436263,0.009681732,0.6666667,2.9552736,12.274002,LQAC 299+038,,0,24,0.9969144320946202,0.003085567905397351,0.9730735729051234,0.026926427094876363,0.9788765802474593,0.021123419752540718,0.969880236444818,0.030119763555181568,0.0,0.0,0.0,0.0
-32.584827642178794,-27.70895065791025,1.7703412,0.20924923074837048,3.4974853862702484,0.17472144527516778,0.19078308597517485,-0.4762779622390245,-0.031631867298362995,-25.025145,AGN,3FGL J2015.3-1431,4FGL J2015.3-1432,303.8261,-14.5417,28.785467,-25.008188,,4.54166,1.6855144E-10,4.181091E-11,5.295386E-13,PowerLaw,2.5798387E-14,2.1697419,1.7679247E-4,0.6666667,0.21325336,20.580202,NVSS J201525-143202,,0,0,0.9997616283799069,0.00023837162010231102,0.9917996263424715,0.008200373657529498,0.9968202264458261,0.003179773554173431,0.9963306793398572,0.0036693206601434943,0.0,0.0,0.0,0.0
-31.533055177387634,-28.00327864010095,1.9494183,1.1050800607968907,3.655284226205994,0.6472798879692551,0.13865999313344987,0.34621586223645134,-0.9022061770594291,-32.59619,AGN,3FGL J2022.2-7220,4FGL J2022.0-7224,305.5072,-72.4095,322.25723,-32.5633,,6.8581095,1.4567586E-10,3.400858E-11,3.651735E-13,PowerLaw,6.7319616E-15,1.4908514,9.700493E-4,0.6666667,1.1353548,2.2560062,1RXS J202204.8-722538,,0,0,0.40044742002998734,0.5995525799700115,0.9271422941054855,0.07285770589451476,0.9699259765968652,0.030074023403136495,0.6197545072108456,0.38024549278915354,1.0,0.0,0.0,0.024
-32.195633694343535,-27.83551607568778,1.8650038,-0.37279570221242014,3.6761229345937485,-0.07939283673822817,-0.23226770493460688,-0.5257175477736648,-0.3805177523611025,-28.432045,AGN,3FGL J2030.5-1439,4FGL J2030.5-1439,307.6313,-14.6605,30.298084,-28.435837,,7.802363,2.2132182E-10,4.186945E-11,4.584343E-13,PowerLaw,1.9677287E-14,1.7670715,6.450472E-4,0.6666667,0.8877481,7.329474,NVSS J203028-143918,,0,0,0.999725941809374,0.0002740581906469074,0.9935402850932513,0.006459714906747087,0.9985939020381585,0.001406097961841045,0.9964190954815599,0.003580904518439469,0.0,0.0,0.0,0.0
-30.55237579368054,-27.6634788139111,1.948012,0.6915566663625694,3.739207672965863,0.934303385211832,-0.7233910098675841,0.04429959222584393,-0.7992758145761564,-36.38259,AGN,3FGL J2034.6-4202,4FGL J2034.8-4200,308.7079,-42.0008,359.12744,-36.403954,,12.974568,3.956416E-10,4.783593E-11,5.4297983E-13,PowerLaw,4.9852124E-14,1.530515,0.0016344199,0.6666667,2.1656685,16.291332,2MASS J20345108-4200386,,0,0,0.9984005758121766,0.0015994241878432688,0.9840386395544107,0.01596136044558907,0.9841054611996883,0.015894538800312073,0.9698297299770346,0.03017027002296442,0.0,0.0,0.0,0.0
-27.597080665009454,-27.734601993859176,2.5529985,-0.6779782723773324,3.88019657506025,-0.5642743129890833,-0.7229776005785329,-0.7814967252334731,-0.9994173750491646,-37.737637,AGN,3FGL J2042.3-5416,4FGL J2042.7-5415,310.6779,-54.2566,343.7553,-37.785988,,7.6285467,3.2648423E-10,5.1407198E-11,2.1821649E-13,LogParabola,1.5480277E-13,1.6717542E-5,0.022636132,0.6666667,4.054869,2.0390606,WISEA J204241.98-540925.3,,2052,0,0.9975511977726466,0.002448802227334713,0.9941529492884335,0.00584705071156626,0.9978813241927218,0.002118675807278173,0.9732426339659044,0.02675736603409599,0.0,0.0,0.0,0.0
-32.490840226312706,-27.70953610782099,1.6896613,0.8565799199062922,3.728957251788399,0.31761772287814855,0.023608306401334957,0.18810838050529835,-0.623326736823027,-24.719402,AGN,3FGL J2043.6+0001,4FGL J2043.7+0000,310.9354,0.0094,46.611267,-24.758228,,7.3643627,2.654544E-10,4.4505687E-11,5.2346994E-13,PowerLaw,1.1054281E-13,2.049535,0.001233145,0.6666667,0.8744348,9.83499,2MASS J20434215+0001193,,0,0,0.998954239938826,0.0010457600611688612,0.9762996551096292,0.023700344890370425,0.9844224099548913,0.015577590045110183,0.9887157699111951,0.011284230088804404,0.0,0.0,0.0,0.0
-29.01581608170367,-27.588384991936685,2.2908466,0.7770499976464283,4.069326145313266,-0.17230381119765442,-0.6785318033348332,-0.39522401001235535,-0.9999977419858895,-19.19622,AGN,3FGL J2044.0+1035,4FGL J2044.0+1036,311.0024,10.6079,56.341835,-19.18796,,5.431408,2.3033991E-10,4.7393E-11,5.4934816E-13,PowerLaw,5.1632875E-14,0.012155303,0.011248379,0.6666667,2.7091997,38.923534,NVSS J204351+103406,,0,0,0.999260221443792,0.0007397785562248381,0.9504448289472207,0.049555171052780886,0.9436473242780828,0.05635267572191762,0.9106071809065088,0.08939281909349137,0.0,0.0,0.0,0.0
-30.580965346219525,-27.802600734481075,2.0109036,0.3475358089771926,3.736108877150794,-0.7376709026980217,-0.3669811290476155,-0.36740979707769283,-0.7616750560521431,-38.676685,AGN,3FGL J2046.7-4259,4FGL J2046.8-4258,311.7205,-42.9694,358.1209,-38.69227,,6.492062,2.246465E-10,4.0228897E-11,4.4627805E-13,PowerLaw,6.854877E-14,1.0568337,0.0061670234,0.6666667,2.495412,16.248196,2MASS J20464397-4257134,,0,0,0.9997976085918262,0.00020239140818192054,0.9858100439941712,0.014189956005829445,0.9774932343805147,0.022506765619485274,0.9965832257145306,0.0034167742854704724,0.0,0.0,0.0,0.0
-27.050243177088838,-27.66983679112078,2.5207422,0.828796241840573,3.790424700880603,-0.8435424610781289,-0.5424040890585006,-0.597994751601369,-0.44992716310393466,-37.378876,AGN,3FGL J2047.9-3119,4FGL J2047.9-3122,311.9808,-31.3778,12.763721,-37.387333,,6.3623557,2.363558E-10,4.425184E-11,4.9197885E-13,PowerLaw,3.843503E-14,1.8219264,0.0011219837,0.6666667,1.126994,10.758684,NVSS J204806-312016,,0,0,0.9990862713502561,0.000913728649756343,0.9821191018382042,0.0178808981617955,0.9779985107237287,0.022001489276270398,0.9760057437056772,0.023994256294323987,0.0,0.0,0.0,0.0
-32.62922959373918,-27.33864221586071,1.5435793,1.2406340525337842,3.8280584004929934,-0.5601809542594541,0.9998096824457487,0.20531577273784715,-0.40172896866829805,-9.865336,AGN,3FGL J2053.9+2922,4FGL J2053.8+2922,313.4539,29.3693,73.34503,-9.85284,,19.381842,7.7137946E-10,8.073593E-11,9.35454E-13,LogParabola,5.493639E-14,1.0598944,0.0020096896,0.6666667,4.8759913,17.970396,RX J2053.8+2923,Cygnus Loop field,4,1,0.9827838223680141,0.017216177631978455,0.8967290461739968,0.10327095382600399,0.9752123285156377,0.024787671484361146,0.9491542883880734,0.050845711611926185,0.0,0.0,0.0,0.0
-29.194260218854375,-27.7244761176404,2.3455164,-1.5785203250215247,3.9141256732719105,-0.8170945732770939,-0.728138156624809,-0.23641488481800937,-0.8304936947798128,-40.05893,AGN,3FGL J2054.8-4908,4FGL J2056.4-4904,314.1224,-49.072,350.19595,-40.322487,,5.1715217,1.4486265E-10,3.6227486E-11,6.4102776E-13,PowerLaw,9.025584E-13,2.5493221,0.0027895875,0.6666667,0.50344646,7.888792,SUMSS J205613-490415,,0,0,0.9998223052277792,0.0001776947722300003,0.9955401314814972,0.004459868518502947,0.9999783649226427,2.1635077357056618e-05,0.9892870731635178,0.010712926836482662,0.0,0.0,0.0,0.0
-30.49122910897888,-27.70110962311944,2.0631783,-0.5359983824413803,3.96272809685825,-0.5224882146650718,-0.6646785590010772,-0.3912784855506537,-0.41674249326585744,-27.836702,AGN,3FGL J2110.0+0442,4FGL J2109.6+0440,317.4074,4.6785,54.85074,-27.764229,,7.3863897,2.8827676E-10,5.1198476E-11,6.120845E-13,PowerLaw,5.0975486E-14,1.7574699,0.0018625093,0.6666667,1.3893024,2.903387,GALEXASC J210940.09+044000.8,,0,0,0.9998849164315897,0.0001150835684293747,0.9945537080843346,0.005446291915664809,0.9997140999446419,0.00028590005535658174,0.9974644994188149,0.0025355005811841585,0.0,0.0,0.0,0.0
-27.836725983822276,-27.118715348116414,2.4833553,-0.3234336101589305,3.981104193015116,-0.7000214816710194,-0.7660697299063849,-0.46883219957051975,-0.7863729244538477,5.9114714,AGN,3FGL J2118.3+5751,4FGL J2118.2+5752,319.5508,57.8703,97.54317,5.9310927,,10.208179,6.331008E-10,7.190837E-11,1.2407469E-12,PowerLaw,4.5324817E-13,2.0525823,0.00418728,0.6666667,2.4362588,22.84241,87GB 2116+5739,,260,0,0.9978955032355766,0.00210449676441262,0.9915997484147816,0.00840025158521891,0.9983823147704768,0.0016176852295218746,0.9840516888454638,0.01594831115453637,0.0,0.0,0.0,0.0
-26.714879155120258,-27.709381655906498,2.5725129,0.6538658215677423,4.19542503153515,-0.5708259683069801,-0.8145952608914824,-0.7036486019401158,-0.9988123347064427,-38.854103,AGN,3FGL J2120.4-1256,4FGL J2120.6-1254,320.1536,-12.9097,38.124146,-38.865406,,9.80897,3.160882E-10,4.4200553E-11,5.418347E-13,PowerLaw,3.18949E-13,2.255114,0.0010718843,0.6666667,0.69422895,27.184,NVSS J212035-125443,,0,0,0.9995628895432265,0.00043711045675643275,0.9762943892285711,0.023705610771429443,0.9602508426370684,0.03974915736293242,0.9884875469486715,0.011512453051328116,0.0,0.0,0.0,0.0
-28.70413771943345,-27.65787189318184,2.1337929,-1.6215005746892228,3.8307193230600847,-0.3840640129375995,-0.689743701236354,-0.5276861093932482,-0.29550168388357384,-45.08291,AGN,3FGL J2134.5-2131,4FGL J2134.5-2130,323.6414,-21.5029,28.944061,-45.07269,,23.737955,8.8634594E-10,6.1514877E-11,7.002474E-13,PowerLaw,2.9270916E-13,1.8653326,8.133709E-4,0.6666667,1.8589466,29.832275,NVSS J213430-213032,,0,0,0.9995178912578299,0.00048210874215591574,0.9955667049964185,0.0044332950035820785,0.9999891504120747,1.0849587927114283e-05,0.9857612334940581,0.014238766505941835,0.0,0.0,0.0,0.0
-31.9701867482722,-27.8643693836992,2.0091686,-0.5754859300968553,3.6278613955364083,-0.9424753269422593,-0.4843388535741961,0.17368174591931498,-0.720516219415316,-24.392433,AGN,3FGL J2142.7+1957,4FGL J2142.8+1958,325.7011,19.982,73.76581,-24.388187,,5.949054,1.444352E-10,3.918171E-11,4.4391408E-13,PowerLaw,5.326054E-15,1.1008409,0.0017577971,0.6666667,1.7021602,14.682984,NVSS J214247+195810,,0,0,0.999784895375654,0.00021510462437038054,0.993635363900091,0.0063646360999085804,0.9996256839941648,0.00037431600583638744,0.9965234080840347,0.0034765919159658607,0.0,0.0,0.0,0.0
-33.66855167507998,-27.72763110712181,1.5526955,0.39017345106953877,3.643436826935231,-0.9927635853395324,0.7585613598146975,0.07983910686581744,-0.10520227424808215,-31.538164,AGN,3FGL J2145.5+1007,4FGL J2145.5+1006,326.38,10.1159,66.03624,-31.549995,,5.647506,9.787119E-11,3.4720886E-11,3.9501787E-13,PowerLaw,1.8969654E-15,1.075615,0.0011888485,0.6666667,1.3682638,18.375439,87GB 214302.1+095227,,0,0,0.9998920924143468,0.00010790758566950337,0.9920504697432713,0.007949530256728617,0.9984228912985944,0.0015771087014053507,0.9955791411484272,0.004420858851572522,0.0,0.0,0.0,0.0
-26.199709556474584,-27.719727856507948,2.6587038,-0.12222442654732713,4.09008394868489,-0.7585525152065978,-0.8765701892053019,-0.44225006158159286,-0.7824401635003122,-47.45519,AGN,3FGL J2150.5-1754,4FGL J2150.7-1750,327.6935,-17.8339,35.77106,-47.475456,,9.324151,2.7839603E-10,4.4293028E-11,5.5171097E-13,PowerLaw,1.53545E-12,2.4883952,0.0011274808,0.6666667,0.63555324,3.7078204,MRSS 600-040574,,0,0,0.9999369361887382,6.306381127093455e-05,0.9942117935870204,0.005788206412979804,0.999151529046764,0.0008484709532349564,0.9937530026147833,0.006246997385216809,0.0,0.0,0.0,0.0
-31.134886640937825,-27.415378184062146,1.8487629,0.7260253220633719,3.519704007315994,0.9929027515845265,0.1345070099393048,-0.5346751380183068,-0.26578326946475545,-9.448793,AGN,3FGL J2151.6+4154,4FGL J2151.4+4156,327.8604,41.9409,90.71521,-9.40151,,12.606974,5.4250987E-10,6.3260785E-11,6.964926E-13,PowerLaw,5.67351E-14,1.3024435,0.0027603914,0.6666667,2.8902862,7.713075,NVSS J215122+415632,,0,0,0.9993631322287284,0.0006368677712595191,0.9588566968236025,0.04114330317639584,0.9714562286243162,0.028543771375683345,0.9946241241580834,0.005375875841917449,0.0,0.0,0.0,0.0
